Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-20 00:00:00;123388570.729;95968893.232;-11.4521468353386;25.151965521394576;14.803286790122355;50.27902380950818;84.35738182830465;-3.310015093491036;;;;;
2022-06-20 00:00:30;123496343.316;96052716.325;-11.381327617161517;25.029747079519964;14.604184592882685;50.35715457576551;84.39247342995445;-3.2730431244452913;;;;;
2022-06-20 00:01:00;123604554.263;96136880.313;-11.189438755290247;24.90889552076399;14.4046258123653;50.4363512464065;84.42840747152123;-3.201732486561815;;;;;
2022-06-20 00:01:30;123713199.916;96221382.405;-10.995987673603048;24.789404358958272;14.20461872825192;50.516631702224664;84.46520217874475;-3.1306299299621623;;;;;
2022-06-20 00:02:00;123822275.517;96306218.968;-10.959536566515702;24.671267098516864;14.0041715365539;50.59801403743046;84.50287625966592;-3.1046587351406822;;;;;
2022-06-20 00:02:30;123931777.181;96391386.911;-10.917617871287783;24.554477236362448;13.803292349898292;50.680516555274146;84.54144891749452;-3.0773567419796226;;;;;
2022-06-20 00:03:00;124041701.034;96476883.169;-10.74864109555735;24.43902826379889;13.601989197831234;50.764157763126335;84.58093986380452;-3.014647498950196;;;;;
2022-06-20 00:03:30;124152042.575;96562704.289;-10.56456315155055;24.32491366833136;13.400270027137497;50.848956366990464;84.62136933206565;-2.948308744447964;;;;;
2022-06-20 00:04:00;124262797.918;96648847.229;-10.319559866985712;24.21212693543471;13.198142702175748;50.934931265419834;84.6627580915191;-2.8656763861554553;;;;;
2022-06-20 00:04:30;124373963.023;96735308.953;-10.26253996723839;24.100661550271152;12.99561500522887;51.0221015428116;84.70512746140565;-2.8357778403776313;;;;;
2022-06-20 00:05:00;124485533.178;96822085.662;-10.079243096896517;23.99051099935783;12.7926946368688;51.110486462050176;84.74849932555556;-2.771431693691701;;;;;
2022-06-20 00:05:30;124597503.921;96909173.91;-9.82694956191978;23.881668772185584;12.589389216335041;51.200105456472414;84.79289614734913;-2.688822823225976;;;;;
2022-06-20 00:06:00;124709871.911;96996571.172;-9.678020983882826;23.77412836278941;12.385706281926556;51.29097812112635;84.83834098505817;-2.635155554868025;;;;;
2022-06-20 00:06:30;124822632.479;97084273.787;-9.563200038237177;23.66788327127165;12.181653291406358;51.38312420329587;84.88485750757847;-2.5912480453415228;;;;;
2022-06-20 00:07:00;124935781.622;97172278.546;-9.25857322671787;23.562927005278983;11.977237622418084;51.47656359226337;84.93247001056419;-2.4965856017535115;;;;;
2022-06-20 00:07:30;125049315.084;97260582.265;-9.059914818130313;23.45925308143375;11.772466572914242;51.571316308283386;84.9812034329761;-2.4312776678154693;-9.053778901160634;-0.0061359169696793;-2.4581099514760982;0.026832283660628953;
2022-06-20 00:08:00;125163228.776;97349181.704;-8.827409074634694;23.356855026720755;11.567347361595509;51.66740249073966;85.03108337405541;-2.3575666076659885;-8.87548106899227;0.04807199435757603;-2.3987946750789972;0.04122806741300877;
2022-06-20 00:08:30;125277518.419;97438073.606;-8.727689369751486;23.255726379830403;11.36188712836042;51.76484238545968;85.08213611073695;-2.3198682844448455;-8.691611429417637;-0.0360779403338487;-2.338521007606572;0.018652723161726392;
2022-06-20 00:09:00;125392180.01;97527254.756;-8.522782190629314;23.15586069245897;11.156092934765248;51.86365633116091;85.13438861551502;-2.2547202758999436;-8.510241290808242;-0.012540899821072315;-2.27945745004344;0.02473717414349652;
2022-06-20 00:09:30;125507209.367;97616721.939;-8.30095139841767;23.0572515305668;10.949971764493243;51.96386474500366;85.18786857477724;-2.1857533647148646;-8.328619468477108;0.02766807005943761;-2.2209142287988533;0.03516086408398866;
