# Created on 2022-09-14 14:18:10 
# Sources: obs\AAV40321.22O, nav\AAV40321.22N
# Satellite: G10
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: AAV4
# Position (L, B, H): 74.61783822493432, 43.02329917686259, 585.248198849149
# Position (X, Y, Z): 1238908.5437, 4503304.8915, 4329793.7299
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       2294 19.11666666667    3.29628   230.92474              -106.534    123.398    4096
       2295 19.12500000000    3.47604   231.02981              -106.362    133.467    4096
       2296 19.13333333333    3.65583   231.13531              -106.460    123.912    4096
       2297 19.14166666667    3.83565   231.24124              -106.300    129.641    4096
       2298 19.15000000000    4.01548   231.34761              -106.452    113.318    4096
       2299 19.15833333333    4.19533   231.45441              -106.356  -2318.049    4096
       2300 19.16666666667    4.37521   231.56164              -106.278    112.766    4096
       2301 19.17500000000    4.55510   231.66931              -106.278    116.707    4096
       2302 19.18333333333    4.73501   231.77741              -106.071    131.688    4096
       2303 19.19166666667    4.91495   231.88593              -105.989    105.285    4096
       2304 19.20000000000    5.09490   231.99490              -105.917    125.967    4096
       2305 19.20833333333    5.27487   232.10429              -106.022    131.126    4096
       2306 19.21666666667    5.45486   232.21411              -105.826    109.635    4096
       2316 19.30000000000    7.25564   233.33603              -107.575    125.035    4099
       2317 19.30833333333    7.43580   233.45058              -107.396    116.964    4096
       2318 19.31666666667    7.61597   233.56557             18933.409  -2330.736    4096
       2319 19.32500000000    7.79615   233.68098              -107.456     80.901    4096
       2320 19.33333333333    7.97635   233.79683              -107.410    127.072    4096
       2321 19.34166666667    8.15656   233.91310              -107.267  -2320.666    4096
       2322 19.35000000000    8.33678   234.02980              -107.139    120.124    4096
       2323 19.35833333333    8.51701   234.14693              -107.059    138.226    4096
       2324 19.36666666667    8.69725   234.26449              -106.760    142.881    4096
       2325 19.37500000000    8.87750   234.38248              -106.570    105.666    4096
       2327 19.39166666667    9.23804   234.61975              -113.016    126.367    4096
       2328 19.40000000000    9.41832   234.73902              -113.158     99.974    4096
       2329 19.40833333333    9.59861   234.85873              -112.873    140.130    4096
       2330 19.41666666667    9.77890   234.97886              -112.673    144.108    4096
       2331 19.42500000000    9.95921   235.09942              -112.442    107.598    4096
