# Created on 2022-09-14 14:18:07 
# Sources: obs\AAV40321.22O, nav\AAV40321.22G
# Satellite: R11 (k = 0.0)
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: AAV4
# Position (L, B, H): 74.61783822493432, 43.02329917686259, 585.248198849149
# Position (X, Y, Z): 1238908.5437, 4503304.8915, 4329793.7299
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       1757 14.64166666667    0.17820   336.34522              -113.050      0.000      32
       1758 14.65000000000    0.39542   336.32568              -113.050      0.000      32
       1759 14.65833333333    0.61265   336.30521              -113.050      0.000      32
       1760 14.66666666667    0.82989   336.28381              -113.050      0.000      32
       1761 14.67500000000    1.04714   336.26148              -113.050      0.000      32
       1762 14.68333333333    1.26439   336.23821              -113.050      0.000      32
       1763 14.69166666667    1.48165   336.21399              -113.050      0.000      32
       1764 14.70000000000    1.69891   336.18884              -113.050      0.000      32
       1765 14.70833333333    1.91617   336.16274              -113.050      0.000      32
       1766 14.71666666667    2.13343   336.13568                32.059      0.000      32
       1767 14.72500000000    2.35069   336.10767                32.131      0.000      32
       1768 14.73333333333    2.56794   336.07870                32.153      0.000      32
       1769 14.74166666667    2.78519   336.04876                32.123      0.000      32
       1770 14.75000000000    3.00243   336.01786                32.063      0.000      32
       1771 14.75833333333    3.21966   335.98599                31.895      0.000      32
       1772 14.76666666667    3.43687   335.95313                31.784      0.000      32
       1773 14.77500000000    3.65408   335.91930                31.717      0.000      32
       1774 14.78333333333    3.87127   335.88448                31.740      0.000      32
       1775 14.79166666667    4.08845   335.84868                31.719      0.000      32
       1776 14.80000000000    4.30561   335.81188                31.644      0.000      32
       1777 14.80833333333    4.52275   335.77407                31.669      0.000      32
       1778 14.81666666667    4.73987   335.73527                31.676      0.000      32
       1779 14.82500000000    4.95696   335.69546                31.666      0.000      32
       1780 14.83333333333    5.17403   335.65463                31.626      0.000      32
       1781 14.84166666667    5.39108   335.61279                31.714      0.000      32
       1782 14.85000000000    5.60809   335.56992                31.689      0.000      32
       1783 14.85833333333    5.82508   335.52602                31.634      0.000      32
       1784 14.86666666667    6.04204   335.48109                31.634      0.000      32
       1785 14.87500000000    6.25896   335.43512                31.610      0.000      32
       1786 14.88333333333    6.47585   335.38811                31.576      0.000      32
       1787 14.89166666667    6.69269   335.34004                31.574      0.000      32
       1788 14.90000000000    6.90950   335.29092                31.539      0.000      32
       1789 14.90833333333    7.12627   335.24074                31.485      0.000      32
       1790 14.91666666667    7.34300   335.18949                31.466      0.000      32
       1791 14.92500000000    7.55968   335.13717                31.403      0.000      32
       1792 14.93333333333    7.77632   335.08377                31.385      0.000      32
       1793 14.94166666667    7.99290   335.02929                31.388      0.000      32
       1794 14.95000000000    8.20944   334.97372                31.348      0.000      32
       1795 14.95833333333    8.42592   334.91705                31.259      0.000      32
       1796 14.96666666667    8.64235   334.85927                31.199      0.000      32
       1797 14.97500000000    8.85872   334.80039                31.153      0.000      32
       1798 14.98333333333    9.07503   334.74039                31.068      0.000      32
       1799 14.99166666667    9.29127   334.67927                31.050      0.000      32
       1800 15.00000000000    9.50746   334.61702                30.982      0.000      32
       1801 15.00833333333    9.70495   334.55244                30.909      0.000      32
       1802 15.01666666667    9.92074   334.48746                30.829      0.000      32
       1803 15.02500000000   10.13634   334.42134                30.844      0.000      32
       1804 15.03333333333   10.35173   334.35405                30.875      0.000      32
       1805 15.04166666667   10.56691   334.28559                30.844      0.000      32
       1806 15.05000000000   10.78188   334.21596                30.798      0.000      32
       1807 15.05833333333   10.99664   334.14515                30.726      0.000      32
       1808 15.06666666667   11.21118   334.07315                30.748      0.000      32
       1809 15.07500000000   11.42550   333.99996                30.730      0.000      32
       1810 15.08333333333   11.63959   333.92556                30.667      0.000      32
       1811 15.09166666667   11.85345   333.84996                30.703      0.000      32
       1812 15.10000000000   12.06707   333.77314                30.722      0.000      32
       1813 15.10833333333   12.28046   333.69510                30.680      0.000      32
       1814 15.11666666667   12.49360   333.61583                30.742      0.000      32
       1815 15.12500000000   12.70649   333.53533                30.724      0.000      32
       1816 15.13333333333   12.91914   333.45357                30.656      0.000      32
       1817 15.14166666667   13.13152   333.37057                30.616      0.000      32
       1818 15.15000000000   13.34365   333.28631                30.450      0.000      32
       1819 15.15833333333   13.55551   333.20077                30.403      0.000      32
       1820 15.16666666667   13.76710   333.11397                30.235      0.000      32
       1821 15.17500000000   13.97842   333.02587                30.202      0.000      32
       1822 15.18333333333   14.18946   332.93649                30.067      0.000      32
       1823 15.19166666667   14.40021   332.84581                30.026      0.000      32
       1824 15.20000000000   14.61068   332.75382                30.028      0.000      32
       1825 15.20833333333   14.82085   332.66052                29.968      0.000      32
       1826 15.21666666667   15.03073   332.56589                29.981      0.000      32
       1827 15.22500000000   15.24030   332.46993                29.984      0.000      32
       1828 15.23333333333   15.44956   332.37264                29.913      0.000      32
       1829 15.24166666667   15.65851   332.27399                30.064      0.000      32
       1830 15.25000000000   15.86715   332.17398                30.022      0.000      32
       1831 15.25833333333   16.07546   332.07261                30.019      0.000      32
       1832 15.26666666667   16.28344   331.96987                30.014      0.000      32
       1833 15.27500000000   16.49109   331.86574                30.029      0.000      32
       1834 15.28333333333   16.69839   331.76022                30.016      0.000      32
       1835 15.29166666667   16.90536   331.65331                30.001      0.000      32
       1836 15.30000000000   17.11197   331.54498                30.054      0.000      32
       1837 15.30833333333   17.31822   331.43523                29.974      0.000      32
       1838 15.31666666667   17.52412   331.32406                30.007      0.000      32
       1839 15.32500000000   17.72964   331.21145                30.030      0.000      32
       1840 15.33333333333   17.93480   331.09739                30.043      0.000      32
       1841 15.34166666667   18.13957   330.98188                30.045      0.000      32
       1842 15.35000000000   18.34395   330.86491                30.088      0.000      32
       1843 15.35833333333   18.54795   330.74646                30.074      0.000      32
       1844 15.36666666667   18.75155   330.62653                30.064      0.000      32
       1845 15.37500000000   18.95474   330.50511                30.007      0.000      32
       1846 15.38333333333   19.15752   330.38218                30.074      0.000      32
       1847 15.39166666667   19.35988   330.25775                29.991      0.000      32
       1848 15.40000000000   19.56182   330.13179                30.042      0.000      32
       1849 15.40833333333   19.76332   330.00431                30.044      0.000      32
       1850 15.41666666667   19.96439   329.87528                30.040      0.000      32
       1851 15.42500000000   20.16501   329.74471                30.051      0.000      32
       1852 15.43333333333   20.36518   329.61257                29.986      0.000      32
       1853 15.44166666667   20.56489   329.47887                30.015      0.000      32
       1854 15.45000000000   20.76414   329.34358                29.870      0.000      32
       1855 15.45833333333   20.96291   329.20671                29.902      0.000      32
       1856 15.46666666667   21.16119   329.06824                29.858      0.000      32
       1857 15.47500000000   21.35899   328.92816                29.866      0.000      32
       1858 15.48333333333   21.55629   328.78646                29.898      0.000      32
       1859 15.49166666667   21.75309   328.64313                29.852      0.000      32
       1860 15.50000000000   21.94937   328.49816                29.811      0.000      32
       1861 15.50833333333   22.12676   328.36602                29.796      0.000      32
       1862 15.51666666667   22.32158   328.21754                29.819      0.000      32
       1863 15.52500000000   22.51574   328.06749                29.833      0.000      32
       1864 15.53333333333   22.70923   327.91587                29.865      0.000      32
       1865 15.54166666667   22.90204   327.76267                29.861      0.000      32
       1866 15.55000000000   23.09416   327.60787                29.853      0.000      32
       1867 15.55833333333   23.28558   327.45147                29.820      0.000      32
       1868 15.56666666667   23.47630   327.29346                29.909      0.000      32
       1869 15.57500000000   23.66630   327.13383                29.912      0.000      32
       1870 15.58333333333   23.85557   326.97257                29.916      0.000      32
       1871 15.59166666667   24.04412   326.80967                29.965      0.000      32
       1872 15.60000000000   24.23192   326.64513                29.849      0.000      32
       1873 15.60833333333   24.41897   326.47893                29.874      0.000      32
       1874 15.61666666667   24.60525   326.31107                29.839      0.000      32
       1875 15.62500000000   24.79076   326.14154                29.866      0.000      32
       1876 15.63333333333   24.97549   325.97032                29.863      0.000      32
       1877 15.64166666667   25.15943   325.79742                29.798      0.000      32
       1878 15.65000000000   25.34257   325.62283                29.851      0.000      32
       1879 15.65833333333   25.52489   325.44653                29.843      0.000      32
