# Created on 2022-09-14 14:18:09 
# Sources: obs\AAV40321.22O, nav\AAV40321.22N
# Satellite: G23
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: AAV4
# Position (L, B, H): 74.61783822493432, 43.02329917686259, 585.248198849149
# Position (X, Y, Z): 1238908.5437, 4503304.8915, 4329793.7299
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       2163 18.02500000000    7.08585   218.33619                 0.000      0.000    5232
       2164 18.03333333333    7.28256   218.41182               -79.192     86.069    4096
       2165 18.04166666667    7.47938   218.48794               -79.077     88.258    4096
       2167 18.05833333333    7.87336   218.64165              -111.838    112.348    4099
       2168 18.06666666667    8.07051   218.71925              -111.863    117.002    4096
       2169 18.07500000000    8.26778   218.79733              -111.695     74.248    4096
       2170 18.08333333333    8.46516   218.87591              -111.628     90.152    4096
       2171 18.09166666667    8.66266   218.95499              -111.654     63.864    4096
       2174 18.11666666667    9.25578   219.19516               -72.993     95.063    4099
       2175 18.12500000000    9.45371   219.27620               -72.834    102.164    4096
       2176 18.13333333333    9.65174   219.35774               -72.802     90.571    4096
       2177 18.14166666667    9.84988   219.43977               -72.821     90.152    4096
       2178 18.15000000000   10.04813   219.52229               -72.738     75.285    4096
       2179 18.15833333333   10.24648   219.60531               -72.624     88.820    4096
       2180 18.16666666667   10.44493   219.68882               -72.697     90.714    4096
       2181 18.17500000000   10.64349   219.77283               -72.603     95.330    4096
       2182 18.18333333333   10.84215   219.85733               -72.663     96.805    4096
       2183 18.19166666667   11.04091   219.94233               -72.527     91.646    4096
       2184 18.20000000000   11.23978   220.02782               -72.509    101.316    4096
       2185 18.20833333333   11.43874   220.11381               -72.500     92.874    4096
       2186 18.21666666667   11.63781   220.20030               -72.635     97.110    4096
       2187 18.22500000000   11.83698   220.28728               -72.444    104.210    4096
       2188 18.23333333333   12.03624   220.37476               -72.365     90.571    4096
       2189 18.24166666667   12.23560   220.46274               -72.437     85.289    4096
       2190 18.25000000000   12.43506   220.55121               -72.298     78.445    4096
       2191 18.25833333333   12.63462   220.64019               -72.150     93.169    4096
       2192 18.26666666667   12.83428   220.72966               -71.983    124.178    4096
       2193 18.27500000000   13.03402   220.81963               -72.021     85.812    4096
       2194 18.28333333333   13.23387   220.91011               -71.793    104.733    4096
       2195 18.29166666667   13.43381   221.00108               -71.777    105.952    4096
       2196 18.30000000000   13.63384   221.09256               -71.815    105.809    4096
       2197 18.30833333333   13.83396   221.18453               -71.561    104.172    4096
       2198 18.31666666667   14.03418   221.27701               -71.358  -2333.553    4096
       2199 18.32500000000   14.23448   221.36999               -71.333     90.980    4096
       2200 18.33333333333   14.43488   221.46348               -71.351     89.495    4096
       2201 18.34166666667   14.63537   221.55747               -71.190     95.216    4096
       2202 18.35000000000   14.83594   221.65196               -71.149     88.001    4096
       2203 18.35833333333   15.03661   221.74697               -71.080     98.594    4096
       2204 18.36666666667   15.23736   221.84247               -70.984     92.465    4096
       2205 18.37500000000   15.43820   221.93849               -70.942     97.481    4096
       2206 18.38333333333   15.63913   222.03501               -71.022    108.160    4096
       2207 18.39166666667   15.84014   222.13204               -70.920     93.284    4096
       2208 18.40000000000   16.04123   222.22958               -70.920    119.305    4096
       2209 18.40833333333   16.24241   222.32764               -70.943    104.219    4096
       2210 18.41666666667   16.44367   222.42620               -70.915    111.529    4096
       2211 18.42500000000   16.64501   222.52527               -71.034    107.855    4096
       2212 18.43333333333   16.84644   222.62486               -71.029     90.571    4096
       2213 18.44166666667   17.04795   222.72496             18969.812  -2317.649    4096
       2214 18.45000000000   17.24953   222.82558               -71.121    108.560    4096
       2215 18.45833333333   17.45120   222.92671               -71.094    100.650    4096
       2216 18.46666666667   17.65294   223.02836               -71.060     90.304    4096
       2217 18.47500000000   17.85476   223.13053               -71.147     93.131    4096
       2218 18.48333333333   18.05666   223.23321               -71.124     90.571    4096
       2219 18.49166666667   18.25863   223.33642               -71.104     90.304    4096
       2220 18.50000000000   18.46068   223.44014               -71.126     98.337    4096
       2221 18.50833333333   18.66281   223.54439               -71.208    103.506    4096
       2222 18.51666666667   18.86500   223.64916               -71.317    111.938    4096
       2223 18.52500000000   19.06727   223.75446               -71.380    103.096    4096
       2224 18.53333333333   19.26962   223.86028               -71.400     99.413    4096
       2225 18.54166666667   19.47203   223.96662               -71.562    105.552    4096
       2226 18.55000000000   19.67451   224.07350               -71.434  -2348.135    4096
       2227 18.55833333333   19.87707   224.18090               -71.612    110.311    4096
       2228 18.56666666667   20.07969   224.28884               -71.701    101.307    4096
       2229 18.57500000000   20.28238   224.39730               -71.800    113.166    4096
       2230 18.58333333333   20.48514   224.50630               -71.884     99.565    4096
       2231 18.59166666667   20.68796   224.61583               -71.926    105.666    4096
       2232 18.60000000000   20.89085   224.72590               -71.978     98.594    4096
       2233 18.60833333333   21.09380   224.83651               -72.093    101.726    4096
       2234 18.61666666667   21.29682   224.94765               -72.198    107.037    4096
       2235 18.62500000000   21.49989   225.05933               -72.357    101.307    4096
       2236 18.63333333333   21.70303   225.17156               -72.339     96.957    4096
       2237 18.64166666667   21.90624   225.28432               -72.351    104.733    4096
       2238 18.65000000000   22.10950   225.39763               -72.474     90.304    4096
       2239 18.65833333333   22.31282   225.51149               -72.466    101.345    4096
       2240 18.66666666667   22.51620   225.62590               -72.597    103.763    4096
       2241 18.67500000000   22.71963   225.74085               -72.630     92.056    4096
       2242 18.68333333333   22.92313   225.85635               -72.617     94.245    4096
       2243 18.69166666667   23.12667   225.97241               -72.609    103.096    4096
       2244 18.70000000000   23.33028   226.08902               -72.687     98.899    4096
       2245 18.70833333333   23.53393   226.20618               -72.728     98.337    4096
       2246 18.71666666667   23.73764   226.32391               -72.782    103.391    4096
       2247 18.72500000000   23.94140   226.44219               -72.778    105.143    4096
       2248 18.73333333333   24.14521   226.56103               -72.787     91.685    4096
       2249 18.74166666667   24.34907   226.68044               -72.706     95.330    4096
       2250 18.75000000000   24.55298   226.80041               -72.657     96.853    4096
       2251 18.75833333333   24.75694   226.92094               -72.576     96.853    4096
       2252 18.76666666667   24.96095   227.04205               -72.566     91.094    4096
       2253 18.77500000000   25.16500   227.16373               -72.400     83.613    4096
       2254 18.78333333333   25.36909   227.28598               -72.267     96.301    4096
       2255 18.79166666667   25.57323   227.40880               -72.206    114.251    4096
       2256 18.80000000000   25.77742   227.53220               -72.137    108.264    4096
       2257 18.80833333333   25.98164   227.65618               -72.071     93.169    4096
       2258 18.81666666667   26.18591   227.78074               -71.910  -2333.706    4096
       2259 18.82500000000   26.39022   227.90588               -71.802     99.413    4096
       2260 18.83333333333   26.59456   228.03161               -71.727     95.730    4096
       2261 18.84166666667   26.79894   228.15793               -71.660    101.869    4096
       2262 18.85000000000   27.00336   228.28483               -71.706    100.679    4096
       2263 18.85833333333   27.20782   228.41233               -71.716     94.397    4096
       2264 18.86666666667   27.41231   228.54042               -71.575     99.261    4096
       2265 18.87500000000   27.61683   228.66911               -71.577    103.915    4096
       2266 18.88333333333   27.82139   228.79840               -71.607     83.870    4096
       2267 18.89166666667   28.02598   228.92829               -71.617     99.156    4096
       2268 18.90000000000   28.23060   229.05879               -71.614     85.098    4096
       2269 18.90833333333   28.43525   229.18989               -71.671     97.519    4096
       2270 18.91666666667   28.63992   229.32160               -71.713     97.519    4096
       2271 18.92500000000   28.84463   229.45393               -71.846     99.679    4096
       2272 18.93333333333   29.04936   229.58687               -71.912     92.056    4096
       2273 18.94166666667   29.25411   229.72042               -71.970    104.324    4096
       2274 18.95000000000   29.45889   229.85460               -72.039     89.229    4096
       2275 18.95833333333   29.66369   229.98940               -72.115     99.308    4096
       2276 18.96666666667   29.86852   230.12483               -72.208     89.743    4096
       2277 18.97500000000   30.07336   230.26089               -72.288    104.324    4096
       2278 18.98333333333   30.27822   230.39758               -72.390     98.185    4096
       2279 18.99166666667   30.48310   230.53490               -72.395     99.013    4096
       2280 19.00000000000   30.68800   230.67286               -72.394    105.247    4096
       2281 19.00833333333   30.89291   230.81147               -72.453     92.865    4096
       2282 19.01666666667   31.09784   230.95072               -72.412     97.214    4096
       2283 19.02500000000   31.30278   231.09061               -72.390     97.081    4096
       2284 19.03333333333   31.50774   231.23116               -72.463     91.389    4096
       2285 19.04166666667   31.71270   231.37236               -72.422    105.257    4096
