Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-20 00:00:00;117449858.174;91349902.003;-28.942033814107365;270.14843289527244;27.909936207850567;42.2621920710067;71.50073517703625;-11.66094318689394;;;;;
2022-06-20 00:00:30;117512346.199;91398503.753;-28.831028664755713;269.88480727426895;27.771325604975083;42.23618805607856;71.46827182724196;-11.577837060296932;;;;;
2022-06-20 00:01:00;117575464.063;91447595.359;-28.67588271693807;269.6223268128601;27.631617224382715;42.21001568398331;71.43547963872058;-11.477106499055377;;;;;
2022-06-20 00:01:30;117639208.5;91497174.349;-28.636965612111773;269.3609918854769;27.490824440371455;42.18367120821899;71.40235512885263;-11.42290794009043;;;;;
2022-06-20 00:02:00;117703575.388;91547237.467;-28.5967425656392;269.10080259136384;27.34896060349935;42.15715082347203;71.36889476214999;-11.368054165870754;;;;;
2022-06-20 00:02:30;117768561.515;91597782.201;-28.522826253870846;268.84175875982953;27.20603903797858;42.13045066427727;71.33509494975918;-11.299726416289644;;;;;
2022-06-20 00:03:00;117834163.054;91648805.572;-28.409470475206763;268.58385995551373;27.062073039141133;42.10356680365368;71.30095204896952;-11.21580158422866;;;;;
2022-06-20 00:03:30;117900376.701;91700305.012;-28.260854162675095;268.3271054836639;26.917075870975683;42.07649525171577;71.26646236272735;-11.118094531480542;;;;;
2022-06-20 00:04:00;117967198.704;91752277.639;-28.162125032572888;268.07149439541706;26.77106076373578;42.04923195426005;71.2316221391564;-11.040140128103477;;;;;
2022-06-20 00:04:30;118034625.807;91804720.932;-28.140185132675487;267.8170254930827;26.624040911618245;42.02177279132657;71.1964275710861;-10.992246995502487;;;;;
2022-06-20 00:05:00;118102653.854;91857631.589;-28.031530758527087;267.5636973354211;26.476029470512195;41.99411357573479;71.16087479558817;-10.910460543027975;;;;;
2022-06-20 00:05:30;118171278.478;91911006.264;-27.95500252699347;267.31150824291404;26.32703955581756;41.96625005159399;71.12495989352293;-10.841241492234516;;;;;
2022-06-20 00:06:00;118240497.557;91964843.256;-27.791759748263452;267.06045630302253;26.177084240332704;41.938177892787614;71.0886788890959;-10.738541944820149;;;;;
2022-06-20 00:06:30;118310305.749;92019138.481;-27.70844062746374;266.81053937542833;26.02617655221097;41.90989270143142;71.05202774942671;-10.666890113482026;;;;;
2022-06-20 00:07:00;118380700.517;92073889.906;-27.56452571944775;266.5617550972554;25.874329472984886;41.881390006305125;71.01500238413038;-10.57205724537818;;;;;
2022-06-20 00:07:30;118451677.179;92129093.968;-27.544675413718885;266.31410088826664;25.721555935657978;41.852665261257485;70.97759864491302;-10.5248708322013;-27.456176065016813;-0.08849934870207221;-10.516461664793969;-0.008409167407330997;
2022-06-20 00:08:00;118523232.151;92184747.782;-27.419827341273024;266.06757395603427;25.56786882286295;41.82371384358456;70.93981232518347;-10.437607523521018;-27.34374313087175;-0.07608421040127311;-10.434546748751568;-0.003060774769449992;
2022-06-20 00:08:30;118595361.873;92240848.626;-27.300203035412274;265.82217130107824;25.413280965085963;41.79453105238068;70.90163915968108;-10.352526803111786;-27.23005649371887;-0.07014654169340417;-10.352341358735865;-0.00018544437592105112;
2022-06-20 00:09:00;118668062.26;92297393.325;-27.191026226249033;265.5778897219717;25.257805138955945;41.765112106862695;70.86307482412256;-10.271586988665579;-27.117466848521467;-0.07355937772756604;-10.270759572096406;-0.0008274165691730673;
2022-06-20 00:09:30;118741329.564;92354378.959;-27.080804692946938;265.3347258204086;25.10145406559819;41.73545214466662;70.8241149348685;-10.19042548882914;-27.002970528277345;-0.07783416466959281;-10.188570055951264;-0.001855432877876595;
2022-06-20 00:10:00;118815159.935;92411802.5;-26.89065946524183;265.0926760062323;24.94424040905147;41.70554622011715;70.78475504861126;-10.079487909016128;-26.884277780264643;-0.006381684977185387;-10.10497677334368;0.025488864327551042;
