Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-19 03:45:30;0.0;0.25;;52.09109775323176;3.0385719958583373;50.61536791771982;98.28236205447621;;;;;;
2022-06-19 03:46:00;0.0;0.25;;51.88160101594291;3.1491799042776036;50.630074610722815;98.11209509245124;;;;;;
2022-06-19 03:46:30;0.0;0.25;;51.671643418449094;3.2589622438028747;50.64449687543467;97.94364213669505;;;;;;
2022-06-19 03:47:00;0.0;0.25;;51.46122592271629;3.3679119388609875;50.65864912169702;97.77698971233855;;;;;;
2022-06-19 03:47:30;0.0;0.25;;51.25034958683183;3.4760219240415067;50.67254548296009;97.61212404121191;;;;;;
2022-06-19 03:48:00;0.0;0.25;;51.039015565642714;3.583285145094214;50.68619981876712;97.44903106079434;;;;;;
2022-06-19 03:48:30;0.0;0.25;;50.8272251113769;3.689694559939827;50.699625717448754;97.28769644272876;;;;;;
2022-06-19 03:49:00;0.0;0.25;;50.61497957424664;3.795243139693912;50.71283649901423;97.12810561089049;;;;;;
2022-06-19 03:49:30;0.0;0.25;;50.40228040303376;3.899923869703559;50.72584521822692;96.97024375900173;;;;;;
2022-06-19 03:50:00;0.0;0.25;;50.18912914565557;4.003729750596689;50.738664667851516;96.81409586778409;;;;;;
2022-06-19 03:50:30;0.0;0.25;;49.9755274497111;4.106653799343902;50.75130738206123;96.65964672164327;;;;;;
2022-06-19 03:51:00;0.0;0.25;;49.761477063006865;4.208689050332295;50.76378563999271;96.50688092488119;;;;;;
2022-06-19 03:51:30;0.0;0.25;;49.54697983406163;4.309828556451253;50.776111469437545;96.35578291743221;;;;;;
2022-06-19 03:52:00;0.0;0.25;;49.33203771258914;4.410065390189942;50.788296650659;96.20633699012096;;;;;;
2022-06-19 03:52:30;0.0;0.25;;49.1166527499585;4.509392644746044;50.800352720323275;96.05852729944101;;;;;;
2022-06-19 03:53:00;0.0;0.25;;48.900827099631385;4.607803435145566;50.81229097553501;95.91233788185423;;;;;;
2022-06-19 03:53:30;0.0;0.25;;48.6845630175754;4.705290899373379;50.82412247796638;95.76775266761129;;;;;;
2022-06-19 03:54:00;0.0;0.25;;48.46786286265275;4.801848199514261;50.83585805807095;95.6247554940963;;;;;;
2022-06-19 03:54:30;0.0;0.25;;48.250729096984024;4.897468522903904;50.84750831937218;95.48333011869725;;;;;;
2022-06-19 03:55:00;0.0;0.25;;48.03316428628579;4.992145083289815;50.859083642817836;95.34346023120591;;;;;;
2022-06-19 03:55:30;0.0;0.25;;47.81517110018185;5.085871122001478;50.870594191192076;95.20512946575259;;;;;;
2022-06-19 03:56:00;0.0;0.25;;47.59675231248722;5.178639909129738;50.882049913576424;95.06832141227929;;;;;;
2022-06-19 03:56:30;0.0;0.25;;47.37791080146438;5.270444744714598;50.89346054985218;94.93301962755791;;;;;;
2022-06-19 03:57:00;129091406.17;100404433.523;-15.283966056006207;47.15864955005084;5.3612789599415605;50.904835635236815;94.79920764575937;-3.6240225155533334;;;;;
2022-06-19 03:57:30;129040069.576;100364505.099;-15.37329248649517;46.938971646057766;5.451135918345598;50.91618450484695;94.66686898858036;-3.6497406915297357;;;;;
2022-06-19 03:58:00;128989327.353;100325038.876;-15.256802425996403;46.71888028233875;5.540009017022793;50.92751629828139;94.53598717493499;-3.62660685060776;;;;;
2022-06-19 03:58:30;128939182.178;100286037.106;-15.333853019599447;46.498378756928204;5.627891687848906;50.93883996421792;94.40654573021892;-3.6494824550957987;;;;;
2022-06-19 03:59:00;128889637.405;100247502.295;-15.36310613435967;46.27747047314884;5.714777398704469;50.95016426501783;94.27852819515464;-3.6610266874854593;;;;;
2022-06-19 03:59:30;128840695.721;100209436.522;-15.318965262948266;46.05615893968747;5.800659654706312;50.96149778133201;94.15191813422456;-3.6550867505749505;;;;;
2022-06-19 04:00:00;128792360.255;100171842.364;-15.538363605413604;45.83444777063876;5.8855319994444795;50.97284891670409;94.02669914370307;-3.712086712653297;;;;;
2022-06-19 04:00:30;128744633.03;100134721.174;-15.503103108018717;45.61234068551599;5.969388016224662;50.98422590216496;93.90285485929387;-3.7083088367268418;;;;;
2022-06-19 04:01:00;128697517.349;100098075.689;-15.608100911208412;45.38984150922886;6.0522213293151745;50.99563680081435;93.78036896338388;-3.7381031585300732;;;;;
2022-06-19 04:01:30;128651015.854;100061907.813;-15.498662921010457;45.16695417202717;6.134025605198332;51.00708951238485;93.65922519192155;-3.7165383522527486;;;;;
2022-06-19 04:02:00;128605131.618;100026220.049;-15.44015672796271;44.94368270941018;6.214794553825594;51.01859177778431;93.53940734092946;-3.707132890056229;;;;;
2022-06-19 04:02:30;128559867.117;99991014.354;-15.505976245291395;44.72003126200108;6.29452192987596;51.03015118361331;93.42089927266122;-3.727573500582577;;;;;
2022-06-19 04:03:00;128515225.22;99956292.993;-15.775000333842547;44.496004075386075;6.373201534017121;51.04177516665349;93.3036849214115;-3.796954668074083;;;;;
2022-06-19 04:03:30;128471208.771;99922057.941;-15.690114126834551;44.271605499917634;6.45082721416876;51.053471018323854;93.18774829898926;-3.7811948172136725;;;;;
2022-06-19 04:04:00;128427820.231;99888311.304;-15.70238996372047;44.04683999048121;6.52739286676774;51.065245889102464;93.07307349986412;-3.7888142517684167;;;;;
2022-06-19 04:04:30;128385062.331;99855055.161;-15.705785426589872;43.82171210622538;6.602892438034225;51.077106792909944;92.95964470599475;-3.7942786105145014;;;;;
2022-06-19 04:05:00;128342937.747;99822291.61;-15.739478691885655;43.5962265102546;6.677319925238503;51.089060611453306;92.84744619134993;-3.8070538238355147;;;;;
2022-06-19 04:05:30;128301448.414;99790022.206;-15.921004690136256;43.37038796928457;6.750669377967756;51.101114098527084;92.73646232613103;-3.8556276956230926;;;;;
2022-06-19 04:06:00;128260597.526;99758249.296;-15.927795652347763;43.14420135325923;6.822934899392444;51.11327388427034;92.62667758070606;-3.8619158107640503;;;;;
2022-06-19 04:06:30;128220387.512;99726974.806;;42.917671634929775;6.894110647531314;51.125546479377405;92.5180765292644;;;;;;
2022-06-19 04:07:00;128180820.717;99696200.629;-15.838991510982822;42.69080388939484;6.964190836514931;51.13793827926076;92.41064385320148;-3.8495349096716445;;;;;
2022-06-19 04:07:30;128141899.563;99665928.608;-15.809999577257312;42.46360329360155;7.033169737846786;51.15045556816509;92.30436434424314;-3.847008741316795;;;;;
2022-06-19 04:08:00;128103625.989;99636160.293;-15.857797092572833;42.23607512580748;7.1010416816614805;51.16310452323077;92.19922290731817;-3.863138307992962;;;;;
2022-06-19 04:08:30;128066003.011;99606897.946;-15.785447830540061;42.008224765002915;7.167801057979505;51.17589121850601;92.09520456318845;-3.8499549739892562;;;;;
2022-06-19 04:09:00;128029032.504;99578143.09;-15.744963675978179;41.78005769029346;7.233442317957786;51.18882162890686;91.99229445084514;-3.844472516650036;;;;;
2022-06-19 04:09:30;127992716.968;99549897.692;-15.789365728424297;41.5515794802425;7.2979599751355275;51.201901634124205;91.89047782967998;-3.8596765192118325;;;;;
