Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-19 08:17:00;130210575.558;101462848.01;;323.99458782915735;8.193983995793664;51.70308420571048;67.11047548628406;;;;;;
2022-06-19 08:17:30;130143051.435;101410231.862;-143.9055962031623;323.85638573005696;8.322010837506198;51.627482293865775;67.16512140077184;-35.84866666669063;;;;;
2022-06-19 08:18:00;130075942.176;101357938.958;-143.96391587656933;323.71738279305436;8.449417178053551;51.55267735431723;67.21873683108339;-35.951910288425914;;;;;
2022-06-19 08:18:30;130009249.566;101305970.826;-144.27893840544826;323.5775793187615;8.576198079724602;51.47866004939735;67.27133815791811;-36.120162494033174;;;;;
2022-06-19 08:19:00;129942975.989;101254329.131;-144.40285251837238;323.43697566217685;8.702348598917991;51.40542106758991;67.32294144497217;-36.24148784295496;;;;;
2022-06-19 08:19:30;129877123.078;101203015.248;-144.57397774483113;323.29557223339316;8.827863786676806;51.332951127517006;67.37356244470317;-36.37546334821867;;;;;
2022-06-19 08:20:00;129811693.168;101152030.944;-144.6703319200218;323.1533694983028;8.952738689232264;51.26124098172836;67.42321660398932;-36.49138349709434;;;;;
2022-06-19 08:20:30;129746688.479;101101377.938;-144.6666490995949;323.0103679792992;9.076968348556708;51.19028142029712;67.47191906968631;-36.58269003294299;;;;;
2022-06-19 08:21:00;129682111.047;101051057.947;;322.8665682559751;9.200547802925426;51.12006327422795;67.51968469408341;;;;;;
2022-06-19 08:21:30;129617962.692;101001072.28;-145.01541984196567;322.72197096581635;9.323472087487799;51.050577418681094;67.5665280402625;-36.857375894079595;;;;;
2022-06-19 08:22:00;129554245.284;100951422.388;-145.09982031862182;322.5765768048919;9.445736234847379;50.98181477601835;67.61246338736073;-36.97285872714255;;;;;
2022-06-19 08:22:30;129490960.614;100902109.626;-145.0251397875335;322.43038652853795;9.567335275651049;50.91376631867506;67.65750473574056;-37.04826350507212;;;;;
2022-06-19 08:23:00;129428111.35;100853136.234;-145.16568642504734;322.28340095203845;9.688264239187122;50.846423071863676;67.70166581206786;-37.179117427724556;;;;;
2022-06-19 08:23:30;129365698.457;100804502.905;-145.38444536982817;322.13562095129873;9.80851815399249;50.77977611611366;67.74496007430035;-37.330635239189164;;;;;
2022-06-19 08:24:00;129303724.189;100756211.322;-145.51089511147703;321.9870474635138;9.928092048468613;50.71381658965238;67.78740071658895;-37.45904819330559;;;;;
2022-06-19 08:24:30;129242190.482;100708263.049;-145.67387008248835;321.83768148783014;10.046980951506422;50.64853569063261;67.82900067409224;-37.59739904877429;;;;;
2022-06-19 08:25:00;129181099.684;100660659.87;-145.76735654434657;321.6875240860008;10.165179893120044;50.58392467921084;67.86977262770719;-37.718302954861464;;;;;
2022-06-19 08:25:30;129120453.001;100613402.756;-145.8640125598389;321.53657638303355;10.282683905089307;50.5199748794819;67.90972900871671;-37.84044476021216;;;;;
2022-06-19 08:26:00;129060252.583;100566493.391;-145.98400246519014;321.38483956783085;10.399488021610885;50.456677681274236;67.94888200335592;-37.96904958530927;;;;;
2022-06-19 08:26:30;129000500.153;100519933.115;-146.12128899343372;321.2323148938227;10.515587279958135;50.394024541811184;67.98724355729826;-38.10256438562466;;;;;
2022-06-19 08:27:00;128941197.63;100473723.396;-146.21236066196582;321.07900367958985;10.630976721149525;50.332006987242316;68.02482538006332;-38.22439474113171;;;;;
2022-06-19 08:27:30;128882346.953;100427865.772;-146.32018551320425;320.9249073094797;10.745651390625413;50.270616614050304;68.06163894934714;-38.35092638213725;;;;;
2022-06-19 08:28:00;128823949.698;100382361.475;-146.45394030072558;320.77002723421145;10.8596063389334;50.20984509033741;68.09769551527627;-38.48457935680111;;;;;
2022-06-19 08:28:30;128766007.531;100337211.81;-146.62947268633113;320.6143649714723;10.972836622421791;50.14968415699602;68.13300610458747;-38.62955616090511;;;;;
2022-06-19 08:29:00;128708522.664;100292418.492;-146.82670888943227;320.4579221065035;11.085337303941479;50.09012562876841;68.16758152473321;-38.7806145862921;-146.73225447977393;-0.09445440965833996;-38.71648043203743;-0.06413415425467406;
2022-06-19 08:29:30;128651496.165;100247982.34;-147.0149496629675;320.3007002926752;11.197103453555803;50.03116139519927;68.20143236791489;-38.929644835354196;-146.85663042762425;-0.15831923534324233;-38.84758890815343;-0.08205592720076282;
2022-06-19 08:30:00;128594930.383;100203905.138;-147.086370120242;320.1427012520508;11.308130149258382;49.97278342148586;68.23456901504453;-39.04797922127939;-146.98278333305083;-0.1035867871911762;-38.97940752358124;-0.06857169769815386;
2022-06-19 08:30:30;128538827.311;100160188.508;-147.20137925286713;319.98392677593955;11.418412477698922;49.914983749229876;68.26700163963582;-39.17804967167088;-147.1190013036061;-0.08237794926102993;-39.114091470892845;-0.06395820077803194;
2022-06-19 08:31:00;128483188.027;100116833.266;-147.30419329981177;319.8243787254371;11.527945534916748;49.8577544970949;68.29874021162625;-39.305035586064655;-147.25341514989427;-0.05077814991750529;-39.24849543130683;-0.056540154757826144;
2022-06-19 08:31:30;128428014.419;100073840.896;-147.4246359833437;319.66405903195334;11.636724427081974;49.80108786137375;68.32979450113037;-39.4368660909084;-147.38493313874446;-0.039702844599247555;-39.38234305023415;-0.05452304067425473;
2022-06-19 08:32:00;128373308.71;100031213.107;-147.50876472217865;319.50296969772796;11.744744271244205;49.7449761164695;68.36017408212595;-39.559086576435114;-147.51671877965717;0.007954057478514187;-39.51642265856131;-0.04266391787380286;
2022-06-19 08:32:30;128319071.476;99988950.389;-147.65226962866106;319.3411127963322;11.852000196088511;49.689411615294084;68.38988833607365;-39.697326559477645;-147.65068889032753;-0.0015807383335300074;-39.651268469735946;-0.04605808974169889;
