Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-19 00:00:00;132976484.726;103618044.74;-10.90987438907962;40.21984446452018;3.310935887821826;53.26201027493472;95.34394549524409;-2.5271811790251926;;;;;
2022-06-19 10:41:00;128535185.316;100157351.455;;322.72467689509597;9.6858188362391;50.908261863369546;67.79540494557625;;;;;;
2022-06-19 10:41:30;128436697.563;100080607.804;-149.3346941411527;322.6661826691113;9.871550332323737;50.82831261552956;67.89720815058392;-38.3967373314255;;;;;
2022-06-19 10:42:00;128338467.229;100004064.752;-149.4867115256271;322.6067425119495;10.057112113546506;50.74922973662141;67.99720429624115;-38.58993805836831;;;;;
2022-06-19 10:42:30;128240496.859;99927724.269;-149.6379138739198;322.54635208989816;10.242500002193115;50.67100591369324;68.09542712023269;-38.78530572125213;;;;;
2022-06-19 10:43:00;128142789.052;99851588.418;-149.87617309207923;322.4850070518592;10.427709778390325;50.59363366471929;68.1919097577284;-39.00567485673992;;;;;
2022-06-19 10:43:30;128045346.459;99775659.141;-149.91393596241085;322.4227030297356;10.612737179826103;50.517105352132425;68.28668474739126;-39.17614873175629;;;;;
2022-06-19 10:44:00;127948172.277;99699939.029;-149.98324332483529;322.35943563883376;10.797577901472044;50.44141319588594;68.37978403758315;-39.35693582907914;;;;;
2022-06-19 10:44:30;127851268.827;99624429.895;-150.09438863213043;322.2952004782796;10.982227595307563;50.36654928604647;68.47123899275437;-39.550815780694684;;;;;
2022-06-19 10:45:00;127754639.125;99549134.085;-150.23777277412705;322.2299931314507;11.166681870046396;50.29250559492195;68.561080400003;-39.75535240012843;;;;;
2022-06-19 10:45:30;127658285.642;99474053.563;-150.50298821396018;322.1638091664235;11.350936290865434;50.21927398872845;68.64933847579049;-39.994428495188004;;;;;
2022-06-19 10:46:00;127562211.314;99399190.491;-150.597651970001;322.0966441364365;11.534986379136026;50.146846238801665;68.73604287280021;-40.190396828797766;;;;;
