Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-19 03:23:00;0.0;0.25;;16.68881204510375;3.0009665378815287;57.357094308195116;86.86580271787948;;;;;;
2022-06-19 03:23:30;130709201.04;101662728.892;-39.8820382410403;16.467709722937844;3.0328332159668787;57.35577149080525;86.74362247813006;-9.216398721135258;;;;;
2022-06-19 03:24:00;130690858.842;101648462.697;-39.78569351760128;16.246459386196968;3.0635295423280056;57.35502087916668;86.622300648255;-9.196458667125897;;;;;
2022-06-19 03:24:30;130673200.856;101634728.591;-39.5110194878036;16.025067527555073;3.0930530442852575;57.354845750830684;86.50181419720259;-9.135209293308996;;;;;
2022-06-19 03:25:00;130656227.034;101621526.674;-39.38073211703941;15.803540683871137;3.1214013284741218;57.3552493518229;86.38214025425563;-9.107250787840897;;;;;
2022-06-19 03:25:30;130639939.393;101608858.517;-39.400053334229256;15.581885434785043;3.148572081422198;57.35623490010271;86.26325610406043;-9.113812974927582;;;;;
2022-06-19 03:26:00;130624338.941;101596724.715;;15.36010840129462;3.1745630701076917;57.357805588917806;86.14513918153463;;;;;;
2022-06-19 03:26:30;130609426.239;101585125.972;-39.1841260959059;15.138216244313808;3.199372142498827;57.35996459005536;86.02776706665799;-9.067806365825437;;;;;
2022-06-19 03:27:00;130595202.954;101574063.316;-38.94678892713991;14.916215663212913;3.222997228073997;57.362715056991576;85.91111747915129;-9.014725147896034;;;;;
2022-06-19 03:27:30;130581669.125;101563536.981;-38.8914364222664;14.694113394341345;3.2454363383225786;57.366060127939846;85.79516827304586;-9.00367254814813;;;;;
2022-06-19 03:28:00;130568825.511;101553547.492;-38.86454338262872;14.471916209533655;3.2666875672256754;57.370002928799565;85.67989743114862;-8.999122655546122;;;;;
2022-06-19 03:28:30;130556674.047;101544096.363;-38.88725884997223;14.249630914599294;3.286749091716852;57.37454657600654;85.56528305940509;-9.005975338622397;;;;;
2022-06-19 03:29:00;130545214.895;101535183.722;-38.9642824291157;14.027264347797043;3.305619172122473;57.37969417928571;85.45130338116374;-9.025323287794935;;;;;
2022-06-19 03:29:30;130534448.909;101526810.194;-39.00344700536144;13.80482337829452;3.3232961525813973;57.38544884430795;85.33793673134434;-9.035818478982472;;;;;
2022-06-19 03:30:00;130524376.412;101518975.994;-38.919634853016355;13.582314904613595;3.3397784614437502;57.391813675251505;85.22516155051277;-9.017732986588424;;;;;
2022-06-19 03:30:30;130514998.809;101511682.34;-39.00710232644812;13.359745853062462;3.355064611648474;57.3987917772693;85.1129563788646;-9.039242246122994;;;;;
2022-06-19 03:31:00;130506316.22;101504929.242;-39.07002669021662;13.13712317615488;3.3691532010796807;57.40638625886298;85.00129985011911;-9.054976188067917;;;;;
2022-06-19 03:31:30;130498329.634;101498717.393;-38.92929542516413;12.914453851017596;3.3820429129013228;57.414600234164524;84.89017068532596;-9.023414430451796;;;;;
2022-06-19 03:32:00;130491039.217;101493047.08;-38.955927357421636;12.69174487778641;3.3937325158700253;57.423436825126586;84.77954768658553;-9.030547792744462;;;;;
2022-06-19 03:32:30;130484445.695;101487918.838;-39.080209513571894;12.469003277991833;3.4042208646260956;57.43289916362196;84.66940973068445;-9.060225345975038;;;;;
2022-06-19 03:33:00;130478550.071;101483333.31;-38.97994828877171;12.246236092934982;3.4135068999622478;57.442990393452966;84.55973576264715;-9.037749050443235;;;;;
2022-06-19 03:33:30;130473351.601;101479290.07;-39.01389086320258;12.023450382054577;3.4215896490700515;57.453713672271796;84.4505047892047;-9.046289506739214;;;;;
2022-06-19 03:34:00;130468850.805;101475789.489;-39.1034470863343;11.8006532212857;3.4284682257640187;57.46507217341175;84.34169587218081;-9.067628487816002;-39.402368328395816;0.2989212420615175;-9.13300986491117;0.06538137709516789;
2022-06-19 03:34:30;130465048.813;101472832.416;-39.17838195222499;11.577851701411188;3.434141830682866;57.477069087630426;84.23328812179608;-9.085479584675635;;;;;
2022-06-19 03:35:00;130461946.729;101470419.719;-39.260627533183325;11.355052926406433;3.4386097514683027;57.48970762476526;84.12526068989052;-9.104927413454208;;;;;
2022-06-19 03:35:30;130459543.847;101468550.835;-39.31754664589073;11.1322640117784;3.4418713629208053;57.502991015301085;84.01759276306402;-9.118402003361407;;;;;
2022-06-19 03:36:00;130457840.833;101467226.309;-39.41258586887604;10.909492082899591;3.443926127132584;57.51692251185102;83.91026355573509;-9.140616670600352;;;;;
2022-06-19 03:36:30;130456838.024;101466446.479;-39.72407461783935;10.686744273337883;3.444773593597394;57.53150539055035;83.80325230311736;-9.212929674827532;;;;;
2022-06-19 03:37:00;130456535.349;101466211.104;-39.81545851973797;10.464027723182944;3.444413399297384;57.54674295236308;83.69653825411314;-9.234092976607512;;;;;
2022-06-19 03:37:30;130456932.846;101466520.394;-40.11075919428492;10.241349577370132;3.442845268766711;57.56263852430236;83.59010066412367;-9.302445031399042;;;;;
2022-06-19 03:38:00;130458030.634;101467374.22;-40.089349227395125;10.018716984002603;3.4400690141320913;57.579195460563405;83.48391878777502;-9.297241347160098;;;;;
2022-06-19 03:38:30;130459829.721;101468773.557;-40.20005431003646;9.796137092672556;3.436084535130001;57.596417143569724;83.37797187155864;-9.322572658134366;;;;;
2022-06-19 03:39:00;130462328.725;101470717.116;-39.93974071233538;9.573617052782312;3.4308918191007067;57.61430698493217;83.27223914638566;-9.261761696015302;;;;;
2022-06-19 03:39:30;130465527.399;101473205.069;-40.16402298590564;9.35116401186621;3.424490940959112;57.63286842631992;83.16669982005322;-9.313222941450984;;;;;
2022-06-19 03:40:00;130469425.787;101476237.211;-40.310759465572076;9.12878511391391;3.416882063142358;57.65210494024399;83.06133306962177;-9.346595255740333;;;;;
