Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-19 00:40:30;130356754.75;101388629.531;-99.73712748744218;350.3165571642871;3.0360046834854626;57.92804215459506;73.58900445406353;-23.048998472949645;;;;;
2022-06-19 00:41:00;130290228.238;101336886.71;-99.787969955933;350.1276859009085;3.1498355036717425;57.8228954254233;73.53788425765613;-23.0826757125402;;;;;
2022-06-19 00:41:30;130224296.664;101285606.576;-99.73895258902152;349.9380888046838;3.262718000911124;57.71906217802929;73.48723619655551;-23.09384553708321;;;;;
2022-06-19 00:42:00;130158963.588;101234791.935;-99.67715940201953;349.7477684413843;3.374646000281519;57.616529248193906;73.43703983635521;-23.102600305135883;;;;;
2022-06-19 00:42:30;130094230.858;101184444.233;-99.62292732417124;349.5567274695422;3.4856133464975763;57.51528344432321;73.387275270526;-23.113625538574723;;;;;
2022-06-19 00:43:00;130030100.946;101134565.423;-99.64743600762696;349.36496864088576;3.595613905062018;57.41531155556715;73.3379231029495;-23.143434541754115;;;;;
2022-06-19 00:43:30;129966577.156;101085158.041;-99.67142324906504;349.17249480075105;3.704641563426426;57.316600359666324;73.28896443101966;-23.173633552868672;;;;;
2022-06-19 00:44:00;129903662.658;101036224.585;-99.77102245432106;348.97930888846923;3.812690232161474;57.21913663052686;73.24038082928995;-23.22192000619291;;;;;
2022-06-19 00:44:30;129841359.254;100987766.35;-99.69619270804714;348.78541393772923;3.919753846135952;57.12290714552452;73.19215433364312;-23.23006806596853;;;;;
2022-06-19 00:45:00;129779669.918;100939785.689;-99.54053632336351;348.5908130769145;4.025826365704458;57.02789869253864;73.14426742596281;-23.219754566131517;;;;;
2022-06-19 00:45:30;129718597.386;100892284.778;-99.4166891738331;348.395509529414;4.130901777903321;56.93409807671824;73.09670301928698;-23.21719621762032;;;;;
2022-06-19 00:46:00;129658144.05;100845265.552;-99.49960161665851;348.1995066139061;4.234974097654339;56.84149212698159;73.04944444342415;-23.263298420963036;;;;;
2022-06-19 00:46:30;129598312.736;100798730.086;-99.50064453703887;348.0028077446151;4.338037368976132;56.750067702252124;73.00247543101464;-23.290645644507748;;;;;
2022-06-19 00:47:00;129539105.767;100752680.244;;347.8054164315393;4.440085666202509;56.659811697433184;72.95578010401937;;;;;;
2022-06-19 00:47:30;129480526.13;100707118.327;-99.60780496048368;347.6073362806514;4.541113095207544;56.5707110491248;72.90934296062055;-23.37099885075825;;;;;
2022-06-19 00:48:00;129422575.665;100662045.796;-99.73191284919541;347.40857099406816;4.641113794636959;56.482752741086045;72.86314886251816;-23.4282466359724;;;;;
2022-06-19 00:48:30;129365256.783;100617464.42;-99.6771593656745;347.20912437019143;4.740081937145443;56.39592380944596;72.8171830226081;-23.44377425608737;;;;;
2022-06-19 00:49:00;129308572.373;100573376.513;-99.60076518431252;347.0090003038179;4.838011730639361;56.310211347668144;72.77143099302761;-23.454430025069048;;;;;
2022-06-19 00:49:30;129252525.039;100529784.111;-99.52776053961797;346.80820278621775;4.934897419524432;56.2256025112719;72.72587865355462;-23.466074913649763;;;;;
2022-06-19 00:50:00;129197116.418;100486688.478;-99.4365047700948;346.60673590518263;5.030733285958067;56.142084522315514;72.68051220034882;-23.473581645096036;;;;;
2022-06-19 00:50:30;129142349.688;100444092.119;-99.40495634681294;346.4046038450399;5.125513651105717;56.05964467364543;72.63531813502124;-23.495339029698638;;;;;
2022-06-19 00:51:00;129088226.913;100401996.549;-99.22114100282482;346.20181088663537;5.219232876400801;55.97827033291644;72.59028325402154;-23.481213955208137;;;;;
2022-06-19 00:51:30;129034750.022;100360403.417;-99.23391682291538;345.99836140728246;5.31188536480792;55.89794894638781;72.54539463833201;-23.513712829366224;;;;;
2022-06-19 00:52:00;128981921.635;100319314.653;-99.19037476074197;345.79425988067715;5.4034655620885355;55.818668042500406;72.50063964345648;-23.53298771401561;;;;;
2022-06-19 00:52:30;128929743.986;100278732.012;-99.13144959569966;345.5895108767791;5.4939679580689145;55.740415235240015;72.45600588969509;-23.54869204727124;;;;;
2022-06-19 00:53:00;128878219.417;100238657.29;-98.99717324236578;345.38411906165794;5.583387087909671;55.66317822729184;72.41148125269476;-23.546528539007152;;;;;
2022-06-19 00:53:30;128827349.723;100199091.951;-98.94685210685756;345.1780891973042;5.671717533376386;55.58694481299213;72.36705385426558;-23.56434842968555;;;;;
2022-06-19 00:54:00;128777137.512;100160038.013;-98.9559777237894;344.9714261414047;5.758953924110895;55.511702881081746;72.32271205345464;-23.596363925638716;;;;;
