# Created on 2022-09-13 07:27:31 
# Sources: obs\TPKL1681.22O, nav\TPKL1681.22G
# Satellite: R08 (k = 6.0)
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: TPKL
# Position (L, B, H): 78.5290569025, 42.4638637031, 1886.01891334
# Position (X, Y, Z): 937429.6846, 4619604.6444, 4285027.6573
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       1206 10.05000000000    3.27115   204.18679              6867.545      0.000      32
       1207 10.05833333333    3.50067   204.25724              6867.545      0.000      32
       1208 10.06666666667    3.73038   204.32826              6867.545      0.000      32
       1209 10.07500000000    3.96027   204.39986              6867.545      0.000      32
       1210 10.08333333333    4.19035   204.47204              6867.545      0.000      32
       1211 10.09166666667    4.42061   204.54481              6867.545      0.000      32
       1212 10.10000000000    4.65106   204.61818              6867.545      0.000      32
       1213 10.10833333333    4.88170   204.69214              6867.545      0.000      32
       1214 10.11666666667    5.11252   204.76670              6867.545      0.000      32
       1215 10.12500000000    5.34352   204.84187              6867.545      0.000      32
       1216 10.13333333333    5.57471   204.91765              6867.545      0.000      32
       1217 10.14166666667    5.80608   204.99405              6867.545      0.000      32
       1218 10.15000000000    6.03763   205.07106              6867.545      0.000      32
       1219 10.15833333333    6.26936   205.14870              6867.545      0.000      32
       1220 10.16666666667    6.50127   205.22697              6867.545      0.000      32
       1221 10.17500000000    6.73336   205.30587              6867.545      0.000      32
       1222 10.18333333333    6.96562   205.38542              6867.545      0.000      32
       1223 10.19166666667    7.19807   205.46560              6867.545      0.000      32
       1224 10.20000000000    7.43068   205.54644              6867.545      0.000      32
       1225 10.20833333333    7.66347   205.62793              6867.545      0.000      32
       1226 10.21666666667    7.89644   205.71008              6867.545      0.000      32
       1227 10.22500000000    8.12957   205.79289              6867.545      0.000      32
       1228 10.23333333333    8.36288   205.87638              6867.545      0.000      32
       1229 10.24166666667    8.59635   205.96054              6867.545      0.000      32
       1230 10.25000000000    8.82999   206.04538              6867.545      0.000      32
       1231 10.25833333333    9.06380   206.13091              6867.545      0.000      32
       1232 10.26666666667    9.29777   206.21713              6867.545      0.000      32
       1233 10.27500000000    9.53190   206.30404              6867.545      0.000      32
       1234 10.28333333333    9.76620   206.39166              6867.545      0.000      32
       1235 10.29166666667   10.00065   206.47999              6867.545      0.000      32
       1236 10.30000000000   10.23526   206.56904              6867.545      0.000      32
       1237 10.30833333333   10.47002   206.65881              6867.545      0.000      32
       1238 10.31666666667   10.70494   206.74930              6867.545      0.000      32
       1239 10.32500000000   10.94001   206.84053              6867.545      0.000      32
       1240 10.33333333333   11.17523   206.93249              6867.545      0.000      32
       1241 10.34166666667   11.41059   207.02520              6867.545      0.000      32
       1242 10.35000000000   11.64610   207.11867              6867.545      0.000      32
       1243 10.35833333333   11.88175   207.21289              6867.545      0.000      32
       1244 10.36666666667   12.11754   207.30787              6867.545      0.000      32
       1245 10.37500000000   12.35347   207.40363              6867.545      0.000      32
       1246 10.38333333333   12.58954   207.50017              6867.545      0.000      32
       1247 10.39166666667   12.82574   207.59749              6867.545      0.000      32
       1248 10.40000000000   13.06206   207.69560              6867.545      0.000      32
       1249 10.40833333333   13.29852   207.79451              6867.545      0.000      32
       1250 10.41666666667   13.53510   207.89423              6867.545      0.000      32
       1251 10.42500000000   13.77180   207.99476              6867.545      0.000      32
       1252 10.43333333333   14.00862   208.09610              6867.545      0.000      32
       1253 10.44166666667   14.24556   208.19828              6867.545      0.000      32
       1254 10.45000000000   14.48261   208.30129              6867.545      0.000      32
       1255 10.45833333333   14.71977   208.40514               -70.489      0.000      32
       1256 10.46666666667   14.95703   208.50984               -71.421      0.000      32
       1257 10.47500000000   15.19440   208.61539               -72.093      0.000      32
       1258 10.48333333333   15.43187   208.72181               -72.679      0.000      32
       1259 10.49166666667   15.66944   208.82910               -73.380      0.000      32
       1260 10.50000000000   15.90710   208.93728               -73.980      0.000      32
       1261 10.50833333333   16.15510   209.00514               -74.728      0.000      32
       1262 10.51666666667   16.39290   209.11475               -75.352      0.000      32
       1263 10.52500000000   16.63086   209.22499               -76.031      0.000      32
       1264 10.53333333333   16.86897   209.33586               -76.910      0.000      32
       1265 10.54166666667   17.10724   209.44738               -77.472      0.000      32
       1266 10.55000000000   17.34566   209.55954               -77.916      0.000      32
       1267 10.55833333333   17.58423   209.67236               -78.546      0.000      32
       1268 10.56666666667   17.82295   209.78585               -79.222      0.000      32
       1269 10.57500000000   18.06180   209.90000               -79.830      0.000      32
