2652;14.69166667;52890;241879.1957
2653;14.7;52920;288498.7662
2654;14.7;52920;242729.6146
2655;14.70833333;52950;288772.0924
2656;14.70833333;52950;243332.134
2657;14.71666667;52980;289202.1529
2658;14.71666667;52980;244065.2057
2659;14.725;53010;289470.2305
2660;14.725;53010;244792.0624
2661;14.73333333;53040;289850.869
2662;14.73333333;53040;245520.8189
2663;14.74166667;53070;290052.0382
2664;14.74166667;53070;246348.0633
2665;14.75;53100;290348.4925
2666;14.75;53100;247013.6239
2667;14.75833333;53130;290552.1187
2668;14.75833333;53130;247671.5951
2669;14.76666667;53160;290920.2316
2670;14.76666667;53160;248538.3639
2671;14.775;53190;291240.4889
2672;14.775;53190;249286.6388
2673;14.78333333;53220;291653.1975
2674;14.78333333;53220;250031.665
2675;14.79166667;53250;291843.6599
2676;14.79166667;53250;250847.6895
2677;14.8;53280;292152.9131
2678;14.8;53280;251450.9674
2679;14.80833333;53310;292373.4869
2680;14.80833333;53310;252248.762
2681;14.81666667;53340;292742.4734
2682;14.81666667;53340;252884.9576
2683;14.825;53370;293089.713
2684;14.825;53370;253647.5225
2685;14.83333333;53400;293341.1112
2686;14.83333333;53400;254708.0842
2687;14.84166667;53430;293629.8794
2688;14.84166667;53430;255377.8264
2689;14.85;53460;293717.153
2690;14.85;53460;256225.952
2691;14.85833333;53490;294064.3806
2692;14.85833333;53490;256887.125
2693;14.86666667;53520;294299.6641
2694;14.86666667;53520;257720.6483
2695;14.875;53550;294621.9193
2696;14.875;53550;258409.7556
2697;14.88333333;53580;294784.3027
2698;14.88333333;53580;259010.2454
2699;14.89166667;53610;294959.4643
2700;14.89166667;53610;259827.2198
2701;14.9;53640;295017.1291
2702;14.9;53640;260736.3989
2703;14.90833333;53670;295236.7993
2704;14.90833333;53670;261363.1827
2705;14.91666667;53700;295304.685
2706;14.91666667;53700;262053.791
2707;14.925;53730;295441.814
2708;14.925;53730;262610.8687
2709;14.93333333;53760;295279.0532
2710;14.93333333;53760;263256.5513
2711;14.94166667;53790;295361.9651
2712;14.94166667;53790;263732.0112
2713;14.95;53820;295528.0483
2714;14.95;53820;264284.0107
2715;14.95833333;53850;295606.5796
2716;14.95833333;53850;264900.6128
2717;14.96666667;53880;295480.4703
2718;14.96666667;53880;265349.4037
2719;14.975;53910;295629.7729
2720;14.975;53910;265638.0544
2721;14.98333333;53940;295985.6851
2722;14.98333333;53940;266358.8384
2723;14.99166667;53970;296124.071
2724;14.99166667;53970;266865.0473
2725;15;54000;296436.3225
2726;15;54000;267406.2278
2727;15.00833333;54030;296648.5537
2728;15.00833333;54030;267885.576
2729;15.01666667;54060;296708.8926
2730;15.01666667;54060;268367.1232
2731;15.025;54090;296783.9165
2732;15.025;54090;268864.8375
2733;15.03333333;54120;296912.5011
2734;15.03333333;54120;269420.4863
2735;15.04166667;54150;297239.6702
2736;15.04166667;54150;270067.4606
2737;15.05;54180;297355.8873
2738;15.05;54180;270662.998
2739;15.05833333;54210;297462.5689
2740;15.05833333;54210;271027.9655
2741;15.06666667;54240;297741.6683
2742;15.06666667;54240;271488.3296
2743;15.075;54270;297862.2314
2744;15.075;54270;272026.1488
2745;15.08333333;54300;297900.1022
2746;15.08333333;54300;272374.5618
2747;15.09166667;54330;298156.082
2748;15.09166667;54330;272774.9275
2749;15.1;54360;298490.6762
2750;15.1;54360;273118.1766
2751;15.10833333;54390;298745.36
2752;15.10833333;54390;273495.017
2753;15.11666667;54420;299058.7135
2754;15.11666667;54420;274043.4741
2755;15.125;54450;299388.7257
2756;15.125;54450;274695.3853
2757;15.13333333;54480;299497.0161
2758;15.13333333;54480;275011.6047
2759;15.14166667;54510;299710.1372
2760;15.14166667;54510;275541.6531
2761;15.15;54540;299942.192
2762;15.15;54540;276004.0667
2763;15.15833333;54570;300370.6452
2764;15.15833333;54570;276460.916
2765;15.16666667;54600;300475.739
2766;15.16666667;54600;276994.6257
2767;15.175;54630;300704.0989
2768;15.175;54630;277449.417
2769;15.18333333;54660;300845.6331
2770;15.18333333;54660;277756.3231
2771;15.19166667;54690;301060.2143
2772;15.19166667;54690;278286.4077
2773;15.2;54720;301269.1342
2774;15.2;54720;278622.0718
2775;15.20833333;54750;301434.0779
2776;15.20833333;54750;278919.0533
2777;15.21666667;54780;301719.4957
2778;15.21666667;54780;279464.6302
2779;15.225;54810;301844.9985
2780;15.225;54810;279772.3844
2781;15.23333333;54840;301946.3286
2782;15.23333333;54840;280176.6902
2783;15.24166667;54870;302162.4397
2784;15.24166667;54870;280633.1262
2785;15.25;54900;302200.934
2786;15.25;54900;281124.8877
2787;15.25833333;54930;302389.0252
2788;15.25833333;54930;281636.9254
2789;15.26666667;54960;302531.6294
2790;15.26666667;54960;282068.939
2791;15.275;54990;302662.1129
2792;15.275;54990;282460.299
2793;15.28333333;55020;302789.5707
2794;15.28333333;55020;282949.778
2795;15.29166667;55050;302912.0245
2796;15.29166667;55050;283160.4727
2797;15.3;55080;303011.5805
2798;15.3;55080;283491.8871
2799;15.30833333;55110;303021.8745
2800;15.30833333;55110;283730.9726
2801;15.31666667;55140;303213.747
2802;15.31666667;55140;283985.487
2803;15.325;55170;303244.1282
2804;15.325;55170;284353.0652
2805;15.33333333;55200;303429.3595
2806;15.33333333;55200;284591.7936
2807;15.34166667;55230;303483.9122
2808;15.34166667;55230;284788.0457
2809;15.35;55260;303608.7702
2810;15.35;55260;285029.9271
2811;15.35833333;55290;303724.1224
2812;15.35833333;55290;285216.9037
2813;15.36666667;55320;303785.0422
2814;15.36666667;55320;285501.0482
2815;15.375;55350;303992.6076
2816;15.375;55350;285802.0191
2817;15.38333333;55380;303981.2283
2818;15.38333333;55380;286000.0024
2819;15.39166667;55410;304209.7963
2820;15.39166667;55410;286180.5446
2821;15.4;55440;304233.6872
2822;15.4;55440;286350.6019
2823;15.40833333;55470;304224.8963
2824;15.40833333;55470;286561.8852
2825;15.41666667;55500;304330.7925
2826;15.41666667;55500;286933.6821
2827;15.425;55530;304405.4279
2828;15.425;55530;287095.4149
2829;15.43333333;55560;304552.5321
2830;15.43333333;55560;287407.7514
2831;15.44166667;55590;304694.4275
2832;15.44166667;55590;287611.6012
2833;15.45;55620;304854.6627
2834;15.45;55620;287855.9807
2835;15.45833333;55650;304836.137
2836;15.45833333;55650;288081.0836
2837;15.46666667;55680;304903.1563
2838;15.46666667;55680;288268.234
2839;15.475;55710;305023.6441
2840;15.475;55710;288394.1162
2841;15.48333333;55740;305189.9502
2842;15.48333333;55740;288489.352
2843;15.49166667;55770;305248.8349
2844;15.49166667;55770;288648.4642
2845;15.5;55800;305359.0614
2846;15.5;55800;288714.0132
2847;15.50833333;55830;305450.5228
2848;15.50833333;55830;288861.2572
2849;15.51666667;55860;305608.2368
2850;15.51666667;55860;288899.1115
2851;15.525;55890;305726.8274
2852;15.525;55890;288983.0908
2853;15.53333333;55920;305834.6618
2854;15.53333333;55920;289003.2932
2855;15.54166667;55950;305963.8027
2856;15.54166667;55950;289084.9055
2857;15.55;55980;306085.9948
2858;15.55;55980;289116.9195
2859;15.55833333;56010;306283.3382
2860;15.55833333;56010;289294.1847
2861;15.56666667;56040;306377.245
2862;15.56666667;56040;289312.0539
2863;15.575;56070;306423.0346
2864;15.575;56070;289564.0514
2865;15.58333333;56100;306558.0836
2866;15.58333333;56100;289760.8439
2867;15.59166667;56130;306705.5594
2868;15.59166667;56130;289778.5839
2869;15.6;56160;306775.6337
2870;15.6;56160;290093.9573
2871;15.60833333;56190;306819.7255
2872;15.60833333;56190;290098.7288
2873;15.61666667;56220;306959.9415
2874;15.61666667;56220;290182.3363
2875;15.625;56250;307081.2304
2876;15.625;56250;290353.3261
2877;15.63333333;56280;307156.7689
2878;15.63333333;56280;290406.3845
2879;15.64166667;56310;307185.7616
2880;15.64166667;56310;290453.2854
2881;15.65;56340;307186.2658
2882;15.65;56340;290702.165
2883;15.65833333;56370;307221.9439
2884;15.65833333;56370;290786.7473
2885;15.66666667;56400;307176.8885
2886;15.66666667;56400;290994.0955
2887;15.675;56430;307325.472
2888;15.675;56430;291115.4922
2889;15.68333333;56460;307285.1842
2890;15.68333333;56460;291298.6675
2891;15.69166667;56490;307352.3688
2892;15.69166667;56490;291537.0706
2893;15.7;56520;307289.3816
2894;15.7;56520;291702.8402
2895;15.70833333;56550;307313.1494
2896;15.70833333;56550;291765.629
2897;15.71666667;56580;307346.786
2898;15.71666667;56580;291774.1463
2899;15.725;56610;307354.9628
2900;15.725;56610;291954.3594
2901;15.73333333;56640;307460.7381
2902;15.73333333;56640;291974.9289
2903;15.74166667;56670;307447.0097
2904;15.74166667;56670;292132.3199
2905;15.75;56700;307545.7954
2906;15.75;56700;292316.4659
2907;15.75833333;56730;307514.7079
2908;15.75833333;56730;292381.2671
2909;15.76666667;56760;307567.5515
2910;15.76666667;56760;292486.0378
2911;15.775;56790;307646.8796
2912;15.775;56790;292504.7144
2913;15.78333333;56820;307658.4117
2914;15.78333333;56820;292659.7243
2915;15.79166667;56850;307623.0048
2916;15.79166667;56850;292701.4295
2917;15.8;56880;307674.4182
2918;15.8;56880;292766.7357
2919;15.80833333;56910;307635.5492
2920;15.80833333;56910;292732.6439
2921;15.81666667;56940;307748.5097
2922;15.81666667;56940;292832.9909
2923;15.825;56970;307816.2463
2924;15.825;56970;292827.8911
2925;15.83333333;57000;307748.3662
2926;15.83333333;57000;292893.7689
2927;15.84166667;57030;307874.3109
2928;15.84166667;57030;292886.8653
2929;15.85;57060;307898.0042
2930;15.85;57060;293015.9723
2931;15.85833333;57090;307922.9731
2932;15.85833333;57090;293021.3237
2933;15.86666667;57120;307983.0674
2934;15.86666667;57120;293230.5175
2935;15.875;57150;307988.4106
2936;15.875;57150;293333.0623
2937;15.88333333;57180;308039.4209
2938;15.88333333;57180;293415.4881
2939;15.89166667;57210;308003.3658
2940;15.89166667;57210;293574.9031
2941;15.9;57240;307974.5719
2942;15.9;57240;293657.436
2943;15.90833333;57270;307962.0985
2944;15.90833333;57270;293943.3077
2945;15.91666667;57300;307923.4174
2946;15.91666667;57300;294001.7284
2947;15.925;57330;307970.0374
2948;15.925;57330;294271.5697
2949;15.93333333;57360;308007.4494
2950;15.93333333;57360;294494.0088
2951;15.94166667;57390;307908.0363
2952;15.94166667;57390;294681.1715
2953;15.95;57420;308056.3586
2954;15.95;57420;294956.5074
2955;15.95833333;57450;307958.2368
2956;15.95833333;57450;295082.4461
2957;15.96666667;57480;308123.0223
2958;15.96666667;57480;295164.7481
2959;15.975;57510;308060.6685
2960;15.975;57510;295341.6054
2961;15.98333333;57540;308042.6296
2962;15.98333333;57540;295530.4516
2963;15.99166667;57570;308007.8613
2964;15.99166667;57570;295657.5583
2965;16;57600;308208.574
2966;16;57600;295814.2729
2967;16.00833333;57630;308195.0218
2968;16.00833333;57630;295844.239
2969;16.01666667;57660;308272.3343
2970;16.01666667;57660;296083.6633
2971;16.025;57690;308313.9511
2972;16.025;57690;296122.6811
2973;16.03333333;57720;308326.9615
2974;16.03333333;57720;296386.2586
2975;16.04166667;57750;308352.5399
2976;16.04166667;57750;296670.0199
2977;16.05;57780;308407.2191
2978;16.05;57780;296795.4024
2979;16.05833333;57810;308429.6104
2980;16.05833333;57810;297120.4393
2981;16.06666667;57840;308410.2943
2982;16.06666667;57840;297269.0967
2983;16.075;57870;308289.2667
2984;16.075;57870;297382.9743
2985;16.08333333;57900;308303.9048
2986;16.08333333;57900;297592.923
2987;16.09166667;57930;308187.4901
2988;16.09166667;57930;297735.1097
2989;16.1;57960;308353.0103
2990;16.1;57960;297923.338
2991;16.10833333;57990;308232.9088
2992;16.10833333;57990;298095.4303
2993;16.11666667;58020;308199.0043
2994;16.11666667;58020;298144.1205
2995;16.125;58050;308242.4804
2996;16.125;58050;298396.9194
2997;16.13333333;58080;308176.1499
2998;16.13333333;58080;298494.53
2999;16.14166667;58110;308155.84
3000;16.14166667;58110;298631.1296
3001;16.15;58140;308061.594
3002;16.15;58140;298731.4291
3003;16.15833333;58170;308015.0402
3004;16.15833333;58170;298921.1734
3005;16.16666667;58200;308012.7571
3006;16.16666667;58200;299147.6823
3007;16.175;58230;307982.2994
3008;16.175;58230;299244.7424
3009;16.18333333;58260;307946.8654
3010;16.18333333;58260;299243.4469
3011;16.19166667;58290;307877.0551
3012;16.19166667;58290;299371.8937
3013;16.2;58320;307888.2091
3014;16.2;58320;299494.6718
3015;16.20833333;58350;307795.6451
3016;16.20833333;58350;299709.5489
3017;16.21666667;58380;307716.4854
3018;16.21666667;58380;299725.3852
3019;16.225;58410;307692.4911
3020;16.225;58410;299579.4997
3021;16.23333333;58440;307666.4648
3022;16.23333333;58440;299655.5405
3023;16.24166667;58470;307514.8067
3024;16.24166667;58470;299894.9799
3025;16.25;58500;307463.6766
3026;16.25;58500;299979.2781
3027;16.25833333;58530;307383.2897
3028;16.25833333;58530;300147.398
3029;16.26666667;58560;307439.3151
3030;16.26666667;58560;300173.8355
3031;16.275;58590;307362.2294
3032;16.275;58590;300182.6755
3033;16.28333333;58620;307285.3796
3034;16.28333333;58620;300271.6657
3035;16.29166667;58650;307185.7928
3036;16.29166667;58650;300221.7126
3037;16.3;58680;307175.8167
3038;16.3;58680;300409.6197
3039;16.30833333;58710;307135.355
3040;16.30833333;58710;300446.8861
3041;16.31666667;58740;307142.8548
3042;16.31666667;58740;300376.9881
3043;16.325;58770;307043.5722
3044;16.325;58770;300525.3436
3045;16.33333333;58800;307185.7312
3046;16.33333333;58800;300407.911
3047;16.34166667;58830;307042.8859
3048;16.34166667;58830;300398.8981
3049;16.35;58860;307117.1973
3050;16.35;58860;300246.6861
3051;16.35833333;58890;307149.1404
3052;16.35833333;58890;300368.5958
3053;16.36666667;58920;307048.4203
3054;16.36666667;58920;300255.2018
3055;16.375;58950;306962.072
3056;16.375;58950;300382.7136
3057;16.38333333;58980;306944.8715
3058;16.38333333;58980;300531.0096
3059;16.39166667;59010;306877.9037
3060;16.39166667;59010;300537.5738
3061;16.4;59040;306798.4938
3062;16.4;59040;300532.7249
3063;16.40833333;59070;306855.1782
3064;16.40833333;59070;300535.9327
3065;16.41666667;59100;306701.6366
3066;16.41666667;59100;300562.3914
3067;16.425;59130;306470.1002
3068;16.425;59130;300510.3338
3069;16.43333333;59160;306351.4096
3070;16.43333333;59160;300705.2955
3071;16.44166667;59190;306217.9794
3072;16.44166667;59190;300646.0196
3073;16.45;59220;306121.1367
3074;16.45;59220;300814.4503
3075;16.45833333;59250;305895.9198
3076;16.45833333;59250;300766.045
3077;16.46666667;59280;305801.2435
3078;16.46666667;59280;300875.6159
3079;16.475;59310;305773.8695
3080;16.475;59310;300894.1168
3081;16.48333333;59340;305580.7129
3082;16.48333333;59340;300988.134
3083;16.49166667;59370;305326.901
3084;16.49166667;59370;301138.192
3085;16.5;59400;305120.314
3086;16.5;59400;301233.3658
3087;16.50833333;59430;305116.6489
3088;16.50833333;59430;301416.615
3089;16.51666667;59460;304853.552
3090;16.51666667;59460;301507.1764
3091;16.525;59490;304647.2261
3092;16.525;59490;301568.662
3093;16.53333333;59520;304518.2238
3094;16.53333333;59520;301600.7081
3095;16.54166667;59550;304379.037
3096;16.54166667;59550;301568.7763
3097;16.55;59580;304158.4143
3098;16.55;59580;301623.7716
3099;16.55833333;59610;304084.352
3100;16.55833333;59610;301516.5696
3101;16.56666667;59640;303944.2964
3102;16.56666667;59640;301611.1192
3103;16.575;59670;303914.8384
3104;16.575;59670;301558.5627
3105;16.58333333;59700;303859.8601
3106;16.58333333;59700;301584.9223
3107;16.59166667;59730;303773.6421
3108;16.59166667;59730;301457.3685
3109;16.6;59760;303680.3047
3110;16.6;59760;301566.7094
3111;16.60833333;59790;303602.007
3112;16.60833333;59790;301520.7827
3113;16.61666667;59820;303438.7166
3114;16.61666667;59820;301624.1237
3115;16.625;59850;303281.0995
3116;16.625;59850;301464.6779
3117;16.63333333;59880;303355.8844
3118;16.63333333;59880;301423.3196
3119;16.64166667;59910;303302.2039
3120;16.64166667;59910;301331.1079
3121;16.65;59940;303287.7621
3122;16.65;59940;301427.6452
3123;16.65833333;59970;303143.1893
3124;16.65833333;59970;301483.372
3125;16.66666667;60000;302894.2574
3126;16.66666667;60000;301390.6625
3127;16.675;60030;302803.0246
3128;16.675;60030;301349.6018
3129;16.68333333;60060;302542.6706
3130;16.68333333;60060;301485.2393
3131;16.69166667;60090;302538.0561
3132;16.69166667;60090;301368.0706
3133;16.7;60120;302374.4318
3134;16.7;60120;301356.0516
3135;16.70833333;60150;302231.2979
3136;16.70833333;60150;301516.0316
3137;16.71666667;60180;302042.1329
3138;16.71666667;60180;301574.3466
3139;16.725;60210;301744.1696
3140;16.725;60210;301569.354
3141;16.73333333;60240;301522.7669
3142;16.73333333;60240;301585.3001
3143;16.74166667;60270;301298.3711
3144;16.74166667;60270;301493.3837
3145;16.75;60300;301097.3504
3146;16.75;60300;301636.035
3147;16.75833333;60330;300962.2603
3148;16.75833333;60330;301702.0285
3149;16.76666667;60360;300973.4402
3150;16.76666667;60360;301614.8788
3151;16.775;60390;300877.4048
3152;16.775;60390;301470.7416
3153;16.78333333;60420;300649.8909
3154;16.78333333;60420;301518.2747
3155;16.79166667;60450;300341.8365
3156;16.79166667;60450;301563.9935
3157;16.8;60480;300174.8716
3158;16.8;60480;301543.3721
3159;16.80833333;60510;300086.3703
3160;16.80833333;60510;301631.6343
3161;16.81666667;60540;299980.1206
3162;16.81666667;60540;301635.9941
3163;16.825;60570;299924.3779
3164;16.825;60570;301704.2555
3165;16.83333333;60600;299762.0062
3166;16.83333333;60600;301623.2999
3167;16.84166667;60630;299699.0195
3168;16.84166667;60630;301688.8304
3169;16.85;60660;299597.8887
3170;16.85;60660;301792.0363
3171;16.85833333;60690;299415.7256
3172;16.85833333;60690;301659.4387
3173;16.86666667;60720;299145.627
3174;16.86666667;60720;301770.1672
3175;16.875;60750;298851.1163
3176;16.875;60750;301735.5642
3177;16.88333333;60780;298674.8833
3178;16.88333333;60780;301773.9619
3179;16.89166667;60810;298399.7086
3180;16.89166667;60810;301868.3844
3181;16.9;60840;298013.2986
3182;16.9;60840;301858.2928
3183;16.90833333;60870;297662.9422
3184;16.90833333;60870;301838.3919
3185;16.91666667;60900;297447.5485
3186;16.91666667;60900;301951.3769
3187;16.925;60930;297151.4075
3188;16.925;60930;301844.5762
3189;16.93333333;60960;296968.6629
3190;16.93333333;60960;301826.7073
3191;16.94166667;60990;296634.3591
3192;16.94166667;60990;301891.8075
3193;16.95;61020;296371.4618
3194;16.95;61020;301732.4154
3195;16.95833333;61050;296098.3994
3196;16.95833333;61050;301872.0856
3197;16.96666667;61080;295774.6515
3198;16.96666667;61080;301681.8181
3199;16.975;61110;295517.5002
3200;16.975;61110;301687.2203
3201;16.98333333;61140;295255.4168
3202;16.98333333;61140;301560.589
3203;16.99166667;61170;295094.2879
3204;16.99166667;61170;301423.8876
3205;17;61200;294709.6552
3206;17;61200;301403.8745
3207;17.00833333;61230;294413.4184
3208;17.00833333;61230;301428.8925
3209;17.01666667;61260;294276.1592
3210;17.01666667;61260;301548.9356
3211;17.025;61290;293981.3741
3212;17.025;61290;301435.7302
3213;17.03333333;61320;293711.3495
3214;17.03333333;61320;301407.1444
3215;17.04166667;61350;293448.5935
3216;17.04166667;61350;301288.6374
3217;17.05;61380;293055.7361
3218;17.05;61380;301142.4729
3219;17.05833333;61410;292682.6807
3220;17.05833333;61410;301108.6815
3221;17.06666667;61440;292415.9361
3222;17.06666667;61440;301055.7526
3223;17.075;61470;292017.6141
3224;17.075;61470;301126.1476
3225;17.08333333;61500;291402.8643
3226;17.08333333;61500;300981.0724
3227;17.09166667;61530;291013.0967
3228;17.09166667;61530;300976.2961
3229;17.1;61560;290449.1175
3230;17.1;61560;301008.6555
3231;17.10833333;61590;289799.4666
3232;17.10833333;61590;300910.1019
3233;17.11666667;61620;289480.3694
3234;17.11666667;61620;300930.6179
3235;17.125;61650;289070.2897
3236;17.125;61650;300919.7415
3237;17.13333333;61680;288689.4184
3238;17.13333333;61680;300865.0816
3239;17.14166667;61710;288214.8209
3240;17.14166667;61710;300952.1986
3241;17.15;61740;287842.3292
3242;17.15;61740;300898.9337
3243;17.15833333;61770;287491.5216
3244;17.15833333;61770;300902.9755
3245;17.16666667;61800;287149.5983
3246;17.16666667;61800;300789.3825
3247;17.175;61830;286706.0559
3248;17.175;61830;300804.5893
3249;17.18333333;61860;286236.0724
3250;17.18333333;61860;300773.4064
3251;17.19166667;61890;286046.7161
3252;17.19166667;61890;300631.997
3253;17.2;61920;285546.5793
3254;17.2;61920;300606.2723
3255;17.20833333;61950;285173.5216
3256;17.20833333;61950;300524.0869
3257;17.21666667;61980;284829.5107
3258;17.21666667;61980;300450.3743
3259;17.225;62010;284525.8426
3260;17.225;62010;300514.8414
3261;17.23333333;62040;283986.9097
3262;17.23333333;62040;300449.7036
3263;17.24166667;62070;283559.837
3264;17.24166667;62070;300259.1259
3265;17.25;62100;283256.2739
3266;17.25;62100;300333.9592
3267;17.25833333;62130;282775.943
3268;17.25833333;62130;300253.5976
3269;17.26666667;62160;282591.4781
3270;17.26666667;62160;300131.9403
3271;17.275;62190;282130.5687
3272;17.275;62190;299929.9353
3273;17.28333333;62220;281757.0213
3274;17.28333333;62220;299745.4053
3275;17.29166667;62250;281385.0956
3276;17.29166667;62250;299740.6078
3277;17.3;62280;280933.9557
3278;17.3;62280;299590.6585
3279;17.30833333;62310;280440.9149
3280;17.30833333;62310;299407.2745
3281;17.31666667;62340;280059.8065
3282;17.31666667;62340;299273.7027
3283;17.325;62370;279688.1789
3284;17.325;62370;299332.9774
3285;17.33333333;62400;279212.8766
3286;17.33333333;62400;299077.7089
3287;17.34166667;62430;278786.4844
3288;17.34166667;62430;298952.6746
3289;17.35;62460;278279.932
3290;17.35;62460;298883.4464
3291;17.35833333;62490;277776.824
3292;17.35833333;62490;298756.6292
3293;17.36666667;62520;277249.8296
3294;17.36666667;62520;298611.3278
3295;17.375;62550;276792.7912
3296;17.375;62550;298601.8447
3297;17.38333333;62580;276131.9111
3298;17.38333333;62580;298506.876
3299;17.39166667;62610;275566.8488
3300;17.39166667;62610;298284.9942
3301;17.4;62640;275034.0766
3302;17.4;62640;298244.7204
3303;17.40833333;62670;274427.1473
3304;17.40833333;62670;298154.5962
3305;17.41666667;62700;274107.6492
3306;17.41666667;62700;298201.4102
3307;17.425;62730;273569.3443
3308;17.425;62730;297994.5428
3309;17.43333333;62760;273107.1438
3310;17.43333333;62760;298021.8086
3311;17.44166667;62790;272597.143
3312;17.44166667;62790;297897.2022
3313;17.45;62820;272186.9109
3314;17.45;62820;297773.4836
3315;17.45833333;62850;271612.5603
3316;17.45833333;62850;297664.4255
3317;17.46666667;62880;271186.3513
3318;17.46666667;62880;297617.1239
3319;17.475;62910;270577.902
3320;17.475;62910;297457.228
3321;17.48333333;62940;270191.6455
3322;17.48333333;62940;297366.9619
3323;17.49166667;62970;269691.0449
3324;17.49166667;62970;297364.977
3325;17.5;63000;268990.1829
3326;17.5;63000;297108.1068
3327;17.50833333;63030;268492.9948
3328;17.50833333;63030;296946.2445
3329;17.51666667;63060;267959.1811
3330;17.51666667;63060;296707.4888
3331;17.525;63090;267435.5852
3332;17.525;63090;296462.9394
3333;17.53333333;63120;266729.3921
3334;17.53333333;63120;296329.2079
3335;17.54166667;63150;266262.9621
3336;17.54166667;63150;296075.503
3337;17.55;63180;265683.4627
3338;17.55;63180;295930.491
3339;17.55833333;63210;265120.5043
3340;17.55833333;63210;295697.7093
3341;17.56666667;63240;264649.9707
3342;17.56666667;63240;295469.8161
3343;17.575;63270;263967.667
3344;17.575;63270;295347.5377
3345;17.58333333;63300;263517.776
3346;17.58333333;63300;295098.792
3347;17.59166667;63330;262875.5483
3348;17.59166667;63330;294940.2293
3349;17.6;63360;262231.608
3350;17.6;63360;294785.7941
3351;17.60833333;63390;261548.218
3352;17.60833333;63390;294603.3811
3353;17.61666667;63420;260911.399
3354;17.61666667;63420;294352.5747
3355;17.625;63450;260212.6494
3356;17.625;63450;294158.7489
3357;17.63333333;63480;259648.8672
3358;17.63333333;63480;293941.6109
3359;17.64166667;63510;258987.318
3360;17.64166667;63510;293813.8074
3361;17.65;63540;258369.1944
3362;17.65;63540;293640.5922
3363;17.65833333;63570;257738.5455
3364;17.65833333;63570;293498.5145
3365;17.66666667;63600;257050.29
3366;17.66666667;63600;293328.8381
3367;17.675;63630;256463.0971
3368;17.675;63630;293126.8456
3369;17.68333333;63660;255876.798
3370;17.68333333;63660;292943.1799
3371;17.69166667;63690;255293.8654
3372;17.69166667;63690;292770.6798
3373;17.7;63720;254721.9201
3374;17.7;63720;292564.5905
3375;17.70833333;63750;254157.3032
3376;17.70833333;63750;292522.7582
3377;17.71666667;63780;253550.4367
3378;17.71666667;63780;292291.4532
3379;17.725;63810;253068.3094
3380;17.725;63810;292156.232
3381;17.73333333;63840;252292.5282
3382;17.73333333;63840;291958.2066
3383;17.74166667;63870;251618.5961
3384;17.74166667;63870;291704.8031
3385;17.75;63900;251055.5701
3386;17.75;63900;291610.5118
3387;17.75833333;63930;250391.7213
3388;17.75833333;63930;291366.0106
3389;17.76666667;63960;249795.6171
3390;17.76666667;63960;291147.9124
3391;17.775;63990;249179.8514
3392;17.775;63990;290966.9809
3393;17.78333333;64020;248591.3248
3394;17.78333333;64020;290778.1636
3395;17.79166667;64050;247861.0309
3396;17.79166667;64050;290565.6289
3397;17.8;64080;247047.0118
3398;17.8;64080;290321.103
3399;17.80833333;64110;246190.3308
3400;17.80833333;64110;290186.4417
3401;17.81666667;64140;245493.0294
3402;17.81666667;64140;289817.0395
3403;17.825;64170;244743.1519
3404;17.825;64170;289617.4587
3405;17.83333333;64200;243941.0322
3406;17.83333333;64200;289259.5246
3407;17.84166667;64230;243211.5648
3408;17.84166667;64230;289040.7633
3409;17.85;64260;242397.651
3410;17.85;64260;288834.1941
3411;17.85833333;64290;241682.7331
3412;17.85833333;64290;288459.6141
3413;17.86666667;64320;241016.6951
3414;17.86666667;64320;288195.2097
3415;17.875;64350;240237.9454
3416;17.875;64350;287923.9152
3417;17.88333333;64380;239601.1578
3418;17.88333333;64380;287712.9025
3419;17.89166667;64410;238752.0527
3420;17.89166667;64410;287519.2122
3421;17.9;64440;237995.862
3422;17.9;64440;287269.1849
3423;17.90833333;64470;237246.8099
3424;17.90833333;64470;287006.2828
3425;17.91666667;64500;236495.5742
3426;17.91666667;64500;286746.827
3427;17.925;64530;235737.3751
3428;17.925;64530;286511.7474
3429;17.93333333;64560;235126.4646
3430;17.93333333;64560;286324.8432
3431;17.94166667;64590;234242.2623
3432;17.94166667;64590;286174.7103
3433;17.95;64620;233587.0086
3434;17.95;64620;286010.6556
3435;17.95833333;64650;232799.9363
3436;17.95833333;64650;285862.3121
3437;17.96666667;64680;231995.8962
3438;17.96666667;64680;285715.2067
3439;17.975;64710;231265.1073
3440;17.975;64710;285582.8449
3441;17.98333333;64740;230384.5035
3442;17.98333333;64740;285318.4482
3443;17.99166667;64770;229650.4671
3444;17.99166667;64770;285097.4802
3445;18;64800;228858.4838
3446;18;64800;284992.3849
3447;18.00833333;64830;228215.0472
3448;18.00833333;64830;284815.9257
3449;18.01666667;64860;227352.5845
3450;18.01666667;64860;284649.1842
3451;18.025;64890;226633.1753
3452;18.025;64890;284402.1339
3453;18.03333333;64920;225779.1795
3454;18.03333333;64920;284235.0557
3455;18.04166667;64950;224946.0521
3456;18.04166667;64950;284050.4645
3457;18.05;64980;224068.5463
3458;18.05;64980;283803.0059
3459;18.05833333;65010;223478.9082
3460;18.05833333;65010;283604.2885
3461;18.06666667;65040;222649.6426
3462;18.06666667;65040;283384.8732
3463;18.075;65070;221842.524
3464;18.075;65070;283243.8928
