# Created on 2022-09-13 07:27:34 
# Sources: obs\TPKL1681.22O, nav\TPKL1681.22N
# Satellite: G21
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: TPKL
# Position (L, B, H): 78.5290569025, 42.4638637031, 1886.01891334
# Position (X, Y, Z): 937429.6846, 4619604.6444, 4285027.6573
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       2856 23.80000000000   25.44948    99.49618               -90.368    118.487    4096
       2857 23.80833333333   25.56296    99.27120               -90.424    119.867    4096
       2858 23.81666666667   25.67567    99.04556               -90.431    108.407    4096
       2859 23.82500000000   25.78761    98.81925               -90.446    123.512    4096
       2860 23.83333333333   25.89877    98.59229               -90.485    125.139    4096
       2861 23.84166666667   26.00913    98.36467               -90.519    115.879    4096
       2862 23.85000000000   26.11869    98.13639               -90.542    115.879    4096
       2863 23.85833333333   26.22744    97.90746               -90.636    113.318    4096
       2864 23.86666666667   26.33538    97.67787               -90.626    118.077    4096
       2865 23.87500000000   26.44250    97.44762               -90.688    118.601    4096
       2866 23.88333333333   26.54878    97.21673               -90.675    121.209    4096
       2867 23.89166666667   26.65423    96.98519               -90.735    113.737    4096
       2868 23.90000000000   26.75883    96.75300               -90.781    119.562    4096
       2869 23.90833333333   26.86257    96.52016               -90.847    119.048    4096
       2870 23.91666666667   26.96545    96.28668               -90.858    113.737    4096
       2871 23.92500000000   27.06746    96.05256               -90.899    109.492    4096
       2872 23.93333333333   27.16860    95.81781               -90.956    110.311    4096
       2873 23.94166666667   27.26884    95.58241               -90.941    117.668    4096
       2874 23.95000000000   27.36819    95.34639               -90.952    112.091    4096
       2875 23.95833333333   27.46664    95.10974               -90.939    110.568    4096
       2876 23.96666666667   27.56418    94.87246               -90.957    103.915    4096
       2877 23.97500000000   27.66081    94.63456               -91.046    117.116    4096
       2878 23.98333333333   27.75650    94.39605               -91.107    117.116    4096
       2879 23.99166666667   27.85127    94.15691               -91.158    110.463    4096
