Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-19 02:04:30;0.0;0.25;;204.91126068865216;3.164523291187357;27.994161668789264;71.12825602547886;;;;;;
2022-06-19 02:05:00;0.0;0.25;;204.98915999804473;3.3932095678108647;28.179615238786848;71.1821656926095;;;;;;
2022-06-19 02:05:30;0.0;0.25;;205.0677412921954;3.6220618200436268;28.362665543664516;71.2356217152798;;;;;;
2022-06-19 02:06:00;0.0;0.25;;205.1470052996535;3.8510790800124695;28.543323689950704;71.28862020607546;;;;;;
2022-06-19 02:06:30;0.0;0.25;;205.22695278571126;4.080260373624296;28.721601774562576;71.34115753473178;;;;;;
2022-06-19 02:07:00;0.0;0.25;;205.30758455259462;4.309604720387534;28.89751285516487;71.39323033299061;;;;;;
2022-06-19 02:07:30;0.0;0.25;;205.38890143965955;4.539111133233043;29.07107091911515;71.44483549861282;;;;;;
2022-06-19 02:08:00;0.0;0.25;;205.47090432359468;4.768778618334283;29.242290851130175;71.4959701985557;;;;;;
2022-06-19 02:08:30;0.0;0.25;;205.55359411862958;4.998606174926688;29.41118839981118;71.54663187132869;;;;;;
2022-06-19 02:09:00;0.0;0.25;;205.6369717767493;5.228592795126526;29.57778014316655;71.59681822854411;;;;;;
2022-06-19 02:09:30;0.0;0.25;;205.72103828791495;5.458737463748559;29.742083453271444;71.64652725568388;;;;;;
2022-06-19 02:10:00;0.0;0.25;;205.80579468029046;5.689039158123583;29.90411646020342;71.69575721210575;;;;;;
2022-06-19 02:10:30;0.0;0.25;;205.89124202047554;5.919496847914484;30.06389801539103;71.74450663031593;;;;;;
2022-06-19 02:11:00;0.0;0.25;;205.9773814137455;6.15010949493189;30.2214476545115;71.79277431453743;;;;;;
2022-06-19 02:11:30;0.0;0.25;;206.0642140042968;6.380876052948825;30.376785560069603;71.8405593386062;;;;;;
2022-06-19 02:12:00;0.0;0.25;;206.15174097549956;6.611795467514615;30.529932523786513;71.88786104322838;;;;;;
2022-06-19 02:12:30;0.0;0.25;;206.23996355015694;6.842866675767727;30.6809099089233;71.93467903263436;;;;;;
2022-06-19 02:13:00;0.0;0.25;;206.32888299077044;7.074088606247855;30.829739612658805;71.9810131706667;;;;;;
2022-06-19 02:13:30;0.0;0.25;;206.41850059981294;7.305460178706927;30.976444028636013;72.02686357633921;;;;;;
2022-06-19 02:14:00;0.0;0.25;;206.50881772000804;7.5369803039192975;31.12104600978537;72.07223061890652;;;;;;
2022-06-19 02:14:30;0.0;0.25;;206.59983573461648;7.768647883490868;31.263568831527518;72.11711491248292;;;;;;
2022-06-19 02:15:00;0.0;0.25;;206.69155606772978;8.000461809667172;31.40403615545128;72.16151731024974;;;;;;
2022-06-19 02:15:30;0.0;0.25;;206.78398018457122;8.232420965140607;31.54247199355575;72.20543889829065;;;;;;
2022-06-19 02:16:00;0.0;0.25;;206.87710959180365;8.464524222856314;31.67890067313892;72.24888098909395;;;;;;
2022-06-19 02:16:30;0.0;0.25;;206.9709458378451;8.696770445817265;31.813346802408258;72.29184511475984;;;;;;
2022-06-19 02:17:00;0.0;0.25;;207.06549051319175;8.9291584868881;31.94583523688135;72.33433301995075;;;;;;
2022-06-19 02:17:30;0.0;0.25;;207.16074525074856;9.161687188597789;32.07639104663819;72.37634665462122;;;;;;
2022-06-19 02:18:00;0.0;0.25;;207.25671172616742;9.394355382941317;32.205039484479364;72.41788816656297;;;;;;
2022-06-19 02:18:30;0.0;0.25;;207.35339165819352;9.627161891179972;32.331805955038014;72.45895989379966;;;;;;
2022-06-19 02:19:00;0.0;0.25;;207.45078680901915;9.860105523640541;32.456715984886635;72.49956435686414;;;;;;
2022-06-19 02:19:30;0.0;0.25;;207.54889898464606;10.093185079513361;32.579795193673306;72.5397042509901;;;;;;
2022-06-19 02:20:00;0.0;0.25;;207.64773003525565;10.326399346648804;32.701069266315784;72.57938243824752;;;;;;
2022-06-19 02:20:30;0.0;0.25;;207.74728185558766;10.55974710135277;32.82056392627635;72.61860193965107;;;;;;
2022-06-19 02:21:00;0.0;0.25;;207.84755638532715;10.793227108180755;32.9383049099339;72.6573659272673;;;;;;
2022-06-19 02:21:30;0.0;0.25;;207.94855560950006;11.026838119730487;33.05431794206508;72.69567771634642;;;;;;
2022-06-19 02:22:00;0.0;0.25;;208.05028155887743;11.260578876433256;33.16862871244124;72.73354075750127;;;;;;
2022-06-19 02:22:30;0.0;0.25;;208.15273631038863;11.494448106343834;33.281262853542295;72.7709586289553;;;;;;
2022-06-19 02:23:00;0.0;0.25;;208.25592198754316;11.728444524928975;33.39224591938594;72.80793502887956;;;;;;
2022-06-19 02:23:30;0.0;0.25;;208.3598407608618;11.962566834854275;33.50160336546474;72.84447376783636;;;;;;
2022-06-19 02:24:00;0.0;0.25;;208.4644948483169;12.196813725769795;33.60936052978123;72.8805787613464;;;;;;
2022-06-19 02:24:30;0.0;0.25;;208.56988651578203;12.431183874093849;33.71554261496737;72.91625402259407;;;;;;
2022-06-19 02:25:00;0.0;0.25;;208.676018077491;12.665675942795502;33.8201746714713;72.9515036552841;;;;;;
2022-06-19 02:25:30;0.0;0.25;;208.7828918965068;12.900288581175152;33.923281581792075;72.98633184666127;;;;;;
2022-06-19 02:26:00;0.0;0.25;;208.89051038520014;13.1350204246438;34.02488804574046;73.02074286070349;;;;;;
2022-06-19 02:26:30;0.0;0.25;;208.99887600573783;13.369870094500316;34.12501856670155;73.05474103149713;;;;;;
2022-06-19 02:27:00;0.0;0.25;;209.10799127058152;13.60483619770732;34.223697438873224;73.08833075680162;;;;;;
2022-06-19 02:27:30;0.0;0.25;;209.21785874299667;13.839917326664867;34.32094873545328;73.12151649181043;;;;;;
2022-06-19 02:28:00;0.0;0.25;;209.32848103757163;14.075112058982942;34.4167962977458;73.15430274311242;;;;;;
2022-06-19 02:28:30;0.0;0.25;;209.43986082074778;14.31041895725147;34.51126372515719;73.18669406285844;;;;;;
