Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-19 00:00:00;120853346.784;94171482.209;-100.31014020674435;204.31577946682162;24.328003743350887;37.01596950035311;75.47415490310199;-37.02644726212483;;;;;
2022-06-19 00:00:30;120752864.603;94093184.414;-100.32961023581687;204.37477445184555;24.556190269008827;37.065478992241324;75.49148803283629;-37.245321838933215;;;;;
2022-06-19 00:01:00;120652617.462;94015069.719;-100.237391588321;204.4342565507643;24.78454240705862;37.11443946385513;75.50863471807708;-37.42337554117691;;;;;
2022-06-19 00:01:30;120552607.214;93937139.582;-100.06626639731864;204.49422669629877;25.013059098542154;37.16285965948031;75.52559798037909;-37.57219158519446;;;;;
2022-06-19 00:02:00;120452835.893;93859395.661;-99.98606179514377;204.5546858512527;25.24173927869084;37.21074817347413;75.54238079865462;-37.75537703468511;;;;;
2022-06-19 00:02:30;120353305.594;93781839.62;-100.07006987586213;204.61563500892746;25.470581876856055;37.258113452402306;75.55898610956046;-38.0013309863555;;;;;
2022-06-19 00:03:00;120254018.405;93704472.968;-100.04398896624379;204.67707519354687;25.699585816439235;37.30496379718292;75.57541680789765;-38.20634215075295;;;;;
2022-06-19 00:03:30;120154976.296;93627297.287;-100.0169120155407;204.73900746069245;25.928750014822594;37.351307365234256;75.59167574702293;-38.41158466169175;;;;;
2022-06-19 00:04:00;120056181.598;93550314.417;-100.04377768157826;204.8014328977487;26.15807338329952;37.39715217262384;75.60776573927069;-38.63825664937169;;;;;
2022-06-19 00:04:30;119957636.001;93473525.617;-99.99004638495953;204.8643526243594;26.38755482700543;37.44250609621642;75.62368955638466;-38.834443019988974;;;;;
2022-06-19 00:05:00;119859341.814;93396932.757;-100.02023254251023;204.92776779289474;26.61719324484848;37.48737687581815;75.63944992995802;-39.06385819504506;;;;;
2022-06-19 00:05:30;119761300.636;93320537.028;-100.00655818051989;204.99167958892988;26.846987529440547;37.53177211631516;75.65504955188115;-39.27685444060243;;;;;
2022-06-19 00:06:00;119663514.652;93244340.161;-100.015040520575;205.05608923173466;27.076936567028234;37.57569928980435;75.67049107479613;-39.49920433497928;;;;;
2022-06-19 00:06:30;119565986.487;93168344.199;-100.03997427394756;205.12099797477578;27.30703923742388;37.61916573771428;75.68577711255696;-39.72877578872195;;;;;
2022-06-19 00:07:00;119468717.316;93092550.05;-100.06373073313752;205.18640710623043;27.537294413936728;37.662178672914976;75.70091024069508;-39.95862605403704;;;;;
2022-06-19 00:07:30;119371709.761;93016959.75;-100.06976796464767;205.2523179495129;27.767700963304133;37.70474518181442;75.71589299688891;-40.182093765402385;;;;;
2022-06-19 00:08:00;119274965.369;92941574.535;-100.12908375005223;205.31873186381364;27.99825774562279;37.74687222644083;75.73072788143725;-40.42771576109898;;;;;
2022-06-19 00:08:30;119178486.556;92866396.243;-100.13801883283165;205.38565024465166;28.228963614279937;37.788566646508905;75.74541735773532;-40.653752406245054;;;;;
2022-06-19 00:09:00;119082275.101;92791426.286;-100.15646257651339;205.45307452444018;28.45981741588471;37.82983516146909;75.75996385275332;-40.88430390112125;;;;;
2022-06-19 00:09:30;118986332.887;92716666.114;-100.14426734900732;205.52100617306624;28.69081799019935;37.87068437253867;75.7743697575164;-41.10294481110471;;;;;
2022-06-19 00:10:00;118890661.64;92642117.12;-100.2131521421007;205.5894466984844;28.921964170070513;37.91112076471345;75.78863742758601;-41.355562362838725;;;;;
2022-06-19 00:10:30;118795264.466;92567781.654;-100.19980986471805;205.65839764732496;29.153254781360403;37.95115070875956;75.8027691835416;-41.57493189811019;;;;;
2022-06-19 00:11:00;118700142.414;92493660.595;-100.2474133741905;205.72786060551712;29.38468864287808;37.990780463183924;75.81676731146251;-41.820216209909226;;;;;
2022-06-19 00:11:30;118605297.308;92419755.367;-100.36224146645615;205.79783719892745;29.61626456631053;38.03001617618327;75.83063406340948;-42.09445022422444;;;;;
2022-06-19 00:12:00;118510731.093;92346067.437;-100.43136775306469;205.86832909401423;29.847981356153653;38.068863887570444;75.84437165790528;-42.35046059429726;;;;;
2022-06-19 00:12:30;118416446.341;92272598.799;-100.43118660633601;205.9393379984976;30.079837809643287;38.107329530677866;75.85798228041422;-42.57792042855787;;;;;
2022-06-19 00:13:00;118322444.223;92199350.441;;206.01086566204665;30.311832716685977;38.145418934237306;75.87146808381992;;;;;;
2022-06-19 00:13:30;118228727.261;92126324.234;-100.53064995291788;206.0829138769833;30.543964859789725;38.183137824235615;75.88483118890122;-43.07713024716883;;;;;
2022-06-19 00:14:00;118135297.084;92053521.547;-100.64297255439566;206.15548447900386;30.776233013994432;38.22049182574616;75.8980736848058;-43.35477672920001;;;;;
2022-06-19 00:14:30;118042155.418;91980943.632;-100.65821660650644;206.22857934791836;31.008635946802297;38.2574864647353;75.9111976295212;-43.59137496499384;;;;;
2022-06-19 00:15:00;117949304.825;91908592.571;-100.77542931870498;206.30220040840842;31.24117241810802;38.29412716984388;75.92420505034289;-43.87290561324452;;;;;
2022-06-19 00:15:30;117856746.198;91836468.98;-100.80902652340495;206.37634963080419;31.47384118012865;38.330419274143466;75.93709794433937;-44.118840563806515;;;;;
2022-06-19 00:16:00;117764481.952;91764574.79;-100.87332301062283;206.45102903188052;31.706640977333244;38.366368016867085;75.94987827881381;-44.37888748383618;;;;;
