# Created on 2022-09-13 07:27:33 
# Sources: obs\TPKL1681.22O, nav\TPKL1681.22N
# Satellite: G08
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: TPKL
# Position (L, B, H): 78.5290569025, 42.4638637031, 1886.01891334
# Position (X, Y, Z): 937429.6846, 4619604.6444, 4285027.6573
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       2770 23.08333333333   57.90760    80.88125               -77.228    125.587    4096
       2771 23.09166666667   57.83459    80.44650               -77.228    125.587    4096
       2772 23.10000000000   57.75933    80.01441               -77.228    125.587    4096
       2773 23.10833333333   57.68184    79.58505               -77.066    125.587    4096
       2774 23.11666666667   57.60213    79.15846               -76.989    125.587    4096
       2775 23.12500000000   57.52023    78.73468               -76.989    125.587    4096
       2776 23.13333333333   57.43615    78.31378               -81.516    125.177    4096
       2777 23.14166666667   57.34992    77.89580               -83.817    129.794    4096
       2778 23.15000000000   57.26155    77.48077               -83.817    129.794    4096
       2779 23.15833333333   57.17108    77.06874               -76.714    122.313    4096
       2780 23.16666666667   57.07852    76.65975               -76.714    122.313    4096
       2781 23.17500000000   56.98389    76.25384               -78.906    129.527    4096
       2782 23.18333333333   56.88721    75.85104               -78.906    129.527    4096
       2783 23.19166666667   56.78851    75.45139               -81.154    129.527    4096
       2784 23.20000000000   56.68782    75.05491               -81.154    129.527    4096
       2785 23.20833333333   56.58514    74.66164               -83.275    130.498    4096
       2786 23.21666666667   56.48052    74.27161               -83.275    130.498    4096
       2787 23.22500000000   56.37396    73.88484               -83.275    130.498    4096
       2788 23.23333333333   56.26549    73.50135               -78.562    130.498    4096
       2789 23.24166666667   56.15514    73.12118               -78.548    126.929    4096
       2790 23.25000000000   56.04293    72.74433               -76.192    120.086    4098
       2791 23.25833333333   55.92888    72.37082               -78.466    125.958    4096
       2792 23.26666666667   55.81302    72.00069               -80.797    127.186    4098
       2793 23.27500000000   55.69537    71.63393               -80.797    127.186    4098
       2794 23.28333333333   55.57595    71.27056               -80.797    127.186    4098
       2795 23.29166666667   55.45478    70.91061               -78.388    127.186    4096
       2796 23.30000000000   55.33190    70.55406               -80.661    125.396    4096
       2797 23.30833333333   55.20732    70.20094               -80.614    125.396    4096
       2798 23.31666666667   55.08106    69.85126               -80.603    125.035    4096
       2799 23.32500000000   54.95316    69.50501               -78.287    124.473    4098
       2800 23.33333333333   54.82363    69.16221               -78.239    122.579    4096
       2801 23.34166666667   54.69250    68.82285               -78.217    118.858    4098
       2802 23.35000000000   54.55978    68.48694               -75.891    122.579    4096
       2803 23.35833333333   54.42551    68.15448               -75.861    122.979    4096
       2804 23.36666666667   54.28971    67.82547               -75.854    123.693    4096
       2805 23.37500000000   54.15240    67.49990               -75.846    125.177    4096
       2806 23.38333333333   54.01360    67.17777               -80.456    118.753    4098
       2807 23.39166666667   53.87334    66.85909               -78.123    123.245    4096
       2808 23.40000000000   53.73163    66.54384               -78.107    119.162    4096
       2809 23.40833333333   53.58851    66.23201               -78.124    126.110    4096
       2810 23.41666666667   53.44399    65.92361               -78.089    126.110    4096
       2811 23.42500000000   53.29809    65.61862               -78.094    124.625    4096
       2812 23.43333333333   53.15084    65.31703               -78.066    127.747    4096
       2813 23.44166666667   53.00226    65.01883               -78.039    130.460    4096
       2814 23.45000000000   52.85238    64.72401               -82.654    123.693    4098
       2815 23.45833333333   52.70120    64.43256               -82.662    131.278    4096
       2816 23.46666666667   52.54876    64.14446               -82.662    131.278    4098
       2817 23.47500000000   52.39508    63.85971               -82.521    128.414    4096
       2818 23.48333333333   52.24017    63.57829               -82.521    128.414    4096
