# Created on 2022-09-13 07:27:30 
# Sources: obs\TPKL1681.22O, nav\TPKL1681.22N
# Satellite: G23
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: TPKL
# Position (L, B, H): 78.5290569025, 42.4638637031, 1886.01891334
# Position (X, Y, Z): 937429.6846, 4619604.6444, 4285027.6573
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       1262 10.51666666667   44.64440   251.75774              -145.230    116.592    4096
       1263 10.52500000000   44.83355   251.97241              -145.320    119.000    4096
       1264 10.53333333333   45.02256   252.18810              -145.431    120.942    4096
       1265 10.54166666667   45.21144   252.40481              -145.562    128.452    4096
       1266 10.55000000000   45.40016   252.62257              -145.653    113.994    4096
       1267 10.55833333333   45.58875   252.84138              -145.774    117.782    4096
       1268 10.56666666667   45.77719   253.06125              -145.836    120.228    4096
       1269 10.57500000000   45.96547   253.28218              -145.965    119.419    4096
       1270 10.58333333333   46.15361   253.50419              -146.048    115.774    4096
       1271 10.59166666667   46.34159   253.72729              -146.118    121.247    4096
       1272 10.60000000000   46.52942   253.95148              -146.220    110.311    4096
       1273 10.60833333333   46.71709   254.17678              -146.368    119.305    4096
       1274 10.61666666667   46.90460   254.40319              -146.449    109.340    4096
       1275 10.62500000000   47.09195   254.63073              -146.571    109.340    4096
       1276 10.63333333333   47.27913   254.85941              -146.688    113.052    4096
       1277 10.64166666667   47.46614   255.08923              -146.791    127.186    4096
       1278 10.65000000000   47.65298   255.32020              -146.978    122.731    4096
       1279 10.65833333333   47.83966   255.55235              -147.013    114.546    4096
       1280 10.66666666667   48.02615   255.78567              -147.140    113.728    4096
       1281 10.67500000000   48.21247   256.02018              -147.254    115.622    4096
       1282 10.68333333333   48.39861   256.25589              -147.382    118.372    4096
       1283 10.69166666667   48.58457   256.49281              -147.529    121.504    4096
       1284 10.70000000000   48.77034   256.73095              -147.592    109.340    4096
       1285 10.70833333333   48.95593   256.97033              -147.778    125.853    4096
       1286 10.71666666667   49.14132   257.21095              -147.854    114.698    4096
       1287 10.72500000000   49.32652   257.45283              -147.981    121.313    4096
       1288 10.73333333333   49.51153   257.69599              -148.063    116.288    4096
       1289 10.74166666667   49.69633   257.94042              -148.183    117.259    4096
       1290 10.75000000000   49.88094   258.18616              -148.236    114.403    4096
       1291 10.75833333333   50.06534   258.43320              -148.369    122.170    4096
       1292 10.76666666667   50.24953   258.68156              -148.464    113.166    4096
       1293 10.77500000000   50.43352   258.93126              -148.561    113.433    4096
       1294 10.78333333333   50.61729   259.18230              -148.641    113.433    4096
       1295 10.79166666667   50.80084   259.43471              -148.720    120.266    4096
       1296 10.80000000000   50.98418   259.68849              -148.822    115.736    4096
       1297 10.80833333333   51.16729   259.94367              -148.881    128.157    4096
       1298 10.81666666667   51.35018   260.20024              -149.003    109.797    4096
       1299 10.82500000000   51.53284   260.45824              -149.065    109.797    4096
       1300 10.83333333333   51.71527   260.71767              -149.136    114.660    4096
       1301 10.84166666667   51.89746   260.97855              -149.206    118.896    4096
       1302 10.85000000000   52.07942   261.24089              -149.281    114.689    4096
       1303 10.85833333333   52.26113   261.50471              -149.351    105.809    4096
       1304 10.86666666667   52.44260   261.77002              -149.431    120.533    4096
       1305 10.87500000000   52.62382   262.03685              -149.481    117.782    4096
       1306 10.88333333333   52.80479   262.30520              -149.544    120.390    4096
       1307 10.89166666667   52.98551   262.57510              -149.675    125.035    4096
       1308 10.90000000000   53.16596   262.84656              -149.743    117.668    4096
       1309 10.90833333333   53.34615   263.11959              -149.815    121.237    4096
       1310 10.91666666667   53.52608   263.39422              -149.883    118.191    4096
       1311 10.92500000000   53.70573   263.67046              -149.931    113.061    4096
       1312 10.93333333333   53.88511   263.94834              -149.994    128.261    4096
       1313 10.94166666667   54.06422   264.22785              -150.109    125.177    4096
       1314 10.95000000000   54.24304   264.50904              -150.223    111.386    4096
       1315 10.95833333333   54.42158   264.79191              -150.282    122.284    4096
       1316 10.96666666667   54.59982   265.07648              -150.378    124.207    4096
       1317 10.97500000000   54.77778   265.36278              -150.450    115.479    4096
       1318 10.98333333333   54.95543   265.65082              -150.506    116.745    4096
       1319 10.99166666667   55.13278   265.94062              -150.574    120.390    4096
       1320 11.00000000000   55.30983   266.23221              -150.673    125.549    4096
       1321 11.00833333333   55.48656   266.52560              -150.754    120.676    4096
       1322 11.01666666667   55.66298   266.82081              -150.754    113.166    4096
       1323 11.02500000000   55.83908   267.11787              -150.892    115.736    4096
       1324 11.03333333333   56.01486   267.41679              -150.948    110.158    4096
       1325 11.04166666667   56.19030   267.71760              -151.029    113.994    4096
       1326 11.05000000000   56.36541   268.02032              -151.076    112.909    4096
       1327 11.05833333333   56.54019   268.32498              -151.120    111.567    4096
       1328 11.06666666667   56.71462   268.63159              -151.250    117.154    4096
       1329 11.07500000000   56.88870   268.94018              -151.245    111.424    4096
       1330 11.08333333333   57.06242   269.25077              -151.322    111.948    4096
       1331 11.09166666667   57.23579   269.56339              -151.387    111.948    4096
       1332 11.10000000000   57.40880   269.87805              -151.427    104.838    4096
       1333 11.10833333333   57.58143   270.19480              -151.512    122.132    4096
       1334 11.11666666667   57.75369   270.51364              -151.548    113.433    4096
       1335 11.12500000000   57.92557   270.83460              -151.668    113.728    4096
       1336 11.13333333333   58.09707   271.15772              -151.692    109.340    4096
       1337 11.14166666667   58.26817   271.48302              -151.778    118.639    4096
       1338 11.15000000000   58.43888   271.81051              -151.849    111.129    4096
       1339 11.15833333333   58.60918   272.14024              -151.900    111.129    4096
       1340 11.16666666667   58.77907   272.47223              -151.951    109.902    4096
       1341 11.17500000000   58.94855   272.80650              -152.000    109.235    4096
       1342 11.18333333333   59.11761   273.14308              -152.032    114.660    4096
       1343 11.19166666667   59.28624   273.48201              -152.088    117.668    4096
       1344 11.20000000000   59.45443   273.82330              -152.143    118.191    4096
       1345 11.20833333333   59.62219   274.16700              -152.242    118.191    4096
       1346 11.21666666667   59.78950   274.51312              -152.242    119.714    4096
       1347 11.22500000000   59.95635   274.86170              -152.297    122.988    4096
       1348 11.23333333333   60.12275   275.21278              -152.356    111.129    4096
       1349 11.24166666667   60.28867   275.56637              -152.345    112.100    4096
       1350 11.25000000000   60.45412   275.92251              -152.412    119.572    4096
       1351 11.25833333333   60.61909   276.28124              -152.404    116.745    4096
       1352 11.26666666667   60.78357   276.64259              -152.437    114.927    4096
       1353 11.27500000000   60.94755   277.00658              -152.489    111.529    4096
       1354 11.28333333333   61.11103   277.37326              -152.527    111.386    4096
       1355 11.29166666667   61.27400   277.74265              -152.568    112.614    4096
       1356 11.30000000000   61.43645   278.11479              -152.599    111.282    4096
       1357 11.30833333333   61.59836   278.48971              -152.678    111.282    4096
       1358 11.31666666667   61.75975   278.86745              -152.692    115.070    4096
       1359 11.32500000000   61.92058   279.24804              -152.732    120.942    4096
       1360 11.33333333333   62.08087   279.63153              -152.779    115.108    4096
       1361 11.34166666667   62.24059   280.01793              -152.863    113.699    4096
       1362 11.35000000000   62.39974   280.40730              -152.912    111.938    4096
       1363 11.35833333333   62.55832   280.79967              -152.955    111.948    4096
       1364 11.36666666667   62.71630   281.19507              -153.032    114.251    4096
       1365 11.37500000000   62.87369   281.59354              -153.034    107.037    4096
       1366 11.38333333333   63.03047   281.99512              -153.124    106.113    4096
       1367 11.39166666667   63.18663   282.39986              -153.161    108.303    4096
       1368 11.40000000000   63.34216   282.80778              -153.204    109.121    4096
       1369 11.40833333333   63.49706   283.21892              -153.262    108.816    4096
       1370 11.41666666667   63.65132   283.63334              -153.299    110.016    4096
       1371 11.42500000000   63.80491   284.05106              -153.362    104.476    4096
       1372 11.43333333333   63.95784   284.47212              -153.392    112.500    4096
       1373 11.44166666667   64.11009   284.89658              -153.444    114.394    4096
       1374 11.45000000000   64.26165   285.32446              -153.473    114.146    4096
       1375 11.45833333333   64.41251   285.75581              -153.524    115.327    4096
