Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-18 00:00:00;123877570.304;96528041.674;;126.94317439810749;18.14266331988781;37.63349816108813;86.19370977770241;;;;;;
2022-06-18 00:00:30;123781773.104;96453394.476;-150.5808986809255;126.78222508995135;18.318462542244546;37.6866207833006;86.15880897664506;-47.64460654594784;;;;;
2022-06-18 00:01:00;123686184.005;96378909.483;-150.62554395688576;126.62070426316201;18.49421101803442;37.73919093586147;86.12417977477567;-47.87676633260808;;;;;
2022-06-18 00:01:30;123590806.577;96304589.467;-150.7598118693743;126.45860456758285;18.669902935793118;37.791216170246045;86.08982102393396;-48.138608690938156;;;;;
2022-06-18 00:02:00;123495644.666;96230437.333;-150.77013560191466;126.29591862438127;18.845532429591437;37.842703956953194;86.05573154060053;-48.361997818605175;;;;;
2022-06-18 00:02:30;123400701.203;96156455.479;;126.13263902655986;19.02109357850138;37.89366168519799;86.02191010788958;;;;;;
2022-06-18 00:03:00;123305980.321;96082647.021;-150.97165827058961;125.96875833949271;19.196580406063422;37.94409666267547;85.98835547748148;-48.870059023160884;;;;;
2022-06-18 00:03:30;123211485.095;96009014.448;-151.13584063826403;125.80426910148758;19.371986879754644;37.994016115391446;85.95506637149711;-49.1464325450221;;;;;
2022-06-18 00:04:00;123117219.793;95935560.997;-151.2080760962638;125.6391638243746;19.54730691045845;38.04342718755793;85.92204148431402;-49.39407515710897;;;;;
2022-06-18 00:04:30;123023187.72;95862289.317;-151.3596105291642;125.47343499412244;19.722534351935913;38.09233694155002;85.88927948432543;-49.668749623791726;;;;;
2022-06-18 00:05:00;122929392.29;95789202.013;-151.46200186495224;125.30707507148233;19.8976630002987;38.14075235792102;85.85677901564348;-49.928448203375176;;;;;
2022-06-18 00:05:30;122835836.584;95716301.539;-151.63895303825558;125.14007649266122;20.07268659348444;38.1886803354732;85.82453869974695;-50.21389159850994;;;;;
2022-06-18 00:06:00;122742524.648;95643590.988;-151.7516379331907;124.9724316700244;20.247598810734143;38.23612769138148;85.7925571370749;-50.47921388996897;;;;;
2022-06-18 00:06:30;122649460.651;95571073.664;-151.92889094679572;124.80413299282851;20.42239327207232;38.28310116136692;85.7608329085675;-50.767153248898474;;;;;
2022-06-18 00:07:00;122556647.396;95498751.73;-152.1215388440214;124.6351728279861;20.59706353779011;38.32960739991799;85.72936457715394;-51.061474577506246;;;;;
2022-06-18 00:07:30;122464088.409;95426627.879;-152.20283014928634;124.46554352086194;20.77160310793132;38.37565298055638;85.69815068919034;-51.31948855078286;;;;;
2022-06-18 00:08:00;122371787.515;95354705.202;-152.4295582382423;124.29523739610244;20.946005421782104;38.42124439614574;85.66718977584658;-51.627641479910196;;;;;
2022-06-18 00:08:30;122279748.305;95282986.431;-152.64789454277928;124.12424675849881;21.120263857364286;38.46638805923996;85.63648035444508;-51.93423961778678;;;;;
2022-06-18 00:09:00;122187974.225;95211474.203;-152.74581837263398;123.9525638938849;21.294371730932813;38.51109030246966;85.60602092975122;-52.20094026398315;;;;;
2022-06-18 00:09:30;122096468.739;95140171.301;-152.91806051103248;123.78018107007016;21.468322296477435;38.55535737896399;85.57580999521738;-52.49401639455165;;;;;
2022-06-18 00:10:00;122005235.494;95069080.523;-153.06277284963434;123.60709053780973;21.642108745229375;38.599195462805895;85.54584603418112;-52.77866861475974;;;;;
2022-06-18 00:10:30;121914278.348;94998204.913;-153.26773670339543;123.43328453181094;21.81572420517262;38.64261064951877;85.51612752101907;-53.08515145494594;-153.20814124739186;-0.05959545600356364;-52.98417285784805;-0.10097859709788537;
2022-06-18 00:11:00;121823600.509;94927546.936;-153.45220427814962;123.25875527177875;21.98916174056104;38.68560895658237;85.48665292225724;-53.385629348244215;-153.35936877327168;-0.09283550487793946;-53.271732495239235;-0.11389685300498087;
2022-06-18 00:11:30;121733205.282;94857109.2;-153.69212367115279;123.0834949634996;22.162414351440876;38.728196323976135;85.45742069763924;-53.706524986552296;-153.50917050881534;-0.18295316233744074;-53.55972937949822;-0.14679560705407368;
2022-06-18 00:12:00;121643096.523;94786894.646;-153.8394924029652;122.90749579996584;22.335474973179622;38.77037861474822;85.42842930115313;-53.996126388715815;-153.6614656173325;-0.1780267856326816;-53.84945648503453;-0.14666990368128552;
2022-06-18 00:12:30;121553278.069;94716906.302;-153.9829368917483;122.73074996254088;22.508336476001304;38.812161615608204;85.39967718201824;-54.285225773696595;-153.81211457519248;-0.1708223165558138;-54.1394711344178;-0.14575463927879184;
2022-06-18 00:13:00;121463753.102;94647146.688;-154.21663801288187;122.55324962216609;22.68099166452859;38.853551037541926;85.37116278563306;-54.607131185056375;-153.96310061228456;-0.25353740059730967;-54.43041545981418;-0.1767157252421967;
2022-06-18 00:13:30;121374525.47;94577618.698;-154.29783872705428;122.37498694061082;22.85343327733232;38.89455251644685;85.34288455448504;-54.87590486662735;-154.11149164655257;-0.18634708050171866;-54.72127606902615;-0.1546287976011982;
2022-06-18 00:14:00;121285598.369;94508324.958;-154.5417427453296;122.19595407176593;23.02565398648862;38.9351716137862;85.31484092902377;-55.203405048341786;-154.25894389236083;-0.2827988529687673;-55.012550660155426;-0.19085438818635936;
2022-06-18 00:14:30;121196975.621;94439268.317;-154.64808846208376;122.01614316298242;23.197646397144347;38.97541381726064;85.28703034849799;-55.482646069440754;-154.40485966241883;-0.2432287996649336;-55.304086188435576;-0.17855988100517806;
2022-06-18 00:15:00;121108660.531;94370451.418;-154.77417598118802;121.83554635645552;23.369403047090863;39.01528454149577;85.2594512517582;-55.769640952270926;-154.54854769764242;-0.22562828354560338;-55.595614891194735;-0.17402606107619079;
2022-06-18 00:15:30;121020656.746;94301877.116;-154.950644167461;121.6541557906556;23.54091640634703;39.054789128744225;85.23210207802528;-56.07554724472039;-154.6963480898059;-0.25429607765511264;-55.88936767644907;-0.18617956827132076;
2022-06-18 00:16:00;120932967.921;94233548.187;-155.0100203351085;121.47196360180685;23.71217887675172;39.09393284960124;85.20498126762647;-56.33970919624877;-154.8441032029694;-0.16591713213909998;-56.183958502697706;-0.15575069355106308;
