Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-18 00:00:00;0.0;0.25;;91.32957809395901;12.647887910779417;41.49841535561062;91.51994514052886;;;;;;
2022-06-18 00:00:30;0.0;0.25;;91.53328217040969;12.486429014246744;41.45150900845441;91.60864541228112;;;;;;
2022-06-18 00:01:00;0.0;0.25;;91.73672088684603;12.324970800211942;41.403948967658636;91.69797596771362;;;;;;
2022-06-18 00:01:30;0.0;0.25;;91.93989406355358;12.163512588058596;41.3557257446873;91.78794098595287;;;;;;
2022-06-18 00:02:00;0.0;0.25;;92.14280151142779;12.00205370004902;41.306829722165126;91.87854457254008;;;;;;
2022-06-18 00:02:30;0.0;0.25;;92.34544303211857;11.840593461365057;41.257251153889;91.96979075450223;;;;;;
2022-06-18 00:03:00;0.0;0.25;;92.54781841817288;11.679131200148026;41.20698016494257;92.06168347529821;;;;;;
2022-06-18 00:03:30;0.0;0.25;;92.74992745317523;11.517666247537948;41.15600675191873;92.15422658964103;;;;;;
2022-06-18 00:04:00;0.0;0.25;;92.95176991188627;11.356197937711933;41.10432078325449;92.24742385819775;;;;;;
2022-06-18 00:04:30;0.0;0.25;;93.15334556037938;11.194725607921924;41.05191199968341;92.3412789421694;;;;;;
2022-06-18 00:05:00;0.0;0.25;;93.35465415617524;11.033248598531541;40.9987700148103;92.43579539775253;;;;;;
2022-06-18 00:05:30;0.0;0.25;;93.55569544837479;10.871766253052359;40.944884315812914;92.53097667048564;;;;;;
2022-06-18 00:06:00;0.0;0.25;;93.75646917778975;10.71027791817925;40.89024426427599;92.62682608948337;;;;;;
2022-06-18 00:06:30;0.0;0.25;;93.95697507707187;10.54878294382517;40.834839097161996;92.7233468615617;;;;;;
2022-06-18 00:07:00;0.0;0.25;;94.15721287083991;10.387280683155144;40.77865792792404;92.82054206525817;;;;;;
2022-06-18 00:07:30;0.0;0.25;;94.3571822758049;10.225770492619553;40.721689747765566;92.91841464475172;;;;;;
2022-06-18 00:08:00;0.0;0.25;;94.55688300089359;10.064251731986648;40.66392342705171;93.01696740368645;;;;;;
2022-06-18 00:08:30;0.0;0.25;;94.75631474737017;9.902723764374496;40.60534771687722;93.11620299890508;;;;;;
2022-06-18 00:09:00;0.0;0.25;;94.95547720895604;9.741185956282097;40.54595125079585;93.21612393409707;;;;;;
2022-06-18 00:09:30;0.0;0.25;;95.15437007194805;9.579637677619903;40.48572254671554;93.31673255336871;;;;;;
2022-06-18 00:10:00;0.0;0.25;;95.35299301533473;9.41807830173963;40.42465000896445;93.41803103474079;;;;;;
