Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-18 00:00:00;120502401.904;93898005.78;-70.35845683298797;312.11206365066016;26.187993010711423;46.02768292593865;72.61629530433086;-27.19326578389609;;;;;
2022-06-18 00:00:30;120436286.852;93846487.551;-70.34297135827481;311.94844676624706;26.335062713916898;45.996873534382026;72.63639328682724;-27.285077003045703;;;;;
2022-06-18 00:01:00;120370653.968;93795345.036;-70.32440688556369;311.78348945996356;26.481396353883362;45.966292575283404;72.65613632916495;-27.375312501390663;;;;;
2022-06-18 00:01:30;120305505.855;93744580.266;-70.30901193103027;311.61718981071584;26.626985410053344;45.93593663920203;72.67552925608575;-27.46639046077219;;;;;
2022-06-18 00:02:00;120240844.781;93694194.996;-70.26826061833683;311.4495460166475;26.77182132678692;45.90580236467754;72.69457679747221;-27.547131056571363;;;;;
2022-06-18 00:02:30;120176672.692;93644190.782;-70.29428107479949;311.2805563981;26.915895514328778;45.8758864374739;72.71328359032314;-27.653663157791485;;;;;
2022-06-18 00:03:00;120112992.067;93594569.497;-70.25066208423;311.11021940059385;27.059199349806928;45.84618558982949;72.7316541806844;-27.732400544159614;;;;;
2022-06-18 00:03:30;120049804.664;93545332.569;-70.27251687506102;310.93853359783014;27.201724178264037;45.81669659971343;72.74969302553563;-27.836570132772156;;;;;
2022-06-18 00:04:00;119987113.233;93496482.091;-70.24396082533003;310.76549769470927;27.343461313721335;45.78741629008875;72.76740449463387;-27.920367078536966;;;;;
2022-06-18 00:04:30;119924919.801;93448019.71;-70.32193156816906;310.591110530367;27.48440204027555;45.75834152818215;72.78479287231521;-28.04616782198871;;;;;
2022-06-18 00:05:00;119863226.272;93399946.794;-70.23765189145507;310.4153710812259;27.624537613229155;45.72946922476087;72.80186235925541;-28.106835953183428;;;;;
2022-06-18 00:05:30;119802034.388;93352264.835;-70.30397081151769;310.23827846405965;27.763859260254364;45.70079633341689;72.81861707419002;-28.227319835590855;;;;;
2022-06-18 00:06:00;119741346.603;93304975.607;-70.19964752760828;310.0598319390695;27.90235818259097;45.67231984985822;72.83506105559532;-28.278805379682918;;;;;
2022-06-18 00:06:30;119681165.608;93258081.326;-70.20154926688002;309.88003091297134;28.04002555627841;45.64403681120795;72.85119826333077;-28.372501895079672;;;;;
2022-06-18 00:07:00;119621492.828;93211583.058;-70.20649979530009;309.6988749420899;28.176852533422394;45.615944295310655;72.8670325802438;-28.466986038149315;;;;;
2022-06-18 00:07:30;119562330.131;93165482.209;;309.5163637354604;28.312830243496034;45.5880394200468;72.8825678137377;;;;;;
2022-06-18 00:08:00;119503680.018;93119780.84;-70.140512853476;309.3324971579339;28.44794979467612;45.56031934265459;72.89780769730399;-28.623624456845537;;;;;
2022-06-18 00:08:30;119445544.328;93074480.268;-70.06070078906451;309.14727523328503;28.582202275214303;45.53278125906003;72.91275589201899;-28.681929248482135;;;;;
2022-06-18 00:09:00;119387925.018;93029582.1;-70.05055816779642;308.9606981473201;28.715578754843655;45.50542240321472;72.92741598800657;-28.768148027037196;;;;;
2022-06-18 00:09:30;119330824.16;92985087.92;-70.03908749174869;308.7727662509832;28.848070286220743;45.478240046441705;72.9417915058672;-28.853293018315235;;;;;
2022-06-18 00:10:00;119274243.41;92940999.029;-70.05095063464704;308.58348006345744;28.97966790640309;45.451231496789276;72.95588589807382;-28.947541071653152;;;;;
2022-06-18 00:10:30;119218185.397;92897317.45;-70.02671115297034;308.3928402752607;29.110362638362428;45.42439409839294;72.9697025503364;-29.02633518836336;;;;;
2022-06-18 00:11:00;119162651.639;92854044.369;-69.97367409259108;308.2008477513306;29.24014549253365;45.3977252308453;72.98324478293426;-29.09256638152636;;;;;
2022-06-18 00:11:30;119107643.923;92811181.205;-69.95350975636629;308.0075035340998;29.36900746839959;45.3712223085741;72.9965158520185;-29.171835244830763;;;;;
2022-06-18 00:12:00;119053164.221;92768729.497;-69.9717421799261;307.81280884655564;29.496939556111606;45.34488278022832;73.00951895088409;-29.266567062931482;;;;;
2022-06-18 00:12:30;118999214.822;92726690.993;-69.94554061219115;307.61676509528405;29.623932738145882;45.31870412807225;73.0222572112129;-29.342148143450537;;;;;
2022-06-18 00:13:00;118945797.172;92685066.865;-69.98007354664578;307.41937387349304;29.74997799099569;45.29268386738762;73.0347337042882;-29.44265248991105;;;;;
2022-06-18 00:13:30;118892913.342;92643858.673;-69.95037041158183;307.22063696401517;29.875066286899212;45.266819545883855;73.0469514421809;-29.51556277233086;;;;;
2022-06-18 00:14:00;118840564.975;92603067.742;-69.96042237084458;307.02055634228367;29.99918859560308;45.24110874311608;73.05891337890904;-29.60464057706917;;;;;
2022-06-18 00:14:30;118788754.258;92562695.777;-70.01219158140508;306.81913417928126;30.12233588616129;45.215549069911134;73.07062241157044;-29.71085394857672;;;;;
2022-06-18 00:15:00;118737482.655;92522743.875;-70.00392063238468;306.6163728444581;30.244499128769576;45.190138167801585;73.08208138144897;-29.79103918002022;;;;;
2022-06-18 00:15:30;118686752.221;92483213.671;-70.01394241825419;306.4122749077655;30.365669298815185;45.16487370821139;73.09329307547735;-29.878400755217235;;;;;
2022-06-18 00:16:00;118636564.581;92444106.427;-70.03241629987276;306.2068431450097;30.485837372306182;45.13975339266908;73.10426022615758;-29.968783613848412;;;;;
2022-06-18 00:16:30;118586921.063;92405423.166;-70.03190313944917;306.00008053820085;30.604994334198608;45.114774951508146;73.11498551371687;-30.050434301982417;;;;;
2022-06-18 00:17:00;118537824.005;92367165.718;-70.03142015241883;305.79199027911625;30.723131178274762;45.08993614358117;73.12547156674614;-30.131459780590834;;;;;
2022-06-18 00:17:30;118489274.969;92329335.311;;305.5825757720173;30.840238909150603;45.06523475573217;73.13572096318562;;;;;;
2022-06-18 00:18:00;118441275.757;92291933.302;-69.99664575990542;305.3718406363152;30.95630854431679;45.040668602276675;73.14573623128705;-30.276937956655082;;;;;
2022-06-18 00:18:30;118393827.978;92254960.997;-69.97415707962142;305.1597887091834;31.07133111621277;45.016235524488785;73.1555198505545;-30.34641554870353;;;;;
2022-06-18 00:19:00;118346932.893;92218419.399;-70.03615936071695;304.94642404811367;31.185297674333714;44.991933390096136;73.16507425266308;-30.45190848766915;;;;;
2022-06-18 00:19:30;118300592.927;92182310.341;-70.05107132822003;304.73175093341143;31.298199287369684;44.96776009278159;73.17440182235681;-30.53633270498719;;;;;
2022-06-18 00:20:00;118254808.784;92146634.384;-70.04778111646932;304.51577387062747;31.410027045376264;44.9437135516925;73.1835048983259;-30.612146824216236;;;;;
2022-06-18 00:20:30;118209582.844;92111393.384;-70.0296694219389;304.29849759292216;31.520772061976515;44.919791710956815;73.19238577406378;-30.680763504120215;;;;;
2022-06-18 00:21:00;118164916.168;92076588.187;-70.04147218259436;304.07992706335887;31.630425476593224;44.89599253920634;73.20104669870456;-30.761774161133264;;;;;
2022-06-18 00:21:30;118120810.455;92042220.097;-70.03694422350537;303.8600674771235;31.738978456710957;44.872314029106775;73.20948987784136;-30.834907197075257;;;;;
2022-06-18 00:22:00;118077267.16;92008290.251;-70.02360198157912;303.63892426366465;31.846422200167154;44.84875419689464;73.21771747432568;-30.90341926924618;;;;;
2022-06-18 00:22:30;118034287.793;91974799.847;-70.0511317459193;303.41650308875353;31.9527479374715;44.825311081920994;73.22573160904858;-30.989254860404092;;;;;
2022-06-18 00:23:00;117991873.882;91941750.048;-70.05526723815771;303.19280985645753;32.057946934152724;44.80198274620167;73.23353436170392;-31.06403698301748;;;;;
2022-06-18 00:23:30;117950026.902;91909141.998;-70.02357177272948;302.96785071102533;32.16201049313204;44.77876727397405;73.24112777153421;-31.12215694712437;;;;;
2022-06-18 00:24:00;117908748.611;91876977.083;-69.99353655305782;302.7416320386792;32.26492995712222;44.75566277126034;73.24851383805914;-31.18019839129391;;;;;
2022-06-18 00:24:30;117868040.034;91845256.11;-69.98445060331215;302.51416046931115;32.3666967110515;44.73266736543716;73.2556945217876;-31.24677174712109;;;;;
2022-06-18 00:25:00;117827902.437;91813980.063;-69.99051793730274;302.2854428780793;32.46730218451113;44.70977920481135;73.26267174491338;-31.3193393974482;;;;;
2022-06-18 00:25:30;117788337.58;91783150.28;-69.93403969183737;302.05548638690044;32.566737854225636;44.686996458202;73.26944739199476;-31.36309348093023;-69.95770160300096;0.02366191116358607;-31.309528763253198;-0.05356471767703397;
2022-06-18 00:26:00;117749346.641;91752767.733;-69.94071081280049;301.8242983658356;32.66499524654475;44.66431731452833;73.2760233106188;-31.434335754693382;-69.95121560697417;0.010504794173684218;-31.374948027163036;-0.05938772753034627;
2022-06-18 00:26:30;117710930.687;91722833.25;-70.00256219147339;301.59188643436556;32.76206593995577;44.64173998240386;73.28240131205007;-31.52965399006282;-69.94486444334935;-0.05769774812404194;-31.43961812770385;-0.09003586235897032;
2022-06-18 00:27:00;117673091.501;91693348.152;-69.96072421114626;301.3582584625509;32.85794156761508;44.619262689736026;73.28858317186484;-31.57749085902146;-69.9387628194779;-0.021961391668355645;-31.50366626202311;-0.07382459699834953;
2022-06-18 00:27:30;117635830.072;91664313.248;-69.90433655677342;301.123422572076;32.95261381989792;44.59688368333183;73.29457063057046;-31.617861994812756;-69.93099693264018;0.026660375866768504;-31.56615126180209;-0.05171073301066542;
