11.684  328.040   0.0000 0.002
11.911  328.047   0.0000 0.003
12.138  328.052   0.0000 0.004
12.366  328.057   0.0000 0.005
12.593  328.061   0.0000 0.005
12.821  328.064   0.0000 0.007
13.049  328.065   0.0000 0.008
13.277  328.066   0.0000 0.009
13.506  328.066   0.0000 0.010
13.734  328.064   0.0000 0.012
13.963  328.062   0.0000 0.013
14.191  328.059   0.0000 0.015
14.420  328.054   0.0000 0.016
14.649  328.049   0.0000 0.018
14.878  328.042   0.0000 0.020
15.108  328.034   0.0000 0.022
15.337  328.026   0.0000 0.024
15.567  328.016   0.0000 0.026
15.797  328.005   0.0000 0.028
16.027  327.993   0.0000 0.030
16.257  327.980   0.0000 0.033
16.487  327.966   0.0000 0.035
16.717  327.951   0.0000 0.038
16.948  327.934   0.0000 0.040
17.178  327.917   0.0000 0.043
17.409  327.898   0.0000 0.046
17.640  327.878   0.0000 0.049
17.871  327.857   0.0000 0.052
18.102  327.835   0.0000 0.055
18.334  327.812   0.0000 0.058
18.565  327.787   0.0000 0.061
18.797  327.761   0.0000 0.064
19.028  327.735   0.0000 0.068
19.260  327.706   0.0000 0.071
19.492  327.677   0.0000 0.074
19.724  327.647   0.0000 0.078
19.956  327.615   0.0000 0.082
20.189  327.582   0.0000 0.085
20.421  327.547   0.0000 0.089
20.654  327.512   0.0000 0.093
20.866  327.474   0.0000 0.097
21.099  327.435   0.0000 0.101
21.331  327.395   0.0000 0.105
21.564  327.354   0.0000 0.109
21.796  327.311   0.0000 0.114
22.028  327.267   0.0000 0.118
22.261  327.222   0.0000 0.122
22.493  327.176   0.0000 0.127
22.726  327.128   0.0000 0.131
22.958  327.078   0.0000 0.136
23.190  327.027   0.0000 0.141
23.422  326.975   0.0000 0.145
23.654  326.922   0.0000 0.150
23.886  326.867   0.0000 0.155
24.118  326.810   0.0000 0.160
24.350  326.752   0.0000 0.165
24.582  326.693   0.0000 0.170
24.814  326.632   0.0000 0.175
25.045  326.569   0.0000 0.180
25.277  326.505   0.0000 0.185
25.508  326.440   0.0000 0.191
25.740  326.373   0.0000 0.196
25.971  326.305   0.0000 0.201
26.202  326.235   0.0000 0.207
26.433  326.163   0.0000 0.212
26.664  326.090   0.0000 0.218
26.895  326.015   0.0000 0.223
27.125  325.938   0.0000 0.229
27.356  325.860   0.0000 0.235
27.586  325.780   0.0000 0.240
27.817  325.699   0.0000 0.246
28.047  325.616   0.0000 0.252
28.277  325.531   0.0000 0.258
28.507  325.444   0.0000 0.264
28.736  325.356   0.0000 0.270
28.966  325.266   0.0000 0.276
29.195  325.174   0.0000 0.282
29.424  325.081   0.0000 0.288
29.653  324.985   0.0000 0.294
29.882  324.888   0.0000 0.300
30.110  324.789   0.0000 0.306
30.339  324.688   0.0000 0.313
30.567  324.585   0.0000 0.319
30.795  324.481   0.0000 0.325
31.022  324.374   0.0000 0.331
31.250  324.266   0.0000 0.338
31.477  324.155   0.0000 0.344
31.704  324.043   0.0000 0.351
31.931  323.928   0.0000 0.357
32.157  323.812   0.0000 0.364
32.383  323.693   0.0000 0.370
32.609  323.573   0.0000 0.377
32.835  323.450   0.0000 0.383
33.060  323.326   0.0000 0.390
33.285  323.199   0.0000 0.396
33.510  323.070   0.0000 0.403
33.734  322.939   0.0000 0.409
33.958  322.806   0.0000 0.416
34.182  322.670   0.0000 0.423
34.405  322.532   0.0000 0.429
34.608  322.409   0.0000 0.436
34.830  322.267   0.0000 0.443
35.052  322.122   0.0000 0.450
35.273  321.976   0.0000 0.456
35.493  321.827   0.0000 0.463
35.713  321.676   0.0000 0.470
35.933  321.522   0.0000 0.476
36.152  321.366   0.0000 0.483
36.370  321.208   0.0000 0.490
36.588  321.048   0.0000 0.497
36.805  320.885   0.0000 0.503
37.021  320.720   0.0000 0.510
37.237  320.553   0.0000 0.517
37.452  320.383   0.0000 0.524
37.666  320.211   0.0000 0.530
37.880  320.036   0.0000 0.537
38.093  319.859   0.0000 0.544
38.306  319.679   0.0000 0.550
38.517  319.497   0.0000 0.557
38.728  319.312   0.0000 0.564
38.939  319.125   0.0000 0.571
39.148  318.935   0.0000 0.577
39.357  318.742   0.0000 0.584
39.565  318.547   0.0000 0.591
39.772  318.349   0.0000 0.597
39.978  318.148   0.0000 0.604
40.183  317.945   0.0000 0.610
40.388  317.739   0.0000 0.617
40.592  317.530   0.0000 0.623
40.795  317.319   0.0000 0.630
40.997  317.104   0.0000 0.636
41.198  316.887   0.0000 0.643
41.398  316.667   0.0000 0.649
41.597  316.444   0.0000 0.656
41.795  316.218   0.0000 0.662
41.992  315.990   0.0000 0.669
42.188  315.758   0.0000 0.675
42.383  315.523   0.0000 0.681
42.577  315.286   0.0000 0.687
42.770  315.045   0.0000 0.694
42.962  314.801   0.0000 0.700
43.153  314.554   0.0000 0.706
43.343  314.305   0.0000 0.712
43.531  314.052   0.0000 0.718
43.719  313.795   0.0000 0.724
43.905  313.536   0.0000 0.730
44.090  313.274   0.0000 0.736
44.274  313.008   0.0000 0.742
44.456  312.740   0.0000 0.748
44.637  312.468   0.0000 0.754
44.817  312.192   0.0000 0.760
44.996  311.914   0.0000 0.765
45.173  311.632   0.0000 0.771
45.349  311.347   0.0000 0.777
45.523  311.059   0.0000 0.782
45.696  310.767   0.0000 0.788
45.868  310.472   0.0000 0.793
46.038  310.174   0.0000 0.799
46.207  309.872   0.0000 0.804
46.374  309.567   0.0000 0.809
46.534  309.294   0.0000 0.815
46.698  308.982   0.0000 0.820
46.860  308.667   0.0000 0.825
47.020  308.349   0.0000 0.830
47.179  308.028   0.0000 0.835
47.336  307.704   0.0000 0.840
47.491  307.376   0.0000 0.845
47.644  307.045   0.0000 0.850
47.796  306.711   0.0000 0.855
47.946  306.374   0.0000 0.859
48.094  306.034   0.0000 0.864
48.240  305.690   0.0000 0.869
48.384  305.343   0.0000 0.873
48.527  304.993   0.0000 0.878
48.667  304.640   0.0000 0.882
48.806  304.284   0.0000 0.886
48.942  303.925   0.0000 0.891
49.077  303.562   0.0000 0.895
49.210  303.196   0.0000 0.899
49.340  302.827   0.0000 0.903
49.469  302.455   0.0000 0.907
49.595  302.080   0.0000 0.911
49.719  301.702   0.0000 0.915
49.841  301.321   0.0000 0.918
49.961  300.936   0.0000 0.922
50.079  300.549   0.0000 0.926
50.194  300.158   0.0000 0.929
50.308  299.765   0.0000 0.932
50.418  299.369   0.0000 0.936
50.527  298.969   0.0000 0.939
50.633  298.567   0.0000 0.942
50.737  298.162   0.0000 0.945
50.839  297.754   0.0000 0.948
50.938  297.344   0.0000 0.951
51.035  296.930   0.0000 0.954
51.129  296.514   0.0000 0.957
51.221  296.095   0.0000 0.960
51.310  295.674   0.0000 0.962
51.397  295.250   0.0000 0.965
51.481  294.823   0.0000 0.967
51.563  294.394   0.0000 0.970
51.642  293.963   0.0000 0.972
51.718  293.529   0.0000 0.974
51.792  293.092   0.0000 0.976
51.863  292.654   0.0000 0.978
51.932  292.213   0.0000 0.980
51.997  291.770   0.0000 0.982
52.060  291.325   0.0000 0.984
52.121  290.878   0.0000 0.985
52.178  290.429   0.0000 0.987
52.233  289.978   0.0000 0.988
52.285  289.525   0.0000 0.990
52.334  289.071   0.0000 0.991
52.381  288.615   0.0000 0.992
52.424  288.157   0.0000 0.993
52.465  287.697   0.0000 0.995
52.503  287.236   0.0000 0.995
52.537  286.774   0.0000 0.996
52.569  286.311   0.0000 0.997
52.599  285.846   0.0000 0.998
52.645  285.408   0.0000 0.998
52.668  284.941   0.0000 0.999
52.688  284.474   0.0000 0.999
52.705  284.005   0.0000 1.000
52.720  283.536   0.0000 1.000
52.732  283.066   0.0000 1.000
52.741  282.596   0.0000 1.000
52.747  282.125   0.0000 1.000
52.750  281.654   0.0000 1.000
52.751  281.183   0.0000 1.000
52.748  280.712   0.0000 0.999
52.743  280.240   0.0000 0.999
52.735  279.768   0.0000 0.998
52.724  279.297   0.0000 0.998
52.710  278.826   0.0000 0.997
52.694  278.354   0.0000 0.996
52.674  277.883   0.0000 0.995
52.652  277.413   0.0000 0.995
52.627  276.943   0.0000 0.993
52.599  276.473   0.0000 0.992
52.568  276.004   0.0000 0.991
52.534  275.536   0.0000 0.990
52.498  275.068   0.0000 0.988
52.459  274.601   0.0000 0.987
52.417  274.135   0.0000 0.985
52.372  273.671   0.0000 0.984
52.324  273.207   0.0000 0.982
52.274  272.744   0.0000 0.980
52.221  272.282   0.0000 0.978
52.165  271.822   0.0000 0.976
52.106  271.363   0.0000 0.974
52.045  270.905   0.0000 0.972
51.981  270.449   0.0000 0.970
51.914  269.995   0.0000 0.967
51.844  269.542   0.0000 0.965
51.772  269.090   0.0000 0.962
51.697  268.641   0.0000 0.960
51.620  268.193   0.0000 0.957
51.539  267.747   0.0000 0.954
51.457  267.303   0.0000 0.951
51.371  266.860   0.0000 0.948
51.283  266.420   0.0000 0.945
51.193  265.982   0.0000 0.942
51.100  265.546   0.0000 0.939
51.004  265.112   0.0000 0.936
50.906  264.680   0.0000 0.932
50.805  264.251   0.0000 0.929
50.702  263.824   0.0000 0.926
50.597  263.399   0.0000 0.922
50.489  262.976   0.0000 0.918
50.379  262.556   0.0000 0.915
50.266  262.138   0.0000 0.911
50.151  261.723   0.0000 0.907
50.033  261.311   0.0000 0.903
49.914  260.901   0.0000 0.899
49.792  260.493   0.0000 0.895
49.667  260.088   0.0000 0.891
49.541  259.686   0.0000 0.886
49.412  259.287   0.0000 0.882
49.281  258.890   0.0000 0.878
49.180  258.482   0.0000 0.873
49.044  258.091   0.0000 0.869
48.907  257.702   0.0000 0.864
48.768  257.316   0.0000 0.859
48.627  256.932   0.0000 0.855
48.484  256.552   0.0000 0.850
48.339  256.174   0.0000 0.845
48.192  255.798   0.0000 0.840
48.044  255.426   0.0000 0.835
47.894  255.056   0.0000 0.830
47.742  254.689   0.0000 0.825
47.588  254.324   0.0000 0.820
47.433  253.963   0.0000 0.815
