# Created on 2022-09-13 07:27:24 
# Sources: obs\TPKL1681.22O, nav\TPKL1681.22N
# Satellite: G24
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: TPKL
# Position (L, B, H): 78.5290569025, 42.4638637031, 1886.01891334
# Position (X, Y, Z): 937429.6846, 4619604.6444, 4285027.6573
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       1465 12.20833333333   28.70646   112.69061              -181.893    152.132    4096
       1466 12.21666666667   28.84422   112.47075              -182.081    153.217    4096
       1467 12.22500000000   28.98135   112.24998              -182.202    152.284    4096
       1468 12.23333333333   29.11783   112.02828              -182.349    153.883    4096
       1469 12.24166666667   29.25365   111.80565              -182.512    153.065    4096
       1470 12.25000000000   29.38881   111.58208              -182.660    155.406    4096
       1471 12.25833333333   29.52330   111.35758              -182.899    152.551    4096
       1472 12.26666666667   29.65710   111.13214              -183.037    147.221    4096
       1473 12.27500000000   29.79020   110.90575              -183.132    147.221    4096
       1474 12.28333333333   29.92261   110.67843              -183.209    141.653    4096
       1475 12.29166666667   30.05430   110.45015              -183.357    141.653    4096
       1476 12.30000000000   30.18526   110.22093              -183.508    154.330    4096
       1477 12.30833333333   30.31550   109.99076              -183.694    156.748    4096
       1478 12.31666666667   30.44499   109.75963              -183.780    150.914    4096
       1479 12.32500000000   30.57373   109.52755              -183.984    151.989    4096
       1480 12.33333333333   30.70170   109.29452              -184.066    146.107    4096
       1481 12.34166666667   30.82890   109.06052              -184.193    145.327    4096
       1482 12.35000000000   30.95532   108.82557              -184.308    148.715    4096
       1483 12.35833333333   31.08095   108.58966              -184.420    153.512    4096
       1484 12.36666666667   31.20578   108.35279              -184.508    152.541    4096
       1485 12.37500000000   31.32979   108.11495              -184.612    151.285    4096
       1486 12.38333333333   31.45298   107.87616              -184.764    144.508    4096
       1487 12.39166666667   31.57534   107.63640              -184.902    144.508    4096
       1488 12.40000000000   31.69686   107.39568              -185.060    151.723    4096
       1489 12.40833333333   31.81752   107.15400              -185.252    145.441    4096
       1490 12.41666666667   31.93732   106.91135              -185.345    141.757    4096
       1491 12.42500000000   32.05625   106.66775              -185.437    144.365    4096
       1492 12.43333333333   32.17429   106.42318              -185.537    152.132    4096
       1493 12.44166666667   32.29144   106.17765              -185.652    152.389    4096
       1494 12.45000000000   32.40769   105.93117              -185.729    148.306    4096
       1495 12.45833333333   32.52302   105.68373              -185.834    154.997    4096
       1496 12.46666666667   32.63743   105.43533              -185.971    156.082    4096
       1497 12.47500000000   32.75090   105.18597              -185.971    151.837    4096
       1498 12.48333333333   32.86343   104.93566              -186.204    148.049    4096
       1499 12.49166666667   32.97501   104.68441              -186.290    147.754    4096
       1500 12.50000000000   33.08562   104.43220              -186.372    140.682    4096
       1501 12.50833333333   33.19525   104.17905              -186.480    149.790    4096
       1502 12.51666666667   33.30391   103.92496              -186.567    154.150    4096
       1503 12.52500000000   33.41156   103.66993              -186.671    144.889    4096
       1504 12.53333333333   33.51821   103.41396              -186.862    149.124    4096
       1505 12.54166666667   33.62385   103.15706              -186.973    146.707    4096
       1506 12.55000000000   33.72846   102.89923              -187.028    149.238    4096
       1507 12.55833333333   33.83203   102.64048              -187.054    141.767    4096
       1508 12.56666666667   33.93456   102.38080              -187.142    153.217    4096
       1509 12.57500000000   34.03603   102.12022              -187.205    149.124    4096
       1510 12.58333333333   34.13643   101.85872              -187.319    143.033    4096
       1511 12.59166666667   34.23576   101.59631              -187.420    137.417    4096
       1512 12.60000000000   34.33400   101.33301              -187.495    144.917    4096
       1513 12.60833333333   34.43115   101.06881              -187.639    156.634    4096
       1514 12.61666666667   34.52719   100.80373              -187.754    146.821    4096
       1515 12.62500000000   34.62212   100.53776              -187.869    152.389    4096
       1516 12.63333333333   34.71592   100.27092              -187.919    148.858    4096
       1517 12.64166666667   34.80858   100.00320              -187.990    148.858    4096
       1518 12.65000000000   34.90010    99.73463              -188.088    157.157    4096
       1519 12.65833333333   34.99047    99.46521              -188.193    157.604    4096
       1520 12.66666666667   35.07967    99.19493              -188.303    153.883    4096
       1521 12.67500000000   35.16769    98.92382              -188.403    151.056    4096
       1522 12.68333333333   35.25453    98.65188              -188.530    154.844    4096
       1523 12.69166666667   35.34018    98.37912              -188.619    151.732    4096
       1524 12.70000000000   35.42463    98.10554              -188.652    151.275    4096
       1525 12.70833333333   35.50786    97.83116              -188.747    145.184    4096
       1526 12.71666666667   35.58987    97.55599              -188.816    148.306    4096
       1527 12.72500000000   35.67066    97.28003              -188.878    145.336    4096
       1528 12.73333333333   35.75020    97.00330              -188.878    145.336    4096
       1529 12.74166666667   35.82849    96.72580              -189.007    157.709    4096
       1530 12.75000000000   35.90553    96.44755              -189.094    147.906    4096
       1531 12.75833333333   35.98130    96.16856              -189.144    149.124    4096
       1532 12.76666666667   36.05579    95.88883              -189.183    146.554    4096
