Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-18 16:52:00;129049074.254;100557777.059;-132.1640635320136;275.03457746776985;12.331655835781103;42.55178804012078;65.16687899222116;-35.93947844402784;;;;;
2022-06-18 16:52:30;128963305.144;100490943.817;-131.77061741120212;275.1826828654008;12.490234144695474;42.581935958935475;65.26360564658223;-35.96884614089787;;;;;
2022-06-18 16:53:00;128877582.785;100424146.995;-131.355437228589;275.3308279961805;12.648923412679851;42.61159713559938;65.35958505434043;-35.99272672643299;;;;;
2022-06-18 16:53:30;128791907.782;100357387.101;-131.0035271768902;275.47901199589467;12.80772447890702;42.64077874331566;65.45482211074405;-36.03441023442519;;;;;
2022-06-18 16:54:00;128706280.562;100290664.416;-130.59465596360843;275.6272340025407;12.966638183952512;42.66948785727924;65.54932177175893;-36.06087604954709;;;;;
2022-06-18 16:54:30;128620701.182;100223978.979;-130.11623582347428;275.7754931563513;13.125665369770712;42.69773145496801;65.64308904982815;-36.068430131925496;;;;;
2022-06-18 16:55:00;128535170.146;100157331.328;-129.9059290098989;275.92378859981665;13.284806879670647;42.72551641648947;65.73612900974146;-36.15078999750377;;;;;
2022-06-18 16:55:30;128449687.751;100090721.479;-129.4630077782801;276.072119477708;13.444063558291733;42.7528495249808;65.82844676461481;-36.16891807569497;;;;;
2022-06-18 16:56:00;128364254.214;100024149.69;-128.9941264724415;276.2204849371012;13.603436251579256;42.77973746705905;65.92004747197971;-36.17999099208131;;;;;
2022-06-18 16:56:30;128278870.26;99957616.595;-128.65981495484948;276.3688841274005;13.76292580675968;42.806186833319025;66.01093632998275;-36.22910257569771;;;;;
2022-06-18 16:57:00;128193535.853;99891122.134;-128.3858154410288;276.51731620036213;13.922533072315863;42.83220411887637;66.10111857369428;-36.29568804860692;;;;;
2022-06-18 16:57:30;128108251.43;99824666.646;-128.16859590660593;276.6657803101193;14.082258897962;42.85779572395329;66.19059947152635;-36.37892945688035;;;;;
2022-06-18 16:58:00;128023017.666;99758250.559;-127.7804323988222;276.8142756132064;14.242104134618424;42.88296795450425;66.27938432175878;-36.41410730906981;;;;;
2022-06-18 16:58:30;127937834.33;99691873.829;-127.53743397236467;276.96280126858386;14.402069634386253;42.90772702287962;66.36747844917292;-36.49106280210489;;;;;
2022-06-18 16:59:00;127852702.234;99625537.109;-127.48672125604462;277.11135643766374;14.562156250521832;42.932079048524656;66.45488720179173;-36.62381508159412;;;;;
2022-06-18 16:59:30;127767621.326;99559240.329;-127.55977167931323;277.25994028433485;14.722364837411028;42.956030058711534;66.54161594772582;-36.79325436771749;;;;;
2022-06-18 17:00:00;127682592.686;99492984.282;-127.64371941324511;277.40855197498854;14.88269625054327;42.97958598930261;66.62767007212331;-36.9671172927752;;;;;
2022-06-18 17:00:30;127597615.782;99426768.511;-127.63988572585198;277.5571906785451;15.0431513464855;43.00275268554227;66.7130549742234;-37.11673927944242;;;;;
2022-06-18 17:01:00;127512691.507;99360593.749;-127.63463332167386;277.70585556647984;15.203730982855932;43.02553590287578;66.79777606451104;-37.26701567555997;;;;;
2022-06-18 17:01:30;127427819.798;99294460.025;;277.85454581284995;15.364436018297567;43.04794130779273;66.88183876197225;;;;;;
2022-06-18 17:02:00;127343001.446;99228367.833;-127.87998626558382;278.00326059432126;15.52526731245158;43.0699744786935;66.96524849144826;-37.64604539682363;;;;;
2022-06-18 17:02:30;127258236.528;99162317.362;-128.1460167415986;278.15199909019606;15.686225725930532;43.09164090677673;67.04801068108648;-37.87996005268027;;;;;
2022-06-18 17:03:00;127173525.529;99096308.967;-128.55428420336423;278.3007604824401;15.84731212029134;43.11294599694594;67.13013075988705;-38.15778505610924;;;;;
2022-06-18 17:03:30;127088869.087;99030342.987;-128.73721229684762;278.44954395571114;16.008527358008184;43.13389506873371;67.21161415534347;-38.37048522401824;;;;;
2022-06-18 17:04:00;127004266.892;98964419.402;-129.2097762458311;278.5983486973867;16.169872302445086;43.15449335724176;67.29246629117459;-38.671351274690046;;;;;
2022-06-18 17:04:30;126919720.072;98898538.869;-129.45606502586494;278.74717389759314;16.331347817828412;43.174746014095184;67.37269258514753;-38.906410501724594;;;;;
2022-06-18 17:05:00;126835228.709;98832701.579;-129.77151008861858;278.8960187492344;16.49295476921915;43.19465810840948;67.45229844698834;-39.16397213771299;;;;;
2022-06-18 17:05:30;126750793.058;98766907.705;-130.09637332755116;279.04488244802104;16.654694022485018;43.21423462776886;67.53128927637934;-39.42619066014235;;;;;
