Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-18 00:00:00;107192333.213;83526519.764;-61.24912522495993;121.61854323395735;70.07993110515324;41.89224583525149;79.76186834884126;-50.39704166176766;;;;;
2022-06-18 00:00:30;107216372.627;0.0;;121.95666271834295;69.8585742287667;41.87988888554953;79.77186226751259;;;;;;
2022-06-18 00:01:00;107240855.698;83564329.469;-61.194337398644365;122.28941272793205;69.63676617112264;41.8674772166209;79.78184184937678;-50.095339571201585;;;;;
2022-06-18 00:01:30;107265782.682;83583753.077;-61.157389564494416;122.61694626929417;69.41451919540724;41.85501046789813;79.79180743677864;-49.936256571266725;;;;;
2022-06-18 00:02:00;107291154.45;83603524.273;;122.93941064894246;69.19184514151205;41.8424882729644;79.8017593745741;;;;;;
2022-06-18 00:02:30;107316970.819;0.0;;123.25694771737322;68.96875544621703;41.82991025947721;79.81169801016578;;;;;;
2022-06-18 00:03:00;107343232.702;0.0;;123.5696941018773;68.74526116228337;41.817276049090836;79.8216236935391;;;;;;
2022-06-18 00:03:30;107369939.912;83664914.529;-61.0971380138788;123.87778142862392;68.52137297652037;41.804585257377525;79.83153677729902;-49.368361279257826;;;;;
2022-06-18 00:04:00;107397093.746;83686073.337;-61.04207848519841;124.18133653450558;68.29710122688608;41.79183749374714;79.84143761670732;-49.19338126712103;;;;;
2022-06-18 00:04:30;107424694.032;83707579.01;;124.48048166921141;68.07245591867819;41.77903236136561;79.85132656972063;;;;;;
2022-06-18 00:05:00;107452740.984;83729434.764;-60.90922928949489;124.77533468798259;67.84744673986742;41.76616945707178;79.8612039970288;-48.82483225347577;;;;;
2022-06-18 00:05:30;107481234.438;83751637.425;-60.83850317482907;125.06600923548359;67.62208307562388;41.75324837129302;79.8710702620942;-48.63702152866711;;;;;
2022-06-18 00:06:00;107510175.431;83774189.821;;125.35261492120814;67.39637402208196;41.740268687959144;79.88092573119152;;;;;;
2022-06-18 00:06:30;107539564.9;83797088.696;-58.42804939248191;125.63525748681897;67.17032839938803;41.727229984415;79.89077077344828;-46.45717128250018;;;;;
2022-06-18 00:07:00;107569402.288;83820340.572;-62.99134843897368;125.91403896580563;66.94395476407168;41.71413183133145;79.90060576088584;-49.948726553749296;;;;;
2022-06-18 00:07:30;107599687.626;83843939.513;-62.93631911914295;126.18905783582626;66.71726142077925;41.70097379261477;79.91043106846139;-49.76806848306505;;;;;
2022-06-18 00:08:00;107630421.694;83867886.106;;126.46040916408408;66.4902564334054;41.68775542531452;79.92024707411039;;;;;;
2022-06-18 00:08:30;107661604.461;83892185.338;-60.47388480611337;126.72818474607362;66.26294763565693;41.67447627952979;79.93005415878982;-47.55657452491854;;;;;
2022-06-18 00:09:00;107693236.103;83916835.339;-65.04880550198833;126.99247323801441;66.03534264108082;41.66113589831367;79.93985270652209;-51.01164693391328;;;;;
2022-06-18 00:09:30;107725317.014;0.0;;127.25336028327779;65.80744885258606;41.647733817576174;79.94964310443982;;;;;;
2022-06-18 00:10:00;107757847.078;83967179.497;-60.26931334829008;127.51092863309592;65.57927347148797;41.63426956598544;79.95942574283116;-46.99831697638995;;;;;
2022-06-18 00:10:30;107790827.351;83992878.369;-60.171631011950566;127.76525826182959;65.35082350610078;41.62074266486709;79.96920101518604;-46.78930195099722;;;;;
2022-06-18 00:11:00;107824257.146;84018929.528;;128.01642647705685;65.12210577990413;41.60715262810175;79.97896931824323;;;;;;
2022-06-18 00:11:30;107858136.722;84045327.163;-60.01701758105217;128.26450802473343;64.893126939306;41.59349896202101;79.98873105203792;-46.40320964963814;;;;;
2022-06-18 00:12:00;107892466.205;84072078.386;-62.28674361461321;128.50957518966217;64.66389346102494;41.579781165301185;79.9984866199504;-48.019688726002485;;;;;
2022-06-18 00:12:30;107927246.281;84099181.709;-66.85423850012987;128.75169789149766;64.43441165911143;41.56599872885539;80.00823642875551;-51.39212220754553;;;;;
2022-06-18 00:13:00;107962476.61;84126632.885;-64.46385853382776;128.99094377650155;64.20468769162866;41.55215113572369;80.01798088867275;-49.410764992757066;;;;;
2022-06-18 00:13:30;107998157.365;84154436.037;-64.38549528868174;129.22737830525224;63.9747275670103;41.53823786096108;80.02772041341744;-49.206760659258514;;;;;
2022-06-18 00:14:00;108034288.573;84182590.185;-64.29240122276131;129.4610648365039;63.74453715011299;41.524258371523715;80.03745542025267;-48.99159838458474;;;;;
2022-06-18 00:14:30;108070870.646;84211096.694;;129.69206470737848;63.51412216797969;41.51021212615283;80.04718633004207;;;;;;
2022-06-18 00:15:00;108107903.274;84239953.264;-66.55705596341652;129.92043731006672;63.28348821532893;41.496098575256724;80.05691356730364;-50.41825573485696;;;;;
