Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-18 05:37:00;0.0;0.25;;337.5180646598706;3.1524911608972244;56.531477658842824;67.73082644928377;;;;;;
2022-06-18 05:37:30;0.0;0.25;;337.4657740228569;3.36454271695417;56.37242701282366;67.87234509464226;;;;;;
2022-06-18 05:38:00;0.0;0.25;;337.41247093393184;3.576488584010008;56.21521993131048;68.0106436196668;;;;;;
2022-06-18 05:38:30;0.0;0.25;;337.3581502527452;3.788324515159031;56.05985466960585;68.14579884637088;;;;;;
2022-06-18 05:39:00;0.0;0.25;;337.302806801046;4.000046209612021;55.906328379537946;68.27788563566455;;;;;;
2022-06-18 05:39:30;0.0;0.25;;337.24643536287647;4.211649312151893;55.75463714869064;68.40697694404176;;;;;;
2022-06-18 05:40:00;0.0;0.25;;337.1890306847799;4.423129412587573;55.60477603988929;68.53314387807201;;;;;;
2022-06-18 05:40:30;0.0;0.25;;337.1305874760236;4.6344820452066955;55.45673913086563;68.65645574679358;;;;;;
2022-06-18 05:41:00;0.0;0.25;;337.07110040883674;4.84570268822675;55.31051955402426;68.77698011210387;;;;;;
2022-06-18 05:41:30;0.0;0.25;;337.0105641186637;5.0567867632452534;55.16610953623208;68.89478283723997;;;;;;
2022-06-18 05:42:00;129049409.28;0.25;235364830.39735565;336.94897320443357;5.267729634688737;55.023500438554095;69.00992813344001;55736797.409902684;;;;;
2022-06-18 05:42:30;128927942.418;100277447.088;-371.7668813073543;336.8863222288462;5.478526609261003;54.882682795857484;69.12247860487328;-88.29416912903507;;;;;
2022-06-18 05:43:00;128806717.966;100183161.486;-371.96124996108205;336.8226057186752;5.689172935390461;54.743646356209624;69.23249529192373;-88.6054763202964;;;;;
2022-06-18 05:43:30;128685741.229;100089068.475;-371.9768828439507;336.75781816508857;5.899663802677169;54.60638011999531;69.34003771290917;-88.88328362643082;;;;;
2022-06-18 05:44:00;128565014.07;99995169.606;-372.0529628569741;336.6919540239873;6.109994341339163;54.47087237868299;69.44516390431461;-89.18441686631947;;;;;
2022-06-18 05:44:30;128444541.813;99901469.0;-372.142851797366;336.62500771636326;6.320159621658793;54.337110753170585;69.54793045961532;-89.49768632909617;;;;;
2022-06-18 05:45:00;128324327.745;99807969.285;-372.41408212822233;336.556973628675;6.530154653428876;54.205082231645264;69.64839256676156;-89.86343730896498;;;;;
2022-06-18 05:45:30;128204376.425;99714673.864;-372.53158921370357;336.48784611324453;6.73997438539901;54.07477320689585;69.74660404439408;-90.20087731837789;;;;;
2022-06-18 05:46:00;128084691.608;99621585.758;-372.7309083704698;336.4176194886737;6.949613704722228;53.946169513018084;69.84261737685563;-90.5667395122014;;;;;
2022-06-18 05:46:30;127965276.97;99528707.758;-372.8523236675948;336.3462880402819;7.15906743640208;53.81925646145862;69.93648374806098;-90.92217390496495;;;;;
2022-06-18 05:47:00;127846136.333;99436042.903;-373.0513821970713;336.2738460205645;7.3683303427406415;53.69401887634678;70.0282530742838;-91.30492820621816;;;;;
2022-06-18 05:47:30;127727274.271;99343594.718;-373.2517435000564;336.2002876496746;7.577397122787213;53.57044112906733;70.11797403591646;-91.69634155161698;;;;;
2022-06-18 05:48:00;127608694.003;99251365.693;-373.42136018300175;336.1256071159261;7.786262411788307;53.448507172031796;70.20569410825502;-92.08839783536673;;;;;
2022-06-18 05:48:30;127490399.999;99159359.315;-373.5844631435803;336.04979857632105;7.994920780639003;53.32820057161;70.2914595913588;-92.48688929003409;;;;;
2022-06-18 05:49:00;127372395.933;99067578.412;-373.6717466821312;335.9728561571007;8.203366735335955;53.20950454018776;70.37531563903114;-92.87444983772703;;;;;
2022-06-18 05:49:30;127254686.077;98976026.425;-373.9606942245877;335.8947739543207;8.411594716432113;53.092401967321415;70.45730628696411;-93.31997381735175;7845132.817030826;-7845506.77772505;1857802.7692381325;-1857896.0892119498;
2022-06-18 05:50:00;127137274.24;98884706.138;-374.03260547126575;335.8155460344525;8.619599098493739;52.9768754499628;70.53747448008895;-93.71903805769773;-374.0804854591051;0.047879987839337446;-93.82492019955988;0.10588214186215339;
2022-06-18 05:50:30;127020164.249;98793620.655;-374.1863287166408;335.73516643500943;8.827374189559736;52.862907321734;70.61586209916918;-94.1460397096937;-374.2487993758007;0.062470659159885145;-94.24745192872258;0.10141221902888731;
2022-06-18 05:51:00;126903360.428;98702773.323;-374.3840844726087;335.65362916520064;9.03491423060351;52.75047968123387;70.69250998667268;-94.59156183016788;-374.4157758146548;0.03169134204608781;-94.6771118504755;0.08555002030762182;
2022-06-18 05:51:30;126786866.856;98612167.386;-374.79340516597136;335.5709282066112;9.242213394997927;52.63957441936293;70.76745797195511;-95.09812816279569;-374.58585277098297;-0.20755239498839728;-95.11478762081717;0.016659458021479168;
2022-06-18 05:52:00;126670687.421;98521805.669;-374.9476495207498;335.48705751391105;9.44926578798332;52.53017324565693;70.84074489578585;-95.54739398891482;-374.7612709583596;-0.18637856239018902;-95.56103247783894;0.013638488924115677;
2022-06-18 05:52:30;126554825.898;98431691.258;-375.1982965745809;335.402011015592;9.656065446139117;52.42225771362238;70.91240863424474;-96.02835155313328;-374.9432636400039;-0.2550329345770024;-96.01608532428331;-0.012266228849966865;
2022-06-18 05:53:00;126439286.611;98341827.435;-375.35514633120044;335.31578261473453;9.862606336859173;52.31580924507139;70.98248612201645;-96.4923038783458;-375.1166582403049;-0.2384880908955438;-96.47587231612785;-0.01643156221794584;
2022-06-18 05:53:30;126324073.142;98252217.034;-375.5307555908151;335.2283661898046;10.068882357831313;52.21080915345639;71.05101337510658;-96.96786798377497;;;;;
2022-06-18 05:54:00;126209189.846;98162863.4;-375.626116143649;335.1397555954811;10.274887336521203;52.10723866620754;71.11802551300238;-97.42929921048342;;;;;
2022-06-18 05:54:30;126094640.675;98073769.655;-375.75430571784244;335.0499446635155;10.480615029661097;52.00507894607942;71.18355678029974;-97.90564811427802;;;;;
2022-06-18 05:55:00;125980429.695;97984938.99;-375.9822850933288;334.9589272036229;10.68605912274374;51.90431111151574;71.24764056781498;-98.41442674921417;;;;;
2022-06-18 05:55:30;125866560.604;97896374.163;-376.03283132628854;334.8666970044076;10.89121322952155;51.804916256042944;71.3103094332005;-98.88296676728204;;;;;
2022-06-18 05:56:00;125753037.989;97808078.895;-376.2655006138177;334.77324783432084;11.096070891511847;51.70687546670677;71.37159512107989;-99.4054799173913;;;;;
2022-06-18 05:56:30;125639865.871;97720056.205;-376.42599809996716;334.67857344265497;11.300625577508171;51.61016984156664;71.43152858271955;-99.9150119365858;;;;;
2022-06-18 05:57:00;125527047.863;97632308.909;-376.52813285728155;334.5826675605717;11.504870683098273;51.514780506265424;71.4901399952493;-100.41484727303575;;;;;
2022-06-18 05:57:30;125414588.115;97544840.339;-376.816298808221;334.4855239021676;11.708799530189046;51.420688629693586;71.54745878044707;-100.97012100391606;;;;;
2022-06-18 05:58:00;125302490.243;97457653.171;-376.9705431267054;334.387136165576;11.912405366538879;51.32787543876761;71.60351362309875;-101.49527397288352;;;;;
2022-06-18 05:58:30;125190758.84;97370751.015;-377.0791915337985;334.28749803410744;12.115681365297828;51.23632223234518;71.65833248894522;-102.0135567366811;;;;;
2022-06-18 05:59:00;125079397.708;97284136.902;-377.3155084782696;334.186603177428;12.318620624556099;51.14601039429854;71.71194264222754;-102.57176257697219;;;;;
2022-06-18 05:59:30;124968411.033;97197814.055;-377.6026322466962;334.08444525277815;12.521216166901135;51.05692140577088;71.76437066283974;-103.1492717224281;;;;;
2022-06-18 06:00:00;124857802.476;97111785.183;-377.6159201372494;333.98101790623076;12.723460938983868;50.96903685663946;71.81564246309891;-103.65704706430047;;;;;
2022-06-18 06:00:30;124747575.74;97026053.409;;333.87631477399185;12.925347811094715;50.88233845621023;71.86578330414163;;;;;;
2022-06-18 06:01:00;124637735.453;96940622.148;-378.09689152258835;333.7703294837416;13.126869576749442;50.796808043170195;71.9148178119543;-104.81215285773058;;;;;
2022-06-18 06:01:30;124528285.731;96855494.641;-378.22482050578606;333.66305565602;13.32801895228596;50.7124275948223;71.96276999304627;-105.36581644269417;;;;;
2022-06-18 06:02:00;124419230.73;96770674.134;-378.3405037809434;333.55448690565464;13.528788576471683;50.629179235629834;72.00966324977195;-105.92055437878467;;;;;
2022-06-18 06:02:30;124310573.674;96686163.173;-378.53409077056597;333.4446168432343;13.729171010123158;50.54704524509549;72.05552039531014;-106.501553135434;;;;;
2022-06-18 06:03:00;124202319.205;96601965.286;-378.61225518490903;333.3334390766271;13.929158735737222;50.46600806500193;72.10036366830658;-107.05435058170768;;;;;
2022-06-18 06:03:30;124094471.064;96518083.472;-378.7844773422835;333.2209472125455;14.128744157135257;50.38605030603942;72.14421474718645;-107.63786223691018;;;;;
2022-06-18 06:04:00;123987032.998;96434520.639;-379.03590602392575;333.1071348581579;14.327919599120449;50.307154753846426;72.18709476414296;-108.24812231089149;;;;;
2022-06-18 06:04:30;123880009.646;96351280.321;-379.1927557805452;332.99199562274873;14.526677307148939;50.229304374488855;72.22902431880814;-108.83546891998667;;;;;
2022-06-18 06:05:00;123773404.639;96268365.489;-379.59947096318473;332.8755231194266;14.725009447015378;50.15248231940294;72.2700234916117;-109.49873212185645;;;;;
2022-06-18 06:05:30;123667221.885;96185778.935;-379.6755509762081;332.75771096688294;14.922908104553366;50.0766719298267;72.31011185683315;-110.07058521638311;;;;;
2022-06-18 06:06:00;123561465.583;96103524.131;-379.9043119795057;332.6385527912004;15.120365285351573;50.00185674074448;72.34930849535341;-110.69028980176371;;;;;
2022-06-18 06:06:30;123456139.721;96021604.099;-380.09868074211545;332.5180422277129;15.31737291448605;49.92802048436793;72.38763200711075;-111.30361463971494;;;;;
2022-06-18 06:07:00;123351248.171;95940021.868;-380.29956308191595;332.3961729229175;15.513922836269337;49.855147093177465;72.42510052326642;-111.92232900631718;;;;;
2022-06-18 06:07:30;123246794.796;95858780.432;-380.48220713700675;332.27293853643965;15.710006814017072;49.783220702546316;72.46173171808536;-112.53902318844654;;;;;
2022-06-18 06:08:00;123142783.759;95777883.028;-380.6445284334802;332.14833274305164;15.905616529832866;49.71222565296962;72.49754282053705;-113.15287953229462;;;;;
2022-06-18 06:08:30;123039218.927;95697332.723;-380.9256595889434;332.0223492347459;16.100743584411813;49.642146491920045;72.53255062562108;-113.8052578917541;-380.72139876794;-0.20426082100340182;-113.57411514969213;-0.23114274206196228;
2022-06-18 06:09:00;122936104.128;95617132.376;-381.0481170685812;331.8949817228634;16.295379496863703;49.57296797535048;72.56677150542332;-114.41325974841814;-380.9042599398509;-0.14385712873030343;-114.19433753401174;-0.2189222144064047;
2022-06-18 06:09:30;122833443.416;95537285.246;-381.2602030790853;331.76622394027817;16.489515704556357;49.504675068864714;72.60022141990638;-115.05098422146976;-381.0922278508372;-0.16797522824805355;-114.81907058926693;-0.2319136322028328;
2022-06-18 06:10:00;122731240.776;95457794.354;-381.37797071926826;331.6360696436386;16.683143562979918;49.43725294857447;72.63291592744062;-115.66293574966352;-381.2765741458344;-0.10139657343387398;-115.44536117984033;-0.21757456982318502;
2022-06-18 06:10:30;122629499.756;95378662.527;-381.5595725192582;331.5045126156665;16.87625434563291;49.3706870016628;72.66487019507927;-116.29677602398363;;;;;
2022-06-18 06:11:00;122528224.709;95299893.123;-381.74013220932335;331.37154666751366;17.0688392439305;49.304962826671;72.6960990085832;-116.93281022557294;;;;;
2022-06-18 06:11:30;122427419.68;95221489.312;-381.97566748968933;331.23716564117836;17.260889367136183;49.240066233527244;72.72661678219977;-117.58816622172827;;;;;
2022-06-18 06:12:00;122327088.627;95143454.097;-382.089266363527;331.10136341198057;17.452395742317268;49.17598324333296;72.75643756820065;-118.20825345729604;;;;;
2022-06-18 06:12:30;122227235.699;95065790.799;-382.30135230144305;330.9641338910981;17.64334931432508;49.11270008792363;72.78557506618311;-118.86093200224948;;;;;
2022-06-18 06:13:00;122127864.009;94988501.778;-382.46836347366525;330.82547102816284;17.833740945800802;49.05020320921913;72.81404263213953;-119.50169042200069;;;;;
2022-06-18 06:13:30;122028978.059;94911590.568;-382.66637982062895;330.685368813919;18.02356141720748;48.98847925837826;72.84185328729947;-120.15409975297604;;;;;
2022-06-18 06:14:00;121930581.427;94835059.971;-382.9402156622083;330.5438212829434;18.212801426889428;48.927515094771614;72.86901972674951;-120.83233594143854;;;;;
2022-06-18 06:14:30;121832677.793;94758912.771;-383.10644517032534;330.40082251642764;18.4014515911593;48.867297784786416;72.8955543278345;-121.47848178360567;;;;;
2022-06-18 06:15:00;121735271.646;94683152.482;-383.2179596428433;330.25636664502395;18.58950244441437;48.80781460047567;72.92146915834543;-122.10878317280024;;;;;
2022-06-18 06:15:30;121638366.392;94607781.823;-383.4386437044458;330.110447851754;18.776944439282165;48.749053018064274;72.9467759844981;-122.77535350489124;;;;;
2022-06-18 06:16:00;121541965.819;94532803.661;-383.58272667991554;329.96306037498164;18.963767946796942;48.69100071632337;72.9714862787069;-123.41882438731821;;;;;
2022-06-18 06:16:30;121446074.234;94458221.437;-383.8638578353788;329.8141985114502;19.14996325660736;48.633645574824165;72.99561122715826;-124.10780810035043;;;;;
2022-06-18 06:17:00;121350695.168;94384037.722;-383.87089263085494;329.6638566193839;19.335520577216705;48.57697567208138;73.01916173718811;-124.70927209598723;;;;;
2022-06-18 06:17:30;121255832.346;94310255.634;;329.51202912165405;19.52043003625626;48.52097928359651;73.04214844446741;;;;;;
2022-06-18 06:18:00;121161489.54;94236877.979;-384.31616892940957;329.35871050901056;19.704681680792767;48.46564487981017;73.0645817200003;-126.05523268912282;;;;;
2022-06-18 06:18:30;121067670.882;94163907.948;-384.40136806664077;329.2038953433785;19.888265477671098;48.410961123972235;73.08647167693881;-126.68452203258126;;;;;
2022-06-18 06:19:00;120974379.786;94091348.265;-384.5381556556386;329.0475782612197;20.071171313892687;48.35691686993839;73.10782817721835;-127.3313969504452;;;;;
2022-06-18 06:19:30;120881620.327;94019202.103;-384.73486930168184;328.88975397696;20.25338899703127;48.30350115990084;73.12866083801822;-127.99877220955617;;;;;
2022-06-18 06:20:00;120789396.114;93947472.223;-384.8836421891943;328.7304172864817;20.4349082556861;48.250703222060544;73.14897903805094;-128.65077314617207;;;;;
2022-06-18 06:20:30;120697710.889;93876161.568;-385.0608147044312;328.5695630706813;20.615718739974167;48.19851246824819;73.16879192368454;-129.3127115316664;;;;;
2022-06-18 06:21:00;120606568.456;93805273.071;-385.20620038082143;328.4071862990922;20.79581002206236;48.1469184915004;73.18810841490172;-129.9643150021258;;;;;
2022-06-18 06:21:30;120515972.271;93734809.463;-385.42063127475893;328.2432820335722;20.97517159674;48.09591106359723;73.20693721109961;-130.63951283794523;;;;;
2022-06-18 06:22:00;120425926.652;93664774.015;-385.49905617121567;328.07784543205594;21.153792882033482;48.04548013256684;73.22528679673432;-131.2687073014731;;;;;
2022-06-18 06:22:30;120336434.58;93595169.137;-385.6559059641292;327.91087175237124;21.331663219863255;47.99561582016307;73.24316544681345;-131.92451529775275;;;;;
2022-06-18 06:23:00;120247500.023;93525997.88;-385.8085870269913;327.74235635611905;21.508771876744728;47.94630841932028;73.2605812322409;-132.57882477407057;;;;;
2022-06-18 06:23:30;120159126.785;93457263.222;-386.00243460760964;327.57229471261707;21.685108044533536;47.89754839159119;73.27754202501696;-133.2471692526528;;;;;
2022-06-18 06:24:00;120071318.695;93388968.089;-386.11525188993016;327.40068240290543;21.860660841216685;47.84932636457117;73.29405550329784;-133.88727265078734;;;;;
2022-06-18 06:24:30;119984079.01;93321115.086;-386.3153526019195;327.22751512381456;22.035419311750008;47.801633129313764;73.31012915631788;-134.55728649824604;;;;;
2022-06-18 06:25:00;119897411.298;93253706.869;-386.3234296162026;327.0527886920941;22.209372428943354;47.754459637741206;73.32577028917764;-135.15980367387513;;;;;
2022-06-18 06:25:30;119811319.218;93186746.463;;326.87649904860143;22.382509094394074;47.707797000053134;73.34098602750171;;;;;;
2022-06-18 06:26:00;119725806.736;93120236.794;-386.6514593839777;326.69864226255015;22.554818139470246;47.661636482137304;73.35578332196934;-136.47180963716002;;;;;
2022-06-18 06:26:30;119640877.101;93054180.45;-386.7423905794705;326.5192145358159;22.72628832634413;47.61596950298501;73.37016895272099;-137.1008878830136;;;;;
2022-06-18 06:27:00;119556533.825;92988580.159;-386.8239420234658;326.3382122072988;22.896908349077002;47.57078763211422;73.38414953364419;-137.72559951649512;;;;;
2022-06-18 06:27:30;119472780.044;92923438.382;-386.9474417582044;326.1556317573422;23.066666834756454;47.52608258700295;73.39773151654188;-138.3641632909618;;;;;
2022-06-18 06:28:00;119389620.178;92858758.549;-387.09465124491857;325.9714698122045;23.23555234468685;47.481846230535545;73.41092119518602;-139.01013124609233;;;;;
2022-06-18 06:28:30;119307057.446;92794543.11;-387.13972608320046;325.7857231485833;23.403553375633862;47.43807056846348;73.42372470925955;-139.6181364045034;;;;;
2022-06-18 06:29:00;119225095.103;92730794.681;-387.28042188384194;325.59838869819134;23.57065836112438;47.394747746883475;73.43614804819003;-140.2592407730569;;;;;
