Time;L1C;L2C;sTec;Azimuth;Elevation;Lat;Lon;vTec;sTec Trend;sTec-Trend;vTec Trend;vTec-Trend;
2022-06-17 07:18:30;0.0;0.25;;344.75659295493574;3.1700858854293026;57.37267366552131;70.9649356791179;;;;;;
2022-06-17 07:19:00;0.0;0.25;;344.62538527257954;3.345015152952778;57.22400523378092;71.00132579513695;;;;;;
2022-06-17 07:19:30;0.0;0.25;;344.4931771176597;3.519395981938835;57.07722339753596;71.03681076052847;;;;;;
2022-06-17 07:20:00;0.0;0.25;;344.35996584773216;3.693221693797521;56.93231195668432;71.07140755278111;;;;;;
2022-06-17 07:20:30;0.0;0.25;;344.2257488621314;3.8664855663590814;56.78925437484717;71.10513266944972;;;;;;
2022-06-17 07:21:00;129773596.535;100935059.654;-94.09451434443262;344.0905236032811;4.039180834147204;56.64803379988186;71.13800214762496;-21.952498056277797;;;;;
2022-06-17 07:21:30;129673642.204;100857317.391;-94.08148693599313;343.9542875580219;4.2113006886689295;56.50863308426154;71.17003158231797;-21.990723528898002;;;;;
2022-06-17 07:22:00;129574123.205;100779913.752;-94.14453954057699;343.81703825895636;4.382838278721012;56.37103480528203;71.20123614382287;-22.048243474302858;;;;;
2022-06-17 07:22:30;129475042.661;100702851.171;-94.29539675682116;343.6787732858107;4.553786710713197;56.23522128505805;71.23163059411726;-22.12788776372367;;;;;
2022-06-17 07:23:00;129376404.482;100626132.606;-94.33916878530047;343.5394902668131;4.7241390490089605;56.10117461027331;71.26122930235738;-22.183930147804837;;;;;
2022-06-17 07:23:30;129278213.137;100549761.646;-94.54109334390782;343.3991868800892;4.893888316283431;55.96887665165089;71.29004625952125;-22.278691488195083;;;;;
2022-06-17 07:24:00;129180471.443;100473740.346;-94.58225993425204;343.25786085507247;5.063027493899435;55.83830908311229;71.3180950922502;-22.337073189346192;;;;;
2022-06-17 07:24:30;129083183.009;100398071.596;-94.65729769217454;343.11550997393243;5.231549522301456;55.70945340059588;71.34538907593728;-22.40486717123018;;;;;
2022-06-17 07:25:00;128986351.92;100322758.593;-94.81258426575981;342.9721320730173;5.399447301428077;55.58229094050794;71.37194114710688;-22.49310329872591;;;;;
2022-06-17 07:25:30;128889981.864;100247804.128;-94.86651767354782;342.82772504431307;5.566713691143054;55.45680289778116;71.39776391512866;-22.5587050085253;;;;;
2022-06-17 07:26:00;128794077.081;100173211.521;-94.87120747670858;342.6822868369172;5.733341511685464;55.33297034351819;71.42286967330604;-22.613896310658294;;;;;
2022-06-17 07:26:30;128698640.952;100098983.468;;342.53581545852836;5.89932354413903;55.2107742422001;71.44727040937708;;;;;;
2022-06-17 07:27:00;128603676.861;100025122.544;-95.06583672143205;342.3883089769492;6.064652530920964;55.09019546844093;71.47097781546364;-22.77235016882909;;;;;
2022-06-17 07:27:30;128509188.957;99951631.972;-95.11273533374388;342.2397655216054;6.22932117629072;54.971214823273456;71.49400329750276;-22.841426281376354;;;;;
2022-06-17 07:28:00;128415181.219;99878514.895;-95.23597447748678;342.0901832850772;6.3933221468788215;54.85381304995112;71.51635798419183;-22.93008895974108;;;;;
2022-06-17 07:28:30;128321656.974;99805773.877;-95.3800574166625;341.9395605246451;6.556648072235969;54.737970849255255;71.53805273547778;-23.02505686448207;;;;;
2022-06-17 07:29:00;128228619.034;99733411.119;-95.57755276310479;341.7878955638489;6.7192915454029585;54.62366889429734;71.55909815061847;-23.134226873263312;;;;;
2022-06-17 07:29:30;128136072.374;99661430.479;-95.80162392694753;341.635186794059;6.88124512350134;54.51088784480887;71.57950457584265;-23.251164609234454;;;;;
2022-06-17 07:30:00;128044019.003;99589833.403;-95.77895617601472;341.48143267606054;7.042501328345304;54.399608360912374;71.59928211163366;-23.30938302162068;;;;;
2022-06-17 07:30:30;127952464.415;99518624.274;-95.76723157737779;341.32663174164895;7.203052647075059;54.289811116369584;71.6184406196605;-23.371243322145542;;;;;
2022-06-17 07:31:00;127861411.457;99447805.264;-95.66718118508908;341.17078259523714;7.362891532811772;54.18147681130482;71.63698972937775;-23.412442465118016;;;;;
2022-06-17 07:31:30;127770863.475;99377379.086;-95.73805017666622;341.013883915473;7.522010405334428;54.07458618440149;71.65493884431542;-23.496389739390214;;;;;
2022-06-17 07:32:00;127680824.776;99307349.021;-95.81829899232898;340.85593445686806;7.680401651779069;53.96912002457358;71.67229714807844;-23.58365342599715;;;;;
2022-06-17 07:32:30;127591297.846;99237717.036;-95.98635231077002;340.6969330514344;7.838057627360001;53.86505918211354;71.68907361007268;-23.693583365542327;;;;;
2022-06-17 07:33:00;127502288.176;99168487.343;-96.1043805056547;340.5368786103324;7.994970656114095;53.762384579319814;71.70527699097653;-23.792219428472166;;;;;
2022-06-17 07:33:30;127413798.234;99099661.96;-96.40322887271824;340.37577012552515;8.15113303166747;53.66107722060923;71.72091584797167;-23.936743850413837;;;;;
2022-06-17 07:34:00;127325830.893;99031242.97;-96.52751019897397;340.213606671442;8.306537018025674;53.56111820211912;71.73599853975006;-24.039025295638794;;;;;
2022-06-17 07:34:30;127238390.773;98963234.104;-96.80004330333881;340.05038740664855;8.4611748503867;53.462488720807215;71.75053323130925;-24.179284188156867;;;;;
2022-06-17 07:35:00;127151480.746;98895637.458;-96.8977487033121;339.8861115755233;8.615038735977697;53.36517008305553;71.76452789855037;-24.276883987047743;;;;;
2022-06-17 07:35:30;127065103.828;98828455.445;-96.97825800108853;339.72077850993963;8.768120854915301;53.26914371278821;71.77799033269021;-24.371013578608572;;;;;
2022-06-17 07:36:00;126979263.969;98761691.095;-96.94256295059824;339.5543876309532;8.920413361089565;53.174391159112005;71.79092814449864;-24.4366475051078;;;;;
2022-06-17 07:36:30;126893965.431;98695347.738;-96.82609808392382;339.3869384504931;9.071908383072198;53.08089410348957;71.80334876837264;-24.48244606200512;;;;;
