# Created on 2022-09-13 07:34:41 
# Sources: obs\AAV40321.22O, nav\AAV40321.22N
# Satellite: G31
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: AAV4
# Position (L, B, H): 74.6178382249, 43.0232991769, 585.248198851
# Position (X, Y, Z): 1238908.5437, 4503304.8915, 4329793.7299
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       1859 15.49166666667    2.73924   332.48546               -52.653     97.262    4096
       1860 15.50000000000    2.83230   332.32448               -52.607     91.085    4096
       1861 15.50833333333    2.92459   332.16295               -52.774     85.774    4096
       1862 15.51666666667    3.01612   332.00086               -52.699     67.557    4096
       1863 15.52500000000    3.10687   331.83822               -52.654     83.471    4096
       1864 15.53333333333    3.19684   331.67503               -52.544     85.812    4096
       1865 15.54166666667    3.28604   331.51129               -52.455  -2356.053    4096
       1866 15.55000000000    3.37445   331.34701               -52.561     77.484    4096
       1867 15.55833333333    3.46207   331.18218               -52.535     86.631    4096
       1868 15.56666666667    3.54890   331.01681               -52.518     69.594    4096
       1869 15.57500000000    3.63494   330.85090               -52.556     77.218    4096
       1870 15.58333333333    3.72018   330.68446               -52.563     81.158    4096
       1871 15.59166666667    3.80462   330.51749               -52.482     78.303    4096
       1872 15.60000000000    3.88826   330.34999               -52.541     83.870    4096
       1873 15.60833333333    3.97108   330.18196               -52.525     89.077    4096
       1874 15.61666666667    4.05310   330.01341               -52.466     77.227    4096
       1875 15.62500000000    4.13430   329.84434               -52.517     74.210    4096
       1876 15.63333333333    4.21468   329.67475               -52.606     78.740    4096
       1877 15.64166666667    4.29425   329.50465               -52.552     82.129    4096
       1878 15.65000000000    4.37298   329.33403               -52.514     77.218    4096
       1879 15.65833333333    4.45089   329.16291               -52.518     80.044    4096
       1880 15.66666666667    4.52797   328.99129               -52.502     81.824    4096
       1881 15.67500000000    4.60422   328.81917               -52.506     85.812    4096
       1882 15.68333333333    4.67963   328.64655               -52.455     82.795    4096
       1883 15.69166666667    4.75419   328.47343               -52.482     83.509    4096
       1884 15.70000000000    4.82792   328.29982               -52.451     85.508    4096
       1885 15.70833333333    4.90080   328.12573               -52.439     87.440    4096
       1886 15.71666666667    4.97282   327.95116               -52.402     77.770    4096
       1887 15.72500000000    5.04400   327.77610               -52.433     84.289    4096
       1888 15.73333333333    5.11432   327.60057               -52.420     77.484    4096
       1889 15.74166666667    5.18379   327.42457               -52.385     81.824    4096
       1890 15.75000000000    5.25239   327.24810               -52.417     84.432    4096
       1891 15.75833333333    5.32013   327.07116               -52.392     81.196    4096
       1892 15.76666666667    5.38700   326.89376               -52.344     78.588    4096
       1893 15.77500000000    5.45300   326.71591               -52.352     78.855    4096
       1894 15.78333333333    5.51813   326.53761               -52.396     83.870    4096
       1895 15.79166666667    5.58239   326.35885               -52.352     82.528    4096
       1896 15.80000000000    5.64577   326.17965               -52.340     78.855    4096
       1897 15.80833333333    5.70827   326.00001               -52.345     77.627    4096
       1898 15.81666666667    5.76988   325.81994               -52.334     87.183    4096
       1899 15.82500000000    5.83061   325.63943               -52.277     76.818    4096
       1900 15.83333333333    5.89046   325.45850               -52.316     82.129    4096
       1901 15.84166666667    5.94941   325.27714               -52.374     81.567    4096
       1902 15.85000000000    6.00748   325.09536               -52.363     80.197    4096
       1903 15.85833333333    6.06464   324.91317               -52.356     85.108    4096
       1904 15.86666666667    6.12092   324.73057               -52.375     75.324    4096
       1905 15.87500000000    6.17629   324.54756               -52.413     79.273    4096
       1906 15.88333333333    6.23076   324.36415               -52.359     81.719    4096
       1907 15.89166666667    6.28433   324.18034               -52.393     79.264    4096
       1908 15.90000000000    6.33699   323.99614               -52.335     86.888    4096
       1909 15.90833333333    6.38875   323.81155               -52.382     77.475    4096
       1910 15.91666666667    6.43959   323.62658               -52.360  -2353.855    4096
       1911 15.92500000000    6.48953   323.44123               -52.335     79.007    4096
       1912 15.93333333333    6.53855   323.25551               -52.387     80.349    4096
       1913 15.94166666667    6.58666   323.06942               -52.383     73.277    4096
       1914 15.95000000000    6.63385   322.88297               -52.401     79.264    4096
       1915 15.95833333333    6.68012   322.69615               -52.372     81.006    4096
       1916 15.96666666667    6.72547   322.50899               -52.353     83.909    4096
       1917 15.97500000000    6.76990   322.32147               -52.352     82.386    4096
       1918 15.98333333333    6.81340   322.13361               -52.341     83.061    4096
       1919 15.99166666667    6.85598   321.94540               -52.309     80.644    4096
       1920 16.00000000000    6.89764   321.75687               -52.265     85.660    4096
       1921 16.00833333333    6.93836   321.56800               -52.215     85.365    4096
       1922 16.01666666667    6.97815   321.37881               -52.185  -2351.294    4096
       1923 16.02500000000    7.01702   321.18930               -52.190     83.204    4096
       1924 16.03333333333    7.05495   320.99948               -52.176     84.280    4096
       1925 16.04166666667    7.09195   320.80935               -52.171     78.560    4096
       1926 16.05000000000    7.12801   320.61891               -52.154     81.310    4096
