# Created on 2022-09-13 07:34:36 
# Sources: obs\AAV40321.22O, nav\AAV40321.22N
# Satellite: G06
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: AAV4
# Position (L, B, H): 74.6178382249, 43.0232991769, 585.248198851
# Position (X, Y, Z): 1238908.5437, 4503304.8915, 4329793.7299
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       1368 11.40000000000   12.71698   178.09130              -128.631    133.734    4096
       1369 11.40833333333   12.93134   178.05046              -128.925    130.308    4096
       1370 11.41666666667   13.14605   178.00982              -129.271    131.012    4096
       1371 11.42500000000   13.36110   177.96939              -129.592    144.365    4096
       1372 11.43333333333   13.57649   177.92914              -130.031    149.533    4096
       1373 11.44166666667   13.79222   177.88910              -130.436    150.904    4096
       1374 11.45000000000   14.00830   177.84924              -130.666    134.990    4096
       1375 11.45833333333   14.22471   177.80957              -130.961    133.068    4096
       1376 11.46666666667   14.44146   177.77008             18909.641  -2304.857    4096
       1377 11.47500000000   14.65855   177.73077              -131.569    134.962    4096
       1378 11.48333333333   14.87598   177.69164              -131.867    132.249    4096
       1379 11.49166666667   15.09374   177.65269              -132.100    134.143    4096
       1380 11.50000000000   15.31183   177.61391              -132.349  -2301.184    4096
       1381 11.50833333333   15.53026   177.57529              -132.608    131.316    4096
       1382 11.51666666667   15.74902   177.53684              -132.753    140.168    4096
       1383 11.52500000000   15.96812   177.49854              -132.962    139.606    4096
       1384 11.53333333333   16.18754   177.46041              -133.286    137.008    4096
       1385 11.54166666667   16.40730   177.42243              -133.379    131.792    4096
       1386 11.55000000000   16.62738   177.38460              -133.588  -2300.622    4096
       1387 11.55833333333   16.84779   177.34691              -133.784    136.999    4096
       1388 11.56666666667   17.06853   177.30937              -133.924    137.674    4096
       1389 11.57500000000   17.28960   177.27197              -134.043    128.309    4096
       1390 11.58333333333   17.51098   177.23470              -134.136    130.612    4096
       1391 11.59166666667   17.73270   177.19757              -134.389    141.243    4096
       1392 11.60000000000   17.95473   177.16056              -134.548    127.224    4096
       1393 11.60833333333   18.17709   177.12368              -134.656    130.355    4096
       1394 11.61666666667   18.39977   177.08692              -134.814    132.135    4096
       1395 11.62500000000   18.62277   177.05028              -135.022    129.936    4096
       1396 11.63333333333   18.84608   177.01376              -135.105    133.172    4096
       1397 11.64166666667   19.06972   176.97734              -135.319    137.969    4096
       1398 11.65000000000   19.29367   176.94103              -135.494    134.809    4096
       1399 11.65833333333   19.51794   176.90482              -135.621    131.726    4096
       1400 11.66666666667   19.74252   176.86871              -135.703    136.037    4096
       1401 11.67500000000   19.96741   176.83269              -135.833    138.788    4096
       1402 11.68333333333   20.19262   176.79676              -135.937    125.967    4096
       1403 11.69166666667   20.41814   176.76092              -135.947    133.886    4096
       1404 11.70000000000   20.64397   176.72517              -136.106    135.809    4096
       1405 11.70833333333   20.87011   176.68949              -136.092    128.566    4096
       1406 11.71666666667   21.09655   176.65388              -136.128    136.342    4096
       1407 11.72500000000   21.32330   176.61835              -136.084    125.967    4096
       1408 11.73333333333   21.55036   176.58288              -136.017    133.068    4096
       1409 11.74166666667   21.77773   176.54747              -136.018    134.143    4096
       1410 11.75000000000   22.00539   176.51212              -136.085    134.695    4096
       1411 11.75833333333   22.23336   176.47682              -136.190    125.444    4096
       1412 11.76666666667   22.46163   176.44157              -136.366    136.037    4096
       1413 11.77500000000   22.69020   176.40636              -136.710    134.039    4096
       1414 11.78333333333   22.91907   176.37119              -136.978    121.913    4096
       1415 11.79166666667   23.14824   176.33606              -137.321    133.991    4096
       1416 11.80000000000   23.37770   176.30096              -137.669    127.338    4096
       1417 11.80833333333   23.60746   176.26588              -138.132    137.817    4096
       1418 11.81666666667   23.83751   176.23082              -138.539    134.962    4096
       1419 11.82500000000   24.06786   176.19578              -138.908    130.308    4096
       1420 11.83333333333   24.29849   176.16075              -139.253    129.232    4096
       1421 11.84166666667   24.52942   176.12573              -139.515    121.199    4096
       1422 11.85000000000   24.76064   176.09071              -139.825    131.840    4096
       1423 11.85833333333   24.99214   176.05568              -140.120    118.896    4096
       1424 11.86666666667   25.22393   176.02065              -140.324    123.655    4096
       1425 11.87500000000   25.45601   175.98560              -140.512    134.591    4096
       1426 11.88333333333   25.68837   175.95054              -140.713    126.263    4096
       1427 11.89166666667   25.92101   175.91545              -140.769    130.869    4096
       1428 11.90000000000   26.15393   175.88033              -140.920    136.599    4096
       1429 11.90833333333   26.38713   175.84517              -141.119    133.058    4096
       1430 11.91666666667   26.62062   175.80998              -141.280  -2314.527    4096
       1431 11.92500000000   26.85437   175.77474              -141.377    124.321    4096
       1432 11.93333333333   27.08841   175.73945              -141.577  -2310.587    4096
       1433 11.94166666667   27.32272   175.70411              -141.703    120.381    4096
       1434 11.95000000000   27.55730   175.66870              -141.940    137.303    4096
       1435 11.95833333333   27.79215   175.63322              -142.086    115.479    4096
       1436 11.96666666667   28.02727   175.59767              -142.209    134.181    4096
       1437 11.97500000000   28.26267   175.56204              -142.353    124.216    4096
       1438 11.98333333333   28.49832   175.52632              -142.518    123.512    4096
       1439 11.99166666667   28.73425   175.49052              -142.561    122.427    4096
       1440 12.00000000000   28.97044   175.45461              -142.660    130.612    4096
       1441 12.00833333333   29.20689   175.41860              -142.650    115.479    4096
       1442 12.01666666667   29.44360   175.38248              -142.801    143.280    4096
       1443 12.02500000000   29.68057   175.34624              -142.855    103.249    4096
       1444 12.03333333333   29.91780   175.30988              -142.837  -2291.666    4096
       1445 12.04166666667   30.15528   175.27339              -142.933    118.087    4096
       1446 12.05000000000   30.39302   175.23676              -142.942    123.398    4096
       1447 12.05833333333   30.63101   175.19999             18897.891  -2311.396    4096
       1448 12.06666666667   30.86926   175.16307              -143.158    120.390    4096
       1449 12.07500000000   31.10775   175.12599              -143.179    132.620    4096
       1450 12.08333333333   31.34649   175.08875              -143.352    125.292    4096
       1451 12.09166666667   31.58548   175.05133              -143.286    124.778    4096
       1452 12.10000000000   31.82471   175.01374              -143.475    125.587    4096
       1453 12.10833333333   32.06418   174.97596              -143.464    126.263    4096
       1454 12.11666666667   32.30390   174.93799              -143.681    128.157    4096
       1455 12.12500000000   32.54385   174.89981              -143.788    121.351    4096
       1456 12.13333333333   32.78404   174.86143              -143.976    121.608    4096
       1457 12.14166666667   33.02447   174.82283              -144.187    123.655    4096
       1458 12.15000000000   33.26513   174.78400              -144.341    124.616    4096
       1459 12.15833333333   33.50602   174.74495              -144.479    121.875    4096
       1460 12.16666666667   33.74714   174.70565              -144.537    114.546    4096
       1461 12.17500000000   33.98849   174.66610              -144.686    122.836    4096
       1462 12.18333333333   34.23006   174.62629              -144.807    130.203    4096
       1463 12.19166666667   34.47186   174.58622              -144.961    132.392    4096
       1464 12.20000000000   34.71388   174.54587              -145.057    118.905    4096
       1465 12.20833333333   34.95612   174.50524              -145.118  -2318.725    4096
       1466 12.21666666667   35.19858   174.46431              -145.230    130.203    4096
       1467 12.22500000000   35.44125   174.42308              -145.299    121.199    4096
       1468 12.23333333333   35.68414   174.38154              -145.347    116.849    4096
       1469 12.24166666667   35.92724   174.33968              -145.391    120.533    4096
       1470 12.25000000000   36.17054   174.29749              -145.517    123.093    4096
       1471 12.25833333333   36.41406   174.25496              -145.535    125.967    4096
       1472 12.26666666667   36.65778   174.21207              -145.617    120.533    4096
       1473 12.27500000000   36.90170   174.16883              -145.623    130.498    4096
       1474 12.28333333333   37.14582   174.12521              -145.667  -2316.164    4096
       1475 12.29166666667   37.39014   174.08121              -145.699    121.351    4096
       1476 12.30000000000   37.63465   174.03682              -145.692    116.592    4096
       1477 12.30833333333   37.87936   173.99203              -145.726    119.010    4096
       1478 12.31666666667   38.12425   173.94682              -145.771    124.511    4096
       1479 12.32500000000   38.36934   173.90118              -145.808    122.579    4096
       1480 12.33333333333   38.61461   173.85511              -145.851    124.216    4096
       1481 12.34166666667   38.86007   173.80859              -145.899    123.141    4096
       1482 12.35000000000   39.10570   173.76161              -145.942    123.807    4096
       1483 12.35833333333   39.35151   173.71415              -146.014  -2319.953    4096
       1484 12.36666666667   39.59750   173.66621              -146.042    119.048    4096
       1485 12.37500000000   39.84366   173.61777              -146.125    123.921    4096
       1486 12.38333333333   40.08999   173.56883              -146.139    110.311    4096
       1487 12.39166666667   40.33649   173.51935              -146.258    115.212    4096
       1488 12.40000000000   40.58315   173.46934              -146.271    118.077    4096
       1489 12.40833333333   40.82997   173.41878              -146.441    118.896    4096
       1490 12.41666666667   41.07695   173.36766              -146.491    119.610    4096
       1491 12.42500000000   41.32409   173.31595              -146.618    123.398    4096
       1492 12.43333333333   41.57138   173.26366              -146.682    116.697    4096
       1493 12.44166666667   41.81881   173.21076              -146.760    126.929    4096
       1494 12.45000000000   42.06640   173.15723              -146.857    115.060    4096
       1495 12.45833333333   42.31413   173.10307              -146.873    124.473    4096
       1496 12.46666666667   42.56200   173.04825              -146.915    113.737    4096
       1497 12.47500000000   42.81000   172.99276              -146.968    126.110    4096
       1498 12.48333333333   43.05814   172.93659             18893.900    126.110    4096
