# Created on 2022-09-13 07:34:34 
# Sources: obs\AAV40321.22O, nav\AAV40321.22N
# Satellite: G19
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: AAV4
# Position (L, B, H): 74.6178382249, 43.0232991769, 585.248198851
# Position (X, Y, Z): 1238908.5437, 4503304.8915, 4329793.7299
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       1149  9.57500000000    6.76436   205.88174                 0.000      0.000    5232
       1150  9.58333333333    6.96761   205.92198              -116.961    119.305    4096
       1151  9.59166666667    7.17108   205.96270              -117.577    121.351    4096
       1152  9.60000000000    7.37477   206.00390              -118.006    122.988    4096
       1153  9.60833333333    7.57867   206.04558              -118.433    115.888    4096
       1156  9.63333333333    8.19167   206.17350                 0.000      0.000    5752
       1159  9.65833333333    8.80659   206.30572                 0.000      0.000    5201
       1160  9.66666666667    9.01199   206.35075               -61.565    122.731    4096
       1161  9.67500000000    9.21761   206.39625               -61.461    131.688    4096
       1162  9.68333333333    9.42343   206.44223               -61.260    120.647    4096
       1163  9.69166666667    9.62946   206.48869               -61.186    114.955    4096
       1164  9.70000000000    9.83571   206.53563               -61.132    123.245    4096
       1165  9.70833333333   10.04216   206.58305               -61.283    127.490    4097
       1166  9.71666666667   10.24882   206.63094               -61.128    106.932    4096
       1167  9.72500000000   10.45569   206.67931               -61.127    116.592    4096
       1170  9.75000000000   11.07754   206.82728               -39.087    151.837    4096
       1171  9.75833333333   11.28524   206.87755               -39.360    112.766    4096
       1172  9.76666666667   11.49314   206.92831               -39.553    126.110    4096
       1173  9.77500000000   11.70125   206.97954               -39.710    122.731    4096
       1174  9.78333333333   11.90956   207.03124               -39.916    115.365    4096
       1175  9.79166666667   12.11807   207.08343               -40.174    136.856    4096
       1176  9.80000000000   12.32679   207.13609            -19081.476     97.110    4096
       1177  9.80833333333   12.53571   207.18923               -40.701     94.502    4096
       1178  9.81666666667   12.74483   207.24285               -40.936    119.714    4096
       1179  9.82500000000   12.95415   207.29694               -41.252    127.081    4096
       1180  9.83333333333   13.16367   207.35152               -41.731    136.751    4096
       1181  9.84166666667   13.37339   207.40657               -42.039    125.149    4096
       1182  9.85000000000   13.58332   207.46210               -42.373    114.698    4096
       1183  9.85833333333   13.79344   207.51811               -42.723    115.517    4096
       1184  9.86666666667   14.00375   207.57459               -43.010    112.757    4096
       1185  9.87500000000   14.21427   207.63156               -43.440    133.620    4096
       1186  9.88333333333   14.42498   207.68901               -43.491    120.533    4096
       1187  9.89166666667   14.63589   207.74693               -43.773    128.157    4096
       1188  9.90000000000   14.84699   207.80534               -44.046    122.170    4096
       1189  9.90833333333   15.05829   207.86423               -44.502    145.707    4096
       1190  9.91666666667   15.26978   207.92360               -44.716    119.971    4096
       1191  9.92500000000   15.48147   207.98345               -45.013  -2324.454    4096
       1192  9.93333333333   15.69335   208.04378               -45.437    124.359    4096
       1193  9.94166666667   15.90542   208.10459               -45.727    122.427    4096
       1194  9.95000000000   16.11769   208.16589               -46.086    126.253    4096
       1195  9.95833333333   16.33014   208.22767               -46.442    122.170    4096
       1196  9.96666666667   16.54278   208.28993               -46.735    123.093    4096
       1197  9.97500000000   16.75562   208.35268               -47.157    121.875    4096
       1198  9.98333333333   16.96864   208.41591               -47.570    110.606    4096
       1199  9.99166666667   17.18185   208.47963               -47.910    110.568    4096
       1200 10.00000000000   17.39525   208.54383               -48.247    104.067    4096
       1201 10.00833333333   17.60884   208.60852               -48.583     92.351    4096
       1202 10.01666666667   17.82261   208.67370               -48.978    121.351    4096
       1203 10.02500000000   18.03657   208.73937               -49.343    111.120    4096
       1204 10.03333333333   18.25071   208.80552               -49.777    101.316    4096
       1205 10.04166666667   18.46504   208.87217               -50.116    111.129    4096
       1206 10.05000000000   18.67955   208.93930               -50.532  -2320.248    4096
       1207 10.05833333333   18.89424   209.00693               -50.875     87.154    4096
       1208 10.06666666667   19.10912   209.07504            -14888.310     93.540    4096
       1209 10.07500000000   19.32418   209.14365               -51.609     90.047    4096
       1210 10.08333333333   19.53941   209.21276               -52.059    117.668    4096
       1211 10.09166666667   19.75483   209.28235               -52.490    101.764    4096
       1212 10.10000000000   19.97043   209.35245               -52.779    119.305    4096
       1213 10.10833333333   20.18620   209.42304               -53.145    108.264    4096
       1214 10.11666666667   20.40216   209.49412               -53.467     89.191    4096
       1215 10.12500000000   20.61828   209.56571               -53.662    108.112    4096
       1216 10.13333333333   20.83459   209.63779               -53.845     99.822    4096
       1217 10.14166666667   21.05107   209.71037               -53.984    112.243    4096
       1218 10.15000000000   21.26773   209.78346               -54.211    114.394    4096
       1219 10.15833333333   21.48456   209.85704               -54.431    107.189    4096
       1220 10.16666666667   21.70156   209.93113               -54.454    111.796    4096
       1221 10.17500000000   21.91874   210.00573               -54.599    114.099    4096
       1222 10.18333333333   22.13608   210.08083               -54.791    116.326    4096
       1223 10.19166666667   22.35360   210.15643               -54.767     97.110    4096
       1224 10.20000000000   22.57129   210.23255               -54.874    116.592    4096
       1225 10.20833333333   22.78915   210.30917               -55.029    108.264    4096
       1226 10.21666666667   23.00717   210.38631               -55.176    100.936    4096
       1227 10.22500000000   23.22536   210.46395               -55.271    104.581    4096
       1228 10.23333333333   23.44372   210.54211               -55.417    105.961    4096
       1229 10.24166666667   23.66225   210.62079               -55.573    110.577    4096
       1230 10.25000000000   23.88094   210.69998               -55.741    102.392    4096
       1231 10.25833333333   24.09979   210.77969               -55.942     98.195    4096
       1232 10.26666666667   24.31881   210.85992               -56.085    104.886    4096
       1233 10.27500000000   24.53799   210.94067               -56.323     97.376    4096
       1234 10.28333333333   24.75734   211.02194               -56.607    107.598    4096
       1235 10.29166666667   24.97684   211.10373               -56.864     90.009    4096
       1236 10.30000000000   25.19650   211.18605               -57.088  -2318.058    4096
       1237 10.30833333333   25.41632   211.26890               -57.385    114.955    4096
       1238 10.31666666667   25.63630   211.35228               -57.689  -2328.547    4096
       1239 10.32500000000   25.85644   211.43618             18983.066     91.275    4096
       1240 10.33333333333   26.07674   211.52062               -58.022     95.730    4096
       1241 10.34166666667   26.29718   211.60560               -58.240     99.974    4096
       1242 10.35000000000   26.51779   211.69111               -58.506    103.363    4096
       1243 10.35833333333   26.73855   211.77715               -58.667    108.674    4096
       1244 10.36666666667   26.95946   211.86374               -58.855    102.944    4096
       1245 10.37500000000   27.18052   211.95087               -59.043    108.674    4096
       1246 10.38333333333   27.40173   212.03854               -59.278    105.704    4096
       1247 10.39166666667   27.62309   212.12676               -59.533    107.303    4096
       1248 10.40000000000   27.84460   212.21553               -59.732    101.202    4096
       1249 10.40833333333   28.06626   212.30484               -59.972    103.239    4096
       1250 10.41666666667   28.28806   212.39471               -60.190     82.690    4096
       1251 10.42500000000   28.51002   212.48514               -60.490    100.936    4096
       1252 10.43333333333   28.73211   212.57612               -60.700     91.389    4096
       1253 10.44166666667   28.95435   212.66766               -60.919     99.822    4096
       1254 10.45000000000   29.17673   212.75976               -61.184    103.096    4096
       1255 10.45833333333   29.39926   212.85242               -61.410     96.139    4096
       1256 10.46666666667   29.62192   212.94565               -61.644    108.826    4096
       1257 10.47500000000   29.84473   213.03945               -61.890  -2322.970    4096
       1258 10.48333333333   30.06767   213.13382               -62.085     95.587    4096
       1259 10.49166666667   30.29075   213.22877               -62.275     99.413    4096
       1260 10.50000000000   30.51397   213.32429               -62.533     96.148    4096
       1261 10.50833333333   30.73732   213.42039               -62.704     98.490    4096
       1262 10.51666666667   30.96081   213.51708               -62.868    104.467    4096
       1263 10.52500000000   31.18443   213.61435               -63.095     95.882    4096
       1264 10.53333333333   31.40818   213.71220               -63.265    103.249    4096
       1265 10.54166666667   31.63207   213.81065               -63.404    101.193    4096
       1266 10.55000000000   31.85608   213.90970               -63.613     93.845    4096
       1267 10.55833333333   32.08022   214.00933               -63.747     97.633    4096
       1268 10.56666666667   32.30449   214.10957               -63.907     93.579    4096
       1269 10.57500000000   32.52888   214.21042               -64.037     94.397    4096
       1270 10.58333333333   32.75341   214.31186               -64.200     88.268    4096
       1271 10.59166666667   32.97805   214.41392               -64.275    100.089    4096
       1272 10.60000000000   33.20282   214.51660               -64.370    105.400    4096
       1273 10.60833333333   33.42771   214.61988               -64.545     99.261    4096
       1274 10.61666666667   33.65272   214.72379               -64.633     88.934    4096
       1275 10.62500000000   33.87784   214.82832               -64.680     93.836    4096
       1276 10.63333333333   34.10309   214.93348               -64.767    103.915    4096
       1277 10.64166666667   34.32845   215.03928               -64.861    106.323    4096
       1278 10.65000000000   34.55393   215.14570               -64.972    102.697    4096
       1279 10.65833333333   34.77952   215.25276               -65.015    110.463    4096
       1280 10.66666666667   35.00523   215.36047               -65.103     88.782    4096
       1281 10.67500000000   35.23105   215.46882               -65.155     88.268    4096
       1282 10.68333333333   35.45697   215.57783               -65.209     95.473    4096
       1283 10.69166666667   35.68301   215.68749               -65.332     93.284    4096
       1284 10.70000000000   35.90915   215.79780               -65.408     91.789    4096
       1285 10.70833333333   36.13540   215.90878               -65.462     96.957    4096
       1286 10.71666666667   36.36176   216.02043               -65.623    101.202    4096
       1287 10.72500000000   36.58821   216.13275               -65.726     93.950    4096
       1288 10.73333333333   36.81477   216.24575               -65.850     99.974    4096
       1289 10.74166666667   37.04143   216.35943               -65.962    100.793    4096
       1290 10.75000000000   37.26819   216.47380               -66.089     85.403    4096
       1291 10.75833333333   37.49505   216.58885               -66.259    100.241    4096
       1292 10.76666666667   37.72201   216.70460               -66.403     92.760    4096
       1293 10.77500000000   37.94905   216.82106               -66.545     98.185    4096
