# Created on 2022-09-13 07:34:31 
# Sources: obs\AAV40321.22O, nav\AAV40321.22N
# Satellite: G20
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: AAV4
# Position (L, B, H): 74.6178382249, 43.0232991769, 585.248198851
# Position (X, Y, Z): 1238908.5437, 4503304.8915, 4329793.7299
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
        948  7.90000000000    9.97941   288.35763               -99.464    122.988    4096
        949  7.90833333333    9.90982   288.15583               -99.287    152.655    4096
        950  7.91666666667    9.83951   287.95429               -99.238    113.433    4096
        951  7.92500000000    9.76847   287.75299               -98.998    121.047    4096
        952  7.93333333333    9.69671   287.55195               -98.824    124.102    4096
        953  7.94166666667    9.62423   287.35117               -98.496    138.788    4096
        954  7.95000000000    9.55104   287.15066               -98.211  -2316.869    4096
        955  7.95833333333    9.47715   286.95040               -98.081    129.641    4096
        956  7.96666666667    9.40255   286.75041               -97.915  -2279.502    4096
        957  7.97500000000    9.32726   286.55068               -97.777    147.373    4096
        958  7.98333333333    9.25127   286.35123               -97.720    136.589    4096
        959  7.99166666667    9.17460   286.15205               -97.613    108.712    4096
        960  8.00000000000    9.09725   285.95313               -97.410    139.464    4096
        961  8.00833333333    9.01922   285.75450               -97.294    135.257    4096
        963  8.02500000000    8.86116   285.35806              -213.139     61.980    4096
        964  8.03333333333    8.78113   285.16026              -213.095    194.590    4096
        965  8.04166666667    8.70045   284.96274              -212.793    136.342    4096
        966  8.05000000000    8.61912   284.76550              -212.607    139.197    4096
        967  8.05833333333    8.53714   284.56855              -212.404    140.730    4096
        968  8.06666666667    8.45453   284.37188              -212.254    136.742    4096
        969  8.07500000000    8.37127   284.17550              -212.021  -2296.015    4096
        970  8.08333333333    8.28739   283.97941              -211.977    135.514    4096
        971  8.09166666667    8.20289   283.78360             18829.322  -2323.779    4096
        972  8.10000000000    8.11776   283.58809              -211.564    138.521    4096
        973  8.10833333333    8.03203   283.39287              -211.372    143.661    4096
        974  8.11666666667    7.94568   283.19794              -211.218    120.533    4096
        975  8.12500000000    7.85873   283.00331              -211.147    134.143    4096
        976  8.13333333333    7.77118   282.80897              -210.961    128.414    4096
        977  8.14166666667    7.68304   282.61492              -210.785    130.717    4096
        978  8.15000000000    7.59431   282.42117              -210.597    141.653    4096
