id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
12851;40230;G30;483016.5325833646;507487.86052413663;465939.9052470572;206991.14818977923
12852;40230;G04;330925.80983586475;347691.68319685856;319226.21706973633;141814.42812567885
12858;40260;G07;141811.75031786118;148996.43575569207;136798.11983375426;60771.78532192407
12859;40260;G27;410873.37349266076;431689.6735292126;396347.3044903857;176075.03181099796
12860;40260;G30;461316.47947937343;484688.40588827705;445007.03855395975;197691.84142743962
12861;40260;G04;272392.7716900459;286193.154068412;262762.5633276604;116730.77165529065
12867;40290;G07;138575.7776669529;145596.5172714513;133676.55216756667;59385.04667151022
12868;40290;G27;372898.2809152333;391790.6282889785;359714.7881194871;159801.24512884498
12869;40290;G30;498530.1669148821;523787.4705059064;480905.06859623763;213639.33674287592
12870;40290;G04;255070.79948167675;267993.58940948057;246052.99430671454;109307.64082135186
12876;40320;G07;150663.08761888617;158296.21314767894;145336.52584087686;64564.9235425873
12877;40320;G27;366140.8080204028;384690.7978885449;353196.219772588;156905.4082806086
12878;40320;G30;532793.4089379394;559786.6096987269;513956.9636448299;228322.4528033658
12879;40320;G04;263826.9612729208;277193.3693633369;254499.58965101777;113059.99267815349
12885;40350;G07;121634.5082068217;127796.94311008236;117334.2264819422;52125.06159690044
12886;40350;G27;394407.98264510545;414390.0876760568;380464.03314492386;169018.97901152007
12887;40350;G30;512235.46372410504;538187.1261830346;494125.82661567454;219512.5831670719
12888;40350;G04;323882.8100571343;340291.86010951316;312432.21639235714;138796.23203391637
12894;40380;G07;132960.41301683616;139696.65836370518;128259.71382663163;56978.64710126083
12895;40380;G27;344155.2280325118;361591.35056577355;331987.9207490106;147483.74227474292
12896;40380;G30;414109.34649812605;435089.5923859735;399468.8724985953;177461.7706133531
12897;40380;G04;320170.95879365015;336391.9533170593;308851.59438600694;137205.56110837066
12903;40410;G07;114877.03566654822;120697.11308216894;110815.65847706505;49229.22490060537
12904;40410;G27;365855.28113650286;384390.8052016331;352920.787442108;156783.0490370825
12905;40410;G30;502908.2478105041;528387.3604828345;485128.3662683893;215515.51267127675
12906;40410;G04;256022.55635227155;268993.56565338676;246971.10264501793;109715.50521967435
12912;40440;G07;125346.35911574887;131696.84953001616;120914.84814627048;53715.73237050487
12913;40440;G27;360525.4433702861;378790.9389807988;347779.381431653;154499.0087103592
12914;40440;G30;489774.0054781951;514587.6909245702;472458.4735939563;209886.9850380156
12915;40440;G04;262970.38026666397;276293.39093008137;253673.29231755572;112692.91479563391
12921;40470;G07;135244.62915170664;142096.60097655986;130463.17349653778;57957.52150529349
12922;40470;G27;353672.79532023164;371591.1115147548;341169.0027639565;151562.38565020254
12923;40470;G30;502242.0181783663;527687.3772983603;484485.6906025879;215230.0076684217
12924;40470;G04;276770.85258566786;290793.0440453401;266985.86099981196;118606.94758369145
12930;40500;G07;114305.98154419135;120097.12733582524;110264.79347408302;48984.50626161188
12931;40500;G27;338635.039246733;355791.48946867813;326662.8934129168;145118.12922029643
12932;40500;G30;498149.4645212012;523387.48038086406;480537.82560293825;213476.19113548825
12933;40500;G04;303134.513823738;318492.38171755977;292417.4580375631;129904.78966989927
12939;40530;G07;115257.73806022914;121097.1032072113;111182.90147036445;49392.37050799306
12940;40530;G27;361001.32198286196;379290.92728901195;348238.43577181565;154702.9409854911
12941;40530;G30;463886.2228527009;487388.3415605637;447485.93089636794;198793.0752269397
12942;40530;G04;299993.7166826107;315192.4606714496;289387.70103419485;128558.83738334704
12948;40560;G07;128772.6834953331;135296.76363555825;124220.03782214069;55184.04405252451
12949;40560;G27;389078.1448788887;408790.22145522246;375322.62713446893;166734.93868479677
12950;40560;G30;567437.3533546777;596185.7390165897;547376.1016867216;243168.71447124338
12951;40560;G04;294663.87891639385;309592.59445061523;284246.29502373986;126274.79705662372
12957;40590;G07;117161.25180141871;123097.05569502364;113019.1181469712;50208.099304638024
12958;40590;G27;371565.82165095763;390390.66192002996;358429.4367878844;159230.2351231348
12959;40590;G30;551733.3672944842;579686.1334135185;532227.3163278586;236438.95288654085
12960;40590;G04;264207.6636666017;277593.35948837927;254866.83264431718;113223.1382855412
12966;40620;G07;136481.91290620138;143396.56990737785;131656.7141653212;58487.74514714207
12967;40620;G27;373374.1591732522;392290.6162246715;360173.8421176278;160005.17725203556
12968;40620;G30;472071.33016703103;495988.13539555616;455381.6608956672;202300.70829280652
12969;40620;G04;272868.64994806476;286693.14200410503;263221.6173258011;116934.70377848123
12975;40650;G07;140574.46656336644;147696.46682487408;135604.57916497084;60241.56168007549
12976;40650;G27;376514.9563143795;395590.5372707817;363203.5991209961;161351.12953858782
12977;40650;G30;489964.356497757;514787.6858008313;472642.09491959505;209968.5577657388
12978;40650;G04;312176.20249888196;327992.1543583279;301139.4857123464;133779.50077022702
12984;40680;G07;128963.03451489504;135496.75851181935;124403.6591477794;55265.6167802477
12985;40680;G27;378894.34831358795;398090.477694287;365498.8697957435;162370.79045842335
12986;40680;G30;465028.33109741466;488588.3130532511;448587.660902332;199282.51250492668
12987;40680;G04;279816.4738624572;293992.96728079964;269923.8069983389;119912.11335444081
12993;40710;G07;114781.85980221024;120597.11527151827;110723.84747222373;49188.438384802466
12994;40710;G27;353958.3222041316;371891.1042016666;341444.4350944366;151684.74489372864
12995;40710;G30;438474.3184852256;460688.98013225023;422972.4421969202;187903.09753905438
12996;40710;G04;242317.25954304863;254593.90997625855;233750.34462558103;103842.25879547841
13001;40740;G07;125156.0077416299;131496.8542812349;120731.2264786098;53634.15949084037
13002;40740;G27;390505.78000750236;410290.18563482165;376699.789470913;167346.73520630985
13003;40740;G30;386508.40186011826;406090.286155456;372843.73513408273;165633.70503723802
13004;40740;G04;273344.52856064064;287193.13031231816;263680.6716659637;117138.63605361311
13009;40770;G07;120777.9272005649;126896.96467682686;116507.92914848014;51757.98371438086
13010;40770;G27;359002.6327318914;377190.977363069;346310.40843238955;153846.42582498453
13011;40770;G30;427529.1164234491;449189.2553761899;412414.19818755216;183212.65779402296
13012;40770;G04;301706.8786951243;316992.4175379606;291040.295701119;129292.9931483862
13017;40800;G07;114591.50842809129;120397.12002273703;110540.22580456306;49106.865505137976
13018;40800;G27;374516.2674179659;393490.5877173589;361275.57212359185;160494.61453002255
13019;40800;G30;458556.3850864841;481788.47533972934;442344.5248859129;196509.0349002164
13020;40800;G04;295710.81129676965;310692.568132652;285256.2140248626;126723.44781880782
13025;40830;G07;112021.76505476385;117697.1843504504;108061.33346215491;48005.63170563791
13026;40830;G27;337017.05274400034;354091.53004029766;325102.109408812;144424.75981911883
13027;40830;G30;468073.95201964694;491788.2359161905;451525.60655883694;200587.6781237347
13028;40830;G04;290856.85214312875;305592.69022003084;280573.8623545703;124643.33976721641
13033;40860;G07;125156.0077416299;131496.8542812349;120731.2264786098;53634.15949084037
13034;40860;G27;373469.3346830332;392390.61366280203;360265.6527804472;160045.96361589717
13035;40860;G30;481398.54608063196;505787.9010957562;464379.1212429525;206297.77878860166
13036;40860;G04;286954.6495055256;301492.78817879566;276809.61868055933;122971.09596200616
13041;40890;G07;129343.73761768997;135896.74938190196;124770.90282512271;55428.762691518
13042;40890;G27;374801.79430186586;393790.5804042707;361551.0044540719;160616.97377354864
13043;40890;G30;465028.33074285765;488588.312680731;448587.66056031006;199282.51235298536
13044;40890;G04;319885.4319097502;336091.9606301475;308576.1620555269;137083.20186484457
13050;40920;G07;146189.83121348318;153596.3257326202;141021.41750590588;62647.96125032488
13051;40920;G27;357574.99760327773;375691.0131834698;344933.2460959454;153234.62930347145
13052;40920;G30;411729.95449891756;432589.65196246805;397173.6018238478;176442.10969351753
13053;40920;G04;308654.70260951674;324292.24281465524;297742.4853736568;132270.40272434577
13058;40950;G07;128582.33212121415;135096.76838677702;124036.41615448002;55102.471172860016
13059;40950;G27;380036.4562037447;399290.4488144543;366600.5994596856;162860.22758446904
13060;40950;G30;437998.4402272067;460188.99219655717;422513.3881987795;187699.16541586377
13061;40950;G04;299613.01393437275;314792.4701738871;289020.4576988735;128395.69162401803
13066;40980;G07;113449.40053793455;119197.14890256975;109438.49614062096;48617.4283790923
13067;40980;G27;367853.97003291646;386490.75475505594;354848.8144395122;157639.56404564777
13068;40980;G30;447230.4799219126;469888.7597135864;431419.0371992015;191655.44924391469
13069;40980;G04;291713.43314938556;306492.6686532863;281400.15968803235;125010.41764973599
13074;41010;G07;123728.37296757323;129996.89047415582;119354.06448418766;53022.3631212686
13075;41010;G27;383748.30746722885;403190.3556069082;370181.2214660358;164450.89851001475
13077;41010;G30;478828.80306186154;503087.96579598973;461900.22924256633;205196.5451410429
13078;41010;G04;293807.29791013704;308692.6160173597;283419.99769027776;125907.71917410413
13083;41040;G07;118398.53520135643;124397.02425332149;114212.65847373266;50738.322794545296
13084;41040;G27;366616.6862784217;385190.785824238;353655.27377072873;157109.3404037992
13085;41040;G30;484539.34322175925;509087.82214186643;467408.8782463207;207643.7310751539
13086;41040;G04;307131.89161656506;322692.2808244054;296273.5120323714;131617.81968702978
13091;41070;G07;139051.6559249718;146096.50520714434;134135.6061657074;59588.97879470082
13092;41070;G27;384700.06398326665;404190.3314782943;371099.3294623173;164858.76275639594
13093;41070;G30;447706.35888904554;470388.74839431973;431878.0918813862;191859.3816709879
13094;41070;G04;240033.0434081781;252193.96736340382;231546.88495567485;102863.38439144574
13099;41100;G07;113354.22502815357;119097.15146443919;109346.6854778016;48576.6420152307
13100;41100;G27;389554.02349146456;409290.2097634356;375781.68147463154;166938.87095992867
13101;41100;G30;471785.8032831311;495688.1427086444;455106.22856518714;202178.34904928043
13102;41100;G04;276770.85258566786;290793.0440453401;266985.86099981196;118606.94758369145
13107;41130;G07;128582.33212121415;135096.76838677702;124036.41615448002;55102.471172860016
13108;41130;G27;385556.64498952345;405090.3099115498;371925.62679577933;165225.84063891554
13109;41130;G30;484729.6945958782;509287.8173906476;467592.49991398136;207725.30395481837
13110;41130;G04;271821.717922246;285593.1686945884;262211.69866670034;116486.05316823846
13116;41160;G07;127059.52148281949;133496.80676904725;122567.44315521656;54449.888287485344
13117;41160;G27;346249.09279326326;363791.297929847;334007.758751256;148381.04379911107
13118;41160;G30;406400.1170872578;426989.78611415386;392032.19615541474;174158.06951873554
13119;41160;G04;333685.9042287541;350591.6137454062;321888.73073778313;142997.23465290212
13124;41190;G07;115257.73806022914;121097.1032072113;111182.90147036445;49392.37050799306
13125;41190;G27;348914.0113218147;366591.23066774406;336578.46141446155;149523.0638105314
13126;41190;G30;488727.0730978193;513487.71724253346;471448.55459283356;209438.3342758315
13127;41190;G04;317981.9185231176;334092.00851485523;306739.94572094205;136267.47322014088
13133;41220;G07;127725.75111495734;134196.7899535215;123210.11882101795;54735.39329034043
13134;41220;G27;361477.2002408809;379790.915224705;348697.4897699564;154906.8731086817
13135;41220;G30;454178.30419086205;477188.58536280115;438121.2272137613;194632.85897181556
13136;41220;G04;239747.51652427818;251893.97467649204;231271.4526251948;102741.02514791964
13141;41250;G07;130581.02101762769;137196.7179401998;125964.44315188417;55958.98618142527
13142;41250;G27;337683.2823761382;354791.51322477194;325744.7850746134;144710.26482197392
13143;41250;G30;465694.56037499546;489288.29586520523;449230.3362261114;199568.01735584045
13144;41250;G04;277341.90670802473;291393.02979168383;267536.726002794;118851.66622268494
13149;41280;G07;114591.50842809129;120397.12002273703;110540.22580456306;49106.865505137976
13150;41280;G27;380797.86170022056;400090.42980957933;367335.08613032836;163186.51910312704
13151;41280;G30;453797.6014426242;476788.59486523876;437753.98387844;194469.7132124866
13152;41280;G04;337207.40411811933;354291.52528907894;325285.73107647273;144506.33269878334
13157;41310;G07;125346.35911574887;131696.84953001616;120914.84814627048;53715.73237050487
13158;41310;G27;346344.26830304426;363891.2953679776;334099.56941407535;148421.83016297265
13159;41310;G30;431812.0214547331;453689.14754246734;416545.68485486245;185048.0472066209
13160;41310;G04;290000.27078231494;304692.7114142552;279747.56467908627;124276.26173275552
13165;41340;G07;114496.3325637533;120297.12221208635;110448.41479972175;49066.078989335074
13166;41340;G27;373469.3346830332;392390.61366280203;360265.6527804472;160045.96361589717
13167;41340;G30;450751.9798112778;473588.6712572591;434816.03753789107;193164.5472897959
13168;41340;G04;268395.39354266174;281993.25458904624;258906.50899083007;115017.7414862188
13173;41370;G07;111831.4140352019;117497.1894741893;107877.7121365162;47924.05897791473
13174;41370;G27;358717.1054934345;376890.9843036371;346034.97575988754;153724.06642951712
13175;41370;G30;459222.61471862195;482488.4585242036;442987.20055171434;196794.53990307148
13176;41370;G04;343108.295652136;360491.3768837368;330978.00174788776;147035.0915125588
13181;41400;G07;126678.81873458157;133096.81627148477;122200.1998198952;54286.74252815635
13182;41400;G27;396121.1446576191;416190.0445425678;382116.62781184807;169753.13477655925
13183;41400;G30;511283.70720806724;537187.1503116485;493207.7186193931;219104.7189206907
13184;41400;G04;259353.7045129608;272493.4815757581;250184.48097402486;111143.03023394979
13190;41430;G07;115543.26529868606;121397.0962666432;111458.33414286643;49514.72990346045
13191;41430;G27;337112.22860833834;354191.52785094833;325193.92041365337;144465.54633492173
13192;41430;G30;444755.9127674802;467288.8222244706;429031.9562036567;190595.00211215884
13193;41430;G04;267443.636672067;280993.2783451401;257988.40065252673;114609.87708789634
13198;41460;G07;128391.98074709518;134896.77313799577;123852.79448681933;55020.89829319551
13199;41460;G27;335970.1200090676;352991.5559857408;324092.1900656673;143976.10890499345
13200;41460;G30;495389.3697737548;520487.54945979617;477875.3115928694;212293.3844563237
13201;41460;G04;285717.36575103085;300192.8192479777;275616.0780117759;122440.87232015758
13207;41490;G07;118113.0083174565;124097.0315664097;113937.22614325263;50615.96355101921
13208;41490;G27;349865.7681924095;367591.20691165025;337496.56975276495;149930.9282088539
13209;41490;G30;443042.7507549666;465488.86535795964;427379.3615367325;189860.8463471197
13210;41490;G04;327309.13408216153;343891.77384253516;315737.4057262054;140264.54356399472
13215;41520;G07;125536.71048986782;131896.8447787974;121098.46981393115;53797.30525016937
13216;41520;G27;363380.71362751344;381790.8673399972;350533.70610454114;155722.60175338536
13218;41520;G30;476163.88453331013;500288.0330580927;459329.52657936077;204054.52512962255
13219;41520;G04;317696.39128466067;333792.01545542333;306464.51304844004;136145.1138246735
13224;41550;G07;109927.90029401232;115497.23698637696;106041.49545990943;47108.330181269754
13225;41550;G27;310653.3918604873;326392.19274059817;299670.51271308295;133126.91788485233
13226;41550;G30;424102.79204386484;445589.34127064777;409109.008511682;181744.34611200335
13227;41550;G04;361762.7271247808;380090.9079116168;348972.9221004364;155029.2323522078
13233;41580;G07;121348.98096836476;127496.95005065044;117058.7938094402;52002.70220143304
13234;41580;G27;356337.713848783;374391.04425265186;343739.705427162;152704.40566162288
13235;41580;G30;455415.5879453568;478488.5542936192;439314.7678825447;195163.08261366416
13236;41580;G04;379179.8748429309;398390.47000867873;365774.3017842016;162493.14955000815
13241;41610;G07;114686.68429242926;120497.1178333877;110632.03680940437;49147.65202094087
13242;41610;G27;355481.1328425262;373491.06581939635;342913.40809369995;152337.32777910327
13243;41610;G30;476544.58692699106;500688.023183135;459696.76957266015;204217.67073701025
13244;41610;G04;317791.56679444166;333892.0128935539;306556.32371125947;136185.9001885351
13249;41640;G07;136957.79116422025;143896.55784307086;132115.7681634619;58691.67727033265
13250;41640;G27;336826.7013698814;353891.53479151643;324918.48774115136;144343.18693945435
13251;41640;G30;463029.6414918871;486488.3627547881;446659.63322088396;198425.9971924788
13252;41640;G04;334828.01211891085;351791.5848655735;322990.46040172526;143486.67177894778
13257;41670;G07;122205.56232917857;128396.92885642606;117885.09148492421;52369.78023589393
13258;41670;G27;369471.9568902061;388190.7145559565;356409.59878563887;158332.93359876663
13259;41670;G30;422770.3327795891;444189.37490169925;407823.65718007914;181173.33610629314
13260;41670;G04;364332.47014355124;382790.84321138327;351451.8141008226;156130.46599976654
13265;41700;G07;116019.14355670496;121897.08420233623;111917.38814100715;49718.66202665104
13266;41700;G27;384985.5912217236;404490.32453772624;371374.7621348193;164981.12215186335
13267;41700;G30;474831.42491447745;498888.06631662406;458044.17490573606;203483.51497197108
13268;41700;G04;346724.9710512822;364291.28586554003;334466.8127493967;148584.97592230167
13273;41730;G07;124109.07571581115;130396.8809717183;119721.30781950902;53185.5088805976
13274;41730;G27;361382.0243765429;379690.9174140543;348605.67876511504;154866.0865928788
13275;41730;G30;449990.574669359;472788.69063465425;434081.5512092704;192838.25592307924
13276;41730;G04;260400.63724789355;273593.4556303149;251194.40031716952;111591.68114807516
13281;41760;G07;121920.03509072163;128096.93579699415;117609.65881242223;52247.42084042654
13282;41760;G27;390505.78000750236;410290.18563482165;376699.789470913;167346.73520630985
13283;41760;G30;437046.68335661193;459189.01595265104;421595.27986047615;187291.3010175413
13284;41760;G04;320646.837051669;336891.9412527523;309310.6483841476;137409.49323156124
13289;41790;G07;122491.0892130785;128696.92154333786;118160.52381540425;52492.139479420024
13290;41790;G27;352149.98432727996;369991.14952450496;339700.02942267107;150909.80261288656
13291;41790;G30;483111.7084477026;507587.85833478736;466031.71625189856;207031.93470558213
13292;41790;G04;344440.7552709687;361891.3436252055;332263.3534215125;147606.1016702103
13297;41820;G07;111926.58954498288;117597.18691231987;107969.52279933557;47964.84534177632
13298;41820;G27;385461.46947974246;404990.31247341924;371833.81613295997;165185.05427505393
13299;41820;G30;482731.00534490764;507187.86746470473;465664.47257455526;206868.7887943118
13300;41820;G04;295234.9326841937;310192.57982443884;284797.1596846999;126519.51554367591
13305;41850;G07;129058.21073379004;135596.75669499015;124495.47049464266;55306.40344799191
13306;41850;G27;335684.59312516765;352691.563298829;323816.7577351873;143853.74966146736
13307;41850;G30;435999.75097623613;458089.04227061424;420585.3608593534;186842.6502553572
13308;41850;G04;305133.2027201515;320592.33127098257;294345.48503496725;130761.30467846453
13313;41880;G07;112687.99504145871;118397.1679074448;108704.00946997826;48291.13686043431
13314;41880;G27;362714.48364081857;381090.8837830028;349891.0300967178;155437.09659858895
13315;41880;G30;441234.41287811496;463588.91068079794;425634.9558649671;189085.9040662776
13316;41880;G04;305894.6078620703;321392.31189358735;295079.97136358795;131087.5960451812
13321;41910;G07;105549.81975294731;110897.34738196891;101818.19812977978;45232.15440481024
13322;41910;G27;388982.9693691077;408690.2240170919;375230.8164716495;166694.15232093516
13323;41910;G30;446469.0751345508;469088.7794635017;430684.55121260276;191329.1580291393
13324;41910;G04;234703.2056419613;246594.1011425695;226405.47894521983;100579.34406472243
13329;41940;G07;111736.23817086392;117397.19166353862;107785.90113167488;47883.27246211182
13330;41940;G27;353387.2680817747;371291.1184553229;340893.57009145455;151440.02625473513
13331;41940;G30;438474.3184852256;460688.98013225023;422972.4421969202;187903.09753905438
13332;41940;G04;286478.7708929497;300992.79987058253;276350.56434039667;122767.16368687428
13338;41970;G07;130961.72376586561;137596.70843776228;126331.68648720553;56122.13194075427
13339;41970;G27;356718.4165970209;374791.0347502143;344106.9487624834;152867.55142095187
13340;41970;G30;465504.2090008765;489088.300616424;449046.71455845074;199486.44447617597
13341;41970;G04;299993.7163280537;315192.4602989295;289387.7006921729;128558.83723140573
13346;42000;G07;120492.40031666496;126596.97198991507;116232.4968180001;51635.62447085477
13347;42000;G27;372993.4564250143;391890.625727109;359806.5987823065;159842.03149270656
13349;42000;G30;461126.1284598115;484488.41101201595;444823.4172283211;197610.26869971643
13350;42000;G04;318933.6750391554;335091.9843862413;307658.0537172235;136675.33746652206
13355;42030;G07;102980.0767341769;108197.41208220243;99339.30612939359;44130.92075725149
13356;42030;G27;382606.1992225151;401990.3841142208;369079.49146007176;163961.4612320278
13358;42030;G30;428956.75119750574;450689.21918326896;413791.3601819743;183824.45416359472
13359;42030;G04;256879.13735852836;269893.5440866423;247797.39997847998;110082.58310219394
13364;42060;G07;115257.73806022914;121097.1032072113;111182.90147036445;49392.37050799306
13365;42060;G27;374801.79430186586;393790.5804042707;361551.0044540719;160616.97377354864
13367;42060;G30;459793.6688409788;483088.44427054736;443538.06555469637;197039.25854206496
13368;42060;G04;234988.73288041825;246894.0942020014;226680.91161772184;100701.70346018983
13373;42090;G07;128201.62937297623;134696.77788921454;123669.17281915866;54939.32541353102
13374;42090;G27;359764.0382283673;377990.958358194;347044.8951030323;154172.71734364252
13376;42090;G30;480541.96542893216;504887.9230350208;463552.82425151236;205930.70105802338
13377;42090;G04;264017.31264703977;277393.36461211817;254683.21131867848;113141.565557818
13382;42120;G07;111070.00853872608;116697.20847906437;107143.2254658735;47597.76745925674
13383;42120;G27;347771.90343165793;365391.2595475768;335476.7317505194;149033.62668448573
13384;42120;G30;425340.0757983595;446889.31020146573;410302.54918046534;182274.5697538519
13385;42120;G04;295901.1626708886;310892.5633814332;285439.8356925233;126805.0206984723
13390;42150;G07;113925.27844139643;119697.13646574265;109897.54979673972;48821.36035034158
13391;42150;G27;365284.227014146;383790.8194552894;352369.92243912595;156538.330398089
13392;42150;G30;444184.8586451233;466688.83647812693;428481.09120067465;190350.28347316536
13393;42150;G04;380321.9830876446;399590.44150136615;366876.03179016564;162982.58682799514
13398;42180;G07;121444.15683270275;127596.94786130113;117150.60481428153;52043.488717235945
13399;42180;G27;344821.4576646496;362291.3337502478;332630.5964148119;147769.24727759798
13400;42180;G30;456272.1689516136;479388.53272687463;440141.06521600677;195530.16049618373
13401;42180;G04;244220.77292968117;256593.86209155075;235586.5609601658;104657.98744018206
13406;42210;G07;115828.79218258601;121697.08895355501;111733.76647334648;49637.08914698655
13407;42210;G27;315602.5265239092;331592.0680913499;304444.67504619464;135247.81230030535
13408;42210;G30;444660.7372576992;467188.82478634006;428940.14554083726;190554.21574829723
13409;42210;G04;240033.0434081781;252193.96736340382;231546.88495567485;102863.38439144574
13414;42240;G07;119159.94069783225;125197.00524844642;114947.14514437536;51064.61431320328
13415;42240;G27;353482.44394611265;371391.11626597354;340985.3810962958;151480.81277053803
13416;42240;G30;432763.7779707709;454689.12341385346;417463.7928511439;185455.91145300207
13417;42240;G04;266967.75841404806;280493.29040944704;257529.346654386;114405.94496470573
13422;42270;G07;108309.9141458367;113797.27793051665;104480.71179782663;46414.960932033486
13423;42270;G27;327499.48545628047;344091.7690913164;315921.02739386604;140346.1164436592
13424;42270;G30;445422.14239961805;467988.8054089449;429674.63186945807;190880.50711501393
13425;42270;G04;342061.36327176023;359391.4032017001;329968.08274676505;146586.44075037475
13430;42300;G07;110974.8330289451;116597.2110409338;107051.41480305414;47556.98109539514
13431;42300;G27;358146.0517256346;376290.9989298135;345484.11109892745;153479.34794246496
13433;42300;G30;454654.182803438;477688.57367101434;438580.28155392397;194836.79124694745
13434;42300;G04;329688.52608137;346391.71426604054;318032.6764009529;141284.20448383028
13439;42330;G07;110879.65716460711;116497.21323028313;106959.60379821282;47516.19457959224
13440;42330;G27;353196.9167076557;371091.12320654164;340709.94842379383;151358.45337507062
13442;42330;G30;428766.39982338675;450489.2239344877;413607.7385143136;183742.8812839302
13443;42330;G04;319409.55329717434;335591.97232193436;308117.10771536425;136879.26958971267
13448;42360;G07;137148.14253833922;144096.5530918521;132299.3898311226;58773.250149997155
13449;42360;G27;367187.7404007786;385790.77157058165;354206.13877371076;157354.05904279268
13451;42360;G30;438379.1429754446;460588.9826941197;422880.63153410086;187862.31117519276
13452;42360;G04;266682.2311755911;280193.29735001514;257253.913981884;114283.58556923833
13457;42390;G07;125631.88635420581;131996.84258944806;121190.28081877247;53838.09176597227
13458;42390;G27;331877.5663519025;348691.65906824457;320144.3250660177;142222.29237206004
13459;42390;G30;428385.6974297059;450089.2338094454;413240.4955210142;183579.73567654256
13460;42390;G04;323216.58042499644;339591.87692503893;311789.54072655574;138510.72703106128
13465;42420;G07;136006.03464818248;142896.58197168482;131197.6601671805;58283.81302395148
13466;42420;G27;401831.6848175168;422189.9008884445;387625.27681560244;172200.32071067023
13467;42420;G30;459317.7905829599;482588.45633485424;443079.0115565556;196835.32641887435
13468;42420;G04;307988.47262282186;323592.25925766083;297099.80936583347;131984.8975695494
13473;42450;G07;123442.8460836733;129696.89778724403;119078.63215370763;52900.00387774251
13474;42450;G27;354719.7277006074;372691.08519679157;342178.9217650792;152011.0364123866
13475;42450;G30;485871.80284059193;510487.788883335;468694.2299199454;208214.74123280536
13476;42450;G04;374325.91568929;393290.59209605755;361091.95011390926;160413.04149841674
13481;42480;G07;130866.54825608463;137496.7109996317;126239.87582438615;56081.34557689267
13482;42480;G27;377276.36181085533;396390.5182659066;363938.08579163876;161677.4210572458
13484;42480;G30;429908.5080681005;451689.1954271751;414709.46852027765;184232.3185619172
13485;42480;G04;205293.9231271019;215694.84023489032;198035.93590894187;87976.33620776529
13490;42510;G07;109452.02203599343;114997.24905068392;105582.44146176873;46904.39805807917
13491;42510;G27;390220.2527690454;409990.19257538975;376424.356798411;167224.37581084244
13493;42510;G30;446564.2506443318;469188.7769016323;430776.3618754221;191369.94439300091
13494;42510;G04;263922.1371372588;277293.36717398756;254591.40065585912;113100.7791939564
13499;42540;G07;99458.57684481169;104497.50053852977;95942.30579070402;42621.82271137026
13500;42540;G27;386793.9287440182;406390.27884236776;373119.16746456275;165756.0642807641
13502;42540;G30;444280.0341549043;466788.8339162575;428572.901863494;190391.06983702697
13503;42540;G04;253643.16435306307;266493.6252298814;244675.83197027043;108695.84429983879
13508;42570;G07;109071.31964231252;114597.25892564158;105215.19846846933;46741.25245069147
13509;42570;G27;386603.57736989926;406190.2835935866;372935.5457969021;165674.49140109963
13511;42570;G30;408398.80633822834;429089.7360400968;393960.22349484084;175014.5846792421
13512;42570;G04;355671.4842166452;373691.06106817763;343097.02976136067;152418.9006587678
13517;42600;G07;112212.11642888281;117897.17959923166;108244.9551298156;48087.20458530242
13518;42600;G27;384700.06398326665;404190.3314782943;371099.3294623173;164858.76275639594
13520;42600;G30;407637.40119630954;428289.755417492;393225.73716622015;174688.29331252543
13521;42600;G04;328546.41783665627;345191.7427733531;316930.94639498886;140794.7672058433
13526;42630;G07;101933.14435380112;107097.43840016569;98329.38712827084;43682.26999506741
13527;42630;G27;348628.48443791474;366291.2379808323;336303.0290839815;149400.7045670053
13529;42630;G30;409636.0900927231;430389.70497091475;395153.76416362426;175544.8083210907
13530;42630;G04;303324.8648432999;318692.37659382087;292601.0793632018;129986.36239762246
13535;42660;G07;118493.71106569441;124497.02206397217;114304.46947857398;50779.109310348205
13536;42660;G27;356432.889713121;374491.04206330254;343831.51643200335;152745.19217742578
13538;42660;G30;438283.9671111066;460488.98488346895;422788.8205292595;187821.52465938986
13539;42660;G04;370804.41615448176;389590.680924905;357694.95011724165;158903.9436044768
13544;42690;G07;106311.22489486614;111697.32800457373;102552.68445840053;45558.44577152692
13545;42690;G27;323121.4045606585;339491.87911438826;311697.72972171445;138469.9405152584
13547;42690;G30;442090.99388437177;464488.88911405345;426461.2531984291;189452.98194879718
13548;42690;G04;350627.1736888853;368391.18790677516;338231.05642340763;150257.21972751187
13553;42720;G07;101266.91472166327;106397.45521569143;97686.71146246945;43396.76499221232
13554;42720;G27;330735.45810718875;347491.68757555715;319042.59506005363;141732.85509407305
13556;42720;G30;426862.8864367542;448489.2718191955;411771.5221797288;182927.15263922658
13557;42720;G04;297138.4464253833;312192.5323122512;286633.3763613067;127335.24434032089
13562;42750;G07;109832.72478423135;115397.2395482464;105949.68479709009;47067.54381740816
13563;42750;G27;306941.5402424461;322492.28557562415;296089.89036471077;131536.2468073653
13565;42750;G30;484158.6408280783;508687.83201682405;467041.63525302126;207480.5854677662
13566;42750;G04;302658.6352111621;317992.39340934664;291958.4036974004;129700.85739476739
13571;42780;G07;105740.17077250927;111097.34225823004;102001.8194554185;45313.72713253344
13572;42780;G27;335684.59312516765;352691.563298829;323816.7577351873;143853.74966146736
13574;42780;G30;422865.5082893701;444289.3723398298;407915.4678428985;181214.12247015475
