id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
17720;55380;G17;120682.75133622691;126796.96686617618;116416.11814363881;51717.19719857795
17725;55410;G30;418677.778767867;439889.47761168284;403875.7918384075;179419.5194214184
17727;55410;G07;211099.63915133761;221794.6943914177;203636.3959175376;90464.30865767917
17731;55410;G17;119730.99482018912;125796.99099479012;115498.01014735739;51309.332952196775
17736;55440;G30;451894.08805599157;474788.6427499465;435917.7675438551;193653.9845677829
17738;55440;G07;188162.30229285176;197695.27082474015;181509.98855565672;80634.778253491
17742;55440;G17;111831.4140352019;117497.1894741893;107877.7121365162;47924.05897791473
17747;55470;G30;447991.88541838847;470688.7407087114;432153.52386984427;191981.74076257268
17749;55470;G07;236606.71902859389;248594.05325786173;228241.69527980464;101395.0727094261
17753;55470;G17;112021.76540932085;117697.18472297053;108061.33380417687;48005.63185757922
17757;55500;G06;481113.019196732;505487.90840884444;464103.68891247245;206175.41954507557
17759;55500;G30;417821.1977616102;438989.49917842733;403049.49450494547;179052.44153889883
17761;55500;G07;226137.39557939325;237594.31681001454;218142.50561059924;96908.56523952661
17765;55500;G17;113259.04916381558;118997.1536537885;109254.87447296029;48535.855499427795
17769;55530;G06;499862.6265337148;525187.437247375;482190.4202698624;214210.34690052742
17771;55530;G30;437141.85886639287;459289.01339078153;421687.09052329545;187332.08738140287
17773;55530;G07;228897.48997228264;240494.24735856228;220805.0192786461;98091.37176674986
17777;55530;G17;108214.7382814987;113697.28011986596;104388.90079298531;46374.174416230584
17781;55560;G06;388697.44213065074;408390.23095766;374955.38379914756;166571.79292546777
17782;55560;G30;404115.9009523873;424589.8435012992;389828.7364855086;173179.1951147029
17784;55560;G07;271916.89343202696;285693.1661327189;262303.50932951964;116526.83953210004
17788;55560;G17;117351.60317553766;123297.05094380488;113202.73981463187;50289.67218430252
17792;55590;G06;451227.8584238537;474088.6595654722;435275.09187805373;193368.4795649278
17793;55590;G30;427243.58918499213;448889.262316758;412138.76551505015;183090.29839855558
17795;55590;G07;199773.73434132317;209894.9791377949;192710.90857284816;85610.72315331879
17799;55590;G17;130009.96724982782;136596.73256637622;125413.57849092409;55714.267694373084
17803;55620;G06;618641.8644833092;649984.451998259;596770.3220789165;265111.8154544017
17804;55620;G30;416679.08951689646;437789.52768574;401947.7644989814;178563.00426091184
17809;55620;G17;125060.83223184894;131396.85684310435;120639.41581579045;53593.37312697878
17813;55650;G06;598274.2709981507;628584.964103868;577122.8070594437;256383.51884971358
17814;55650;G30;415251.4543882828;436289.5635061407;400570.60216253734;177951.2077393988
17819;55650;G17;105835.34663684724;111197.3400688807;102093.63046025981;45354.51364833633
17824;55680;G30;389268.4962530076;408990.2167040037;375506.2488021296;166816.51156446125
17829;55680;G17;114210.80567985337;119997.12952517456;110172.98246924172;48943.71974580898
17835;55710;G30;422389.6300313512;443789.38440413674;407456.4138447578;181010.19034696414
17840;55710;G17;112116.94091910183;117797.1821611011;108153.14446699624;48046.418221440814
17844;55740;G06;416012.85988475865;437089.54450126574;401305.0888331801;178277.49925805678
17845;55740;G30;430479.56183590036;452289.1808009987;415260.3331812377;184477.0370489694
17850;55740;G17;123347.67021933531;129596.89997659335;118986.82114886631;52859.217361939605
17854;55770;G06;464933.15523307666;488488.31524260045;448495.84989749064;199241.72598912378
17855;55770;G30;438474.3184852256;460688.98013225023;422972.4421969202;187903.09753905438
17860;55770;G17;117161.25180141871;123097.05569502364;113019.1181469712;50208.099304638024
17864;55800;G06;462648.9390982062;486088.37262974575;446292.3902275845;198262.85158509112
17865;55800;G30;410302.3197248609;431089.688155389;395796.43982942565;175830.31332394577
17870;55800;G17;107358.1572752419;112797.30168661046;103562.60345952325;46007.096533711
17875;55830;G06;552589.948655298;580586.1122192942;533053.6140033426;236806.03092100174
17876;55830;G30;452179.6152944485;475088.6358093784;436193.20021635713;193776.34396325029
17881;55830;G17;101742.79262512516;106897.44277886434;98145.76511858821;43600.69696346161
17886;55860;G06;439235.7239817014;461488.96112737514;423706.9288675629;188229.38905771234
17887;55860;G30;457794.97959000827;480988.49434460443;441610.0382152702;196182.7433815584
17892;55860;G17;113734.92742183448;119497.14158948154;109713.92847110101;48739.78762261839
17897;55890;G06;488727.0727432623;513487.71687001333;471448.55425081163;209438.3341238902
17898;55890;G30;476259.0600430911;500388.03049622325;459421.33724218013;204095.31149348416
17903;55890;G17;125441.53498008684;131796.8473406668;121006.65915111179;53756.51888630777
17908;55920;G06;479590.20855833736;503887.94679111463;462634.715913209;205522.8366597009
17909;55920;G30;469691.93852237955;493488.1953445709;453086.39056294167;201281.04752491225
17914;55920;G17;111545.88715130197;117197.19678727751;107602.27980603617;47801.69973438863
17919;55950;G06;543738.610999716;571286.3344547872;524515.207654198;233012.8925483972
17920;55950;G30;458556.3850864841;481788.47533972934;442344.5248859129;196509.0349002164
17925;55950;G17;120397.22445232698;126496.97417926439;116140.68581315878;51594.837955051866
17930;55980;G06;438664.66985934455;460888.97538103146;423156.0638645809;187984.67041871886
17931;55980;G30;462077.8849758493;485488.386883402;445741.5252246025;198018.1329460976
17936;55980;G17;118779.23794959435;124797.01475088396;114579.90180905402;50901.46855387429
17941;56010;G06;389934.7258851455;409690.199888478;376148.924467931;167102.01656731634
17942;56010;G30;463315.16837578703;486788.3554416999;446935.065551364;198548.3564360049
17947;56010;G17;127820.9266247383;134296.78739165206;123301.9294838373;54776.179654202024
17952;56040;G06;446183.54789609386;468788.7864040698;430409.11854010075;191206.79863367192
17953;56040;G30;463124.81735622504;486588.36056543875;446751.4442257252;198466.7837082817
17958;56040;G17;114877.03531199122;120697.11270964882;110815.65813504311;49229.22474866406
17963;56070;G06;383462.7805833289;402890.36291999643;369905.7891355558;164328.53926648866
17964;56070;G30;453416.89869438624;476388.60436767625;437386.7405431186;194306.56745315756
17969;56070;G17;115638.44080846704;121497.09370477375;111550.14480568579;49555.51626732205
17974;56100;G06;425911.1295661594;447489.2955752893;410853.4138414254;182519.28824090408
17975;56100;G30;416108.0353945396;437189.54193939624;401396.8994959994;178318.28562191836
17980;56100;G17;126393.29185068163;132796.823584573;121924.76748941517;54164.383284630254
17985;56130;G06;522419.26064396277;548886.8703164902;503949.5842964219;223876.7315453866
17986;56130;G30;485205.5732084541;509787.80569886084;468051.5542541441;207929.2362299503
17991;56130;G17;123918.72398713518;130196.88535041694;119537.68580982638;53103.935848991794
17995;56160;G06;439140.5481173634;461388.96331672446;423615.1178627216;188188.60254190944
17996;56160;G30;406971.17120961467;427589.7718604976;392583.06115839677;174402.78815772905
18001;56160;G17;120587.57582644594;126696.96942804563;116324.30748081947;51676.410834716364
18005;56190;G06;385080.7667315046;404590.3219758568;371466.57279763866;165021.90851572496
18006;56190;G30;408113.2794543284;428789.743353185;393684.7911643608;174892.225435716
18011;56190;G17;111165.18440306405;116797.20628971503;107235.03647071481;47638.553975059636
18016;56220;G06;423817.26515996485;445289.34858373593;408833.57618120185;181621.98686847722
18017;56220;G30;407066.34671939566;427689.76929862815;392674.87182121613;174443.57452159064
18022;56220;G17;108500.26516539864;113997.27280677775;104664.33312346535;46496.53365975668
18027;56250;G06;388982.9693691077;408690.2240170919;375230.8164716495;166694.15232093516
18028;56250;G30;457128.7499578704;480288.51116013015;440967.3625494688;195897.2383787033
18033;56250;G17;109071.31964231252;114597.25892564158;105215.19846846933;46741.25245069147
18038;56280;G06;506429.74769986933;532087.2720265072;488525.3666070788;217024.61071715798
18039;56280;G30;410683.0224730988;431489.6786529515;396163.683164747;175993.45908327476
18044;56280;G17;107453.33278502288;112897.29912474102;103654.41412234263;46047.8828975726
18049;56310;G06;431336.14319671417;453189.1596067743;416086.6308567217;184844.11508343028
18050;56310;G30;404306.25232650625;424789.8387500804;390012.3581531693;173260.76799436737
18055;56310;G17;121158.62994880282;127296.95517438934;116875.17248380148;51921.12947370985
18060;56340;G06;411254.0762408987;432089.66402677505;396714.54782570706;176238.17757032695
18061;56340;G30;429147.1025716247;450889.2144320502;413974.98184963496;183906.02704325924
18066;56340;G17;102123.49537336308;107297.43327642682;98513.00845390957;43763.84272279061
18071;56370;G06;486823.55971118674;511487.7651272412;469612.3382582488;208622.60563112787
18072;56370;G30;442376.5211228287;464788.88217348536;426736.68587093113;189575.34134426457
18077;56370;G17;96317.77970368438;101197.57949241957;92912.5487873358;41275.870424818015
18082;56400;G06;584283.4473050279;613885.315739828;563626.6167095267;250387.91318199155
18083;56400;G30;420866.81939295656;442189.422786407;405987.4408454944;180357.6074615895
18088;56400;G17;108214.7382814987;113697.28011986596;104388.90079298531;46374.174416230584
18093;56430;G06;572196.1369985376;601185.6194910803;551966.6426941946;245208.03615897318
18094;56430;G30;424102.79204386484;445589.34127064777;409109.008511682;181744.34611200335
18099;56430;G17;111070.00853872608;116697.20847906437;107143.2254658735;47597.76745925674
18104;56460;G06;453226.5476748243;476188.60949141515;437203.1192174799;194224.9947254344
18105;56460;G30;402688.26617833064;423089.87969422014;388451.5744910865;172567.39874513113
18110;56460;G17;109927.90029401232;115497.23698637696;106041.49545990943;47108.330181269754
18115;56490;G06;492914.80226476537;517887.6115981603;475488.2302553026;211232.93717262655
18116;56490;G30;429527.8053198626;451289.2049296127;414342.22518495633;184069.17280258823
18121;56490;G17;113259.04916381558;118997.1536537885;109254.87447296029;48535.855499427795
18126;56520;G06;470929.2222768743;494788.1642753889;454279.9312317251;201811.27116676085
18127;56520;G30;432478.2510868709;454389.13072694157;417188.3605206638;185333.55220947595
18132;56520;G17;112307.2926477778;117997.17778240245;108336.76647667885;48127.99125304662
18137;56550;G06;483777.93807984045;508287.8415192616;466674.39191769995;207317.43970843722
18138;56550;G30;397548.7797862328;417690.008722167;383493.79014829214;170364.93129807233
18143;56550;G17;114210.80567985337;119997.12952517456;110172.98246924172;48943.71974580898
18148;56580;G06;490630.5864844519;515487.6693578257;473284.77092741843;210254.0629205352
18149;56580;G30;423341.386547389;444789.3602755228;408374.52184103924;181418.05459334532
18154;56580;G17;113734.92742183448;119497.14158948154;109713.92847110101;48739.78762261839
18159;56610;G06;512425.815098224;538387.1214318158;494309.4482833352;219594.15604673637
18160;56610;G30;409065.0356158092;429789.71885205095;394602.8988186203;175300.0895301559
18165;56610;G17;129248.56175335198;135796.75157125125;124679.09182028139;55387.97617571509
18170;56640;G06;424578.6703018837;446089.3292063408;409568.06250982266;181948.27823519392
18171;56640;G30;415536.9816267397;436589.5565655727;400846.03483503935;178073.56713486617
18176;56640;G17;121729.68371660268;127896.94054821292;117426.03714476156;52165.84796076204
18181;56670;G06;412015.4817373745;432889.6450219;397449.03449634975;176564.46908898494
18182;56670;G30;424673.8461662217;446189.3270169915;409659.87351466395;181989.06475099683
18187;56670;G17;118303.35933701844;124297.0264426708;114120.84746889134;50697.536278742395
18192;56700;G06;449895.398805021;472688.6928240036;433989.740204429;192797.46940727634
18193;56700;G30;422579.98105091316;443989.3792803979;407640.03517039656;181091.76307468736
18198;56700;G17;104978.76563059044;110297.3616356252;101267.33312679775;44987.43576581675
18203;56730;G06;469311.2357741417;493088.20484700846;452719.14722762036;201117.9017655833
18204;56730;G30;435333.5213440983;457389.05908614007;419942.68519355205;186557.14525250212
18209;56730;G17;101933.14399924412;107097.43802764556;98329.38678624888;43682.2698431261
18214;56760;G06;484253.8163378593;508787.8294549546;467133.4459158407;207521.3718316278
18215;56760;G30;430669.91321001935;452489.17604978;415443.9548488984;184558.6099286339
18220;56760;G17;106216.04938508516;111597.33056644318;102460.87379558115;45517.65940766533
18225;56790;G06;404686.9550747442;425189.8292476429;390379.60148849065;173423.9137536964
18226;56790;G30;453036.1959461483;475988.6138701138;437019.49720779725;194143.42169382857
18231;56790;G17;113639.7519120535;119397.14415135098;109622.11780828163;48699.00125875679
18236;56820;G06;353196.9167076557;371091.12320654164;340709.94842379383;151358.45337507062
18237;56820;G30;508523.6128151779;534287.2197631008;490545.20495134627;217921.91239346747
18242;56820;G17;114115.63017007239;119897.132087044;110081.17180642234;48902.933381947376
18247;56850;G06;424578.6703018837;446089.3292063408;409568.06250982266;181948.27823519392
18248;56850;G30;473498.9652956447;497488.09957515536;456758.8232321113;202912.5048143196
18253;56850;G17;117732.30556921857;123697.04106884722;113569.98280793127;50452.81779169021
18258;56880;G06;459793.6688409788;483088.44427054736;443538.06555469637;197039.25854206496
18259;56880;G30;428100.17019124894;449789.2407500135;412965.0628485122;183457.37628107515
18264;56880;G17;124680.12948361102;130996.86634554189;120272.17248046909;53430.227367649786
18269;56910;G06;511759.58546608617;537687.1382473416;493666.77261753386;219308.6510438813
18270;56910;G30;442947.5752451856;465388.86791982903;427287.55087391316;189820.05998325808
18275;56910;G17;107262.98176546092;112697.30424847991;103470.79279670388;45966.31016984941
18280;56940;G06;458651.5605962651;481888.47277785995;442436.3355487323;196549.821264078
18281;56940;G30;472356.857405488;496288.12845498807;455657.09356816916;202423.0676882739
18286;56940;G17;96603.30658758432;101497.57217933136;93187.98111781584;41398.2296683441
18291;56970;G06;518612.2335161406;544886.9657133855;500277.15128523036;222245.27410403796
18292;56970;G30;433049.3052092278;454989.1164732853;417739.2255236458;185578.27084846943
18297;56970;G17;95461.19834287057;100297.60068664394;92086.25111185179;40908.79239035713
18302;57000;G06;435809.3996021172;457889.0470218331;420401.73919169273;186761.0773756927
18303;57000;G30;487965.6676013435;512687.7362474085;470714.0679221909;209112.04275717353
18309;57000;G17;101266.91436710628;106397.45484317132;97686.71112044751;43396.76484027102
18314;57030;G06;402117.21205597377;422489.8939478764;387900.70948810445;172322.68010613765
18315;57030;G30;465409.0334910955;488988.30317829346;448954.9038956314;199445.65811231436
18321;57030;G17;99363.4009804737;104397.50272787908;95850.4947858627;42581.03619556736
18326;57060;G06;527844.2739199605;554586.7339754549;509182.8009696962;226201.55823597146
18327;57060;G30;431526.49457083317;453389.15485555556;416270.25252438243;184925.6879630948
18333;57060;G17;121539.33234248371;127696.94529943168;117242.41547710088;52084.27508109754
18338;57090;G06;477496.3437975858;501687.99942704116;460614.8779109635;204625.53513533273
18339;57090;G30;464171.74973660085;487688.3342474755;447761.363226848;198915.43447046579
18345;57090;G17;94509.44147227578;99297.62444273777;91168.1427735484;40500.92799203464
18350;57120;G06;550971.9621525654;578886.1527909138;531492.8299992378;236112.66151982418
18351;57120;G30;485586.275602135;510187.7958239031;468418.7972474434;208092.38183733798
18357;57120;G17;99458.57684481169;104497.50053852977;95942.30579070402;42621.82271137026
18362;57150;G06;442471.6966326097;464888.8796116159;426828.4965337505;189616.12770812618
18363;57150;G30;465028.33074285765;488588.312680731;448587.66056031006;199282.51235298536
18369;57150;G17;100981.38748320633;106097.46215625951;97411.27878996746;43274.405596744924
18374;57180;G06;482540.6543253457;506987.8725884436;465480.85124891653;206787.21606658865
18375;57180;G30;429051.9270618437;450789.21699391963;413883.17118681554;183865.24067939763
18381;57180;G17;110023.0761583503;115597.23479702763;106133.30646475076;47149.116697072655
18386;57210;G06;451037.50704973476;473888.664316691;435091.4702103931;193286.90668526333
18387;57210;G30;440853.71048443404;463188.92055575555;425267.71287166764;188922.7584588899
18393;57210;G17;104883.59012080946;110197.36419749465;101175.52246397838;44946.649401955154
18398;57240;G06;484158.6404735213;508687.8316443039;467041.63491099933;207480.5853158249
18399;57240;G30;437332.2105950689;459489.00901208294;421870.71253297816;187413.66041300868
18405;57240;G17;111641.06266108295;117297.19422540808;107694.09046885553;47842.48609825023
18410;57270;G06;553446.5296615548;581486.0906525498;533879.9113368047;237173.10880352135
18411;57270;G30;456272.1689516136;479388.53272687463;440141.06521600677;195530.16049618373
18417;57270;G17;105644.99526272829;110997.34482009948;101910.00879259914;45272.94076867184
18422;57300;G06;450276.10155325895;473088.6833215661;434356.9835397504;192960.61516660533
18423;57300;G30;459127.43920884095;482388.4610860731;442895.3898888949;196753.75353920987
18429;57300;G17;104027.00911455265;109297.38576423915;100349.22513051632;44579.571519435565
18434;57330;G06;469882.28989649855;493688.1905933522;453270.0122306024;201362.62040457677
18435;57330;G30;429147.1025716247;450889.2144320502;413974.98184963496;183906.02704325924
18440;57330;G17;95841.90109110849;100697.59118420642;92453.49444717314;41071.93814968612
18445;57360;G06;519944.6931349733;546286.9324548541;501562.50295885507;222816.28426168943
18446;57360;G30;400118.5228050032;420389.94402193354;385972.68214867834;171466.16494563108
18452;57360;G17;97935.76585186002;102897.53854827989;94473.33244941862;41969.23967405428
18457;57390;G06;527749.0984101796;554486.7365373245;509090.99030687695;226160.7718721099
18458;57390;G30;430194.0349520004;451989.1881140869;414984.90085075767;184354.6778054433
18464;57390;G17;97364.71208406016;102297.5531744563;93922.46778845854;41724.521187002094
18469;57420;G06;450276.10155325895;473088.6833215661;434356.9835397504;192960.61516660533
18470;57420;G30;394693.5098835624;414690.0807354887;380739.46581742587;169141.33840698746
18475;57420;G17;95556.37420720856;100397.59849729463;92178.06211669311;40949.57890616003
18480;57450;G06;485491.10009235406;510087.7983857726;468326.9865846241;208051.5954734764
18481;57450;G30;409445.7387186041;430189.70972213347;394970.1424959636;175463.2354414262
18486;57450;G17;94223.91458837585;98997.63175582598;90892.71044306837;40378.568748508544
18491;57480;G06;460269.5470989977;483588.43220624037;443997.11955283704;197243.19066525553
18492;57480;G30;403544.84683003044;423989.8577549555;389277.8714825266;172934.4764757094
18497;57480;G17;106501.5762689851;111897.32325335497;102736.3061260612;45640.01865119142
18502;57510;G06;480351.61405481317;504687.9277862396;463369.20258385164;205849.12817835886
18503;57510;G30;402973.7930622306;423389.8723811319;388727.0068215665;172689.75798865722
18508;57510;G17;100886.21161886836;105997.46434560884;97319.46778512615;43233.61908094202
18512;57540;G06;501004.73442387156;526387.4083675423;483292.14993380447;214699.7840265731
18513;57540;G30;342822.76841367903;360191.3838243049;330702.5690753858;146912.73211709142
18518;57540;G17;98030.941716198;102997.53635893055;94565.14345425992;42010.02618985718
18523;57570;G06;449705.0477854591;472488.6979477425;433806.1188787903;192715.89667955315
18524;57570;G30;408493.98184800934;429189.73347822734;394052.03415766027;175055.37104310372
18529;57570;G17;102123.49537336308;107297.43327642682;98513.00845390957;43763.84272279061
18534;57600;G06;432097.54833863303;453989.1402293792;416821.1171853425;185170.40645014698
18535;57600;G30;398881.2390505085;419089.9750911155;384779.1414798949;170935.94130378249
18540;57600;G17;112307.2926477778;117997.17778240245;108336.76647667885;48127.99125304662
18545;57630;G06;502432.36955248524;527887.3725471415;484669.31227024854;215311.58054808617
18546;57630;G30;357194.2952095968;375291.02305842744;344566.00310264603;153071.48369608374
18551;57630;G17;106311.22489486614;111697.32800457373;102552.68445840053;45558.44577152692
18556;57660;G06;506715.27493832627;532387.2650859391;488800.7992795808;217146.9701126254
18557;57660;G30;361572.3757506618;379890.9126628355;348789.3004327757;154947.65947254328
18562;57660;G17;118303.35969157545;124297.02681519093;114120.8478109133;50697.5364306837
18567;57690;G06;481113.019196732;505487.90840884444;464103.68891247245;206175.41954507557
18568;57690;G30;398405.3607924896;418589.9871554225;384320.0874817542;170732.0091805919
18573;57690;G17;112212.11678343982;117897.17997175177;108244.95547183756;48087.204737243715
18578;57720;G06;423817.26515996485;445289.34858373593;408833.57618120185;181621.98686847722
18579;57720;G30;471119.57400555024;494988.1598966902;454463.55324140773;201892.84419836663
18584;57720;G17;112878.34641557766;118597.16315622603;108887.63113763893;48372.7097400988
18589;57750;G06;462458.5873695302;485888.3770084444;446108.76821790193;198181.27855348532
18590;57750;G30;462458.58772408724;485888.3773809645;446108.76855992386;198181.2787054266
18595;57750;G17;97174.36070994119;102097.55792567505;93738.84612079787;41642.948307337596
18600;57780;G06;463981.39836248185;487488.3389986942;447577.7415591873;198833.86159080127
18601;57780;G30;404972.4819586441;425489.82193455467;390655.03381897067;173546.2729972225
18606;57780;G17;94699.79320095175;99497.62006403913;91351.76478323105;40582.50102364044
18611;57810;G06;454178.30419086205;477188.58536280115;438121.2272137613;194632.85897181556
18612;57810;G30;368520.2000196113;387190.7383120503;355491.49044733547;157925.06920044415
18617;57810;G17;97745.41447774105;102697.54329949863;94289.71078175794;41887.66679438978
18621;57840;G06;492058.22125850857;516987.6331649048;474661.9329218405;210865.85929010695
18622;57840;G30;441044.061503996;463388.9154320167;425451.3341973064;189004.33118661313
18627;57840;G17;102313.84710203904;107497.42889772817;98696.6304635922;43845.4157543964
18631;57870;G06;470643.69503841735;494488.171215957;454004.4985592231;201688.91177129344
18632;57870;G30;419439.1842643429;440689.4586068078;404610.27850905026;179745.81094007642
18637;57870;G17;97459.88759384112;102397.55061258684;94014.2784512779;41765.30755086369
18641;57900;G06;452941.02043636737;475888.61643198325;436927.6865449779;194102.635329967
18642;57900;G30;442376.5211228287;464788.88217348536;426736.68587093113;189575.34134426457
18647;57900;G17;101457.26574122523;106597.45009195255;97870.33278810818;43478.337719935516
18651;57930;G06;527463.5711717226;554186.7434778925;508815.5576343749;226038.4124766425
18652;57930;G30;455034.88519711886;478088.56379605667;438947.52454722335;194999.93685433513
18657;57930;G17;103265.60326351982;108497.4043965941;99614.73811785167;44253.27984883628
18661;57960;G06;479780.5599324563;504087.94203989586;462818.3375808697;205604.40953936538
18662;57960;G30;407161.5225837336;427789.7671092788;392766.6828260574;174484.36103739354
18667;57960;G17;106120.87352074718;111497.3327557925;102369.06279073984;45476.872891862426
18671;57990;G06;409731.265602504;430489.7024090453;395245.5748264436;175585.5946849523
18672;57990;G30;438950.1967432445;461188.96806794323;423431.49619506096;188107.02966224495
18678;57990;G17;97459.88759384112;102397.55061258684;94014.2784512779;41765.30755086369
18682;58020;G06;470643.69503841735;494488.171215957;454004.4985592231;201688.91177129344
18683;58020;G30;495199.01839963585;520287.55421101494;477691.68992520875;212211.8115766592
18689;58020;G17;100315.15749651149;105397.47859926515;96768.60278214412;42988.900441948535
18694;58050;G06;454844.5338229999;477888.56854727544;438763.9028795627;194918.36397467065
18695;58050;G30;485110.3973441161;509687.8078882101;467959.74324930273;207888.4497141474
18701;58050;G17;92986.63118843813;97697.66319752813;89699.17011630691;39848.34525860127
18706;58080;G06;430289.2104617814;452089.1855522175;415076.71151357703;184395.4641693049
18707;58080;G30;372136.8754187575;390990.6472938535;358980.30144884443;159474.953610187
18713;58080;G17;93367.33393667605;98097.6536950906;90066.41345162826;40011.49101793027
18718;58110;G06;422008.9269285563;443389.39353405416;407089.17016741453;180847.04443569385
18719;58110;G30;493581.03225146024;518587.59515515465;476130.90626312594;211518.44232742293
18725;58110;G17;99173.04960635475;104197.50747909785;95666.87311820203;42499.46331590286
18730;58140;G06;479970.9109520183;504287.936916157;463001.9589065084;205685.98226708858
18731;58140;G30;378608.821075131;397790.4846348551;365223.4371232415;162248.43106295596
18737;58140;G17;95366.02283308959;100197.60324851338;91994.44044903242;40868.006026495525
18742;58170;G06;448087.0612827264;470788.738519362;432245.3348746855;192022.52727837558
18743;58170;G30;482826.18120924564;507287.8652753554;465756.28357939655;206909.57531011474
18748;58170;G17;108119.56277171773;113597.28268173539;104297.09013016595;46333.38805236899
18753;58200;G06;432002.37282885204;453889.14279124857;416729.3065225231;185129.62008628537
18754;58200;G30;587709.7713300551;617485.2294728501;566931.8060433749;251856.22471206987
18759;58200;G17;118684.06243981337;124697.0173127534;114488.09114623466;50860.682190012696
18764;58230;G06;437903.26436286874;460088.99438590655;422421.5771939382;187658.37890006087
18765;58230;G30;524893.8277983952;551486.8078056059;506336.66529196675;224937.17867714245
18770;58230;G17;108785.79240385558;114297.26586620967;104939.76579596734;46618.89305522408
18775;58260;G06;399928.1714308842;420189.94877315225;385789.06048101763;171384.59206596657
18776;58260;G30;404686.9550747442;425189.8292476429;390379.60148849065;173423.9137536964
18781;58260;G17;115162.56219589115;120997.10539656061;111091.09046552314;49351.58399219016
18786;58290;G06;443899.3317612234;466388.8437912151;428205.6588701946;190227.92422963926
18787;58290;G30;454178.30419086205;477188.58536280115;438121.2272137613;194632.85897181556
18792;58290;G17;114781.85980221024;120597.11527151827;110723.84747222373;49188.438384802466
18797;58320;G06;481208.194706513;505587.905846975;464195.4995752918;206216.20590893718
18798;58320;G30;457604.6282158893;480788.49909582315;441426.41654760955;196101.17050189388
18803;58320;G17;102694.54949571996;107897.41902277051;99063.8734568916;44008.56136178409
18808;58350;G06;460935.77708569256;484288.4157632347;444639.7955606604;197528.69582005194
18809;58350;G30;462934.4659821061;486388.3653166575;446567.82255806454;198385.21082861722
18814;58350;G17;103931.83289565767;109197.38758106837;100257.41378365306;44538.784851691365
18819;58380;G06;448087.0612827264;470788.738519362;432245.3348746855;192022.52727837558
18820;58380;G30;462553.7632338682;485988.374819095;446200.57922274317;198222.0650692882
18825;58380;G17;102409.02261182002;107597.42633585872;98788.44112641156;43886.202118258
18830;58410;G06;467122.19550360914;490788.2600448044;450607.49856255547;200179.8138773535
18831;58410;G30;396121.1446576191;416190.0445425678;382116.62781184807;169753.13477655925
18836;58410;G17;110498.9544163692;116097.22273272066;106592.36046289148;47353.04882026325
18841;58440;G06;475402.4790368343;499488.05206296773;458595.0399087181;203728.23361096458
18842;58440;G30;438474.3184852256;460688.98013225023;422972.4421969202;187903.09753905438
18847;58440;G17;108595.44138429363;114097.27098994855;104756.14447032863;46537.320327500885
18852;58470;G06;461602.0063632734;484988.3985751889;445282.4708844398;197814.20067096574
18853;58470;G30;432192.72384841397;454089.13766750967;416912.92784816184;185211.19281400857
18858;58470;G17;104788.41425647149;110097.36638684398;101083.71145913708;44905.86288615225
18863;58500;G06;511854.7613304241;537787.1360579922;493758.58362237515;219349.4375596842
18864;58500;G30;452274.7908042295;475188.63324750896;436285.0108791765;193817.1303271119
18869;58500;G17;108690.61689407461;114197.26842807911;104847.95513314799;46578.10669136248
18874;58530;G06;447230.4799219126;469888.7597135864;431419.0371992015;191655.44924391469
18875;58530;G30;425054.5489144596;446589.3175145539;410027.11684998526;182152.2105103258
18879;58530;G17;100695.86024474939;105797.4690968276;97135.84611746547;43152.046201277524
18884;58560;G06;458746.736460603;481988.47058851056;442528.14655357355;196590.60777988087
18885;58560;G30;525940.7605333279;552586.7818601627;507346.58463511145;225385.82959126783
18889;58560;G17;108785.79240385558;114297.26586620967;104939.76579596734;46618.89305522408
18894;58590;G06;439140.5481173634;461388.96331672446;423615.1178627216;188188.60254190944
18895;58590;G30;486538.0324727298;511187.7720678093;469336.9055857468;208500.24623566045
18898;58590;G17;100219.9819867305;105297.48116113458;96676.79211932476;42948.11407808694
18903;58620;G06;459508.1419570789;482788.4515836355;443262.6332242163;196916.89929853886
18904;58620;G30;419819.88665802375;441089.44873185013;404977.52150234964;179908.9565474641
18907;58620;G17;93843.21219469493;98597.64163078362;90525.46744976897;40215.42314112085
18912;58650;G06;472642.3842893879;496588.1211418999;455932.52589864924;202545.4269318
18913;58650;G30;440377.83187185816;462688.9322475424;424808.65853150503;188718.826183758
18916;58650;G17;106787.10350744204;112197.31631278688;103011.73879856318;45762.37804665882
18921;58680;G06;413062.4141177503;433989.61870393675;398458.9534974725;177013.11985116903
18922;58680;G30;493866.5594899172;518887.5882145866;476406.33893562795;211640.80172289035
18925;58680;G17;90987.94193746758;95597.71327158522;87771.14277688079;38991.83009809471
18930;58710;G06;469691.93852237955;493488.1953445709;453086.39056294167;201281.04752491225
18931;58710;G30;418487.4273937481;439689.4823629016;403692.17017074686;179337.94654175392
18934;58710;G17;110784.48165482613;116397.21579215256;106867.79313539345;47475.40821573064
18939;58740;G06;452941.02043636737;475888.61643198325;436927.6865449779;194102.635329967
18940;58740;G30;459032.26334450295;482288.46327542234;442803.5788840536;196712.96702340696
18944;58740;G17;117066.07593708072;122997.05788437296;112927.30714212988;50167.31278883512
18949;58770;G06;460935.77708569256;484288.4157632347;444639.7955606604;197528.69582005194
18950;58770;G30;418297.07601962914;439489.48711412045;403508.5485030862;179256.37366208943
18953;58770;G17;114781.85980221024;120597.11527151827;110723.84747222373;49188.438384802466
