id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
13381;42180;G30;417345.31950359134;438489.5112427343;402590.4405068048;178848.50941570825
13382;42210;G27;329307.8233331321;345991.7237684781;317665.43306563154;141121.0587245013
13386;42210;G04;318172.2698972366;334292.0037636365;306923.56738860277;136349.0460998054
13387;42210;G07;129153.38624357102;135696.75413312073;124587.28115746204;55347.1898118535
13390;42210;G30;444280.0345094613;466788.8342887776;428572.90220551594;190391.06998896826
13391;42240;G27;357479.8220934968;375591.01574533933;344841.4354331261;153193.84293960987
13395;42240;G04;329022.29609467514;345691.7307090462;317390.00039312954;140998.69932903387
13396;42240;G07;123823.54883191122;130096.88828480651;119445.87548902899;53063.1496370715
13398;42240;G30;459508.1416025219;482788.4512111154;443262.63288219436;196916.89914659757
13399;42270;G27;326547.7285856857;343091.79284741025;315002.9190555627;139938.25204533673
13402;42270;G04;388316.7397369699;407990.2408326177;374588.1408058482;166408.6473180801
13403;42270;G07;117256.42731119969;123197.0531331542;113110.92880979057;50248.88566849962
13405;42270;G30;422865.5082893701;444289.3723398298;407915.4678428985;181214.12247015475
13406;42300;G27;334066.60697699204;350991.6042429687;322255.9740731045;143160.3804122311
13410;42300;G04;325024.91794729105;341491.83122968045;313533.94605629926;139285.66915996207
13411;42300;G07;130961.72376586561;137596.70843776228;126331.68648720553;56122.13194075427
13413;42300;G30;443042.7507549666;465488.86535795964;427379.3615367325;189860.8463471197
13415;42330;G27;376895.6590626174;395990.52776834415;363570.8424563174;161514.27529791679
13418;42330;G04;327975.3637142994;344591.75702700944;316380.08139200683;140550.04856684981
13419;42330;G07;101837.96848946315;106997.44058951503;98237.57612342954;43641.48347926451
13422;42330;G30;440853.710129877;463188.92018323543;425267.7125296457;188922.75830694858
13423;42360;G27;368615.3755293923;387290.73575018084;355583.3011101549;157965.85556430576
13426;42360;G04;325786.32344376686;342291.8122248054;314268.43272694194;139611.96067862003
13427;42360;G07;118303.35969157545;124297.02681519093;114120.8478109133;50697.5364306837
13430;42360;G30;466551.1417358093;490188.2746709808;450056.6339015954;199935.0953903013
13431;42390;G27;370614.0644258058;389390.68530360365;357511.328107559;158822.370572871
13434;42390;G04;271250.6637998891;284993.1829482447;261660.83366371825;116241.33452924495
13435;42390;G07;110784.48130026914;116397.21541963246;106867.79279337151;47475.40806378934
13438;42390;G30;482255.1274414458;506687.87990153185;465205.4189184365;206664.85682306255
13439;42420;G27;343488.9980458169;360891.3670087792;331345.2447411872;147198.2371199465
13442;42420;G04;310748.5673702683;326492.1901787287;299762.3233759023;133167.70424871394
13443;42420;G07;110023.0761583503;115597.23479702763;106133.30646475076;47149.116697072655
13446;42420;G30;448372.58816662634;471088.73120627383;432520.7672051656;192144.88652190167
13447;42450;G27;353863.1463397936;371791.1063910159;341352.6240895952;151643.95837792574
13450;42450;G04;335399.0662412677;352391.57061191724;323541.3254047073;143731.39041794126
13451;42450;G07;116114.31906648594;121997.0816404668;112009.19880382651;49759.44839051265
13454;42450;G30;452465.14182379143;475388.62812377006;436468.6322048152;193898.7030548351
13455;42480;G27;373945.21294105204;392890.60159849504;360724.7067785879;160249.89573908775
13458;42480;G04;323787.6345473533;340191.8626713826;312340.4057295378;138755.4456700548
13459;42480;G07;111355.53577718302;116997.20153849629;107418.6581383755;47720.126854724134
13462;42480;G30;460269.5470989977;483588.43220624037;443997.11955283704;197243.19066525553
13463;42510;G27;367949.1458972544;386590.75256570656;354940.62544435344;157680.35056145067
13466;42510;G04;290761.67627879075;305492.6924093801;280482.05134972895;124602.5532514135
13467;42510;G07;112021.76505476385;117697.1843504504;108061.33346215491;48005.63170563791
13471;42510;G30;416774.26538123447;437889.52549639065;402039.57550382277;178603.79077671477
13472;42540;G27;368425.02450983034;387090.7408739198;355399.67978451616;157884.28283658257
13475;42540;G04;313984.5403757335;329892.10903548956;302883.8913841118;134554.44305106907
13476;42540;G07;111831.4140352019;117497.1894741893;107877.7121365162;47924.05897791473
13480;42540;G30;412015.4817373745;432889.6450219;397449.03449634975;176564.46908898494
13481;42570;G27;383082.07748053403;402490.37204991386;369538.54545821255;164165.39335521837
13484;42570;G04;314936.2968917713;330892.0849068756;303801.99938039324;134962.30729745026
13485;42570;G07;113354.22467359656;119097.15109191906;109346.68513577965;48576.64186328939
13488;42570;G30;450847.1556756158;473688.66906790977;434907.8485427324;193205.33380559884
13490;42600;G27;355861.8355907641;373891.05631695886;343280.6514290213;152500.4735384323
13494;42600;G04;313127.9590149197;328992.1302297139;302057.5937086278;134187.36501660818
13495;42600;G07;115448.08943434809;121297.09845599253;111366.52313802512;49473.94338765756
13498;42600;G30;419344.0084000049;440589.46079615713;404518.46750420897;179705.02442427352
13499;42630;G27;400118.5228050032;420389.94402193354;385972.68214867834;171466.16494563108
13502;42630;G04;322645.52630263957;338991.8911786952;311238.6757235737;138266.0083920678
13503;42630;G07;107929.21139759877;113397.28743295417;104113.46846250528;46251.8151727045
13506;42630;G30;464647.6283491767;488188.3225556886;448220.4175670106;199119.36674559768
13507;42660;G27;332543.79598404036;349391.64225271886;320787.0007318191;142507.79737491513
13510;42660;G04;311414.7970024061;327192.17336320295;300404.99904170365;133453.209251569
13511;42660;G07;133436.29127485506;140196.6462993982;128718.76782477235;57182.57922445142
13514;42660;G30;415917.68437497766;436989.54706313513;401213.2781703607;178236.71289419517
13515;42690;G27;357860.52448717767;375991.0058703816;345208.6784264255;153356.98854699754
13518;42690;G04;281434.4603651898;295692.92670918006;271484.59100244363;120605.48275561836
13519;42690;G07;111736.23817086392;117397.19166353862;107785.90113167488;47883.27246211182
13522;42690;G30;495579.7211478738;520687.54470857745;478058.9332605301;212374.9573359882
13524;42720;G27;362714.4839953756;381090.8841555229;349891.03043873975;155437.09675053024
13527;42720;G04;307702.94609347894;323292.2669432692;296824.3773773754;131862.53847796458
13528;42720;G07;106025.69801096621;111397.33531766194;102277.2521279205;45436.08652800084
13531;42720;G30;419058.48151610495;440289.46810924535;404243.0351737289;179582.66518074743
13533;42750;G27;385651.82085386146;405190.30772220046;372017.4378006207;165266.62715471844
13536;42750;G04;248694.02968964117;261293.7498791296;239901.66963715875;106574.94988438577
13537;42750;G07;109452.02203599343;114997.24905068392;105582.44146176873;46904.39805807917
13540;42750;G30;404782.1305845252;425289.8266857735;390471.41215131;173464.70011755798
13542;42780;G27;369471.9565356491;388190.71418343636;356409.59844361694;158332.93344682534
13545;42780;G04;255737.0291138146;268693.57259395486;246695.66997251593;109593.14582420695
13546;42780;G07;110689.30614504516;116297.21835402201;106775.9824725741;47434.62185186905
13549;42780;G30;435714.2240923362;457789.04958370246;420309.92852887337;186720.2910118311
13550;42810;G27;382796.5505966341;402190.3793630021;369263.1131277325;164043.0341116923
13553;42810;G04;270203.73106495634;283893.2088936878;260650.91432057356;115792.68361511957
13554;42810;G07;116590.19767906184;122497.06994867994;112468.25314398918;49963.38066564454
13557;42810;G30;424388.3189277648;445889.3339575596;409384.440842162;181866.70535552944
13558;42840;G27;358146.0517256346;376290.9989298135;345484.11109892745;153479.34794246496
13561;42840;G04;288096.75739568233;302692.75929896295;277911.34834450146;123460.53308805184
13562;42840;G07;118779.23794959435;124797.01475088396;114579.90180905402;50901.46855387429
13565;42840;G30;423912.44066974585;445389.34602186654;408925.38684402127;181662.77323233883
13567;42870;G27;354243.8490880315;372191.09688857844;341719.8674249166;151807.10413725473
13570;42870;G04;262304.15027996915;275593.407373087;253030.6163097324;112407.40964083753
13571;42870;G07;126298.11598634365;132696.82577392232;121832.95648457385;54123.59676882735
13573;42870;G30;435999.75097623613;458089.04227061424;420585.3608593534;186842.6502553572
13575;42900;G27;329593.350217032;346291.71645538986;317940.86539611156;141243.41796802738
13578;42900;G04;252881.75921114424;265693.64460727654;243941.34564164968;108369.5529331221
13579;42900;G07;98887.5227224548;103897.51479218605;95391.44078772198;42377.10407237676
13581;42900;G30;437237.03473073087;459389.01120143227;421778.9015281368;187372.87389720578
13583;42930;G27;327023.6071982616;343591.7811556234;315461.97339572536;140142.18432046863
13586;42930;G04;256783.96149419036;269793.54627599154;247705.58897363866;110041.79658639102
13587;42930;G07;109356.84652621245;114897.25161255337;105490.63079894937;46863.611694217565
13589;42930;G30;429147.1025716247;450889.2144320502;413974.98184963496;183906.02704325924
13591;42960;G27;364142.11912398925;382590.8483351221;351268.1927751838;156048.89327204332
13594;42960;G04;276770.85258566786;290793.0440453401;266985.86099981196;118606.94758369145
13595;42960;G07;118588.88657547538;124597.01950210272;114396.28014139333;50819.895674209794
13597;42960;G30;419439.1842643429;440689.4586068078;404610.27850905026;179745.81094007642
13599;42990;G27;296472.21643868845;311492.5487552568;285990.7003534833;127049.7391855245
13602;42990;G04;287430.52776354447;301992.77611448866;277268.6726787;123175.02808519675
13603;42990;G07;112021.76540932085;117697.18472297053;108061.33380417687;48005.63185757922
13606;42990;G30;417250.14363925334;438389.51343208365;402498.62950196344;178807.72289990535
13608;43020;G27;336826.7010153244;353891.5344189963;324918.48739912943;144343.18678751303
13611;43020;G04;248979.5565735411;261593.7425660414;240177.10196763877;106697.30912791187
13612;43020;G07;116209.49493082392;122097.07945111746;112101.00980866782;49800.23490631554
13615;43020;G30;407447.04946763354;428089.7597961906;393042.11515653745;174606.72028091963
13617;43050;G27;319599.9046712933;335791.9675707156;308300.7293830249;136960.84246937715
13620;43050;G04;279816.4742170142;293992.96765331976;269923.8073403609;119912.11350638211
13621;43050;G07;116019.14355670496;121897.08420233623;111917.38814100715;49718.66202665104
13623;43050;G30;451132.68291407276;473988.66212734167;435183.2812152344;193327.69320106623
13625;43080;G27;350722.3491986663;368491.18534490577;338322.867086227;150298.00609137348
13628;43080;G04;272583.1230641648;286393.1493171932;262946.18499532103;116812.34453495513
13629;43080;G07;115352.91392456711;121197.10101786196;111274.71247520576;49433.15702379596
13631;43080;G30;412396.18448561244;433289.63551946246;397816.2778316711;176727.61484831394
13633;43110;G27;367949.1458972544;386590.75256570656;354940.62544435344;157680.35056145067
13636;43110;G04;270013.3800453944;283693.2140174267;260467.29299493486;115711.1108873964
13637;43110;G07;126583.64322480059;132996.81883335422;122108.38915707584;54245.956164294745
13639;43110;G30;446088.37238631287;468688.78896593925;430317.3078772814;191166.0122698103
13641;43140;G27;367187.7404007786;385790.77157058165;354206.13877371076;157354.05904279268
13644;43140;G04;355385.95733274525;373391.06838126585;342821.59743088065;152296.5414152417
13645;43140;G07;108785.79275841259;114297.26623872979;104939.7661379893;46618.89320716538
13647;43140;G30;450085.75017913996;472888.6880727848;434173.3618720897;192879.04228694082
13649;43170;G27;364617.9973820082;383090.83627081517;351727.2467733246;156252.82539523393
13652;43170;G04;155326.69610752215;163196.09655655915;149835.25652755244;66563.45901839682
13653;43170;G07;116399.84630494288;122297.0746998987;112284.6314763285;49881.80778598004
13655;43170;G30;465980.0872588954;489588.288552117;449505.7685565914;199690.37659936654
13657;43200;G27;347581.552412096;365191.2646713157;335293.11042488075;148952.05395676254
13660;43200;G04;258877.8262549419;271993.493640065;249725.42697588415;110939.0981107592
13661;43200;G07;126107.7646122247;132496.8305251411;121649.33481691318;54042.023889162854
13663;43200;G30;441519.9397620149;463888.9033677097;425910.3881954471;189208.2633098037
13665;43230;G27;360906.146118524;379190.9294783613;348146.62476697436;154662.1544696882
13668;43230;G04;323882.8100571343;340291.86010951316;312432.21639235714;138796.23203391637
13669;43230;G07;108119.56277171773;113597.28268173539;104297.09013016595;46333.38805236899
13671;43230;G30;458651.5609508221;481888.4731503801;442436.33589075424;196549.8214160193
13673;43260;G27;356432.889713121;374491.04206330254;343831.51643200335;152745.19217742578
13676;43260;G04;404020.7254426063;424489.8460631686;389736.9258226892;173138.40875084128
13677;43260;G07;99173.04960635475;104197.50747909785;95666.87311820203;42499.46331590286
13680;43260;G30;433810.71070570365;455789.09746841027;418473.71219428856;185904.56236712745
13682;43290;G27;382415.84784839617;401790.3888654396;368895.8697924111;163879.88835236328
13685;43290;G04;364427.6460078892;382890.8410220339;351543.6251056639;156171.25251556942
13686;43290;G07;113449.40053793455;119197.14890256975;109438.49614062096;48617.4283790923
13689;43290;G30;431240.96768693323;453089.1621686438;415994.8201939024;184803.3287195687
13691;43320;G27;385746.9967181994;405290.30553285114;372109.2488054619;165307.41367052132
13694;43320;G04;334637.6610993489;351591.58998931246;322806.83907608653;143405.0990512246
13695;43320;G07;108214.7382814987;113697.28011986596;104388.90079298531;46374.174416230584
13698;43320;G30;397263.25290233287;417390.0160352552;383218.3578178121;170242.57205454624
13700;43350;G27;362524.13262125663;380890.8889067417;349707.4087710791;155355.52387086576
13703;43350;G04;287049.8250153066;301592.7856169262;276901.4293433787;123011.88232586777
13704;43350;G07;106216.04938508516;111597.33056644318;102460.87379558115;45517.65940766533
13707;43350;G30;442186.16939415276;464588.886552184;426553.06386124855;189493.7683126588
13709;43380;G27;346439.44416738226;363991.29317862826;334191.3804189167;148462.61667877558
13712;43380;G04;332734.1473581593;349591.6375015;320970.62239947973;142589.3702545796
13713;43380;G07;93176.98220800009;97897.65807378925;89882.79144194564;39929.91798632447
13716;43380;G30;428766.39982338675;450489.2239344877;413607.7385143136;183742.8812839302
13718;43410;G27;318267.44540701754;334392.001201767;307015.37805142207;136389.83246366697
13721;43410;G04;403830.3740684874;424289.8508143874;389553.30415502854;173056.8358711768
13722;43410;G07;92510.75257586224;97197.67488931499;89240.11577614424;39644.41298346938
13725;43410;G30;398215.0094183706;418389.9919066412;384136.4658140935;170650.4363009274
13727;43440;G27;356528.065222902;374591.03950143314;343923.3270948227;152785.9785412874
13730;43440;G04;334637.6607447919;351591.58961679233;322806.8387340646;143405.0988992833
13731;43440;G07;106406.40075920412;111797.32581522441;102644.49546324182;45599.232287329825
13734;43440;G30;458366.03371236514;481588.4800909481;442160.90321825224;196427.4620205519
13736;43470;G27;374230.740179509;393190.59465792694;361000.1394510899;160372.25513455513
13739;43470;G04;380417.1589519826;399690.4393120168;366967.842795007;163023.37334379804
13740;43470;G07;95080.49594918966;99897.61056160158;91719.00811855239;40745.64678296943
13743;43470;G30;425625.60268225946;447189.3028883775;410577.98151094536;182396.92899737798
13745;43500;G27;365855.28113650286;384390.8052016331;352920.787442108;156783.0490370825
13748;43500;G04;339586.7957627708;356791.4653400642;327581.0014091983;145525.9934666776
13749;43500;G07;106501.5762689851;111897.32325335497;102736.3061260612;45640.01865119142
13752;43500;G30;461126.1281052545;484488.4106394958;444823.4168862991;197610.26854777514
13754;43530;G27;347486.376547758;365091.266860665;335201.2994200394;148911.26744095964
13757;43530;G04;420295.7649160427;441589.4366675432;405436.5755004904;180112.8886706547
13758;43530;G07;98316.46860009793;103297.52904584234;94840.57578473997;42132.38543338327
13761;43530;G30;407066.34671939566;427689.76929862815;392674.87182121613;174443.57452159064
13763;43560;G27;353672.79532023164;371591.1115147548;341169.0027639565;151562.38565020254
13766;43560;G04;426672.53506263526;448289.27657041425;411587.9005120681;182845.57975956207
13767;43560;G07;106977.45488156099;112397.31156156812;103195.36046622385;45843.95092632331
13770;43560;G30;463981.39836248185;487488.3389986942;447577.7415591873;198833.86159080127
13772;43590;G27;331687.21533234057;348491.66419198347;319960.703740379;142140.71964433684
13775;43590;G04;245743.58392263285;258193.82408180065;237055.5343014512;105310.57047749804
13776;43590;G07;110594.13028070718;116197.22054337134;106684.17146773278;47393.83533606614
13779;43590;G30;436856.33198249293;458989.02070386976;421411.65819281543;187209.72813787678
13781;43620;G27;352054.80846294196;369891.1517138542;339608.2184178298;150869.01609708366
13784;43620;G04;374040.38880539004;392990.59940914577;360816.51778342924;160290.68225489065
13785;43620;G07;105740.17077250927;111097.34225823004;102001.8194554185;45313.72713253344
13788;43620;G30;453987.9528167431;476988.59011402;437937.60554610065;194551.28609215107
13790;43650;G27;322835.87732220156;339191.88605495635;311422.2970492125;138347.58111979102
13793;43650;G04;374421.091553628;393390.5899067082;361183.7611187506;160453.82801421965
13794;43650;G07;113830.10328617245;119597.1394001322;109805.7394759423;48780.57413842129
13797;43650;G30;411254.0762408987;432089.66402677505;396714.54782570706;176238.17757032695
13799;43680;G27;357384.6462291588;375491.0179346886;344749.62442828476;153153.05642380696
13802;43680;G04;406875.99534527666;427489.7740498469;392491.2501535554;174362.00164192612
13803;43680;G07;103741.48187609571;108997.39270480724;100073.79245801433;44457.21212396817
13805;43680;G30;453892.7773069621;476888.5926758894;437845.7948832812;194510.49972828946
13807;43710;G27;343584.1742647119;360991.36519195;331437.0560880505;147239.02378769073
13810;43710;G04;427053.23781087314;448689.2670679767;411955.14384738944;183008.72551889106
13811;43710;G07;116970.90007274275;122897.06007372228;112835.49613728857;50126.52627303223
13813;43710;G30;434857.6427315224;456889.0707779269;419483.63085338933;186353.21297737022
13815;43740;G27;297709.5005477402;312792.5180585949;287184.2413642887;127579.96297931438
13818;43740;G04;342727.5929038981;360091.38638617436;330610.75841256644;146871.94575322984
13819;43740;G07;106216.04938508516;111597.33056644318;102460.87379558115;45517.65940766533
13821;43740;G30;417726.0222518293;438889.50174029684;402957.68384212616;179011.65517503725
13823;43770;G27;334256.958351111;351191.59949174995;322439.59574076516;143241.9532918956
13827;43770;G04;317506.03991054173;333592.0202066421;306280.8913807794;136063.540945009
13828;43770;G07;112497.64366733975;118197.17265866356;108520.3878023176;48209.56398076981
13830;43770;G30;417345.31950359134;438489.5112427343;402590.4405068048;178848.50941570825
13832;43800;G27;373850.0374312711;392790.60416036454;360632.8961157686;160209.10937522617
13836;43800;G04;346534.6200317202;364091.29098927893;334283.191423758;148503.40319457845
13837;43800;G07;116304.6707951619;122197.07726176815;112192.82081350914;49841.02142211844
13839;43800;G30;428956.75119750574;450689.21918326896;413791.3601819743;183824.45416359472
13841;43830;G27;375087.3215403228;394090.5734637026;361826.4371265739;160739.33316901603
13845;43830;G04;390886.4827557403;410690.17613238416;377067.0328062344;167509.88096563885
13846;43830;G07;115162.56255044816;120997.10576908074;111091.09080754509;49351.58414413146
13849;43830;G30;405258.00919710106;425789.8149939866;390930.4664914727;173668.63239268988
13851;43860;G27;369947.83514822496;388690.7024916495;356868.65278377954;158536.86572195723
13855;43860;G04;274486.6364507974;288393.10143248545;264782.40132990584;117628.0731796588
13856;43860;G07;116875.72456296177;122797.06263559173;112743.68547446921;50085.73990917063
13859;43860;G30;412872.0627436313;433789.62345515547;398275.3318298118;176931.54697150452
13861;43890;G27;334066.60662243504;350991.6038704486;322255.9737310826;143160.3802602898
13865;43890;G04;361096.49749264296;379390.9247271425;348330.246434635;154743.7273493527
13866;43890;G07;139146.83143475276;146196.5026452749;134227.41682852674;59629.76515856241
13868;43890;G30;418297.07601962914;439489.48711412045;403508.5485030862;179256.37366208943
13870;43920;G27;331116.1612099837;347891.6784456397;319409.838737397;141896.00100534337
13874;43920;G04;298470.905689659;313592.4986811997;287918.7276929095;127906.25434603106
13875;43920;G07;142192.4530660991;149396.42625325453;137165.3631690756;60934.93108125306
13877;43920;G30;399737.8200567653;419989.953524371;385605.438813357;171303.01918630206
13879;43950;G27;344060.0521681738;361491.3527551229;331896.1097441692;147442.95575894
13883;43950;G04;334256.957996554;351191.5991192298;322439.59539874323;143241.95313995428
13884;43950;G07;126298.11598634365;132696.82577392232;121832.95648457385;54123.59676882735
13887;43950;G30;433525.1838218037;455489.1047814985;418198.27986380854;185782.20312360136
13889;43980;G27;298280.55431554007;313392.5034324185;287735.1060252488;127824.68146636656
13893;43980;G04;250502.36721193578;263193.70418377116;241646.07496690223;107349.89201328655
13894;43980;G07;120111.69721387004;126196.98111983248;115865.25314065679;51472.478559584466
13897;43980;G30;430669.91356457636;452489.1764223001;415443.9551909204;184558.61008057522
13899;44010;G27;307988.47262282186;323592.25925766083;297099.80936583347;131984.8975695494
13903;44010;G04;334637.6607447919;351591.58961679233;322806.8387340646;143405.0988992833
13904;44010;G07;114401.15705397232;120197.12477395579;110356.60413690239;49025.29262547347
13907;44010;G30;410683.0221185418;431489.67828043137;396163.68282272504;175993.45893133347
13909;44040;G27;295996.3381806696;310992.5608195638;285531.64635534264;126845.8070623339
13913;44040;G04;202914.53148245046;213194.9001839051;195740.66557621636;86956.67543987103
13914;44040;G07;118588.88657547538;124597.01950210272;114396.28014139333;50819.895674209794
13917;44040;G30;416869.44089101546;437989.5229345212;402131.3861666421;178644.57714057635
13919;44070;G27;380036.4562037447;399290.4488144543;366600.5994596856;162860.22758446904
13923;44070;G04;194253.5455555444;204095.11804069945;187385.88123675442;83245.11009887229
13924;44070;G07;119255.11656217024;125297.0030590971;115038.95614921668;51105.40082900619
13927;44070;G30;422389.62967679417;443789.3840316166;407456.41350273584;181010.19019502285
13929;44100;G27;380702.68583588256;399990.4319989286;367243.275125487;163145.73258732414
13933;44100;G04;211099.63950589462;221794.69476393782;203636.39625955955;90464.30880962047
13934;44100;G07;113354.22467359656;119097.15109191906;109346.68513577965;48576.64186328939
13937;44100;G30;408303.63047389034;428989.7382294461;393868.41248999955;174973.7981634392
13939;44130;G27;404115.9009523873;424589.8435012992;389828.7364855086;173179.1951147029
13943;44130;G04;257640.54250044716;270693.52470924705;248531.8863071007;110408.87446891061
13944;44130;G07;124489.77810949205;130796.87109676063;120088.5508128084;53348.65448798528
13947;44130;G30;455130.06106145686;478188.56160670734;439039.3355520647;195040.72337013806
13949;44160;G27;324168.33694103424;340591.852796425;312707.6487228372;138918.59127744247
13953;44160;G04;434381.7644735035;456389.0828422339;419024.57685524866;186149.28085417964
13954;44160;G07;124775.304993392;131096.86378367245;120363.98314328845;53471.01373151138
13957;44160;G30;430098.8594422195;451889.1906759564;414893.09018793836;184313.8914415817
13959;44190;G27;342822.76841367903;360191.3838243049;330702.5690753858;146912.73211709142
13963;44190;G04;308845.0539836357;324492.23806343647;297926.10704131745;132351.97560401025
13964;44190;G07;116209.49493082392;122097.07945111746;112101.00980866782;49800.23490631554
13967;44190;G30;435523.87236366025;457589.0539624011;420126.3065191907;186638.7179802253
13969;44220;G27;374421.091553628;393390.5899067082;361183.7611187506;160453.82801421965
13973;44220;G04;321313.0666838069;337591.92443722655;309953.324049949;137694.99823441633
13974;44220;G07;107358.1572752419;112797.30168661046;103562.60345952325;46007.096533711
13977;44220;G30;423341.386547389;444789.3602755228;408374.52184103924;181418.05459334532
13979;44250;G27;311700.323886306;327492.1660501147;300680.43137218367;133575.5684950951
13983;44250;G04;317030.16165252286;333092.0322709491;305821.8373826387;135859.60882181843
13984;44250;G07;125536.71048986782;131896.8447787974;121098.46981393115;53797.30525016937
13987;44250;G30;420581.2921544996;441889.4297269751;405712.0081729924;180235.2480661221
13989;44280;G27;319599.9046712933;335791.9675707156;308300.7293830249;136960.84246937715
13993;44280;G04;223948.35459974673;235294.3712627703;216030.85626149047;95970.47704741424
13994;44280;G07;105835.34663684724;111197.3400688807;102093.63046025981;45354.51364833633
13997;44280;G30;420486.1166447186;441789.43228884455;405620.197510173;180194.46170226048
13999;44310;G27;329117.47160445614;345791.72814717673;317481.8110559489;141039.48569289548
14003;44310;G04;286383.5953831687;300892.802432452;276258.7536775773;122726.37732301268
14004;44310;G07;92130.05018218132;96797.68476427264;88872.87278284485;39481.26737608169
14007;44310;G30;406780.8198354957;427389.77661171637;392399.4394907361;174321.21527806454
14009;44340;G27;316363.932020385;332392.0490864748;305179.1617168373;135574.1038189633
14013;44340;G04;214716.3145504838;225594.60337322092;207125.2069190465;92014.193067422
14014;44340;G07;99839.27923849259;104897.4906635721;96309.5487840034;42784.96831875794
14017;44340;G30;437903.26436286874;460088.99438590655;422421.5771939382;187658.37890006087
14019;44370;G27;375563.1997983417;394590.56139939564;362285.49112471467;160943.26529220663
14023;44370;G04;295710.81129676965;310692.568132652;285256.2140248626;126723.44781880782
14024;44370;G07;98316.46860009793;103297.52904584234;94840.57578473997;42132.38543338327
14027;44370;G30;427624.29193323;449289.2528143204;412506.00885037147;183253.44415788454
14029;44400;G27;372803.1050508953;391690.63047832774;359622.97711464576;159760.45861304205
14033;44400;G04;310843.7428800492;326592.1876168593;299854.1340387216;133208.49061257552
14034;44400;G07;99173.04960635475;104197.50747909785;95666.87311820203;42499.46331590286
14038;44400;G30;417154.9681294724;438289.51599395316;402406.81883914414;178766.93653604377
14040;44430;G27;401546.1579336169;421889.90820153273;387349.8444851224;172077.96146714414
14044;44430;G04;249931.3134441359;262593.7188099476;241095.21030594216;107105.17352623436
14045;44430;G07;110974.8330289451;116597.2110409338;107051.41480305414;47556.98109539514
14048;44430;G30;416869.44089101546;437989.5229345212;402131.3861666421;178644.57714057635
14050;44460;G27;387936.03698873194;407590.25033505517;374220.8974705268;166245.5015587511
14054;44460;G04;299232.3111861348;314392.47967632464;288653.21436355216;128232.54586468903
14055;44460;G07;92225.2256919623;96897.6822024032;88964.68344566421;39522.05373994329
14058;44460;G30;412776.88687929336;433689.62564450485;398183.52082497056;176890.76045570165
14060;44490;G27;352625.86293985584;370491.1378327181;340159.08376283373;151113.73488801843
14064;44490;G04;267253.285297948;280793.2830963589;257804.77898486602;114528.30420823183
14065;44490;G07;109547.19754577441;115097.24648881449;105674.25212458809;46945.184421940765
14068;44490;G30;428195.3460555869;449889.2385606641;413056.8738533535;183498.16279687805
14070;44520;G27;329117.47195901314;345791.72851969686;317481.8113979709;141039.4858448368
14074;44520;G04;200915.8422314799;211094.9502579622;193812.63823679026;86100.16027936447
14075;44520;G07;104122.18462433363;109397.38320236972;100441.03579333569;44620.35788329717
14078;44520;G30;420390.94113493763;441689.43485071394;405528.3868473536;180153.6753383989
14080;44550;G27;327404.30994649953;343991.7716531859;315829.21673104673;140305.33007979763
14084;44550;G04;219855.80094258164;230994.474345274;212082.99126184083;94216.66051448081
14085;44550;G07;97079.18484560322;101997.56011502439;93647.03511595656;41602.1617915347
14088;44550;G30;412491.35999539343;433389.6329575931;397908.0884944905;176768.40121217555
14090;44580;G27;341014.4308913845;358291.4295196634;328958.16374564235;146137.78998819066
14094;44580;G04;148854.7500965916;156396.2588430374;143592.1205111334;63789.98141368654
14095;44580;G07;104407.71186279057;109697.37626180162;100716.46846583768;44742.71727876456
14098;44580;G30;407637.40084175253;428289.7550449719;393225.73682419816;174688.29316058414
14100;44610;G27;327023.6071982616;343591.7811556234;315461.97339572536;140142.18432046863
14104;44610;G04;224709.76045077958;236094.35263041535;216765.34327415514;96296.76871801353
14105;44610;G07;97745.41447774105;102697.54329949863;94289.71078175794;41887.66679438978
14108;44610;G30;424293.1434179838;445789.336519429;409292.63017934264;181825.91899166783
14110;44640;G27;298566.08119944;313692.4961193303;288010.53835572884;127947.04070989265
14114;44640;G04;157610.91188783562;165596.0387968937;152038.71585543663;67542.33327048818
14115;44640;G07;97935.76620641703;102897.5389208;94473.33279144057;41969.23982599559
14118;44640;G30;409540.9145829421;430289.7075327842;395061.9535008049;175504.0219572291
14120;44670;G27;413252.76549186924;434189.613952718;398642.57516513317;177094.6927308335
14124;44670;G04;341014.4308913845;358291.4295196634;328958.16374564235;146137.78998819066
14125;44670;G07;115543.26529868606;121397.0962666432;111458.33414286643;49514.72990346045
14128;44670;G30;419439.1842643429;440689.4586068078;404610.27850905026;179745.81094007642
14130;44700;G27;299137.1353217969;314292.48186567397;288561.4033587109;128191.75934888615
14135;44700;G07;105644.99526272829;110997.34482009948;101910.00879259914;45272.94076867184
14138;44700;G30;405258.00884254405;425789.8146214665;390930.4661494507;173668.6322407486
14140;44730;G27;330069.22847505094;346791.7043910829;318399.9193942523;141447.350091218
14145;44730;G07;96412.95521346536;101297.57693055012;93004.35945015517;41316.65678867961
14148;44730;G30;406400.1170872578;426989.78611415386;392032.19615541474;174158.06951873554
14150;44760;G27;347581.552057539;365191.26429879555;335293.11008285877;148952.05380482125
14154;44760;G07;118969.5893237133;124997.0099996652;114763.52347671469;50983.04143353879
14157;44760;G30;411063.72522133676;431889.66915051395;396530.9265000684;176156.60484260376
