id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
17314;54180;G17;134768.75089368774;141596.61304086683;130004.11949839706;57753.589382102895
17322;54210;G07;20557.945213834388;21599.483515692285;19831.13702915536;8809.869636293919
17323;54210;G30;426482.18368851626;448089.281321633;411404.2788444074;182764.00687989756
17324;54210;G17;120777.9272005649;126896.96467682686;116507.92914848014;51757.98371438086
17332;54240;G07;86990.56379008347;91397.81379221953;83915.08844005052;37278.79992902288
17333;54240;G30;402688.26617833064;423089.87969422014;388451.5744910865;172567.39874513113
17334;54240;G17;112878.34641557766;118597.16315622603;108887.63113763893;48372.7097400988
17342;54270;G07;211194.8150156756;221894.69220206837;203728.2069223789;90505.09517348207
17343;54270;G30;399928.1717854412;420189.9491456724;385789.06082303956;171384.59221790786
17344;54270;G17;110689.30579048816;116297.2179815019;106775.98213055215;47434.621699927746
17352;54300;G07;99553.75235459265;104597.4979766603;96034.11645352337;42662.60907523185
17353;54300;G30;425530.4271724785;447089.305450247;410486.17084812606;182356.1426335164
17354;54300;G17;112687.99504145871;118397.1679074448;108704.00946997826;48291.13686043431
17362;54330;G07;98316.46860009793;103297.52904584234;94840.57578473997;42132.38543338327
17363;54330;G30;403925.5499328253;424389.84862503805;389645.11515986983;173097.6223869797
17364;54330;G17;109452.02203599343;114997.24905068392;105582.44146176873;46904.39805807917
17372;54360;G07;101742.79297968217;106897.44315138446;98145.76546061017;43600.697115402916
17373;54360;G30;403068.9689265685;423489.87019178254;388818.8178264078;172730.5445044601
17374;54360;G17;116685.37318884282;122597.0673868105;112560.06380680854;50004.167029506134
17382;54390;G07;80328.26675959097;84397.98120243667;77488.33109799275;34423.74959658941
17383;54390;G30;416203.2112588776;437289.53975004697;401488.71050084074;178359.07213772126
17384;54390;G17;92130.05018218132;96797.68476427264;88872.87278284485;39481.26737608169
17392;54420;G07;148093.34495467276;155596.27822043258;142857.63418251264;63463.69004696985
17393;54420;G30;408398.80633822834;429089.7360400968;393960.22349484084;175014.5846792421
17394;54420;G17;115828.79218258601;121697.08895355501;111733.76647334648;49637.08914698655
17402;54450;G07;250692.71858605475;263393.6994325524;241829.69663456292;107431.46489295104
17403;54450;G30;420010.23803214275;441289.4439806314;405161.14317001036;179990.5294271286
17404;54450;G17;114496.3329183103;120297.12258460648;110448.4151417437;49066.07914127637
17412;54480;G07;120968.27857468385;127096.9599256081;116691.5508161408;51839.55659404535
17413;54480;G30;414394.873736583;435389.5854454054;399744.3051710972;177584.1300088205
17414;54480;G17;89941.00955709182;94497.7395895485;86761.22377575807;38543.17933591063
17422;54510;G07;169222.34358175003;177795.74673742833;163239.63553060612;72518.27801837467
17423;54510;G30;424197.9675536458;445689.3387087783;409200.8191745013;181785.1324758649
17424;54510;G17;103455.95499219578;108697.40001789544;99798.3601275343;44334.85288044208
17432;54540;G07;175884.6406122425;184795.57932721116;169666.39287266388;75373.32835080812
17433;54540;G30;409065.0359703662;429789.7192245711;394602.8991606423;175300.0896820972
17434;54540;G17;94699.79284639475;99497.61969151901;91351.76444120909;40582.50087169914
17442;54570;G07;278674.36597230047;292792.9961606324;268822.07733439683;119422.67622839512
17443;54570;G30;424769.02167600265;446289.324455122;409751.6841774833;182029.8511148584
17444;54570;G17;125822.23772832476;132196.8378382293;121373.90248643314;53919.66464563677
17452;54600;G07;192635.55905281176;202395.158612319;185825.09723264966;82551.74069769472
17453;54600;G30;424769.02167600265;446289.324455122;409751.6841774833;182029.8511148584
17454;54600;G17;115162.56255044816;120997.10576908074;111091.09080754509;49351.58414413146
17462;54630;G07;223567.65220606583;234894.38113772793;215663.61326819108;95807.33144002655
17463;54630;G30;444946.2637870421;467488.8171007317;429215.57752929535;190676.57483988203
17464;54630;G17;126202.94047656268;132596.82833579177;121741.1458217545;54082.810404965756
17472;54660;G07;169317.519800645;177895.74492059913;163331.4468774694;72559.06468611886
17473;54660;G30;445041.4396513801;467588.8149113824;429307.3885341367;190717.36135568493
17474;54660;G17;98601.99583855487;103597.52210527426;95116.00845724194;42254.74482885067
17482;54690;G07;261162.04238981238;274393.4362529197;251928.88664579028;111917.97251479185
17483;54690;G30;426101.4812948354;447689.2911965907;411037.0358511081;182600.8612725099
17484;54690;G17;102409.02225726302;107597.42596333861;98788.4407843896;43886.201966316694
17492;54720;G07;137719.1966606961;144696.53883819582;132850.25483410462;59017.96878899064
17493;54720;G30;434096.2375896036;456089.09015532205;418749.1445247686;186026.92161065355
17494;54720;G17;116114.31906648594;121997.0816404668;112009.19880382651;49759.44839051265
17502;54750;G07;130105.1427596088;136696.73000450677;125505.38915374347;55755.05405823469
17503;54750;G30;406400.1170872578;426989.78611415386;392032.19615541474;174158.06951873554
17504;54750;G17;115923.96769236698;121797.08639168555;111825.57713616583;49677.87551084814
17512;54780;G07;312842.43177646276;328692.137170282;301782.1610361258;134065.00562114076
17513;54780;G30;424769.02167600265;446289.324455122;409751.6841774833;182029.8511148584
17514;54780;G17;117161.25180141871;123097.05569502364;113019.1181469712;50208.099304638024
17522;54810;G07;230325.1247463393;241994.21116564135;222182.1812730682;98703.16813632162
17523;54810;G30;432954.12934488984;454889.11866263463;417647.4145188046;185537.48433266656
17524;54810;G17;99934.45474827357;104997.48810170266;96401.35944682278;42825.75468261954
17532;54840;G07;269156.7990391376;282793.23558417126;259640.9956614728;115344.03300487681
17533;54840;G30;443994.5072710044;466488.8412293457;428297.469533014;190268.71059350087
17534;54840;G17;113639.7519120535;119397.14415135098;109622.11780828163;48699.00125875679
17542;54870;G07;267253.285652505;280793.28346887894;257804.77932688798;114528.30436017313
17543;54870;G30;414680.4002659259;435689.57775979704;400019.7371595553;177706.48910040528
17544;54870;G17;113259.04880925857;118997.15328126839;109254.87413093833;48535.85534748649
17552;54900;G07;250597.54272171675;263293.7016219017;241737.8856297216;107390.67837714814
17553;54900;G30;407161.5225837336;427789.7671092788;392766.6828260574;174484.36103739354
17554;54900;G17;114305.98154419135;120097.12733582524;110264.79347408302;48984.50626161188
17562;54930;G06;489964.356852314;514787.6861733514;472642.095261617;209968.5579176801
17564;54930;G07;154945.99300472724;162796.10568647657;149468.01285020914;66400.31310712652
17565;54930;G30;443994.5072710044;466488.8412293457;428297.469533014;190268.71059350087
17566;54930;G17;100600.68473496842;105697.47165869705;97044.03545464612;43111.259837415935
17574;54960;G06;547831.1650114381;575586.2317448036;528463.0729958697;234766.70923327195
17576;54960;G07;75188.78036749312;78998.11023038357;72530.54675519842;32221.2821495306
17577;54960;G30;377276.3614562983;396390.51789338654;363938.08544961683;161677.4209053045
17578;54960;G17;113734.92706727747;119497.14121696142;109713.92812907905;48739.78747067709
17586;54990;G06;616072.1211099817;647284.5163259723;594291.4297365082;264010.5816549016
17588;54990;G07;222806.24670959;234094.400142603;214929.12659754837;95481.03992136856
17589;54990;G30;434572.11584762245;456589.07809101505;419208.1985229093;186230.85373384412
17590;54990;G17;97650.23896796009;102597.5458613681;94197.90011893859;41846.88043052819
17597;55020;G06;536885.9625951045;564086.5066162231;517904.8286444795;230076.2693362992
17599;55020;G07;223853.17944452277;235194.37419715986;215939.0459406931;95929.69083549395
17600;55020;G30;407351.8736032956;427989.76198554;392950.3041516962;174565.93376511673
17601;55020;G17;104122.18462433363;109397.38320236972;100441.03579333569;44620.35788329717
17608;55050;G06;548973.2729015948;576786.2028649709;529564.8026598117;235256.1463593176
17610;55050;G07;241365.50302701083;253593.9341048725;232832.2366292996;103434.39454909721
17611;55050;G30;440092.3049879582;462388.93956063065;424533.226201025;188596.4669402319
17612;55050;G17;120016.52170408906;126096.98368170191;115773.44247783742;51431.69219572287
17619;55080;G06;631871.2826799562;663884.119367174;609532.0257581907;270781.1296034657
17621;55080;G30;404306.25232650625;424789.8387500804;390012.3581531693;173260.76799436737
17622;55080;G17;113830.10293161545;119597.13902761208;109805.73913392036;48780.57398647998
17629;55110;G06;522514.4365083007;548986.8681271408;504041.3953012632;223917.51806118948
17632;55110;G30;408779.5090864663;429489.7265376593;394327.4668301622;175177.7304385711
17633;55110;G17;112497.64366733975;118197.17265866356;108520.3878023176;48209.56398076981
17642;55140;G30;386698.7532342372;406290.2814042372;373027.3568017434;165715.2779169025
17643;55140;G17;112212.11678343982;117897.17997175177;108244.95547183756;48087.204737243715
17653;55170;G30;413538.2923757692;434489.60663962975;398918.00749561324;177217.0519743596
17654;55170;G17;113354.22502815357;119097.15146443919;109346.6854778016;48576.6420152307
17661;55200;G06;429051.9270618437;450789.21699391963;413883.17118681554;183865.24067939763
17664;55200;G30;398215.0090638136;418389.9915341211;384136.46547207155;170650.4361489861
17665;55200;G17;111926.58954498288;117597.18691231987;107969.52279933557;47964.84534177632
17672;55230;G06;471976.1546572501;495888.1379574257;455289.85023284785;202259.92192894494
17674;55230;G30;417726.02189727227;438889.5013677767;402957.68350010423;179011.65502309595
17675;55230;G17;105359.46837882836;110697.35213318768;101634.5764621191;45150.581525145746
17682;55260;G06;407161.5225837336;427789.7671092788;392766.6828260574;174484.36103739354
17684;55260;G30;444755.9127674802;467288.8222244706;429031.9562036567;190595.00211215884
17685;55260;G17;100505.50922518744;105597.4742205665;96952.22479182675;43070.47347355433
17692;55290;G06;449705.0477854591;472488.6979477425;433806.1188787903;192715.89667955315
17694;55290;G30;399357.11730852735;419589.9630268085;385238.1954780356;171139.87342697306
17695;55290;G17;108405.09001017467;113897.27574116731;104572.52280266794;46455.74744783639
17702;55320;G06;508618.7883249588;534387.2172012313;490637.0156141656;217962.69875732905
17705;55320;G30;453036.1963007053;475988.61424263386;437019.4975498192;194143.4218457699
17706;55320;G17;109737.54891989336;115297.24173759572;105857.87379224876;47026.757301605256
17713;55350;G06;484920.0463245542;509487.813011949;467776.121923664;207806.8769864242
17716;55350;G30;436856.33233704994;458989.0210763899;421411.6585348374;187209.72828981807
17717;55350;G17;107548.50864936085;112997.2969353917;103746.22512718392;46088.6694133755
17724;55380;G06;410587.8466087608;431389.68084230076;396071.8721599057;175952.67256747186
17727;55380;G30;449514.6964113401;472288.7026989612;433622.4972111296;192634.32379988863
17728;55380;G17;112402.46815755877;118097.17522053301;108428.57713949823;48168.77761690821
17735;55410;G06;451037.50704973476;473888.664316691;435091.4702103931;193286.90668526333
17737;55410;G30;449514.6964113401;472288.7026989612;433622.4972111296;192634.32379988863
17738;55410;G17;103265.60361807683;108497.40476911422;99614.73845987362;44253.28000077758
17746;55440;G06;490630.5864844519;515487.6693578257;473284.77092741843;210254.0629205352
17748;55440;G30;438855.0208789065;461088.97025729256;423339.6851902196;188066.24314644202
17749;55440;G17;104788.41425647149;110097.36638684398;101083.71145913708;44905.86288615225
17756;55470;G06;403640.0226943684;424089.85556560615;389369.6824873678;172975.26299151228
17758;55470;G30;457033.5744480894;480188.5137219996;440875.55188664945;195856.4520148417
17759;55470;G17;99648.92786437363;104697.49541479087;96125.92711634273;42703.395439093445
17766;55500;G06;408303.63047389034;428989.7382294461;393868.41248999955;174973.7981634392
17768;55500;G30;442281.3452584907;464688.8843628346;426644.8748660898;189534.55482846167
17769;55500;G17;102218.67123770106;107397.43108707748;98604.81945875088;43804.6292385935
17777;55530;G06;567056.6506064397;595785.7485190271;547008.8583514002;243005.56871191435
17779;55530;G30;404782.1309390821;425289.8270582935;390471.4124933319;173464.70026949927
17780;55530;G17;102504.19812160099;107697.42377398927;98880.25178923091;43926.988482119596
17788;55560;G06;433430.0076029087;455389.10659832763;418106.46851694526;185741.41645585714
17790;55560;G30;414490.049246364;435489.58288353594;399836.11583391664;177624.9163726821
17791;55560;G17;108690.61689407461;114197.26842807911;104847.95513314799;46578.10669136248
17799;55590;G06;418772.954632205;439989.4754223335;403967.60284324887;179460.30593722133
17801;55590;G30;419534.3597741238;440789.45604493836;404702.0891718696;179786.597303938
17802;55590;G17;105073.94149492843;110397.35944627589;101359.14413163906;45028.22228161965
17809;55620;G06;423341.386547389;444789.3602755228;408374.52184103924;181418.05459334532
17811;55620;G30;450847.1556756158;473688.66906790977;434907.8485427324;193205.33380559884
17812;55620;G17;99173.04960635475;104197.50747909785;95666.87311820203;42499.46331590286
17819;55650;G06;458175.68233824614;481388.4848421669;441977.2815505915;196345.8891408874
17821;55650;G30;440663.3587557581;462988.9249344542;425084.09086198505;188841.1854272841
17822;55650;G17;99268.22511613571;104297.5049172284;95758.68378102139;42540.24967976445
17829;55680;G06;334637.6607447919;351591.58961679233;322806.8387340646;143405.0988992833
17831;55680;G30;446469.0747799938;469088.7790909816;430684.5508705808;191329.157877198
17832;55680;G17;108880.96791363656;114397.26330434023;105031.5764587867;46659.679419085674
17840;55710;G06;480922.66817717004;505287.9135325833;463920.06758683367;206093.84681735234
17842;55710;G30;410968.54935699876;431789.6713398633;396439.11549522704;176115.81832680086
17843;55710;G17;109356.84652621245;114897.25161255337;105490.63079894937;46863.611694217565
17851;55740;G06;471309.9250251122;495188.1547729514;454647.17456704646;201974.41692608985
17853;55740;G30;432573.4265966519;454489.1281650722;417280.1711834832;185374.33857333756
17854;55740;G17;99934.45510283057;104997.48847422279;96401.35978884473;42825.754834560845
17862;55770;G06;451323.0342881917;474188.6573761229;435366.9028828951;193409.2660807307
17864;55770;G30;441615.1152717959;463988.9008058403;426002.1988582665;189249.0496736653
17865;55770;G17;98792.34685811683;103797.51698153537;95299.62978288069;42336.317556573864
17873;55800;G06;434476.9399832845;456489.08028036443;419116.387518068;186190.06721804125
17875;55800;G30;407161.5225837336;427789.7671092788;392766.6828260574;174484.36103739354
17876;55800;G17;107929.21139759877;113397.28743295417;104113.46846250528;46251.8151727045
17884;55830;G06;372707.92918655736;391590.6326676771;359531.16610980453;159719.67209723918
17886;55830;G30;433144.4810735658;455089.114283936;417831.03652848717;185619.05736427236
17887;55830;G17;96317.77934912738;101197.57911989944;92912.54844531385;41275.87027287671
17895;55860;G06;481588.8974547509;505987.89634453744;464562.74291061313;206379.35166826614
17897;55860;G30;431621.6700806141;453489.1522936861;416362.06318720174;184966.47432695638
17898;55860;G17;97079.18484560322;101997.56011502439;93647.03511595656;41602.1617915347
17906;55890;G06;567247.0016260017;595985.7433952884;547192.479677039;243087.14143963755
17908;55890;G30;408208.4549641094;428889.74079131556;393776.6018271802;174933.01179957762
17909;55890;G17;100124.80612239252;105197.48335048389;96584.98111448345;42907.32756228404
17917;55920;G06;417250.14363925334;438389.51343208365;402498.62950196344;178807.72289990535
17919;55920;G30;440568.1832459771;462888.92749632365;424992.2801991657;188800.39906342252
17920;55920;G17;112307.29229322079;117997.17740988232;108336.76613465691;48127.99110110531
17928;55950;G06;437617.7374789688;459789.0016989947;422146.1448634582;187536.01965653477
17930;55950;G30;434096.2375896036;456089.09015532205;418749.1445247686;186026.92161065355
17931;55950;G17;100124.80647694952;105197.48372300401;96584.9814565054;42907.327714225336
17939;55980;G06;459222.61471862195;482488.4585242036;442987.20055171434;196794.53990307148
17941;55980;G30;400594.4014175791;420889.93233014666;386431.73648884095;171670.09722076295
17942;55980;G17;108785.79275841259;114297.26623872979;104939.7661379893;46618.89320716538
17950;56010;G06;384224.1857252478;403690.3435426013;370640.2754641766;164654.83063320536
17952;56010;G30;421818.5759089943;443189.39865779306;406905.54884177574;180765.47170797066
17953;56010;G17;107548.50864936085;112997.2969353917;103746.22512718392;46088.6694133755
17961;56040;G06;480922.6678226131;505287.9131600632;463920.0672448118;206093.84666541108
17963;56040;G30;426958.0619465352;448589.2692573261;411863.33284254814;182967.93900308816
17964;56040;G17;105835.34663684724;111197.3400688807;102093.63046025981;45354.51364833633
17972;56070;G06;491487.1671361517;516387.6474185611;474111.0679188585;210621.14065111347
17974;56070;G30;444660.7372576992;467188.82478634006;428940.14554083726;190554.21574829723
17975;56070;G17;110118.25202268829;115697.23260767832;106225.11746959208;47189.90321287556
17983;56100;G06;396025.9687932811;416090.04673191713;382024.8168070067;169712.34826075635
17985;56100;G30;430765.0890743573;452589.1738604306;415535.7658537397;184599.39644443677
17986;56100;G17;111260.35991284503;116897.2037278456;107326.84713353417;47679.34033892123
17994;56130;G06;521562.67963770597;547986.8918832346;503123.28696295986;223509.65366286703
17996;56130;G30;378037.76695277414;397190.49888851144;364672.5721202595;162003.71242396248
17997;56130;G17;115448.0897889051;121297.09882851265;111366.52348004708;49473.94353959886
18005;56160;G06;480161.2623261372;504487.93216493825;463185.58057416906;205767.55514675306
18007;56160;G30;423626.9137858459;445089.3533349547;408649.9545135412;181540.41398881274
18008;56160;G17;113830.10293161545;119597.13902761208;109805.73913392036;48780.57398647998
18016;56190;G06;373374.1591732522;392290.6162246715;360173.8421176278;160005.17725203556
18018;56190;G30;450942.33153995377;473788.6668785604;434999.6595475737;193246.12032140172
18019;56190;G17;109737.54891989336;115297.24173759572;105857.87379224876;47026.757301605256
18027;56220;G06;355671.4842166452;373691.06106817763;343097.02976136067;152418.9006587678
18029;56220;G30;410207.14421507996;430989.6907172585;395704.6291666063;175789.5269600842
18030;56220;G17;84325.64490697507;88597.88068180236;81344.38543482301;36136.77976566123
18038;56250;G06;447706.35853448854;470388.7480217996;431878.0915393642;191859.38151904658
18040;56250;G30;451323.0339336347;474188.65700360277;435366.9025408731;193409.26592878942
18041;56250;G17;105073.94114037142;110397.35907375577;101359.14378961711;45028.22212967835
18049;56280;G06;473784.49253410165;497788.0926345873;457034.25590461324;203034.864209787
18051;56280;G30;446088.37203175586;468688.7885934191;430317.3075352594;191166.01211786902
18052;56280;G17;106977.45488156099;112397.31156156812;103195.36046622385;45843.95092632331
18060;56310;G06;476068.70866897213;500188.03524744196;459237.7155745194;204013.73861381965
18062;56310;G30;475402.4790368343;499488.05206296773;458595.0399087181;203728.23361096458
18063;56310;G17;107738.86002347982;113197.29218417294;103929.8467948446;46170.24229304
18071;56340;G06;420771.64352861856;442089.4249757563;405895.62984065304;180316.82094578657
18073;56340;G30;488251.1944852434;512987.72893432033;470989.50025267096;209234.40200069963
18074;56340;G17;112021.76505476385;117697.1843504504;108061.33346215491;48005.63170563791
18082;56370;G06;475688.00592073426;499788.04474987957;458870.4722391981;203850.59285449068
18084;56370;G30;443233.1021290855;465688.8606067408;427562.9832043932;189942.41922678417
18085;56370;G17;102694.54949571996;107897.41902277051;99063.8734568916;44008.56136178409
18093;56400;G06;449990.574669359;472788.69063465425;434081.5512092704;192838.25592307924
18095;56400;G30;456081.81757749466;479188.53747809347;439957.4435483461;195448.58761651925
18096;56400;G17;97745.41447774105;102697.54329949863;94289.71078175794;41887.66679438978
18104;56430;G06;499006.045527458;524287.45881411957;481364.1229364003;213843.26901800785
18106;56430;G30;484444.16771197825;508987.8247037358;467317.06758350134;207602.94471129228
18107;56430;G17;97840.59034207904;102797.54111014932;94381.52178659926;41928.453310192686
18115;56460;G06;468169.12788398494;491888.23372684116;451617.41756367823;200628.46463953762
18117;56460;G30;420486.1166447186;441789.43228884455;405620.197510173;180194.46170226048
18118;56460;G17;100505.50922518744;105597.4742205665;96952.22479182675;43070.47347355433
18126;56490;G06;417916.3736259482;439089.49698907806;403141.3055097868;179093.22805470173
18129;56490;G30;445422.14275417506;467988.805781465;429674.63221148;190880.50726695525
18130;56490;G17;101457.26574122523;106597.45009195255;97870.33278810818;43478.337719935516
18138;56520;G06;499006.045527458;524287.45881411957;481364.1229364003;213843.26901800785
18141;56520;G30;473213.4387663018;497188.1072607637;456483.3912436532;202790.1457227348
18142;56520;G17;96032.25246522744;100897.58643298765;92637.11611483381;41153.511029350615
18150;56550;G06;535363.1519567098;562486.5449984933;516435.85564521607;229423.68645092455
18153;56550;G30;397643.95529601374;417790.00616029755;383585.60081111145;170405.71766193392
18154;56550;G17;103265.60361807683;108497.40476911422;99614.73845987362;44253.28000077758
18162;56580;G06;476163.88453331013;500288.0330580927;459329.52657936077;204054.52512962255
18165;56580;G30;488631.89723348134;513387.7194318828;471356.7435879923;209397.54776002862
18166;56580;G17;100124.80612239252;105197.48335048389;96584.98111448345;42907.32756228404
18174;56610;G06;448658.1154050833;471388.72426570574;432796.19987766753;192267.24591736906
18177;56610;G30;485300.74907279207;509887.80350951146;468143.3652589853;207970.02274575317
18178;56610;G17;96698.4824519223;101597.56998998203;93279.79212265716;41439.01618414701
18186;56640;G06;435809.3996021172;457889.0470218331;420401.73919169273;186761.0773756927
18189;56640;G30;436951.50749227393;459089.01814200036;421503.4688556348;187250.5145017384
18190;56640;G17;83944.94215873716;88197.8901842399;80977.14209950167;35973.63400633224
18198;56670;G06;419534.3597741238;440789.45604493836;404702.0891718696;179786.597303938
18201;56670;G30;469311.2361286987;493088.2052195286;452719.1475696423;201117.90191752458
18202;56670;G17;93367.33358211904;98097.65332257048;90066.4131096063;40011.49086598896
18210;56700;G06;380702.68583588256;399990.4319989286;367243.275125487;163145.73258732414
18213;56700;G30;379846.10482962575;399090.45356567315;366416.97779202496;162778.65470480453
18214;56700;G17;99077.87409657377;104097.51004096729;95575.06245538266;42458.67695204126
18222;56730;G06;478162.5734297237;502387.98261151544;461257.5535767649;204911.04013818782
18225;56730;G30;434857.6427315224;456889.0707779269;419483.63085338933;186353.21297737022
18226;56730;G17;102218.67123770106;107397.43108707748;98604.81945875088;43804.6292385935
18234;56760;G06;445517.317909399;468088.8028470754;429766.4425322774;190921.2934788755
18237;56760;G30;408684.3332221283;429389.72872700857;394235.6558253209;175136.9439227682
18238;56760;G17;112687.99504145871;118397.1679074448;108704.00946997826;48291.13686043431
18246;56790;G06;460840.60122135456;484188.41795258404;444547.9845558191;197487.90930424904
18249;56790;G30;453226.5476748243;476188.60949141515;437203.1192174799;194224.9947254344
18250;56790;G17;91463.82019548648;96097.70120727827;88230.19677502151;39195.7622212853
18258;56820;G06;497578.41039884434;522787.4946345204;479986.9605999562;213231.47249649477
18260;56820;G30;465409.0334910955;488988.30317829346;448954.9038956314;199445.65811231436
18261;56820;G17;98887.5227224548;103897.51479218605;95391.44078772198;42377.10407237676
18269;56850;G06;580761.9474156627;610185.4041961555;560229.6163708372;248878.81513611032
18271;56850;G30;441234.41287811496;463588.91068079794;425634.9558649671;189085.9040662776
18272;56850;G17;90702.41505356765;95297.72058467343;87495.71044640076;38869.470854568615
18280;56880;G06;537171.4894790044;564386.4993031349;518180.2609749596;230198.6285798253
18282;56880;G30;444755.9127674802;467288.8222244706;429031.9562036567;190595.00211215884
18283;56880;G17;88513.37442847813;92997.77540994929;85384.06143931397;37931.382814397555
18291;56910;G06;454463.831074762;477488.578049713;438396.6595442413;194755.21821534165
18293;56910;G30;362619.30813103763;380990.8863448723;349799.2194338985;155396.31023472737
18294;56910;G17;91654.17156960543;96297.6964560595;88413.81844268218;39277.3351009498
18302;56940;G06;478733.62755208055;502987.9683578592;461808.4185797469;205155.7587771813
18304;56940;G30;400213.69866934116;420489.94183258415;386064.49315351964;171506.95146143396
18305;56940;G17;93462.50909190002;98197.65076070104;90158.22377242567;40052.27722985056
18313;56970;G06;469691.93887693656;493488.19571709103;453086.3909049636;201281.04767685357
18315;56970;G30;418868.130141986;440089.4728604641;404059.41350606823;179501.0923010829
18316;56970;G17;88323.02305435918;92797.78016116806;85200.4397716533;37849.80993473306
18324;57000;G06;474450.7221662395;498488.07581906155;457676.9315704147;203320.36921264208
18326;57000;G30;407637.40084175253;428289.7550449719;393225.73682419816;174688.29316058414
18327;57000;G17;98601.99548399787;103597.52173275415;95116.00811522001;42254.74467690937
18335;57030;G06;451132.68291407276;473988.66212734167;435183.2812152344;193327.69320106623
18337;57030;G30;415346.6302526208;436389.56131679146;400662.4131673787;177991.9942552017
18338;57030;G17;97650.23896796009;102597.5458613681;94197.90011893859;41846.88043052819
18346;57060;G06;516803.895993846;542987.011408744;498532.74595548684;221470.3319751372
18348;57060;G30;409921.616976623;430689.6976578266;395429.19649410434;175667.1675646168
18349;57060;G17;98506.8199742169;103497.52429462358;95024.19745240064;42213.95831304777
18357;57090;G06;528224.9766681985;554986.7244730175;509550.0443050176;226364.7039953005
18359;57090;G30;370138.18652234395;388890.69774043077;357052.27445144026;158618.43860162175
18360;57090;G17;101076.56299298731;106197.45959439008;97503.08945278682;43315.19196060652
18368;57120;G06;511949.9364856481;537887.1331236027;493850.3939431726;219390.22377160448
18370;57120;G30;332734.1477127163;349591.63787402015;320970.6227415017;142589.3704065209
18371;57120;G17;106501.5762689851;111897.32325335497;102736.3061260612;45640.01865119142
18379;57150;G06;515471.4363750133;541587.0446672754;497247.3942818621;220899.32181748573
18381;57150;G30;327689.83683039946;344291.76434009767;316104.64906152675;140427.68932332372
18382;57150;G17;104407.71150823357;109697.37588928151;100716.46812381572;44742.71712682326
18389;57180;G06;551447.8404105842;579386.1407266068;531951.8839973785;236316.59364301476
18391;57180;G30;372422.4023026574;391290.63998076535;359255.73377932445;159597.31285371308
18392;57180;G17;98030.941716198;102997.53635893055;94565.14345425992;42010.02618985718
18399;57210;G06;490059.532362095;514887.683611482;472733.9059244364;210009.3442815417
18401;57210;G30;397548.7797862328;417690.008722167;383493.79014829214;170364.93129807233
18402;57210;G17;103265.60361807683;108497.40476911422;99614.73845987362;44253.28000077758
18409;57240;G06;479399.8571842184;503687.95154233347;462451.09424554836;205441.2637800364
18411;57240;G30;434286.5889637225;456289.0854041033;418932.76619242923;186108.49449031803
18412;57240;G17;88608.54993825911;93097.77284807985;85475.87210213333;37972.16917825915
18419;57270;G06;464837.97936873866;488388.3174319497;448404.03889264935;199200.93947332085
18421;57270;G30;502146.8426685853;527587.3798602298;484393.8799397685;215189.22130456008
18422;57270;G17;82326.95601056152;86497.93112837958;79416.35843741885;35280.264757095974
18429;57300;G06;433334.83209312777;455289.10916019714;418014.65785412595;185700.63009199555
18431;57300;G30;385651.82085386146;405190.30772220046;372017.4378006207;165266.62715471844
18432;57300;G17;84230.4693971941;88497.88324367181;81252.57477200366;36095.99340179964
18440;57330;G06;459984.02021509776;483288.43951932853;443721.687222357;197120.83142172944
18442;57330;G30;438379.1429754446;460588.9826941197;422880.63153410086;187862.31117519276
18443;57330;G17;91368.6446857055;95997.7037691477;88138.38611220215;39154.975857423706
18451;57360;G06;420390.94113493763;441689.43485071394;405528.3868473536;180153.6753383989
18453;57360;G30;386318.0504859993;405890.29090667475;372660.1134664221;165552.13215757353
18454;57360;G17;88132.67168024022;92597.78491238682;85016.81810399263;37768.23705506857
18462;57390;G06;453702.4259328432;476688.59742710815;437662.17321562057;194428.92684862498
18464;57390;G30;489964.356852314;514787.6861733514;472642.095261617;209968.5579176801
18465;57390;G17;88132.67203479723;92597.78528490695;85016.81844601459;37768.237207009865
18473;57420;G06;484920.0459699972;509487.8126394289;467776.1215816421;207806.8768344829
18475;57420;G30;433430.0079574657;455389.10697084776;418106.4688589672;185741.41660779846
18476;57420;G17;96412.95521346536;101297.57693055012;93004.35945015517;41316.65678867961
18484;57450;G06;415917.68402042065;436989.546690615;401213.27782833873;178236.71274225388
18486;57450;G30;388697.44213065074;408390.23095766;374955.38379914756;166571.79292546777
18487;57450;G17;96508.13107780334;101397.57474120079;93096.17045499648;41357.443304482505
18495;57480;G06;492153.39676828956;517087.63060303533;474753.74358465994;210906.64565396856
18497;57480;G30;380893.0372100015;400190.4272477098;367426.89679314767;163227.30546698862
18498;57480;G17;89084.428550835;93597.761156293;85934.926442296;38176.10145339104
18506;57510;G06;453321.72318460525;476288.6069295457;437294.9298802992;194265.78108929598
18508;57510;G30;398881.2390505085;419089.9750911155;384779.1414798949;170935.94130378249
18509;57510;G17;85753.28003558876;90097.84486140158;82721.54777126711;36748.576287174306
18516;57540;G06;500624.0316756336;525987.4178699799;482924.9065984831;214536.6382672441
18519;57540;G30;425815.95405637845;447389.2981371588;410761.6031786061;182478.5018770425
18520;57540;G17;82517.30703012348;86697.9260046407;79599.97976305759;35361.83748481917
18528;57570;G06;506524.9232096503;532187.2694646379;488617.1772698982;217065.3970810196
18530;57570;G30;442186.16974870977;464588.88692470413;426553.0642032705;189493.76846460009
