# Created on 2022-09-13 07:27:24 
# Sources: obs\TPKL1681.22O, nav\TPKL1681.22G
# Satellite: R17 (k = 4.0)
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: TPKL
# Position (L, B, H): 78.5290569025, 42.4638637031, 1886.01891334
# Position (X, Y, Z): 937429.6846, 4619604.6444, 4285027.6573
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
        453  3.77500000000   14.22681    39.34435               -19.129      0.000      32
        454  3.78333333333   14.00847    39.43649               -18.847      0.000      32
        455  3.79166666667   13.79051    39.52923               -18.811      0.000      32
        456  3.80000000000   13.57293    39.62258               -18.494      0.000      32
        457  3.80833333333   13.35573    39.71654               -18.397      0.000      32
        458  3.81666666667   13.13891    39.81110               -18.094      0.000      32
        459  3.82500000000   12.92246    39.90627               -17.986      0.000      32
        460  3.83333333333   12.70639    40.00204               -17.832      0.000      32
        461  3.84166666667   12.49069    40.09841               -17.510      0.000      32
        462  3.85000000000   12.27536    40.19538               -17.362      0.000      32
        463  3.85833333333   12.06041    40.29295               -17.093      0.000      32
        464  3.86666666667   11.84583    40.39112               -16.857      0.000      32
        465  3.87500000000   11.63162    40.48989               -16.709      0.000      32
        466  3.88333333333   11.41779    40.58926               -16.430      0.000      32
        467  3.89166666667   11.20432    40.68923               -16.217      0.000      32
        468  3.90000000000   10.99123    40.78979               -15.959      0.000      32
        469  3.90833333333   10.77851    40.89094               -15.776      0.000      32
        470  3.91666666667   10.56615    40.99269               -15.468      0.000      32
        471  3.92500000000   10.35417    41.09504               -15.346      0.000      32
        472  3.93333333333   10.14255    41.19797               -15.098      0.000      32
        473  3.94166666667    9.93130    41.30150               -14.748      0.000      32
        474  3.95000000000    9.72042    41.40563               -14.562      0.000      32
        475  3.95833333333    9.50991    41.51034               -14.361      0.000      32
        476  3.96666666667    9.29977    41.61565               -14.084      0.000      32
        477  3.97500000000    9.09000    41.72154               -13.868      0.000      32
        478  3.98333333333    8.88059    41.82803               -13.664      0.000      32
        479  3.99166666667    8.67155    41.93510               -13.451      0.000      32
        480  4.00000000000    8.46288    42.04277               -13.311      0.000      32
        481  4.00833333333    8.25683    42.12836               -13.175      0.000      32
        482  4.01666666667    8.04918    42.23738               -13.004      0.000      32
        483  4.02500000000    7.84191    42.34683               -12.837      0.000      32
        484  4.03333333333    7.63502    42.45672               -12.597      0.000      32
        485  4.04166666667    7.42850    42.56705               -12.274      0.000      32
        486  4.05000000000    7.22236    42.67782               -12.236      0.000      32
        487  4.05833333333    7.01659    42.78902               -12.023      0.000      32
        488  4.06666666667    6.81120    42.90067               -11.917      0.000      32
        489  4.07500000000    6.60617    43.01277               -11.803      0.000      32
        490  4.08333333333    6.40152    43.12530               -11.579      0.000      32
        491  4.09166666667    6.19723    43.23828               -11.569      0.000      32
        492  4.10000000000    5.99332    43.35171               -11.297      0.000      32
        493  4.10833333333    5.78977    43.46558               -11.172      0.000      32
        494  4.11666666667    5.58659    43.57990               -11.112      0.000      32
        495  4.12500000000    5.38378    43.69468               -10.937      0.000      32
        496  4.13333333333    5.18133    43.80990               -10.806      0.000      32
        497  4.14166666667    4.97925    43.92557            -19254.034      0.000      32
        498  4.15000000000    4.77753    44.04170               -10.610      0.000      32
        499  4.15833333333    4.57618    44.15828               -10.439      0.000      32
        500  4.16666666667    4.37519    44.27531               -10.345      0.000      32
        501  4.17500000000    4.17457    44.39280               -10.283      0.000      32
        502  4.18333333333    3.97430    44.51075               -15.646      0.000      32
        503  4.19166666667    3.77441    44.62916               -15.646      0.000      32
        504  4.20000000000    3.57487    44.74803               -15.646      0.000      32
        505  4.20833333333    3.37569    44.86736               -15.646      0.000      32
        506  4.21666666667    3.17688    44.98715               -15.646      0.000      32
        507  4.22500000000    2.97843    45.10741               -15.646      0.000      32
       1635 13.62500000000    3.19088   338.32574              7909.333      0.000      32
       1636 13.63333333333    3.40740   338.28029              7909.333      0.000      32
       1637 13.64166666667    3.62382   338.23381              7909.333      0.000      32
       1638 13.65000000000    3.84015   338.18631              7909.333      0.000      32
       1639 13.65833333333    4.05638   338.13777              7909.333      0.000      32
       1640 13.66666666667    4.27250   338.08819              7909.333      0.000      32
       1641 13.67500000000    4.48852   338.03756              7909.333      0.000      32
       1642 13.68333333333    4.70444   337.98589              7909.333      0.000      32
       1643 13.69166666667    4.92024   337.93316              7909.333      0.000      32
       1644 13.70000000000    5.13594   337.87937               -38.123      0.000      32
       1645 13.70833333333    5.35152   337.82452               -38.280      0.000      32
       1646 13.71666666667    5.56698   337.76860               -38.496      0.000      32
       1647 13.72500000000    5.78232   337.71160               -38.565      0.000      32
       1648 13.73333333333    5.99755   337.65352               -38.753      0.000      32
       1649 13.74166666667    6.21264   337.59435               -38.808      0.000      32
       1650 13.75000000000    6.42761   337.53410               -38.911      0.000      32
       1651 13.75833333333    6.64245   337.47274               -39.114      0.000      32
       1652 13.76666666667    6.85715   337.41028               -39.308      0.000      32
       1653 13.77500000000    7.07172   337.34671               -39.525      0.000      32
       1654 13.78333333333    7.28615   337.28203               -39.647      0.000      32
       1655 13.79166666667    7.50044   337.21622               -39.838      0.000      32
       1656 13.80000000000    7.71459   337.14929               -40.076      0.000      32
       1657 13.80833333333    7.92859   337.08123               -40.287      0.000      32
       1658 13.81666666667    8.14244   337.01202               -40.579      0.000      32
       1659 13.82500000000    8.35613   336.94167               -40.794      0.000      32
       1660 13.83333333333    8.56967   336.87017               -40.924      0.000      32
       1661 13.84166666667    8.78305   336.79750               -41.086      0.000      32
       1662 13.85000000000    8.99627   336.72368               -41.241      0.000      32
       1663 13.85833333333    9.20932   336.64868               -41.558      0.000      32
       1664 13.86666666667    9.42220   336.57250               -41.655      0.000      32
       1665 13.87500000000    9.63492   336.49513               -41.894      0.000      32
       1666 13.88333333333    9.84745   336.41658               -41.950      0.000      32
       1667 13.89166666667   10.05981   336.33682               -42.026      0.000      32
       1668 13.90000000000   10.27199   336.25586               -42.240      0.000      32
       1669 13.90833333333   10.48398   336.17368               -42.352      0.000      32
       1670 13.91666666667   10.69579   336.09029               -42.399      0.000      32
       1671 13.92500000000   10.90740   336.00566               -42.434      0.000      32
       1672 13.93333333333   11.11882   335.91980               -42.568      0.000      32
       1673 13.94166666667   11.33003   335.83270               -42.739      0.000      32
       1674 13.95000000000   11.54105   335.74435               -42.810      0.000      32
       1675 13.95833333333   11.75186   335.65474               -42.964      0.000      32
       1676 13.96666666667   11.96245   335.56386               -42.998      0.000      32
       1677 13.97500000000   12.17284   335.47172               -43.196      0.000      32
       1678 13.98333333333   12.38300   335.37829               -43.538      0.000      32
       1679 13.99166666667   12.59295   335.28357               -43.626      0.000      32
       1680 14.00000000000   12.80266   335.18755               -43.883      0.000      32
       1681 14.00833333333   12.99187   335.09551               -44.183      0.000      32
       1682 14.01666666667   13.20077   334.99652               -44.307      0.000      32
       1683 14.02500000000   13.40930   334.89624               -44.505      0.000      32
       1684 14.03333333333   13.61744   334.79467               -44.804      0.000      32
       1685 14.04166666667   13.82519   334.69181               -44.947      0.000      32
       1686 14.05000000000   14.03256   334.58764               -45.068      0.000      32
       1687 14.05833333333   14.23952   334.48216               -45.432      0.000      32
       1688 14.06666666667   14.44607   334.37537               -45.510      0.000      32
       1689 14.07500000000   14.65222   334.26724               -45.675      0.000      32
       1690 14.08333333333   14.85795   334.15778               -45.862      0.000      32
       1691 14.09166666667   15.06326   334.04698               -45.925      0.000      32
       1692 14.10000000000   15.26814   333.93482               -46.136      0.000      32
       1693 14.10833333333   15.47258   333.82131               -46.219      0.000      32
       1694 14.11666666667   15.67659   333.70643               -46.347      0.000      32
       1695 14.12500000000   15.88015   333.59017               -46.542      0.000      32
       1696 14.13333333333   16.08325   333.47254               -46.597      0.000      32
       1697 14.14166666667   16.28590   333.35351               -46.756      0.000      32
       1698 14.15000000000   16.48808   333.23308               -46.862      0.000      32
       1699 14.15833333333   16.68979   333.11125               -47.000      0.000      32
       1700 14.16666666667   16.89103   332.98800               -47.241      0.000      32
       1701 14.17500000000   17.09178   332.86332               -47.472      0.000      32
       1702 14.18333333333   17.29203   332.73722               -47.595      0.000      32
       1703 14.19166666667   17.49179   332.60967               -47.854      0.000      32
       1704 14.20000000000   17.69105   332.48068               -47.998      0.000      32
       1705 14.20833333333   17.88979   332.35022               -48.215      0.000      32
       1706 14.21666666667   18.08802   332.21831               -48.469      0.000      32
       1707 14.22500000000   18.28571   332.08491               -48.623      0.000      32
       1708 14.23333333333   18.48288   331.95004               -48.788      0.000      32
       1709 14.24166666667   18.67951   331.81368               -48.962      0.000      32
       1710 14.25000000000   18.87558   331.67581               -49.052      0.000      32
       1711 14.25833333333   19.07111   331.53644               -49.294      0.000      32
       1712 14.26666666667   19.26607   331.39555               -49.401      0.000      32
       1713 14.27500000000   19.46046   331.25313               -49.383      0.000      32
       1714 14.28333333333   19.65427   331.10919               -49.591      0.000      32
       1715 14.29166666667   19.84750   330.96370               -49.613      0.000      32
       1716 14.30000000000   20.04014   330.81666               -49.809      0.000      32
       1717 14.30833333333   20.23217   330.66806               -49.892      0.000      32
       1718 14.31666666667   20.42359   330.51789               -50.047      0.000      32
       1719 14.32500000000   20.61440   330.36614               -50.169      0.000      32
       1720 14.33333333333   20.80457   330.21281               -50.311      0.000      32
       1721 14.34166666667   20.99412   330.05789               -50.397      0.000      32
       1722 14.35000000000   21.18302   329.90137               -50.605      0.000      32
       1723 14.35833333333   21.37127   329.74323               -50.820      0.000      32
       1724 14.36666666667   21.55886   329.58348               -50.828      0.000      32
       1725 14.37500000000   21.74577   329.42209               -50.979      0.000      32
       1726 14.38333333333   21.93201   329.25908               -51.105      0.000      32
       1727 14.39166666667   22.11757   329.09442               -51.239      0.000      32
       1728 14.40000000000   22.30242   328.92810               -51.439      0.000      32
       1729 14.40833333333   22.48657   328.76013               -51.461      0.000      32
       1730 14.41666666667   22.67000   328.59048               -51.523      0.000      32
       1731 14.42500000000   22.85271   328.41916               -51.711      0.000      32
       1732 14.43333333333   23.03468   328.24616               -51.800      0.000      32
       1733 14.44166666667   23.21591   328.07146               -51.832      0.000      32
       1734 14.45000000000   23.39638   327.89506               -52.005      0.000      32
       1735 14.45833333333   23.57609   327.71695               -52.033      0.000      32
       1736 14.46666666667   23.75503   327.53712               -52.203      0.000      32
       1737 14.47500000000   23.93317   327.35557               -52.277      0.000      32
       1738 14.48333333333   24.11053   327.17229               -52.427      0.000      32
       1739 14.49166666667   24.28707   326.98727               -52.511      0.000      32
       1740 14.50000000000   24.46280   326.80050               -52.638      0.000      32
       1741 14.50833333333   24.62222   326.63289               -52.736      0.000      32
       1742 14.51666666667   24.79583   326.44253               -52.979      0.000      32
       1743 14.52500000000   24.96849   326.25054               -53.018      0.000      32
       1744 14.53333333333   25.14019   326.05693               -53.252      0.000      32
       1745 14.54166666667   25.31091   325.86168               -53.284      0.000      32
       1746 14.55000000000   25.48065   325.66479               -53.368      0.000      32
       1747 14.55833333333   25.64939   325.46625               -53.587      0.000      32
       1748 14.56666666667   25.81713   325.26606               -53.720      0.000      32
       1749 14.57500000000   25.98385   325.06422               -53.828      0.000      32
       1750 14.58333333333   26.14954   324.86071               -53.928      0.000      32
       1751 14.59166666667   26.31419   324.65554               -54.040      0.000      32
       1752 14.60000000000   26.47779   324.44870               -54.182      0.000      32
       1753 14.60833333333   26.64032   324.24019               -54.252      0.000      32
       1754 14.61666666667   26.80178   324.02999               -54.354      0.000      32
       1755 14.62500000000   26.96216   323.81811               -54.404      0.000      32
       1756 14.63333333333   27.12144   323.60455               -54.560      0.000      32
       1757 14.64166666667   27.27961   323.38929               -54.611      0.000      32
       1758 14.65000000000   27.43666   323.17234               -54.671      0.000      32
       1759 14.65833333333   27.59258   322.95369               -54.737      0.000      32
       1760 14.66666666667   27.74735   322.73335               -54.852      0.000      32
       1761 14.67500000000   27.90097   322.51130               -54.857      0.000      32
       1762 14.68333333333   28.05342   322.28754               -54.870      0.000      32
       1763 14.69166666667   28.20469   322.06208               -54.875      0.000      32
       1764 14.70000000000   28.35476   321.83491               -54.959      0.000      32
       1765 14.70833333333   28.50363   321.60602               -54.940      0.000      32
       1766 14.71666666667   28.65128   321.37542               -55.073      0.000      32
       1767 14.72500000000   28.79770   321.14311               -55.055      0.000      32
       1768 14.73333333333   28.94287   320.90908               -55.107      0.000      32
       1769 14.74166666667   29.08679   320.67334               -55.093      0.000      32
       1770 14.75000000000   29.22944   320.43588               -55.261      0.000      32
       1771 14.75833333333   29.37081   320.19671               -55.245      0.000      32
       1772 14.76666666667   29.51089   319.95582               -55.415      0.000      32
       1773 14.77500000000   29.64966   319.71321               -55.470      0.000      32
       1774 14.78333333333   29.78711   319.46889               -55.537      0.000      32
       1775 14.79166666667   29.92322   319.22285               -55.522      0.000      32
