# Created on 2022-09-13 07:27:30 
# Sources: obs\TPKL1681.22O, nav\TPKL1681.22N
# Satellite: G23
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: TPKL
# Position (L, B, H): 78.5290569025, 42.4638637031, 1886.01891334
# Position (X, Y, Z): 937429.6846, 4619604.6444, 4285027.6573
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       1110  9.25000000000   15.19713   227.87259            -14947.290    157.709    4096
       1111  9.25833333333   15.39095   227.98493              -110.637    146.155    4096
       1112  9.26666666667   15.58481   228.09777              -110.966    146.412    4096
       1113  9.27500000000   15.77872   228.21113            -19152.356    147.896    4096
       1114  9.28333333333   15.97267   228.32499              -111.742    140.682    4096
       1115  9.29166666667   16.16667   228.43936              -112.195    135.666    4096
       1116  9.30000000000   16.36070   228.55424              -112.466  -2295.749    4096
       1117  9.30833333333   16.55478   228.66963              -112.792    131.688    4096
       1118  9.31666666667   16.74890   228.78554              -113.172    140.168    4096
       1119  9.32500000000   16.94305   228.90196              -113.614    140.682    4096
       1120  9.33333333333   17.13724   229.01889              -114.015    145.888    4096
       1121  9.34166666667   17.33147   229.13633              -114.432    143.956    4096
       1122  9.35000000000   17.52574   229.25430              -114.937    143.394    4096
       1123  9.35833333333   17.72004   229.37278              -115.303    139.197    4096
       1124  9.36666666667   17.91438   229.49177              -115.589    138.493    4096
       1125  9.37500000000   18.10876   229.61129              -116.031    154.064    4096
       1126  9.38333333333   18.30316   229.73132              -116.396    141.653    4096
       1127  9.39166666667   18.49760   229.85188              -116.780  -2291.095    4096
       1128  9.40000000000   18.69207   229.97296              -117.140    147.487    4096
       1129  9.40833333333   18.88658   230.09456              -117.541    143.404    4096
       1130  9.41666666667   19.08111   230.21668              -117.900    156.776    4096
       1131  9.42500000000   19.27567   230.33933              -118.315    148.448    4096
       1132  9.43333333333   19.47026   230.46251              -118.662    141.091    4096
       1133  9.44166666667   19.66488   230.58621              -119.071    145.441    4096
       1134  9.45000000000   19.85953   230.71045              -119.351    149.229    4096
       1135  9.45833333333   20.05420   230.83521              -119.837    148.191    4096
       1136  9.46666666667   20.24890   230.96050              -120.095    143.956    4096
       1137  9.47500000000   20.44363   231.08633              -120.537  -2296.824    4096
       1138  9.48333333333   20.63838   231.21269              -120.743    149.943    4096
       1139  9.49166666667   20.83315   231.33959              -121.077    155.263    4096
       1140  9.50000000000   21.02794   231.46702              -121.411    148.572    4096
       1141  9.50833333333   21.22275   231.59499              -121.726    141.243    4096
       1142  9.51666666667   21.41759   231.72350              -122.059    147.744    4096
       1143  9.52500000000   21.61245   231.85255              -122.275    142.176    4096
       1144  9.53333333333   21.80732   231.98214              -122.513    141.910    4096
       1145  9.54166666667   22.00221   232.11227              -122.707  -2293.550    4096
       1146  9.55000000000   22.19712   232.24295              -123.090  -2285.079    4096
       1147  9.55833333333   22.39205   232.37418              -123.361    141.500    4096
