;w;S;Dlat;Dlon;t;sTEC
103;0.39691526653584147;2.1363998548869287;0.07654236715632479;-0.1433972094644136;0.39166666665999905;152.68809777777773
104;0.4000740798920483;2.1331853183964067;0.07597833373027263;-0.14335347264012044;0.3833333333300004;152.68109777777772
105;0.40320825439353825;2.1300299830394938;0.07541804002242769;-0.14331527411561384;0.375;152.55309777777774
106;0.4063160638746704;2.126933028308136;0.07486133551271779;-0.14328253436340188;0.3666666666600005;152.56509777777774
107;0.40939547493604406;2.1238951307156837;0.07430824909528055;-0.1432552776691809;0.35833333333000006;152.56509777777774
108;0.41244471676455974;2.120915477469749;0.07375866900995187;-0.14323339227926524;0.34999999999999964;152.35609777777773
109;0.4154619051591691;2.1179937585534154;0.07321253191452759;-0.1432168143498529;0.3416666666600001;152.39509777777772
110;0.4184449437848053;2.1151306550234685;0.07266981248879956;-0.14320562538995585;0.3333333333299997;152.28209777777772
111;0.4213920111653504;2.1123253681267813;0.07213042056051189;-0.14319970111037827;0.3249999999999993;152.24509777777772
112;0.42430117715855203;2.1095775991600147;0.07159429515179061;-0.1431989824861004;0.31666666665999976;152.16809777777772
113;0.42717030282032803;2.1068880351930623;0.0710614117678996;-0.1432035547291335;0.30833333332999935;152.13009777777773
114;0.4299975371426454;2.1042558924905386;0.07053170162875311;-0.14321328210058026;0.29999999999999893;152.07509777777773
115;0.4327809262449123;2.1016808847520787;0.07000508758895574;-0.14322812697070186;0.2916666666599994;151.98509777777772
116;0.4355183119274451;2.099163706425492;0.06948156423723462;-0.14324816195285006;0.283333333329999;151.85809777777772
117;0.4382079394587522;2.096703102740586;0.06896102129450121;-0.1432732104657941;0.27500000000000036;151.7560977777777
118;0.4408475509491667;2.094300261546441;0.0684434615881222;-0.14330342659315076;0.26666666665999905;151.7090977777777
119;0.44343550605031595;2.0919534546379155;0.0679287513648199;-0.14333857437435626;0.2583333333300004;151.63609777777774
120;0.4459695606194404;2.0896638759484496;0.06741691218582835;-0.14337879441001644;0.25;151.54709777777774
121;0.4484478930861167;2.0874307807164536;0.0669078635100554;-0.14342397898976844;0.24166666666000047;151.5660977777777
122;0.4508684916482758;2.085254398897497;0.06640157619425524;-0.1434741467011056;0.23333333333000006;151.48209777777774
123;0.4532295721602476;2.083133998813002;0.0658979534029569;-0.1435292083920623;0.22499999999999964;151.48409777777772
124;0.4555290594165256;2.081070301963645;0.0653970099401947;-0.143589232265235;0.21666666666000012;151.4110977777777
125;0.4577653243796989;2.079062106925076;0.06489860774213552;-0.1436540848700354;0.2083333333299997;151.51509777777773
126;0.4599363464211743;2.0771101441234805;0.06440278070733829;-0.14372382229371272;0.1999999999999993;151.53809777777772
127;0.46204034815170475;2.075214185651226;0.06390944056967807;-0.14379843769709355;0.19166666665999976;151.61409777777772
128;0.46407569615059885;2.0733735309194277;0.0634185316122935;-0.14387781905405794;0.18333333332999935;151.57009777777773
129;0.46604047613309435;2.071588922361069;0.06293003264462127;-0.14396207101614578;0.17499999999999893;151.63009777777773
130;0.4679331380421982;2.0698596709613275;0.06244388917866628;-0.14405108471531713;0.1666666666599994;151.66309777777772
131;0.4697520719859425;2.06818557325613;0.06196003418293383;-0.14414484355705093;0.158333333329999;151.67009777777773
132;0.47149571828031595;2.066566431935224;0.06147841975457902;-0.1442433177965179;0.15000000000000036;151.69409777777773
133;0.4731623526378208;2.0650030074463714;0.0609990435171569;-0.14434660263242227;0.14166666665999905;151.72409777777773
134;0.47475074216658675;2.0634941610878945;0.06052181314790239;-0.14445454748029407;0.13333333333000041;151.72409777777773
135;0.4762593873763306;2.0620401889413063;0.06004668613174091;-0.14456720216361552;0.125;151.73509777777772
136;0.4776868503171231;2.0606413912921093;0.05957365680434734;-0.14468459021889735;0.11666666666000047;151.63309777777772
137;0.4790320882618649;2.059296651546725;0.059102635915127655;-0.14480656527433444;0.10833333333000006;151.58609777777772
138;0.4802935767883471;2.058007229743125;0.05863362488920376;-0.14493330419285555;0.09999999999999964;151.52709777777773
139;0.4814705238266967;2.0567715496947097;0.05816651456815036;-0.1450646012098724;0.09166666666000012;151.47609777777774
140;0.4825616592046442;2.05559040903505;0.05770130381301719;-0.14520056043749396;0.0833333333299997;151.39509777777772
141;0.4835660092700931;2.0544636643405836;0.057237967439087045;-0.14534115096302247;0.07499999999999929;151.39409777777772
142;0.4844826786833919;2.053391178656453;0.05677642486092971;-0.14548638204405795;0.06666666665999976;151.24709777777773
143;0.4853109638949171;2.0523723502218525;0.056316631487162705;-0.14563616351457953;0.05833333332999935;151.22909777777772
144;0.486049909392022;2.051407997934667;0.05585858604570193;-0.145790604700196;0.049999999999998934;151.12209777777773
145;0.4866990892767119;2.0504970620191174;0.055402206062363235;-0.14594956927790115;0.04166666665999941;151.15209777777773
146;0.48725771674561286;2.0496403729460395;0.05494747168363279;-0.14611318146308028;0.03333333332999899;151.0480977777777
147;0.4877255384280341;2.048836885214997;0.05449432083252348;-0.14628129483551477;0.025000000000000355;150.94909777777772
148;0.4881019415296999;2.0480874410307663;0.05404275251696111;-0.14645402388779538;0.016666666659999052;150.88909777777772
149;0.48838684937927673;2.047391009021596;0.05359264996360902;-0.146631261008918;0.008333333330000414;150.84709777777772
150;0.4885798268375778;2.046748443284453;0.053144049782869796;-0.14681309890439254;0.0;150.72109777777771
151;0.4886808644012066;2.046159195467061;0.05269687441983795;-0.14699948204647084;-0.008333333339999527;150.74309777777773
152;0.4886899305768753;2.0456231934413975;0.052251103827725354;-0.14719039431457048;-0.01666666666999994;150.73009777777773
153;0.48860708383865975;2.0451403715683014;0.051806661705156576;-0.1473858556611536;-0.025000000000000355;150.73409777777772
154;0.4884324724190617;2.044710670697743;0.05136354764028617;-0.1475858409224351;-0.03333333333999988;150.7090977777777
155;0.48816622204004406;2.0443345065493785;0.05092170407386143;-0.14779043409072634;-0.041666666670000296;150.75009777777774
156;0.4878088827399953;2.044010896073958;0.05048107592001905;-0.14799949982785265;-0.05000000000000071;150.7800977777777
157;0.4873607566968952;2.043740268106072;0.050041644296647814;-0.14821310166689772;-0.05833333334000024;150.7920977777777
158;0.4868223447850613;2.0435225894530693;0.04960337230323986;-0.1484312422780656;-0.06666666667000065;150.80109777777773
159;0.4861943447511484;2.0433573653845776;0.04916618685800955;-0.14865387394779517;-0.07500000000000107;150.81809777777772
160;0.48547720413809625;2.043245511781075;0.048730105647850186;-0.14888111533552428;-0.08333333334000059;150.82309777777772
161;0.4846718982986006;2.0431860788659977;0.04829503885925501;-0.1491128584718402;-0.091666666670001;150.79109777777774
162;0.48377914920690457;2.043179527373264;0.047860968016822936;-0.14934917275924087;-0.09999999999999964;150.83709777777773
163;0.48279997932746227;2.0432253885196423;0.04742785998679744;-0.14958999355844926;-0.10833333334000095;150.77809777777773
164;0.48173537619547624;2.043323667883089;0.04699566077718764;-0.14983534061326398;-0.11666666666999959;150.81909777777773
165;0.4805862911892643;2.0434748454857665;0.04656435206920817;-0.15008528708174707;-0.125;150.76309777777772
166;0.47935407765264315;2.0436780035900544;0.04613388587870848;-0.1503397091379901;-0.13333333333999953;150.71709777777772
167;0.47803971747378765;2.043934103148898;0.045704221905770503;-0.15059876515454151;-0.14166666666999994;150.67509777777772
168;0.47664469780894225;2.0442422388801154;0.045275313230029646;-0.15086233321461107;-0.15000000000000036;150.75809777777772
169;0.47517023990431795;2.0446029163792736;0.04484712273528646;-0.15113050087742952;-0.15833333333999988;150.74609777777772
170;0.4736178436179902;2.0450157108470073;0.04441964000158749;-0.1514032019056193;-0.1666666666700003;150.75209777777772
171;0.4719888482388391;2.0454811407761375;0.043992788997920806;-0.1516805452673351;-0.1750000000000007;150.72609777777774
172;0.4702849719429135;2.0459983247231843;0.043566564386029794;-0.15196239434404402;-0.18333333334000024;150.69809777777772
173;0.4685075510491258;2.046568262723668;0.04314090527588432;-0.15224892320116346;-0.19166666667000065;150.60209777777771
174;0.4666584005810903;2.0471900851091704;0.04271578792918995;-0.15254000690203706;-0.20000000000000107;150.70109777777773
175;0.4647391633800688;2.047863865949591;0.042291160727873534;-0.15283567597882586;-0.2083333333400006;150.61309777777774
176;0.46275141698743383;2.048590155380022;0.041867006021505615;-0.15313601674021338;-0.216666666670001;150.5720977777777
177;0.46069698963211053;2.0493685704098565;0.04144327712240026;-0.1534409892163846;-0.22499999999999964;150.60009777777773
178;0.4585777419258491;2.0501987331104465;0.04101990839603309;-0.15375056275268117;-0.23333333334000095;150.53709777777772
179;0.45639535385914115;2.0510812120566957;0.04059690204439037;-0.15406481845097564;-0.24166666666999959;150.52109777777773
180;0.45415163902775013;2.052016112050414;0.040174206496696896;-0.15438379193816099;-0.25;150.49209777777773
181;0.4518486427257931;2.0530026010254554;0.03975178271308599;-0.15470737418572522;-0.2583333333399995;150.46309777777773
182;0.44948811723730747;2.05404126570535;0.039329593490451065;-0.15503566686283476;-0.26666666666999994;150.53809777777772
183;0.4470720398996896;2.0551317557565794;0.038907574450668725;-0.15536864345452228;-0.27500000000000036;150.60609777777773
184;0.44460219588011907;2.05627467058836;0.03848574762369028;-0.15570638373340007;-0.2833333333399999;150.62609777777772
185;0.44208068868880335;2.057469197911217;0.0380640161952579;-0.15604880625448425;-0.2916666666700003;150.68909777777773
186;0.4395093222695803;2.058715948540997;0.03764238246407714;-0.15639600125147557;-0.3000000000000007;150.71609777777772
187;0.4368901089799252;2.0600145929086766;0.03722076295004051;-0.1567479532878968;-0.30833333334000024;150.68009777777772
188;0.4342249611691843;2.0613652799112683;0.03679916734062039;-0.15710468235038344;-0.31666666667000065;150.77709777777773
189;0.43151579055132766;2.062768164227018;0.03637754506421831;-0.15746623260535308;-0.32500000000000107;150.7560977777777
190;0.42876460426375557;2.0642229307908524;0.035955833362840584;-0.15783258324778116;-0.3333333333400006;150.80309777777774
191;0.4259733028981731;2.065729744213556;0.035534022252973974;-0.15820376538788938;-0.341666666670001;150.84109777777772
192;0.42314387604763387;2.0672882981487573;0.03511204960054659;-0.15857975974666783;-0.34999999999999964;150.91309777777772
193;0.42027810599507404;2.068899243962893;0.034689917280536164;-0.1589606660248255;-0.35833333334000095;150.93909777777773
194;0.41737805314940096;2.070561807598087;0.03426751111561199;-0.15934641405639338;-0.3666666666699996;151.00509777777773
195;0.4144454703479508;2.072276650885343;0.03384487369560685;-0.15973709219837873;-0.375;151.00909777777773
196;0.4114822854182778;2.074043485547905;0.03342192295144342;-0.160132691281897;-0.3833333333399995;151.00509777777773
197;0.40849030965490113;2.0758625058679425;0.03299860827101864;-0.16053326241223353;-0.39166666666999994;151.03409777777773
198;0.4054714266104263;2.0777334311918567;0.032574930047570505;-0.16093877142047597;-0.40000000000000036;151.13009777777773
199;0.4024274009244078;2.079656464484453;0.03215081725560165;-0.16134927785401953;-0.4083333333399999;151.24909777777773
200;0.39936006478913966;2.081631332265997;0.031726229576188536;-0.16176476193738298;-0.4166666666700003;151.25709777777772
201;0.3962710378567627;2.0836587281798367;0.03130114721869903;-0.16218534002615903;-0.4250000000000007;151.3040977777777
202;0.3931621878672196;2.085737904537809;0.030875520019823632;-0.16261092671785593;-0.43333333334000024;151.40209777777773
203;0.39003516731008986;2.0878690805596962;0.030449297427582955;-0.16304157849567802;-0.44166666667000065;151.49709777777773
204;0.3868915086697999;2.090052965007807;0.030022458871115987;-0.16347741552049144;-0.45000000000000107;151.47609777777774
205;0.38373307190482997;2.092288333100077;0.029594945705424758;-0.1639182858040178;-0.4583333333400006;151.49309777777773
206;0.3805612347619951;2.0945763864165077;0.0291667256464464;-0.16436438570392164;-0.466666666670001;151.53709777777772
207;0.37737769787090064;2.0969163896895067;0.028737749935622725;-0.1648156328424264;-0.47499999999999964;151.65609777777772
208;0.37418403543569273;2.0993080936659827;0.02830795855941426;-0.16527201896167965;-0.48333333334000095;151.67509777777772
209;0.3709815255094852;2.101752716283933;0.0278773598676354;-0.1657337341986307;-0.4916666666699996;151.59309777777773
210;0.367771758753407;2.104249528706085;0.027445884620614258;-0.16620070348122296;-0.5;151.74609777777772
211;0.36455619974022624;2.106798290084474;0.02701349405981368;-0.16667291602888468;-0.5083333333399995;151.69609777777774
212;0.36133619005375217;2.109399251649936;0.02658011501564328;-0.1671504412086533;-0.5166666666699999;151.79909777777772
213;0.35811303492421026;2.1120526688460046;0.026145759442062544;-0.16763333054778173;-0.5250000000000004;151.9410977777777
214;0.3548880857751723;2.1147583081676897;0.025710324107865445;-0.1681215897550603;-0.5333333333399999;152.05509777777772
215;0.35166257248199484;2.117516430522245;0.025273820911811407;-0.16861527276521682;-0.5416666666700003;152.23909777777772
216;0.3484378508341011;2.120326310780817;0.02483616072730055;-0.1691143106365085;-0.5500000000000007;152.25309777777773
217;0.3452149116696174;2.12318920384576;0.02439732675894679;-0.16961891042336075;-0.5583333333400002;152.23409777777772
218;0.34199511446245023;2.126103891398444;0.02395726598979775;-0.1701289243801838;-0.5666666666700007;152.24309777777773
219;0.338779377516219;2.1290716366487947;0.023515938799489988;-0.17064456681919515;-0.5750000000000011;152.39509777777772
220;0.3355689810529311;2.132091219569452;0.02307327097361933;-0.17116569421031924;-0.5833333333400006;152.56109777777772
221;0.3323648494547158;2.135163411277522;0.022629259064570695;-0.1716924435437006;-0.591666666670001;152.5840977777777
222;0.32916810547795894;2.1382874872068545;0.022183836296589265;-0.1722247437605171;-0.5999999999999996;152.6790977777777
