;ws;lat;lat^2;lon;lon^2;t;t^2
0;1383.779040492475;4.273153128241667;4.9843390033701835;-42.205704912007164;16.147361525452492;252.85559656180243;380.2777513088739
1;4.273153128241667;4.9843390033701835;0.026245924999605562;-4.694986291082996;0.4576805861033085;16.820353022066726;9.221562023779406
2;4.9843390033701835;0.026245924999605562;0.05955801955461971;-0.2503581822823409;0.08117591432084856;1.0940052267783507;2.0750321661532642
3;-42.205704912007164;-4.694986291082996;-0.2503581822823409;16.147361525452492;-1.5271326798162534;-12.77628994242659;-15.056787153808003
4;16.147361525452492;0.4576805861033085;0.08117591432084856;-1.5271326798162534;0.2924281462494209;2.589367661142104;4.823875592161512
5;252.85559656180243;16.820353022066726;1.0940052267783507;-12.77628994242659;2.589367661142104;380.2777513088739;246.94849419052906
6;380.2777513088739;9.221562023779406;2.0750321661532642;-15.056787153808003;4.823875592161512;246.94849419052906;279.18629381209115
