# Created on 2022-09-13 07:27:33 
# Sources: obs\TPKL1681.22O, nav\TPKL1681.22N
# Satellite: G22
# Interval: 30.0
# Sampling interval: 0.0 (not used).
# Site: TPKL
# Position (L, B, H): 78.5290569025, 42.4638637031, 1886.01891334
# Position (X, Y, Z): 937429.6846, 4619604.6444, 4285027.6573
# datetime format: %Y-%m-%dT%H:%M:%S
# Columns: tsn, hour, el, az, tec.l1l2, tec.p1p2, validity
# (I11,1X,F14.11,1X,F10.5,1X,F11.5,1X,F21.3,1X,F10.3,1X,I7)
       1744 14.53333333333   55.45539   246.45397              -176.512    120.495    4096
       1745 14.54166666667   55.65209   246.70464              -176.601    112.919    4096
       1746 14.55000000000   55.84853   246.95715              -176.667    107.037    4096
       1747 14.55833333333   56.04471   247.21151              -176.719    115.222    4096
       1748 14.56666666667   56.24061   247.46776              -176.784    110.606    4096
       1749 14.57500000000   56.43625   247.72591              -176.784    112.614    4096
       1750 14.58333333333   56.63160   247.98600              -176.956    112.614    4096
       1751 14.59166666667   56.82667   248.24804              -177.053    110.568    4096
       1752 14.60000000000   57.02146   248.51208              -177.119    108.407    4096
       1753 14.60833333333   57.21595   248.77812              -177.149    107.598    4096
       1754 14.61666666667   57.41014   249.04621              -177.214    117.116    4096
       1755 14.62500000000   57.60403   249.31636              -177.214    110.863    4096
       1756 14.63333333333   57.79762   249.58862              -177.459    121.199    4096
       1757 14.64166666667   57.99089   249.86300              -177.527    101.459    4096
       1758 14.65000000000   58.18384   250.13954              -177.600    121.351    4096
       1759 14.65833333333   58.37647   250.41827              -177.693    118.334    4096
       1760 14.66666666667   58.56877   250.69922              -177.741    110.977    4096
       1761 14.67500000000   58.76074   250.98241              -177.804    112.871    4096
       1762 14.68333333333   58.95236   251.26790              -177.915    113.280    4096
       1763 14.69166666667   59.14364   251.55570              -177.956    109.749    4096
       1764 14.70000000000   59.33457   251.84584              -178.032    102.125    4096
       1765 14.70833333333   59.52514   252.13838              -178.075    111.681    4096
       1766 14.71666666667   59.71535   252.43333              -178.113    104.210    4096
       1767 14.72500000000   59.90519   252.73074              -178.171    110.054    4096
       1768 14.73333333333   60.09465   253.03064              -178.209    119.191    4096
       1769 14.74166666667   60.28373   253.33307              -178.307    108.264    4096
       1770 14.75000000000   60.47242   253.63806              -178.356    112.091    4096
       1771 14.75833333333   60.66071   253.94566              -178.436    113.471    4096
       1772 14.76666666667   60.84860   254.25590              -178.488    102.687    4096
       1773 14.77500000000   61.03608   254.56883              -178.551    107.855    4096
       1774 14.78333333333   61.22315   254.88448              -178.576    113.575    4096
       1775 14.79166666667   61.40979   255.20290              -178.643    113.985    4096
       1776 14.80000000000   61.59599   255.52413              -178.698    116.031    4096
       1777 14.80833333333   61.78176   255.84821              -178.733    105.666    4096
       1778 14.81666666667   61.96709   256.17518              -178.819    111.681    4096
       1779 14.82500000000   62.15196   256.50510              -178.917    108.826    4096
       1780 14.83333333333   62.33636   256.83800              -178.917    105.552    4096
       1781 14.84166666667   62.52030   257.17393              -179.034    110.863    4096
       1782 14.85000000000   62.70376   257.51295              -179.066    110.863    4096
       1783 14.85833333333   62.88673   257.85509              -179.134    111.272    4096
       1784 14.86666666667   63.06920   258.20042              -179.178    110.054    4096
       1785 14.87500000000   63.25117   258.54897              -179.282    109.083    4096
       1786 14.88333333333   63.43263   258.90080              -179.317    112.091    4096
       1787 14.89166666667   63.61356   259.25596              -179.429    105.809    4096
       1788 14.90000000000   63.79396   259.61451              -179.498    103.772    4096
       1789 14.90833333333   63.97381   259.97649              -179.611    111.025    4096
       1790 14.91666666667   64.15312   260.34197              -179.712    106.742    4096
       1791 14.92500000000   64.33186   260.71100              -179.749    113.994    4096
       1792 14.93333333333   64.51003   261.08363              -179.855    108.150    4096
       1793 14.94166666667   64.68762   261.45993              -179.909    112.500    4096
       1794 14.95000000000   64.86462   261.83995              -179.952    112.357    4096
       1795 14.95833333333   65.04101   262.22376              -180.009    108.407    4096
       1796 14.96666666667   65.21678   262.61141              -180.060    107.294    4096
       1797 14.97500000000   65.39193   263.00297              -180.126    115.222    4096
       1798 14.98333333333   65.56644   263.39850              -180.172    111.948    4096
       1799 14.99166666667   65.74030   263.79806              -180.221    111.272    4096
       1800 15.00000000000   65.91349   264.20172              -180.302    112.500    4096
       1801 15.00833333333   66.08601   264.60955              -180.354    115.517    4096
       1802 15.01666666667   66.25784   265.02161              -180.432    113.842    4096
       1803 15.02500000000   66.42897   265.43797              -180.460    109.930    4096
       1804 15.03333333333   66.59939   265.85871              -180.505    108.417    4096
       1805 15.04166666667   66.76908   266.28388              -180.585    106.780    4096
       1806 15.05000000000   66.93802   266.71358              -180.624    113.176    4096
       1807 15.05833333333   67.10621   267.14785              -180.639    108.264    4096
       1808 15.06666666667   67.27363   267.58679              -180.687    110.872    4096
       1809 15.07500000000   67.44026   268.03046              -180.730    113.471    4096
       1810 15.08333333333   67.60609   268.47895              -180.750    112.357    4096
       1811 15.09166666667   67.77111   268.93232              -180.750    108.521    4096
       1812 15.10000000000   67.93529   269.39066              -180.747    106.104    4096
       1813 15.10833333333   68.09862   269.85404              -180.761    105.552    4096
       1814 15.11666666667   68.26109   270.32255              -180.789    110.311    4096
       1815 15.12500000000   68.42267   270.79626              -180.855    111.015    4096
       1816 15.13333333333   68.58336   271.27526              -180.888    108.417    4096
       1817 15.14166666667   68.74313   271.75962              -180.905    111.272    4096
       1818 15.15000000000   68.90196   272.24943              -180.914    107.037    4096
       1819 15.15833333333   69.05983   272.74478              -180.970    111.272    4096
       1820 15.16666666667   69.21674   273.24575              -180.949    107.750    4096
       1821 15.17500000000   69.37265   273.75242              -181.007    107.037    4096
       1822 15.18333333333   69.52755   274.26488              -181.069    112.395    4096
       1823 15.19166666667   69.68141   274.78322              -181.088    107.598    4096
       1824 15.20000000000   69.83422   275.30752              -181.139    108.560    4096
       1825 15.20833333333   69.98596   275.83786              -181.138    111.691    4096
       1826 15.21666666667   70.13660   276.37434              -181.196    114.137    4096
       1827 15.22500000000   70.28612   276.91704              -181.255    113.176    4096
       1828 15.23333333333   70.43450   277.46605              -181.296    113.318    4096
       1829 15.24166666667   70.58172   278.02145              -181.331    109.635    4096
       1830 15.25000000000   70.72775   278.58333              -181.374    107.484    4096
       1831 15.25833333333   70.87257   279.15179              -181.442    111.424    4096
       1832 15.26666666667   71.01616   279.72689              -181.468    110.158    4096
       1833 15.27500000000   71.15848   280.30874              -181.523    111.796    4096
