;w;S;Dlat;Dlon;t;sTEC
80;0.5322258718286801;1.3442857928186274;-0.04068737857806004;0.0450156001214268;0.5833333333299997;120.53124888888888
81;0.5348633887593898;1.348541662992362;-0.041081088502851304;0.04521707629923988;0.5749999999999993;120.6662488888889
82;0.5374755639863317;1.3528375844885225;-0.04147748975187371;0.045419398360106555;0.5666666666599998;120.7782488888889
83;0.5400609756253767;1.3571737388019316;-0.041876616996004756;0.04562255189941111;0.5583333333299993;120.9882488888889
84;0.5426179466193594;1.3615508801328482;-0.04227853011013705;0.045826594693060496;0.5499999999999989;121.13924888888889
85;0.545145151437922;1.3659688126606446;-0.04268321920596574;0.04603151198748012;0.5416666666599994;121.32324888888888
86;0.5476408561180223;1.3704283007476248;-0.043090751528108595;0.04623735244579019;0.533333333329999;121.4752488888889
87;0.5501035302001541;1.3749295353276918;-0.043501158455355404;0.046444110833214314;0.5250000000000004;121.57424888888889
88;0.5525315408509875;1.3794729034409985;-0.04391446839449342;0.04665182652346744;0.516666666659999;121.7742488888889
89;0.554923230353914;1.3840587963303923;-0.04433072842108465;0.04686050903701244;0.5083333333300004;121.90724888888889
90;0.5572769987856061;1.3886874062892927;-0.044749965485951115;0.04707016287781696;0.5;122.03324888888889
91;0.5595911446730171;1.3933591272129737;-0.04517220973505598;0.04728082813952539;0.4916666666600005;122.23924888888888
92;0.5618638620765158;1.3980745642095516;-0.04559753162927316;0.047492518852056964;0.48333333333000006;122.3982488888889
93;0.5640935740524246;1.4028337073296342;-0.04602593247926501;0.04770524540131649;0.47499999999999964;122.53324888888889
94;0.5662784373773679;1.407637168062817;-0.04645747205731876;0.047919042777677;0.4666666666600001;122.7252488888889
95;0.5684166744904438;1.4124853569747509;-0.04689219587932558;0.048133930968353056;0.4583333333299997;122.8272488888889
96;0.5705065794397733;1.4173784737517199;-0.047330134480566666;0.04834991462816651;0.4499999999999993;123.00124888888888
97;0.5725463490578734;1.422316931204808;-0.04777132218499991;0.04856703552817776;0.44166666665999976;123.1252488888889
98;0.5745341689354709;1.4273011462345067;-0.048215819104326596;0.048785292006763514;0.43333333332999935;123.31224888888889
99;0.5764682154888104;1.4323315398317125;-0.048663661259433444;0.04900472628745933;0.42499999999999893;123.4642488888889
100;0.5783466580895532;1.4374085370764926;-0.04911489804472202;0.04922535889961566;0.4166666666599994;123.6072488888889
101;0.5801676613009021;1.4425325671344968;-0.04956957343545143;0.04944722176864236;0.408333333329999;123.74124888888889
102;0.5819294787749761;1.4477038355833252;-0.050027728227806656;0.04967030854739485;0.40000000000000036;123.90724888888889
103;0.583630275092745;1.4529227732314385;-0.050489407781447726;0.049894651216087826;0.39166666665999905;124.11524888888889
104;0.5852682173616868;1.4581898148234154;-0.05095465832420898;0.050120282196206345;0.3833333333300004;124.31224888888889
105;0.5868414778928975;1.4635053990236138;-0.05142352696852337;0.050347234358369075;0.375;124.4942488888889
106;0.5883483316468325;1.4688697319294037;-0.051896057255333305;0.05057550118786258;0.3666666666600005;124.68024888888888
107;0.5897867809753322;1.4742837306658219;-0.05237233963878474;0.05080513601827552;0.35833333333000006;124.8332488888889
108;0.5911553170556774;1.4797471293050946;-0.052852358112404296;0.051036147749631056;0.34999999999999964;124.97324888888889
109;0.5924519717987308;1.4852608547697914;-0.053336218352439846;0.05126856646789202;0.3416666666600001;125.15224888888889
110;0.5936750841004754;1.4908251192314186;-0.05382394766640042;0.05150242196448129;0.3333333333299997;125.3312488888889
111;0.5948229202258708;1.4964403772008843;-0.054315605204365625;0.051737736331819884;0.3249999999999993;125.5872488888889
112;0.5958937724993897;1.5021070867657424;-0.05481124454714725;0.0519745442198043;0.31666666665999976;125.76324888888888
113;0.5968859625526862;1.5078257095424736;-0.05531092701327334;0.05221286815732462;0.30833333332999935;125.92424888888888
114;0.5977979454023196;1.5135964555379682;-0.05581469611594214;0.052452713943310636;0.29999999999999893;126.0632488888889
115;0.5986281134174903;1.5194197859863767;-0.05632260814777834;0.0526941167867383;0.2916666666599994;126.28124888888888
116;0.5993747960819475;1.5252964253051358;-0.056834733014733185;0.052937142312487584;0.283333333329999;126.54224888888888
117;0.6000366713369629;1.5312263236537391;-0.05735111107416435;0.05318175405355574;0.27500000000000036;126.72124888888888
118;0.6006120546112584;1.537210474159606;-0.05787182724218476;0.053428048448494136;0.26666666665999905;126.94824888888888
119;0.6010997221318618;1.5432488231754253;-0.058396923586463645;0.05367598867871792;0.2583333333300004;127.09224888888889
120;0.6014981938102864;1.5493421097337128;-0.05892646790328904;0.05392565536264704;0.25;127.2312488888889
121;0.6018062540892989;1.5554905407089668;-0.059460509856579136;0.05417705551019325;0.24166666666000047;127.49124888888889
122;0.6020225373305381;1.561694865615383;-0.059999147808523556;0.05443021730693465;0.23333333333000006;127.78124888888888
123;0.6021459516193358;1.567955291396441;-0.06054241263869564;0.054685188600265056;0.22499999999999964;127.9162488888889
124;0.6021753662538696;1.5742722973385535;-0.06109038465844263;0.054941980639450216;0.21666666666000012;128.1752488888889
125;0.6021097197173151;1.580646364966376;-0.06164313148560985;0.05520063224552518;0.2083333333299997;128.3892488888889
126;0.6019480227800317;1.5870779779130852;-0.062200722012907494;0.05546118280097301;0.1999999999999993;128.6282488888889
127;0.6016894703803626;1.593567333364693;-0.06276321185173861;0.05572363994531582;0.19166666665999976;128.8742488888889
128;0.6013331188362983;1.6001152017100195;-0.06333069389908774;0.05598806171879778;0.18333333332999935;129.0822488888889
129;0.6008782132076738;1.6067220719742128;-0.06390324111536694;0.05625448887089046;0.17499999999999893;129.35924888888889
130;0.6003243028894658;1.6133878413352531;-0.06448089016619751;0.05652291129435372;0.1666666666599994;129.50124888888888
131;0.5996705835953361;1.6201135838007068;-0.06506376085452381;0.05679340696279067;0.158333333329999;129.7172488888889
132;0.5989166695489702;1.6268994899291553;-0.06565190746656002;0.05706599938580226;0.15000000000000036;129.93024888888888
133;0.5980621555030261;1.6337460449837082;-0.06624541533477313;0.05734071603217239;0.14166666665999905;130.2022488888889
134;0.5971067286395761;1.640653734827073;-0.06684436398562121;0.05761759957337986;0.13333333333000041;130.4502488888889
135;0.5960502828707457;1.6476227347811223;-0.06744881069142661;0.05789667427491341;0.125;130.6412488888889
136;0.5948925837122941;1.6546538363226186;-0.06805886870121625;0.058177987491143446;0.11666666666000047;130.9052488888889
137;0.59363371881096;1.6617472088967207;-0.06867459792445652;0.05846156411472658;0.10833333333000006;131.0412488888889
138;0.5922737620363189;1.6689033294859859;-0.06929608331788839;0.058747448581380146;0.09999999999999964;131.2352488888889
139;0.5908127727796142;1.6761229970780478;-0.06992343627173436;0.0590357055149664;0.09166666666000012;131.5362488888889
140;0.5892511374676656;1.6834063701464452;-0.07055673594538447;0.05932632961093076;0.0833333333299997;131.78724888888888
141;0.5875893441814511;1.6907535938037686;-0.07119603163645793;0.05961937870207201;0.07499999999999929;132.0502488888889
142;0.5858276392045861;1.6981657949274471;-0.07184147310852584;0.05991492319754954;0.06666666665999976;132.2302488888889
143;0.5839668267200189;1.7056427830873884;-0.07249311031950201;0.060212954406332564;0.05833333332999935;132.4942488888889
144;0.582007583330781;1.713185016964848;-0.07315103757072172;0.060513519542952254;0.049999999999998934;132.7082488888889
145;0.5799504556475948;1.72079363492335;-0.07381540414873933;0.060816707240646695;0.04166666665999941;132.8742488888889
146;0.5777966642647959;1.7284680754294255;-0.07448622898513457;0.06112250542406383;0.03333333332999899;133.09624888888888
147;0.575546953469132;1.736209473387985;-0.07516367321400597;0.06143098742187947;0.025000000000000355;133.32224888888888
148;0.5732025098794815;1.7440179328591883;-0.07584781188574918;0.06174218245875163;0.016666666659999052;133.5772488888889
149;0.5707646161782479;1.7518935407012763;-0.07653872066383394;0.06205611988397597;0.008333333330000414;133.77524888888888
150;0.5682343030799588;1.7598374377959465;-0.07723656048140759;0.06237289250289901;0.0;134.02524888888888
151;0.5656130394107415;1.767849704075142;-0.07794141121268805;0.06269253128275376;-0.008333333339999527;134.2362488888889
152;0.5629023840444207;1.7759304005904415;-0.0786533696039341;0.0630150321358518;-0.01666666666999994;134.4322488888889
153;0.5601037527276593;1.7840803032051427;-0.07937255927984221;0.06334050403486513;-0.025000000000000355;134.7302488888889
154;0.5572188768761982;1.792299453079057;-0.08009907234392821;0.06366896137054012;-0.03333333333999988;134.9572488888889
155;0.5542494547187952;1.8005882444298333;-0.08083303170151213;0.06400043995568949;-0.041666666670000296;135.1752488888889
156;0.5511971487332806;1.808947440700016;-0.08157457631431642;0.06433503424225351;-0.05000000000000071;135.4522488888889
157;0.548063927740213;1.817377048810667;-0.08232380383919602;0.06467275952520657;-0.05833333334000024;135.7082488888889
158;0.5448517181394057;1.825877436921738;-0.08308083553212742;0.06501367152423332;-0.06666666667000065;135.7082488888889
159;0.5415625156513668;1.8344489632202268;-0.08384580328007274;0.06535780807005787;-0.07500000000000107;136.2322488888889
160;0.5381983817144583;1.8430919752439343;-0.084618816047076;0.06570526365595009;-0.08333333334000059;136.4992488888889
161;0.5347615537029176;1.8518064145864095;-0.08539998648224334;0.06605603591017939;-0.091666666670001;136.67424888888888
162;0.5312539849926319;1.8605933910186332;-0.0861895091897843;0.0664102290086892;-0.09999999999999964;136.9272488888889
163;0.5276782522524194;1.8694520214313162;-0.08698741907766605;0.06676783274485021;-0.10833333334000095;137.1692488888889
164;0.52403641331049;1.8783833925173459;-0.08779390726885672;0.06712897259184913;-0.11666666666999959;137.35224888888888
165;0.5203307999140823;1.8873877873320581;-0.08860912870394266;0.0674936706103395;-0.125;137.6612488888889
166;0.5165640102805508;1.8964646489751602;-0.08943314633981103;0.06786196002936662;-0.13333333333999953;137.8972488888889
167;0.5127382294285507;1.9056150392634095;-0.09026617860740538;0.06823393043808079;-0.14166666666999994;138.1542488888889
168;0.508856013326039;1.914838773016476;-0.09110833570850885;0.06860962041200747;-0.15000000000000036;138.4042488888889
169;0.50491983424616;1.9241360556483154;-0.09195975543912671;0.06898911342676062;-0.15833333333999988;138.64424888888888
170;0.5009321892014965;1.9335070734427808;-0.09282060478028786;0.0693724329164318;-0.1666666666700003;138.91824888888888
171;0.4968957057717232;1.942951562098479;-0.09369098126707054;0.06975965965050412;-0.1750000000000007;139.2242488888889
172;0.49281280662242505;1.9524700896721918;-0.09457109304642952;0.07015084255315562;-0.18333333334000024;139.5032488888889
173;0.48868603756843015;1.9620627787821034;-0.09546109757541776;0.07054604759052374;-0.19166666667000065;139.64424888888888
174;0.48451806087732624;1.9717292871862442;-0.0963610987833311;0.07094535851729988;-0.20000000000000107;140.0282488888889
175;0.48031143253329006;1.9814696784501857;-0.0972712854167912;0.07134877913587667;-0.2083333333400006;140.2552488888889
176;0.47606860104733617;1.9912844391397968;-0.09819184251644264;0.07175644601031506;-0.216666666670001;140.4812488888889
177;0.47179222670335264;2.001173138505577;-0.09912291760749525;0.0721683592094855;-0.22499999999999964;140.7432488888889
178;0.4674848534544891;2.0111357589055103;-0.1000646621817739;0.07258463172761886;-0.23333333334000095;141.0862488888889
179;0.46314901372760453;2.0211722530429697;-0.1010172677574076;0.07300529013522317;-0.24166666666999959;141.32924888888888
180;0.4587872248444908;2.0312825426098775;-0.10198090087093659;0.0734304274877502;-0.25;141.57824888888888
181;0.4544019855882978;2.0414665168878714;-0.10295574979916355;0.07386009327753862;-0.2583333333399995;141.9372488888889
182;0.4499957729020278;2.051724031306947;-0.10394198691498824;0.07429438263119792;-0.26666666666999994;142.18024888888888
183;0.4455711412850052;2.062054431216021;-0.1049397541635192;0.07473334163893397;-0.27500000000000036;142.4502488888889
184;0.4411304105291552;2.072457967202038;-0.10594930039146377;0.07517702569632734;-0.2833333333399999;142.7502488888889
185;0.43667607460541885;2.0829339019557622;-0.10697075335820017;0.07562552763097785;-0.2916666666700003;143.0272488888889
186;0.43221039011183243;2.093482415021792;-0.10800436942152614;0.07607890415627927;-0.3000000000000007;143.43024888888888
187;0.4277357795015208;2.1041026800352296;-0.10905028110799508;0.07653725003011269;-0.30833333334000024;143.7522488888889
188;0.42325452465684593;2.1147943057446947;-0.11010870659808503;0.07700059428635964;-0.31666666667000065;144.0952488888889
189;0.4187687685857907;2.125557352608972;-0.11117988423084124;0.07746906702175571;-0.32500000000000107;144.38824888888888
190;0.41428090565277986;2.1363903476027137;-0.11226392652100392;0.07794268804076787;-0.3333333333400006;144.67324888888888
191;0.40979289375172934;2.147293756076592;-0.1133611349979955;0.0784215948902689;-0.341666666670001;145.0062488888889
192;0.4053070320663319;2.1582659914062874;-0.1144716462275196;0.07890575799345867;-0.34999999999999964;145.3502488888889
193;0.4008251866629556;2.169307430469728;-0.11559574042565413;0.07939539153442965;-0.35833333334000095;145.60224888888888
194;0.39634955497482655;2.180416365638868;-0.11673356821566228;0.07989044069376638;-0.3666666666699996;145.8912488888889
195;0.3918820908046493;2.191592041125914;-0.11788532792041118;0.08039103610001552;-0.375;146.2232488888889
196;0.3874245120738725;2.2028346862250516;-0.11905135404060896;0.08089729591125838;-0.3833333333399995;146.4672488888889
197;0.3829789447516534;2.2141418724020703;-0.12023172028948537;0.08140920877138291;-0.39166666666999994;146.71624888888888
198;0.3785470000592146;2.2255137098689337;-0.12142675799837976;0.08192691954193765;-0.40000000000000036;147.0772488888889
199;0.3741304195944874;2.2369492080468425;-0.12263670076288102;0.08245051182690277;-0.4083333333399999;147.2652488888889
200;0.3697309774464002;2.248446774631882;-0.12386173124552546;0.08298003736805604;-0.4166666666700003;147.6452488888889
201;0.3653503878985244;2.260004735466331;-0.12510203221385285;0.08351554721594212;-0.4250000000000007;147.8982488888889
202;0.3609900468783326;2.271622957355546;-0.1263579642155236;0.08405716370989169;-0.43333333334000024;148.18524888888888
203;0.3566514717301222;2.283300170351958;-0.12762976272490134;0.08460499940617172;-0.44166666667000065;148.5272488888889
204;0.3523363755064267;2.295033385835887;-0.12891750519530298;0.0851590393411843;-0.45000000000000107;148.83424888888888
205;0.3480459042643351;2.3068228056531135;-0.130221610859788;0.0857194695169401;-0.4583333333400006;149.0762488888889
206;0.343781487947371;2.3186663734494424;-0.13154228716698768;0.08628631438952739;-0.466666666670001;149.45324888888888
207;0.33954449633316086;2.330561939052413;-0.13287973031460443;0.08685962491595567;-0.47499999999999964;149.70924888888888
208;0.3353360791634194;2.342508375688192;-0.13423424595865507;0.08743954997132719;-0.48333333334000095;149.9852488888889
209;0.3311574138772138;2.354503919455713;-0.1356060955213706;0.08802617663217038;-0.4916666666699996;150.2192488888889
210;0.327009701046158;2.3665461530727785;-0.13699550360099555;0.08861949778559919;-0.5;150.59124888888888
211;0.3228940058171636;2.3786331254699826;-0.13840270044469083;0.08921968699406135;-0.5083333333399995;150.9112488888889
212;0.31881126369764906;2.39076336279095;-0.13982805143830357;0.08982677859389976;-0.5166666666699999;151.1832488888889
213;0.3147625112740137;2.4029341616917774;-0.1412717406913896;0.0904408820288305;-0.5250000000000004;151.3422488888889
214;0.3107486549495959;2.41514328673283;-0.1427340515966954;0.09106205354501018;-0.5333333333399999;151.5522488888889
215;0.30677105986044945;2.4273843679031746;-0.14421465941163614;0.0916904530815783;-0.5416666666700003;151.9102488888889
216;0.3028289288398757;2.4396676553517658;-0.1457157055232221;0.0923259818718829;-0.5500000000000007;152.3562488888889
217;0.29892469188789783;2.4519773486573375;-0.14723553651841215;0.09296887225080086;-0.5583333333400002;152.5512488888889
218;0.2950584032135986;2.464315999065098;-0.1487751569441691;0.09361924336189165;-0.5666666666700007;152.9622488888889
219;0.291230862660204;2.4766796937757323;-0.150334722094408;0.09427707206743863;-0.5750000000000011;153.2892488888889
220;0.2874426800458345;2.489065569346685;-0.15191452529278593;0.09494240972491519;-0.5833333333400006;153.5832488888889
221;0.2836942867756637;2.5014718266485283;-0.15351497109624812;0.09561548337857917;-0.591666666670001;153.81124888888888
222;0.2799863404896237;2.513894213197128;-0.15513621367119856;0.09629626540366343;-0.5999999999999996;154.26924888888888
